DIR 	park.ingyeom\_archive		 MB	2026-05-19 19:11:51
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_conservative_feature_distribution_by_2x2.csv	17742	0.017 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_cross_group_target_signal_comparison.csv	9079	0.009 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_descriptive_findings_summary.csv	2736	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_final_checks.csv	1533	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_open_risks_for_next_steps.csv	529	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_preflight_input_validation.csv	482	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_safe_unsafe_wording.csv	848	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_top_target_signals_by_group.csv	6794	0.006 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_week_stage_signal_summary.csv	1799	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_within_nonpromotion_target_difference_summary.csv	11906	0.011 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\09_within_promotion_target_difference_summary.csv	11855	0.011 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09_promotion_repurchase_2x2_eda_260513\README.md	673	0.001 MB	2026-05-19 19:11:47
DIR 	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514		 MB	2026-05-19 19:11:47
DIR 	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402		 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_avg_ott_release_year_validation.csv	383	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_content_metadata_join_validation.csv	363	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_core_usage_mismatch_samples.csv	136	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_core_usage_recalculation_comparison.csv	1076	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_day21_plus_leakage_contrast_test.csv	404	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_derived_usage_feature_validation.csv	2411	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_derived_usage_mismatch_samples.csv	37832	0.036 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_final_checks.csv	1718	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_genre_ratio_mismatch_diagnosis.csv	34761	0.033 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_genre_ratio_validation_summary.csv	1617	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_join_path_validation.csv	674	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_master_internal_week_sum_consistency.csv	941	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_membership_master_alignment_check.csv	758	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_new_movie_ratio_formula_review.csv	3455	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_open_risks_for_next_steps.csv	628	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_preflight_input_validation.csv	536	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_raw_schema_key_detection.csv	3483	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_raw_view_relative_day_distribution.csv	524	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_safe_unsafe_wording.csv	1025	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\09b_window_validation_decision.csv	1568	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\09b_raw_view_window_validation_260514\run_20260514_130402\README.md	1117	0.001 MB	2026-05-19 19:11:47
DIR 	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513		 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_2x2_feature_distribution_profile.csv	22136	0.021 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_2x2_separation_shape_audit.csv	3338	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_activation_cold_start_audit.csv	1427	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_cohort_feature_consistency_check.csv	2831	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_eda_insight_candidates.csv	1596	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_feature_eda_catalog.csv	5006	0.005 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_feature_overlap_preview.csv	1578	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_figure_inventory.csv	5924	0.006 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_final_checks.csv	15436	0.015 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_focus_feature_bin_distribution.csv	32478	0.031 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_focus_feature_deep_dive_summary.csv	7166	0.007 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_global_feature_distribution_profile.csv	5264	0.005 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_handoff_to_11_and_17.csv	4379	0.004 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_open_risks_for_next_steps.csv	572	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_outlier_influence_audit.csv	3604	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_preflight_input_validation.csv	3882	0.004 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_retention_third_week_audit.csv	3038	0.003 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_safe_unsafe_wording.csv	930	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_visualization_warnings.csv	58	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_week_progression_pattern_audit.csv	1433	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\10_zero_inflation_binary_audit.csv	7873	0.008 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_260513\README.md	1892	0.002 MB	2026-05-19 19:11:47
DIR 	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures		 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_01_2x2_cohort_counts.png	74204	0.071 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_02_repurchase_rate_by_promotion.png	44619	0.043 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_03_top_09_signal_smd.png	114959	0.110 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_04_w3_watch_time_distribution_bins.png	99799	0.095 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_05_w3_watch_session_distribution_bins.png	95078	0.091 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_06_is_only_w1_rate_by_2x2.png	75797	0.072 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_07_retention_w3_ratio_bins.png	104819	0.100 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_08_week_progression_mean_median.png	153869	0.147 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_09_zero_rate_heatmap_like.png	111320	0.106 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\10_feature_eda_figures\10_fig_10_eda_insight_summary.png	70984	0.068 MB	2026-05-19 19:11:47
DIR 	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514		 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_best_baseline_by_scope.csv	2160	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_cv_fold_metrics.csv	48048	0.046 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_cv_split_audit.csv	2397	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_cv_summary_metrics.csv	17960	0.017 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_dataset_scope_definition.csv	970	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_deprecated_11_audit.csv	6645	0.006 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_feature_ladder_definition.csv	10769	0.010 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_feature_usage_by_ladder.csv	5410	0.005 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_figure_inventory.csv	4209	0.004 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_final_checks.csv	18519	0.018 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_handoff_to_12_model_comparison.csv	1618	0.002 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_handoff_to_16_shap_later.csv	322	0.000 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_ladder_contamination_check.csv	810	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_ladder_growth_summary.csv	16987	0.016 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_model_registry.csv	889	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_modeling_input_contract.csv	947	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_modeling_warnings.csv	704	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_oof_prediction_manifest.csv	1436	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_open_risks_for_next_steps.csv	951	0.001 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_preflight_input_validation.csv	8213	0.008 MB	2026-05-19 19:11:47
FILE	park.ingyeom\_archive\handoff\handoff_260515\new_chat_handoff_20260515_000508\canonical_outputs\11b_baseline_growth_history_ladder_fix_260514\11b_safe_unsafe_wording.csv	927	0.001 MB	2026-05-19 19:11:47
