USER_KEY,is_repurchase,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed
a2f91f19dbf8e9ba739248f971d3e89dc8f3c270c7c9dd3edf360535dd67c0c2dbbf0eddc964af8405b6f4d8ddd4b8c41021c76832d266f98d28d230543eb07e,1,0,1,1,0,20,1,0,0,0,1,0,0,5,4,4,0.190476,219,1.25,43.8,44.0,29.149614,54.75,77,77,2,5,2.333333,0.0,5.0,1.0,5,0.2,0.2,0.2,0.2,1.0,0.351598,0,0,140,79,0,2,3,141.0,0.567376,140,79,-61,0,1,0,0,0,0,0.8,0.8,1.0,0.0,2020.844749,3,0.200913,0.0,0.0,0.351598,0.0,0.447489,0.0,0.0,0.0,0.0,0.0,0,0,0
fd2bafb6d7417937bd07cbc34ff8f7ca00cb635873b0838f72f99d5a64dc6b2365d2864621ddc45d40339d255ccc3d2f2efe2b267f63f0802d398339e53f12ba,1,0,0,0,0,40,0,0,0,0,1,0,0,5,1,4,0.190476,56,1.25,11.2,10.0,9.654015,14.0,27,38,2,0,5.666667,0.0,0.0,2.5,12,0.2,0.2,0.2,0.2,0.25,0.678571,0,1,0,55,1,0,4,0.5,56.0,-1,54,55,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
5001f3439e676716df0fbe765c252772cb2a5a876fb35accb54c39589e548421f70f17edc938f037df707fbddb1074053230097bfd6793b8dd68fcb9e6f3e512,1,0,0,0,0,40,0,0,1,0,0,0,1,3,3,1,0.047619,117,3.0,39.0,2.0,64.95383,117.0,114,117,3,13,0.0,0.0,0.0,0.0,0,0.0,1.0,0.333333,0.666667,3.0,1.0,1,0,117,0,0,3,0,118.0,0.008475,117,0,-117,0,1,0,0,1,0,0.0,0.0,0.333333,0.0,2018.034188,2,0.0,0.991453,0.0,0.0,0.008547,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
30db2cc30078f8e6fbbed242c1bb99de4ff68cb6b28dd1b0d3b226a01692f4b1680ae4cb0b9d51eb03d4c23662ec5ddbc5e9b8c39347cea53f9075b948e295c8,1,0,1,1,0,30,1,0,0,0,0,1,0,3,1,1,0.047619,95,3.0,31.666667,3.0,51.393904,95.0,91,95,3,15,0.0,0.0,0.0,0.0,0,0.333333,1.0,0.333333,0.666667,1.0,1.0,1,95,0,0,3,0,0,0.010417,1.0,-95,-95,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2020.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
4d433accbc056692f414ff1e49359efa750d125966c721afa168ba8e47e2a2ff4bd224be62fd4e4ce7b90aeccf42f071165a081bedd837123daeb590fa8a35db,1,0,1,0,0,40,1,0,1,0,0,1,0,2,1,2,0.095238,10,1.0,5.0,5.0,5.656854,5.0,9,9,1,5,1.0,0.0,0.0,1.0,1,0.5,1.0,0.5,0.5,0.5,0.9,0,0,0,10,0,0,2,1.0,11.0,0,10,10,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2019.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3ded0a9c2db6fe686356ef26117001aece8a79ee38d6581ce5be9e529d03727d3b43a0d5456904c87d7ab64686fa40004e09f59337f63efcd39192598dd603a3,1,1,1,0,0,20,1,0,1,1,0,0,0,7,6,4,0.190476,383,1.75,54.714286,65.0,51.81285,95.75,130,209,3,1,6.0,0.0,0.0,5.0,11,0.142857,0.142857,0.142857,0.285714,1.5,0.545692,1,6,209,168,1,3,3,30.0,0.804762,203,162,-41,0,1,0,0,0,0,0.0,0.0,0.0,0.428571,2015.415144,3,0.597911,0.0,0.185379,0.0,0.0,0.21671,0.0,0.0,0.0,0.0,0.0,1,1,1
0623b8a55736b57b418ecd92744dc6a2b70c6e71f418304329df0c0ab824eb2b3db46e751ec6c5dc017232806da50970a124747e0c8082db5f0170fd89e08e36,1,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
63db52472ffdb433df37b6f3d9a24cd6e3a018771a1c93b62c3756cf91713bb6d3008562ee6e7b36f04faef45efe89943ddafa0e8ae0aa4b50459690a86c9328,1,0,1,0,0,20,0,1,1,0,0,0,1,14,11,5,0.238095,639,2.8,45.642857,39.0,47.295482,127.8,122,221,5,3,2.0,0.0,1.5,3.0,3,0.214286,0.214286,0.357143,0.357143,2.2,0.345853,2,0,381,258,0,9,5,382.0,0.67801,381,258,-123,0,1,0,0,0,0,0.357143,0.357143,0.357143,0.142857,2018.71205,6,0.076682,0.0,0.27543,0.27543,0.0,0.190923,0.001565,0.0,0.0,0.179969,0.0,1,0,0
21a3d32c1d0b64c073f8238d9447881646bad838000b1eb7ba26ce7fc3d8759f24f6d4c40c6056fc24f54c42c682c2c15dc02fccb89c7d7a904ec7ff9139b580,0,0,0,0,0,40,0,0,1,0,1,0,0,2,2,2,0.095238,168,1.0,84.0,84.0,110.308658,84.0,162,162,1,16,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.964286,0,168,0,0,2,0,0,0.005917,1.0,-168,-168,0,1,0,0,1,0,0,0.5,0.5,0.5,0.0,2020.892857,2,0.964286,0.0,0.0,0.035714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
0879dbde8c5f053b979dc09c4591f8e9bb77bcc02ec922705bb25c145bdf323107ef329414e1867b1a88a15e67ba2d834c314bf09a7457f79ea18e29e7cb8ada,1,0,1,0,0,40,1,0,0,1,0,0,0,5,5,3,0.142857,122,1.666667,24.4,1.0,52.323991,40.666667,118,118,3,11,3.5,0.0,1.0,0.0,6,0.0,1.0,0.8,0.8,1.666667,0.967213,1,118,4,0,1,4,0,0.042017,0.2,-114,-118,-4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.040984,5,0.008197,0.967213,0.008197,0.0,0.008197,0.0,0.0,0.0,0.008197,0.0,0.0,1,1,1
c7b62dbd4bfd38be1640618ddacf4573cc07753d64dadf58a18fb2dd0267656dc605f36f989a039a8df65ca8c62521516cfb7496135d338f89c9615e8d4c1913,1,0,0,0,0,40,0,0,1,0,0,1,0,4,4,2,0.095238,140,2.0,35.0,19.5,41.06093,70.0,94,94,3,7,13.0,0.0,0.0,0.0,13,0.0,1.0,0.0,0.0,2.0,0.671429,1,94,46,0,1,3,0,0.494737,0.021277,-48,-94,-46,1,0,0,0,0,0,0.0,0.0,0.0,0.25,2017.621429,3,0.0,0.0,0.278571,0.671429,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1,1,1
eb33023b51259f67261bc9817a3d1c38fbf08fc02e8c365f136f73b036c86ced1ec3f5a424bb30920f3fbfb2eb3d241738b835def9a280093970f5659c396797,1,0,0,0,0,40,0,0,1,0,0,0,1,24,16,8,0.380952,716,3.0,29.833333,27.0,32.094516,89.5,120,172,12,1,2.714286,3.0,1.0,0.0,7,0.291667,0.041667,0.208333,0.375,2.0,0.240223,3,125,560,31,2,21,1,4.452381,0.057041,435,-94,-529,0,1,0,0,0,0,0.083333,0.333333,0.458333,0.0,2019.363128,9,0.368715,0.090782,0.0,0.0,0.005587,0.21648,0.009777,0.094972,0.001397,0.210894,0.001397,1,1,1
dffe35a77dde53d1f17ffb753112a560e378fcebf44ee2c50a311c68f05349b157a0acef55b5574345d80eab9bfbaef8610527745150895e9237ebabdd06af70,1,0,0,0,0,40,0,0,1,0,0,1,0,13,7,5,0.238095,296,2.6,22.769231,1.0,41.196994,59.2,145,180,4,3,4.25,1.333333,0.0,0.0,13,0.230769,0.307692,0.538462,0.615385,1.4,0.608108,2,116,0,180,9,0,4,0.008547,181.0,-116,64,180,0,0,1,0,0,0,0.692308,0.692308,0.769231,0.076923,2018.138514,5,0.003378,0.0,0.006757,0.202703,0.168919,0.0,0.618243,0.0,0.0,0.0,0.0,1,1,1
1e1cdc47b95e193ca51ece991d182214cda9e716b2a0baed135617ddc4ec36a7a1fd2a253add872a78875095e9fe9780a79e396586c49ac06855b62c323e9187,1,0,0,1,0,40,0,0,1,0,0,0,1,1,1,1,0.047619,114,1.0,114.0,114.0,0.0,114.0,114,114,1,15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,114,0,0,1,0,0,0.008696,1.0,-114,-114,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2018.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
df05b9d692f67a7a767f25842c41a1e3b6ab83636b0621f22139a5a8eef262c92c9c0044bf8ea14c99b3726f5426b9c3d18930c96a6030c0e1131f9bf8dcc993,1,0,1,0,1,30,0,1,1,1,0,0,0,6,4,5,0.238095,363,1.2,60.5,57.0,32.837479,72.6,99,110,2,7,2.75,1.0,3.0,0.0,4,0.333333,0.166667,0.0,0.0,0.8,0.30303,0,64,299,0,2,4,0,4.615385,0.003333,235,-64,-299,0,1,0,0,0,0,0.0,0.0,0.0,0.166667,2016.00551,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
47de2be863492199101193a1c354ef1f57adac41e749d46eff4e2b1838b6d23fa73ef9b49c5e41d7ece484930deca2fc4ba45d7d148f10542ef9b4c4195802ff,1,0,0,0,0,40,1,0,0,0,0,0,1,11,6,8,0.380952,682,1.375,62.0,3.0,84.231823,85.25,200,348,3,5,2.142857,3.0,3.0,1.0,5,0.272727,0.454545,0.181818,0.636364,0.75,0.510264,1,173,353,156,5,4,2,2.034483,0.443503,180,-17,-197,0,1,0,0,0,0,0.545455,0.545455,0.545455,0.363636,2018.890029,4,0.0,0.0,0.228739,0.004399,0.516129,0.0,0.0,0.0,0.0,0.250733,0.0,1,1,1
b89bc94a421cac165c80471ed55f807cff6130298f82285d20942bef1360fdb0bc19384b77243f39ec4b477f5f31ff1c797d3a08f5deef673e90c02c73a78a01,1,0,0,1,0,40,1,0,0,0,0,1,0,9,8,6,0.285714,70,1.5,7.777778,7.0,5.238745,11.666667,16,20,3,3,3.2,1.0,3.0,0.0,6,0.111111,0.111111,0.111111,0.444444,1.333333,0.285714,1,43,11,16,6,2,1,0.272727,1.416667,-32,-27,5,1,0,0,0,0,0,0.0,0.0,0.0,0.111111,2017.2,5,0.0,0.0,0.271429,0.271429,0.0,0.0,0.328571,0.114286,0.014286,0.0,0.0,0,1,1
cf2f7f45089ef19a7dcb529ad1810cb78a6ae5ca921af6b046cdac41274d0865301aad583bd574c0be02a2d88afa497311a1559801419b2a44b89b9a2c4e862f,0,1,0,0,0,20,0,0,0,0,1,0,0,1,1,1,0.047619,1,1.0,1.0,1.0,0.0,1.0,1,1,1,5,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,1,1.0,2.0,0,1,1,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
a0b706494275eed5e96e5d3c64cb3acb4e48c6af6aaf3cbace364d7432ccb3f2ff6c802dc26da4a5f3223dc18992ed251ebe937e10c54d65aea5f89b1751f261,1,1,0,1,0,40,0,0,0,0,0,0,1,5,2,5,0.238095,165,1.0,33.0,11.0,37.369774,33.0,89,89,1,7,2.75,0.0,1.666667,0.0,6,0.4,0.4,0.0,0.2,0.4,0.539394,0,11,154,0,1,4,0,12.916667,0.006452,143,-11,-154,0,1,0,0,0,0,0.0,0.0,0.0,0.6,2018.466667,2,0.0,0.0,0.133333,0.0,0.0,0.866667,0.0,0.0,0.0,0.0,0.0,0,1,1
1572fb5e664031e4a6acda9fa2428c2cebad3bf2898f7b0ba5666a01d2896719cc097012e512c39f17ab953e731341851fe117c64b980a447994fa94a9aee245,1,0,1,0,0,20,1,0,1,0,1,0,0,1,1,1,0.047619,2,1.0,2.0,2.0,0.0,2.0,2,2,1,20,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0,2,0,0,1,0,0,0.333333,1.0,-2,-2,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2018.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1
63183c8cb662ed66e327b0bf53784688e1933aeed8756f43745aefed47fcc4e39eb70d4d5436d12229fe47df097c83882ca030164a7981484b96bf61c436ff41,1,0,1,0,0,10,1,0,1,1,0,0,0,15,4,5,0.238095,1094,3.0,72.933333,60.0,63.319447,218.8,194,365,7,13,1.25,1.333333,0.0,0.0,2,0.133333,0.133333,0.133333,0.2,0.8,0.333638,2,952,142,0,13,2,0,0.150052,0.006993,-810,-952,-142,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.767824,3,0.828154,0.0,0.0,0.0,0.0,0.055759,0.116088,0.0,0.0,0.0,0.0,1,1,1
89bd51fecef34515592432dc83a93f8997b85ea54d6aa3b01c833c6146e0b6e3da563195a682f2f7654d95e9c73d7a4c24e2c51ee91c89bdc0c75c31c31ac3a6,1,1,0,0,0,40,1,0,0,0,0,1,0,8,4,6,0.285714,367,1.333333,45.875,30.0,39.901441,61.166667,112,112,3,2,3.4,4.0,2.5,0.0,6,0.25,0.125,0.0,0.0,0.666667,0.305177,1,130,206,31,2,5,1,1.580153,0.154589,76,-99,-175,0,1,0,0,0,0,0.0,0.0,0.0,0.375,2017.790191,4,0.065395,0.0,0.544959,0.0,0.0,0.305177,0.084469,0.0,0.0,0.0,0.0,1,1,1
be1b87ea68a101ba8e6a104cd9edf0fb2fa8cc3ab89813ec55e8dcc6d8f3684baaacbe3b382dc2fd3f3007020e9333ca00d49b98a65a9ff36e79afc7963a8fbf,1,0,0,0,0,30,1,0,0,1,0,0,0,5,3,3,0.142857,149,1.666667,29.8,20.0,20.179197,49.666667,64,82,2,2,4.0,0.0,0.0,1.0,7,0.4,1.0,0.0,0.0,1.0,0.550336,0,0,15,134,0,1,4,16.0,8.4375,15,134,119,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2017.348993,3,0.0,0.348993,0.100671,0.0,0.550336,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
a8526a435ad11a34281dfc9aea4dc844ef72b8a914883babe7dd999700f09ceb0e79a7fbfec5d7495f2adb2269b5bcda2297096df7c54019881cdbbc06fec91c,1,1,1,0,0,40,1,0,0,0,0,0,1,10,7,6,0.285714,973,1.666667,97.3,85.0,65.604963,162.166667,193,351,3,2,3.4,1.5,0.0,1.0,7,0.1,0.9,0.0,0.1,1.166667,0.36074,2,151,121,701,3,1,6,0.802632,5.754098,-30,550,580,0,0,1,0,0,0,0.7,0.7,0.8,0.1,2020.569373,6,0.084275,0.0,0.0,0.020555,0.76259,0.05036,0.079137,0.0,0.003083,0.0,0.0,1,1,1
8c96b989d719017342dc20643075f48ef659bc298b55f8990dc3eb5251b273d134cdbe0f49af96a8d1af05c4737adf9c1b1ffdc06ba69737b99264d4eac11099,1,0,1,0,0,40,1,0,0,0,0,1,0,3,3,2,0.095238,287,1.5,95.666667,134.0,82.476259,143.5,152,286,2,6,3.0,0.0,0.0,0.0,3,0.0,0.333333,0.333333,0.333333,1.5,0.996516,0,0,1,286,0,1,2,2.0,143.5,1,286,285,0,0,1,0,0,0,0.0,0.0,0.0,0.666667,2013.073171,2,0.0,0.0,0.0,0.0,0.996516,0.003484,0.0,0.0,0.0,0.0,0.0,1,0,0
c783d4dc4e11c7b4800cffc6faefc4cc7ccb50b7b585303a6169dcf5028f1e5bc54ca56c6e03742a998ed5dc19b2e164175699e4d44b64017f79aadf7c7bc2a0,1,0,1,0,0,20,1,0,0,0,1,0,0,7,7,5,0.238095,413,1.4,59.0,12.0,69.221866,82.6,147,162,3,1,3.75,0.0,0.0,2.0,7,0.0,0.714286,0.142857,0.428571,1.4,0.392252,1,144,1,268,1,1,5,0.013793,134.5,-143,124,267,0,0,1,0,0,0,0.142857,0.142857,0.285714,0.142857,2018.491525,3,0.0,0.0,0.263923,0.35109,0.0,0.0,0.384988,0.0,0.0,0.0,0.0,1,0,1
6b860c77360f22f1558ee618bc0ee0d3481ac945f4b01b5e78eceab4497f040b97c9a252961fd8b055332b1bf181c46549165e611a0ea689f4e805157f0e8fc9,1,0,0,0,0,40,0,1,0,0,0,1,0,4,3,3,0.142857,326,1.333333,81.5,86.0,55.458693,108.666667,130,174,2,1,1.5,0.0,0.0,1.5,2,0.25,0.75,0.0,0.0,1.0,0.533742,0,0,0,326,0,0,4,1.0,327.0,0,326,326,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.815951,3,0.208589,0.0,0.0,0.398773,0.0,0.0,0.0,0.0,0.0,0.392638,0.0,1,0,0
604d6fbf35e49151d2b20fb4aa53f975401c5421b1819ad05c372bb12d3b8159870eceb3c1ff8053561f0d62ae977fded10ee8b99f9009e6b91591287cc6137a,0,0,1,0,1,30,0,1,0,0,1,0,0,1,1,1,0.047619,16,1.0,16.0,16.0,0.0,16.0,16,16,1,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,16,0,0,1,1.0,17.0,0,16,16,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
bed587f6f5383aaa49f6898f0ced22b0c2e29c8f4862f07b032833482201eb93b1de0e0aa87b9e1ccb7418bba8c083fdfa388248a51e462ff3782dc05385f6d6,1,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
e220e82a282b0e7b9d684141d643ab1273bb5fac8715f11a7bd2e4b0f15c820919e3999420f825d700517153009f77b6d3b896826075eae1bcb0a7f23fd5e5be,0,0,1,0,0,30,1,0,0,1,0,0,0,1,1,1,0.047619,4,1.0,4.0,4.0,0.0,4.0,4,4,1,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,4,0,0,1,1.0,5.0,0,4,4,0,0,1,0,0,1,0.0,0.0,1.0,0.0,2020.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
06cf061665a5f4e0493ee7f14554f363c9911a8a291f3895ecdafff36cdf7389268e250541c4037051383a625241d30e0daa26f9ae5fee474623cbc181a7d124,1,0,1,0,0,60,1,0,1,1,0,0,0,17,8,8,0.380952,377,2.125,22.176471,2.0,34.808827,47.125,106,189,4,1,2.714286,4.0,1.5,2.5,5,0.176471,0.294118,0.470588,0.647059,1.0,0.501326,2,196,27,154,8,4,5,0.142132,5.535714,-169,-42,127,1,0,0,0,0,0,0.0,0.0,0.0,0.058824,2017.517241,2,0.0,0.0,0.0,0.0,0.997347,0.002653,0.0,0.0,0.0,0.0,0.0,1,1,1
408822ef4a2dde2e3250e81b16f864f083610b961b9aa69a902aa3d86512b8009c0cc957e3f875c43728c0a8484fd2167a90b5b6d8c8ede184b1bf1a3149cf88,0,0,0,1,0,40,0,0,1,0,0,1,0,2,1,2,0.095238,16,1.0,8.0,8.0,9.899495,8.0,15,15,1,13,7.0,0.0,0.0,0.0,7,0.5,1.0,0.5,0.5,0.5,0.9375,0,15,1,0,1,1,0,0.125,0.5,-14,-15,-1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2a602ae8309eb6385bc0702d840671ec74b087b2ce8e65801298992e0632e09afc77a7167dba4e6b2549391e429124e09cae2324e44ca589b27edc5220b8fd18,1,0,1,0,0,30,1,0,1,0,0,1,0,8,4,6,0.285714,344,1.333333,43.0,29.5,44.596605,57.333333,99,141,2,2,2.4,0.0,2.0,0.0,5,0.125,0.5,0.375,0.375,0.666667,0.409884,0,100,243,1,2,5,1,2.415842,0.008197,143,-99,-242,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2018.002907,2,0.0,0.997093,0.0,0.0,0.002907,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
0c478a3e0c0847e64b0b2b1b5dd9e1ddbeaab2c7f51874524c1a700e1207436ef790f524b44974689bc0d83efc7237604092e8b1f1b5624c39c2532f4e99baf8,0,0,0,0,0,40,0,0,0,1,0,0,0,4,4,2,0.095238,33,2.0,8.25,7.0,8.616844,16.5,18,31,2,3,1.0,0.0,0.0,1.0,1,0.0,0.5,0.5,0.5,2.0,0.939394,0,0,0,33,0,0,4,1.0,34.0,0,33,33,0,0,1,0,0,1,0.25,0.5,0.5,0.25,2018.575758,4,0.0,0.0,0.030303,0.0,0.545455,0.0,0.030303,0.0,0.393939,0.0,0.0,1,0,0
4eb580e81094e88409c5341b184bbe656fd179c4329e1fcae615466218a7d41caa412af68f36970256cd34180a0461da3c21f2a784012453979676e50873b957,0,0,1,1,0,40,1,0,0,1,0,0,0,4,4,2,0.095238,218,2.0,54.5,46.5,41.460825,109.0,112,125,2,8,7.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,2.0,0.573394,0,93,125,0,2,2,0,1.340426,0.007937,32,-93,-125,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2018.665138,3,0.513761,0.0,0.059633,0.426606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
3a531c3c332ba300b9a57d37f656addd318c9c0f01f478120a9ad24a32a186dcc276d6a7ab77168870d660fc6b706d812a74def29bc80bd90c2a3c8eb6f557f7,1,0,0,0,0,40,0,0,0,0,1,0,0,9,8,8,0.380952,1080,1.125,120.0,137.0,68.150569,135.0,200,200,2,3,2.428571,1.666667,1.0,1.0,7,0.111111,0.444444,0.111111,0.111111,1.0,0.185185,0,483,222,375,4,2,3,0.460744,1.686099,-261,-108,153,0,0,0,0,0,0,0.333333,0.333333,0.333333,0.0,2018.284259,4,0.000926,0.134259,0.0,0.0,0.77037,0.0,0.094444,0.0,0.0,0.0,0.0,1,1,1
076f6278c207ac0a9717ca3dbb656fb41975c3b5a98fbd905af6f3caea72017649979cffa7d94bd6f5adb302d5e4abf40f5809ed0b93a58323bc044018b959f6,0,0,0,0,0,40,0,0,1,0,0,1,0,4,1,3,0.142857,398,1.333333,99.5,77.0,45.0,132.666667,167,244,2,2,1.5,0.0,0.0,1.5,2,0.25,0.5,0.0,0.0,0.333333,0.613065,0,0,0,398,0,0,4,1.0,399.0,0,398,398,0,0,1,0,0,1,0.0,1.0,1.0,0.0,2020.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
f93e82b908eea67fcb64ff0482b31c796bddfe5f852c78449842620ec2b7ea4830599a08325c30b73b8d97841d8be7e3bda235cdf7edc27c64f0db318b91537c,1,0,1,1,0,40,0,1,0,0,0,1,0,7,4,3,0.142857,326,2.333333,46.571429,22.0,46.09359,108.666667,130,217,3,3,7.0,0.0,0.0,0.0,8,0.142857,1.0,0.0,0.0,1.333333,0.665644,1,217,26,83,2,2,3,0.123853,3.111111,-191,-134,57,1,0,0,0,0,0,0.0,0.142857,0.142857,0.0,2017.546012,2,0.0,0.0,0.0,0.0,0.883436,0.0,0.116564,0.0,0.0,0.0,0.0,0,0,1
4688b22574caced702c26206526d5a9b54070de403a6683f715ed29332febd18b1f1fae26cafac2a085af9ab491091427329c55a7e1d48a28e587ce098b462e8,1,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0a139a9089ae08d66d05e0dc39eaf324f52cf74a62a861a75c7c5aafbbbe9d9f8e28e866575b5038fba558b024b7d1ab1b942be23251000bdd9dfd9ecddf0123,0,1,1,0,0,30,1,0,1,0,0,1,0,2,2,1,0.047619,106,2.0,53.0,53.0,57.982756,106.0,94,106,2,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,106,0,0,2,0,107.0,0.009346,106,0,-106,0,1,0,0,1,0,0.5,0.5,1.0,0.0,2020.113208,2,0.113208,0.0,0.0,0.0,0.0,0.0,0.0,0.886792,0.0,0.0,0.0,1,0,0
02dcff0b0b3cca0f1ddbb775bf7fc2c78044d3ea0249f871d9c03cdd2c497a50fb7834726585889b2e40869393de0be064a4e23ad16bcbe2d6d5cb165f31d7c4,1,0,0,0,0,40,0,0,0,0,0,1,0,8,3,5,0.238095,597,1.6,74.625,91.0,38.810667,119.4,107,201,2,3,4.0,2.0,0.0,1.0,9,0.25,0.375,0.0,0.0,0.6,0.336683,0,189,100,308,3,2,3,0.531579,3.059406,-89,119,208,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2018.440536,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
58d022c0cc101237c5eec729eaf9b035dc6b5f1ee346cf78ff99eba769889c5664c5c5e79ecf04e47c7327227dc9ef9128339944f5509f4b6795dbbcb78cf841,0,1,0,0,1,40,1,0,0,0,0,0,1,4,2,2,0.095238,280,2.0,70.0,47.0,80.378272,140.0,185,185,3,11,7.0,0.0,0.0,0.0,7,0.25,0.0,0.25,0.25,1.0,0.660714,1,95,185,0,3,1,0,1.9375,0.005376,90,-95,-185,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2017.660714,2,0.0,0.0,0.0,0.339286,0.0,0.0,0.660714,0.0,0.0,0.0,0.0,0,1,1
