USER_KEY,is_repurchase,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed
3134c156e69d7c9e8e2893d8ec976fdd9d9afde58f700cc075e359925b748c31777663ce4ced40b3be6caf843d9b92a517b43ca5cd0cfd82b8b3c76807acc7d9,0,0,1,0,0,20,0,1,0,0,0,1,0,2,1,2,0.095238,135,1.0,67.5,67.5,62.932504,67.5,112,112,1,19,1.0,1.0,0.0,0.0,1,0.5,0.5,0.0,0.0,0.5,0.82963,0,135,0,0,2,0,0,0.007353,1.0,-135,-135,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
15497b85b92e58b55250665b8a75679f2745e1f84e268d6cb8ec4b62c85642f3d6685f0af24b72c3e7ca36220d0c50dcd2d33299c0d5a249136f8e96e26032f2,0,1,1,0,0,30,0,1,1,0,0,1,0,12,10,6,0.285714,150,2.0,12.5,10.5,9.385676,25.0,37,50,3,4,2.6,2.0,1.5,0.0,5,0.166667,0.0,0.083333,0.083333,1.666667,0.333333,2,51,66,33,4,5,3,1.288462,0.507463,15,-18,-33,0,0,0,0,0,0,0.0,0.0,0.0,0.416667,2015.473333,4,0.0,0.0,0.48,0.113333,0.0,0.126667,0.28,0.0,0.0,0.0,0.0,1,0,1
741d16f6440fffc00898b82522558be4687e5bd6f5e2d7a562b51382a988b706bc25bf716827c1df0b00d81048c917a5eaff404c9a4e4ca17e5f56285e437bfa,1,1,1,0,0,20,1,0,1,1,0,0,0,23,14,8,0.380952,533,2.875,23.173913,1.0,36.862955,66.625,115,233,7,1,2.714286,5.0,3.0,1.666667,5,0.26087,0.521739,0.608696,0.608696,1.75,0.437148,3,14,94,425,2,6,15,6.333333,4.484211,80,411,331,0,0,1,0,0,0,0.521739,0.652174,0.73913,0.0,2019.227017,6,0.0,0.369606,0.221388,0.0,0.001876,0.193246,0.026266,0.0,0.187617,0.0,0.0,1,1,1
18d719c58cd371d331ab87fc7b3249f385936fbf8863bb283fd53b017d4022ba74d7ff752aa3191343105b7e3201605af1fedf1ea5b8c61c2701f5e389dec332,1,0,1,1,0,30,0,1,0,0,0,0,1,8,5,5,0.238095,283,1.6,35.375,19.5,38.280683,56.6,113,137,3,11,2.0,1.5,1.0,0.0,4,0.25,0.25,0.125,0.125,1.0,0.484099,1,89,194,0,3,5,0,2.166667,0.005128,105,-89,-194,0,1,0,0,0,0,0.0,0.0,0.0,0.375,2015.102473,3,0.0,0.0,0.597173,0.0,0.0,0.0,0.335689,0.0,0.0,0.067138,0.0,0,1,1
1c6242a43fcea66f9e2daffe936de5c2e45a23c91221cbda6bdce85df22775a3136ad4fcc8783a918098fff9b864b447d43bef672687eca6e53f98385dbab4c6,1,0,1,0,0,40,1,0,0,0,1,0,0,3,2,3,0.142857,187,1.0,62.333333,48.0,59.802453,62.333333,128,128,1,8,5.5,0.0,2.0,0.0,9,0.333333,0.333333,0.0,0.0,0.666667,0.684492,0,128,59,0,1,2,0,0.465116,0.016667,-69,-128,-59,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2019.368984,2,0.0,0.0,0.684492,0.0,0.315508,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
f39748364504f9707b0d82b2decf7099851539e4ac149d26b70fdd7649482123388d8dadf39e81bedadf660b2fb794d4c61ceabec79bbebf977aba4036d7cd36,1,0,1,0,0,40,1,0,0,1,0,0,0,3,3,3,0.142857,65,1.0,21.666667,6.0,31.564748,21.666667,58,58,1,1,9.5,0.0,0.0,0.0,12,0.0,0.666667,0.333333,0.333333,1.0,0.892308,0,58,6,1,1,1,1,0.118644,0.285714,-52,-57,-5,1,0,0,0,0,0,0.333333,0.333333,0.333333,0.333333,2014.476923,2,0.0,0.0,0.907692,0.092308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
182fe9399eaa49e3e95538174ab93219d7b4cf7778779c17b4422d84716715088833399b23bf47f337efe5c8b00b36778e5876b642e9173ed0ac6380e28db64d,0,0,1,1,0,30,1,0,0,0,0,1,0,5,2,3,0.142857,100,1.666667,20.0,12.0,22.923787,33.333333,58,61,2,13,1.0,1.0,0.0,0.0,1,0.4,0.8,0.0,0.4,0.666667,0.61,0,76,24,0,4,1,0,0.324675,0.04,-52,-76,-24,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.3,2,0.0,0.0,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0,0,1
9e5e07f2d797df575acc7fedb9a338d4622b7f60334b6f267336aaf301e644610caa5756e26bc5c766f950229340f5183fc3a0bf03778f8fcf92247591cc028f,0,0,1,0,1,20,0,1,1,0,0,1,0,15,9,10,0.47619,332,1.5,22.133333,1.0,37.526879,33.2,136,159,3,3,1.777778,1.0,2.0,2.0,4,0.266667,0.2,0.533333,0.6,0.9,0.478916,1,225,73,34,7,5,3,0.327434,0.472973,-152,-191,-39,1,0,0,0,0,0,0.0,0.0,0.133333,0.333333,2017.557229,7,0.481928,0.01506,0.0,0.177711,0.0,0.006024,0.003012,0.313253,0.0,0.003012,0.0,0,1,1
74b3856768916f75165868c8304c2ddfbc750ac6bc3e1db7c8ac7abe64f68de8e777eb6c449716ef0395679586c8b74b88b6239bfe3d5042c6a3ac08e60bcc53,1,0,1,0,1,30,0,1,0,1,0,0,0,6,4,5,0.238095,465,1.2,77.5,82.5,25.74296,93.0,100,177,2,7,3.0,4.0,2.0,0.0,4,0.333333,0.666667,0.0,0.0,0.8,0.380645,0,111,354,0,2,4,0,3.169643,0.002817,243,-111,-354,0,1,0,0,0,0,0.0,0.0,0.0,0.333333,2016.526882,3,0.0,0.0,0.380645,0.23871,0.0,0.0,0.0,0.0,0.0,0.380645,0.0,0,1,1
25b0cd8710ae8c7b2775d2e90c64d36fc7881bedcf767f4e23fec8fe46048c7b072f960a48d9bf3f73e509eba46c58af13d03b5fad8255ccd6085fe04df82fb1,1,1,1,1,0,30,0,1,1,0,0,1,0,28,17,10,0.47619,1570,2.8,56.071429,68.0,44.531245,157.0,120,321,7,0,2.111111,1.5,1.25,3.0,5,0.285714,0.178571,0.214286,0.285714,1.7,0.204459,4,440,736,394,6,13,9,1.671202,0.535957,296,-46,-342,0,0,0,0,0,0,0.0,0.0,0.0,0.142857,2017.280892,8,0.0,0.0,0.196178,0.089809,0.0,0.298089,0.164968,0.064968,0.059873,0.059873,0.066242,0,1,1
5a487d3aa101ab8b4cc15a613a6fd204a6baadf6bb63547478f16ed56a72304c442a3efc86218ae09f6a13e11344047d443e14e647b07c02d971c2a1954e1663,0,0,1,0,0,40,1,0,1,1,0,0,0,7,6,4,0.190476,11,1.75,1.571429,2.0,0.534522,2.75,2,7,4,3,3.666667,0.0,0.0,3.0,7,0.142857,0.857143,0.428571,1.0,1.5,0.636364,1,7,1,3,4,1,2,0.25,2.0,-6,-4,2,1,0,0,0,0,0,1.0,1.0,1.0,0.0,2021.0,5,0.090909,0.0,0.181818,0.272727,0.090909,0.0,0.0,0.0,0.0,0.0,0.363636,1,0,1
3739ed960741c2b2e7a9555b21d4a8c3b782572cc8ee9a39354901034fe195bd09e5eb13054e1cef4987a78674499f8c8b4caeb756be48c1ba14fb6b387f8bac,1,0,1,0,0,50,0,1,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
5cf3368d41f51281e67b370690b69ea21467b274ada97409797094dee2639bf08cc5973e877996ad42984cf10889f965d506fcd6976b6dc0d41fe25aadd194c4,1,0,1,0,0,50,1,0,0,0,1,0,0,10,5,6,0.285714,470,1.666667,47.0,17.5,65.687814,78.333333,200,201,3,2,3.6,0.0,1.5,2.0,10,0.3,0.1,0.5,0.5,0.833333,0.42766,1,134,134,202,3,4,3,1.0,1.503704,0,68,68,0,0,0,0,0,0,0.0,0.0,0.3,0.0,2018.423404,4,0.0,0.42766,0.287234,0.0,0.002128,0.0,0.282979,0.0,0.0,0.0,0.0,1,1,1
b8e123e9dda924cdfbac13d7ab5e0623c416e1c443821cafcc907a6cf46ad32f8e4655f0f96dcba036b18098fa4238b795b4a13a33e1291df4800f3e411495d6,1,0,1,0,0,20,1,0,0,0,0,1,0,10,4,5,0.238095,350,2.0,35.0,30.0,29.604804,70.0,76,134,4,0,5.0,3.0,0.0,1.0,15,0.2,0.6,0.2,0.2,0.8,0.382857,1,71,0,279,2,0,8,0.013889,280.0,-71,208,279,0,0,1,0,0,0,0.1,0.1,0.2,0.2,2017.32,2,0.0,0.797143,0.202857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5b77d82612515d3b0cdd2f4d64a00e08fbd0f18666a053f52beb5b545e10fec254c0dd4280c201b36fa8cb24748420944ed00fab69347abe42afd212cc77ed60,1,0,1,1,0,20,1,0,1,0,1,0,0,4,2,2,0.095238,200,2.0,50.0,42.5,22.105806,100.0,82,118,3,5,1.0,0.0,0.0,1.0,1,0.25,1.0,0.0,0.0,1.0,0.59,1,0,0,200,0,0,4,1.0,201.0,0,200,200,0,0,1,0,0,1,0.25,0.25,0.25,0.0,2020.41,2,0.0,0.59,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
065f3e98d3e834c59aa9c21ba2f6ee42debd6a17285dc570dc48a122ae66188703c5cd800abd3e6fbec5217415d32e28df92046efb37a61e5a98f4f0b3d07f0b,1,0,1,0,0,60,1,0,1,0,0,1,0,12,9,8,0.380952,869,1.5,72.416667,85.5,36.532572,108.625,104,172,3,2,2.571429,1.0,5.0,2.0,5,0.25,0.583333,0.083333,0.166667,1.125,0.197929,1,394,179,296,7,2,3,0.455696,1.65,-215,-98,117,0,0,0,0,0,0,0.0,0.0,0.0,0.416667,2016.539701,5,0.101266,0.0,0.119678,0.109321,0.10702,0.0,0.0,0.0,0.0,0.562716,0.0,1,1,1
be00ce3db8d8a59a5cf50b67a7f1539a8abe0b5ce8b59735d0233728fb588d0b5d06af1caf6480ba85bb663266815caf7a9128d6f026b46024ff0eb4be4b9d5b,1,1,1,0,0,40,1,0,0,1,0,0,0,6,3,2,0.095238,27,3.0,4.5,3.0,4.27785,13.5,11,21,4,13,3.0,0.0,0.0,0.0,3,0.166667,0.666667,0.5,0.666667,1.5,0.777778,1,21,6,0,4,2,0,0.318182,0.142857,-15,-21,-6,1,0,0,0,0,0,0.0,0.0,0.0,0.333333,2018.296296,2,0.0,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
7795af8e7027a5d237881cff7cdca153bae0e0734bccfecfeffd9f94620092c38e840f75b53fc35cbfb94e5f85c76656903874629c0117a6fe964281a0de7b7d,0,1,1,0,0,20,1,0,1,0,1,0,0,4,2,3,0.142857,31,1.333333,7.75,7.0,6.396614,10.333333,16,16,2,6,3.5,0.0,2.0,0.0,5,0.5,0.75,0.25,0.5,0.666667,0.516129,0,0,15,16,0,3,1,16.0,1.0625,15,16,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2019.806452,2,0.0,0.806452,0.0,0.0,0.0,0.0,0.193548,0.0,0.0,0.0,0.0,1,0,0
50ab814f4ed1779d6695a1c25bcbe8de8efae7bceb5bab853acfcd5308e01ca5b89a5a33535abe2884f47913556241456cdd5a7bacdbaa0653bb8aa8f39dda2d,0,0,1,0,0,20,1,0,1,1,0,0,0,7,2,3,0.142857,403,2.333333,57.571429,73.0,28.295212,134.333333,82,155,3,6,3.5,0.0,6.0,0.0,6,0.285714,1.0,0.0,0.0,0.666667,0.384615,1,0,248,155,0,5,2,249.0,0.626506,248,155,-93,0,1,0,0,0,0,1.0,1.0,1.0,0.0,2021.0,2,0.0,0.0,0.0,0.0,0.590571,0.409429,0.0,0.0,0.0,0.0,0.0,1,0,0
dd0eb177d15098722cc26b6512bc64866a2cdb9f6ac74ede30ae378250d8218419ea79acc544033a25e2841af65fcf9967f827c73db90b527478cdc44527669c,1,0,1,0,0,20,0,1,0,1,0,0,0,1,1,1,0.047619,7,1.0,7.0,7.0,0.0,7.0,7,7,1,11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,7,0,0,1,0,8.0,0.125,7,0,-7,0,1,0,0,1,0,0.0,0.0,0.0,1.0,2014.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3261f5ce41af3af3fa5f8f3db4c93f7ee92b3efb6022a6d82ab44bb12c4d4259c3de18f54a34836ddf159007b1e1e550f07a2b21568160669a2b70d4e862a0a8,1,0,1,0,0,20,1,0,0,1,0,0,0,7,5,5,0.238095,508,1.4,72.571429,77.0,53.28182,101.6,136,137,2,3,2.5,0.0,6.0,1.0,6,0.285714,0.285714,0.142857,0.285714,1.0,0.269685,0,0,245,263,0,3,4,246.0,1.073171,245,263,18,0,0,1,0,0,0,0.0,0.0,0.428571,0.0,2017.726378,3,0.0,0.0,0.480315,0.242126,0.0,0.0,0.0,0.0,0.0,0.277559,0.0,1,0,0
4db58bee92eba1e88aa80eaa84269bf855f4746016efb516351114a32510f4d1a2e1348265a6460e03b1ed6af6b909a4912c5412440f6cb77ca25e5712260137,1,0,1,0,0,20,1,0,1,0,0,1,0,6,3,3,0.142857,212,2.0,35.333333,5.0,50.158416,70.666667,100,202,3,0,8.0,0.0,0.0,0.0,9,0.166667,0.833333,0.333333,0.5,1.0,0.95283,1,8,202,2,1,3,2,22.555556,0.014778,194,-6,-200,0,1,0,0,0,0,0.0,0.0,0.0,0.166667,2018.792453,2,0.0,0.0,0.037736,0.0,0.0,0.0,0.0,0.0,0.0,0.962264,0.0,1,0,1
3b7d52c8ae85e043a4a61532a0763f526ea978452c8c5c7c1dca840106a6d3228a3f4cc83ae624c4707938b2bcb2616c0aceb70e0653680e01660a179c976213,0,0,1,0,0,20,1,0,1,0,1,0,0,1,1,1,0.047619,2,1.0,2.0,2.0,0.0,2.0,2,2,1,6,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,2,0,0,1,1.0,3.0,0,2,2,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
8037ea66e35daa54e6733e9cd39385019b0c268dca62848dbd2c3b2a50ddf5437e6373686d8be4eb691c8c353c93a4bb41eafb4fa662edd3d17fe9c73d8d8fb2,0,0,1,0,0,60,0,1,1,0,0,0,1,9,5,5,0.238095,192,1.8,21.333333,13.0,33.41781,38.4,108,108,3,2,4.25,5.0,0.0,4.0,5,0.111111,0.222222,0.222222,0.333333,1.0,0.5625,1,145,28,19,4,2,3,0.19863,0.689655,-117,-126,-9,1,0,0,0,0,0,0.111111,0.111111,0.111111,0.222222,2017.546875,4,0.0,0.34375,0.0,0.0,0.0,0.5625,0.0,0.0,0.005208,0.0,0.088542,1,1,1
2697fe2a7799a58d07c2001c7e3bd7ef31bbfcd6dc9d6dfafa15b591a97831d685d3bb6ccfc6beff2370173fec9d4d344c5051e3a37f8f0030501efcc318c897,0,0,1,0,0,20,1,0,0,0,0,0,1,3,3,1,0.047619,21,3.0,7.0,10.0,5.196152,21.0,10,21,3,17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.333333,0.333333,3.0,1.0,1,21,0,0,3,0,0,0.045455,1.0,-21,-21,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,2021.0,3,0.047619,0.0,0.0,0.47619,0.0,0.0,0.0,0.47619,0.0,0.0,0.0,1,0,1
cc2c7782e218b52d57ef1a503d7516d284c23967ab5b244a8f328ed3099d19d201f459145d23c65abf09b614fb19e9c015e4a77346f8d42454b876084cea27d7,1,0,1,0,1,30,1,0,1,0,0,0,1,4,2,4,0.190476,228,1.0,57.0,65.0,27.724838,57.0,81,81,1,10,2.333333,0.0,1.0,0.0,5,0.25,0.25,0.0,0.0,0.5,0.355263,0,17,211,0,1,3,0,11.777778,0.004717,194,-17,-211,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2017.149123,2,0.0,0.0,0.0,0.0,0.925439,0.0,0.074561,0.0,0.0,0.0,0.0,0,0,1
489089df04cffa0bdee0ef3d59eb349da5b6bf8b06b5ebdd29045873518a24b3a719ddb22e6e55365dc49b59e8274862abd785a1f83fb679d0b28189bd9b9505,1,0,1,1,0,20,1,0,0,0,0,0,1,6,6,4,0.190476,191,1.5,31.833333,13.5,40.037066,47.75,97,97,3,1,5.666667,0.0,0.0,3.0,10,0.0,0.333333,0.166667,0.5,1.5,0.507853,1,64,2,125,1,1,4,0.046154,42.0,-62,61,123,0,0,1,0,0,0,0.333333,0.833333,0.833333,0.0,2020.52356,3,0.528796,0.0,0.0,0.0,0.34555,0.0,0.0,0.0,0.0,0.0,0.125654,0,1,1
a3fb0fbb5c6baa68768bafa2fe84070a0d09d05de1d5a3fb1031913cf212c7bb9807f0c8da6fd21367d92c053dacab372728848ac2aea6837338ae14b81d4d03,1,0,1,0,1,30,0,1,0,0,0,1,0,4,3,3,0.142857,164,1.333333,41.0,33.0,26.229754,54.666667,79,79,2,14,3.0,3.0,0.0,0.0,5,0.25,0.0,0.0,0.0,1.0,0.481707,0,164,0,0,4,0,0,0.006061,1.0,-164,-164,0,1,0,0,1,0,0,0.0,0.0,0.0,0.5,2015.945122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
dddf5847ca5153cc02dda33f8b5419348a0b5eaba950a863eb1d980a58d4d31927d5e2400e7b0dfa58b6e367b4947810fcd325cc2d35d31d2c5ca73dc7d9a100,1,0,1,1,0,20,1,0,0,1,0,0,0,12,5,5,0.238095,567,2.4,47.25,22.0,46.501466,113.4,101,210,4,0,5.0,5.0,0.0,1.0,7,0.333333,0.666667,0.166667,0.166667,1.0,0.37037,2,307,129,131,5,4,3,0.422078,1.015385,-178,-176,2,1,0,0,0,0,0,0.0,0.0,0.0,0.333333,2019.266314,2,0.0,0.955908,0.0,0.0,0.044092,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
7312665ad1b68f4e989b7b4ac0502f3d32ce897f7de89b137172a5cc6a19a501cffd27ab774085e19489272bf52e3061d455adbab1f40678fdfd09867dc60f9d,1,0,1,1,0,20,1,0,0,1,0,0,0,7,5,3,0.142857,352,2.333333,50.285714,23.0,55.667807,117.333333,128,196,4,12,3.0,1.0,0.0,0.0,5,0.285714,0.0,0.285714,0.428571,1.666667,0.556818,1,349,3,0,6,1,0,0.011429,0.25,-346,-349,-3,1,0,0,0,0,0,0.142857,0.142857,0.428571,0.285714,2016.704545,5,0.008523,0.0,0.318182,0.0,0.0,0.303977,0.005682,0.0,0.0,0.363636,0.0,0,1,1
d427e1a3b914a272681b982e3c6e2078fe05595913e175148f3b7e49992e988a08a6be88ae4a95153ff2e514a452400bc0ad13777ddccc34751a1948c024efe9,0,0,1,0,0,30,0,1,1,0,0,0,1,10,8,2,0.095238,153,5.0,15.3,1.0,39.211818,76.5,126,152,9,17,1.0,1.0,0.0,0.0,1,0.1,0.0,0.6,0.8,4.0,0.993464,1,153,0,0,10,0,0,0.006494,1.0,-153,-153,0,1,0,0,1,0,0,0.1,0.1,0.1,0.0,2017.784314,5,0.006536,0.0,0.006536,0.0,0.836601,0.013072,0.137255,0.0,0.0,0.0,0.0,1,1,1
15cd00cee059253a4c317fa0109475fafbde3f809173b7eba22919ffc63dc2d48e8e0aa87fe190a28c0437294dd654fc17ddc001770a5b9d2b5b38d89793ff67,1,0,1,0,1,30,0,1,1,0,0,1,0,22,16,9,0.428571,1158,2.444444,52.636364,48.5,38.455349,128.666667,168,436,7,0,2.5,1.0,1.666667,1.0,6,0.272727,0.181818,0.0,0.045455,1.777778,0.376511,3,269,758,131,5,15,2,2.811111,0.173913,489,-138,-627,0,1,0,0,0,0,0.0,0.0,0.0,0.363636,2016.711572,6,0.030225,0.0,0.222798,0.0,0.0,0.2038,0.264249,0.212435,0.0,0.066494,0.0,0,1,1
508f10bed294a8b2bce2578e426a914a547a1b2b6672e2d4e62cf3db69c01cb69e9c7c5233dfb9d15d388a8e510a882ff2264eb1f26ea1c585eeac9d32d1e18d,1,0,1,0,0,20,0,1,0,1,0,0,0,3,2,2,0.095238,161,1.5,53.666667,47.0,51.325757,80.5,108,155,2,3,15.0,0.0,0.0,0.0,15,0.333333,1.0,0.0,0.0,1.0,0.962733,0,6,0,155,1,0,2,0.142857,156.0,-6,149,155,0,0,1,0,0,0,0.0,0.0,0.0,0.333333,2018.813665,2,0.037267,0.0,0.0,0.0,0.0,0.962733,0.0,0.0,0.0,0.0,0.0,1,1,1
0e5f2d3c3fd319d6d721106a5fded2d87d8d276e13d9a6c789d7834f3fe26280ab7157997ec3d80ca5972b77edcc8d47e920702f165f189c01c226162e86268a,0,0,1,1,0,40,1,0,0,0,0,1,0,6,6,3,0.142857,51,2.0,8.5,4.0,10.986355,17.0,29,38,4,0,7.5,0.0,0.0,0.0,10,0.0,0.833333,0.5,0.5,2.0,0.745098,1,38,12,1,4,1,1,0.333333,0.153846,-26,-37,-11,1,0,0,0,0,0,0.333333,0.333333,0.333333,0.0,2018.196078,4,0.019608,0.0,0.0,0.235294,0.72549,0.0,0.0,0.0,0.019608,0.0,0.0,0,0,1
2d2349f3b96be44e19a17ce4a70c1d13865e50eaa763fd467b9d3291ca73ba8de331f47981dec91aa5000952c15ae80524962c1ea409ba7f0f7b5ae77b69d541,1,1,1,1,0,30,1,0,1,0,0,0,1,1,1,1,0.047619,1,1.0,1.0,1.0,0.0,1.0,1,1,1,13,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,2.0,0.5,1,0,-1,0,1,0,0,1,0,1.0,1.0,1.0,0.0,2021.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0889251d20b0a9d1d8641c270fa1fb427281c8449b4c0b66e833bb871bce979e7e23a074cc6881f4598b2b67f636a423ef4b7e46ec80b275e0deccb3ad9e4e3a,1,0,1,0,0,20,0,1,0,0,1,0,0,27,19,13,0.619048,1247,2.076923,46.185185,27.0,47.794461,95.923077,139,231,5,1,1.5,1.0,1.5,5.0,5,0.148148,0.37037,0.185185,0.444444,1.461538,0.185245,4,616,426,205,12,8,7,0.692058,0.482436,-190,-411,-221,0,0,0,0,0,0,0.407407,0.481481,0.518519,0.111111,2018.380914,10,0.37931,0.075381,0.157979,0.200481,0.0,0.002406,0.001604,0.000802,0.001604,0.097835,0.082598,1,1,1
9e45e179fb0c1e17a0057f5b0b39dd17485cae2b1292050b49c6241345599af94c2fae6746926664b39ab931b3c63cced7904d4c769e4e410a3e5ee1814e8c0a,1,0,1,0,1,20,1,0,1,0,0,1,0,5,5,1,0.047619,135,5.0,27.0,15.0,29.77415,135.0,60,135,5,13,0.0,0.0,0.0,0.0,0,0.0,1.0,0.4,0.4,5.0,1.0,1,0,135,0,0,5,0,136.0,0.007353,135,0,-135,0,1,0,0,1,0,0.2,0.2,0.2,0.0,2017.037037,4,0.0,0.437037,0.111111,0.0,0.444444,0.007407,0.0,0.0,0.0,0.0,0.0,0,0,0
4f390bc5e89e38631e6e34985556c2eb369fa844164e881b55e2646e472b77eaf5e1100a802e8affdcc4580cdb68f4648def4547de20710ecdb9852f67013dd7,1,0,1,0,0,40,0,1,1,0,1,0,0,4,4,3,0.142857,274,1.333333,68.5,56.5,69.859383,91.333333,159,161,2,3,8.0,0.0,0.0,3.0,13,0.0,0.75,0.0,0.25,1.333333,0.587591,0,86,0,188,1,0,3,0.011494,189.0,-86,102,188,0,0,1,0,0,0,0.25,0.25,0.25,0.0,2018.50365,3,0.0,0.313869,0.678832,0.0,0.007299,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
05c743acf2c538811d5b522370f1d4f3ff65cf46d8f6f7597b17fdd52be4073d62f0e2ced17fd4ea906f89fc620fc069335b94e140be0b9e36099d44245ab0d1,1,0,1,0,0,20,1,0,1,0,1,0,0,13,10,6,0.285714,1247,2.166667,95.923077,109.0,49.877285,207.833333,170,265,4,9,1.0,0.0,1.0,0.0,1,0.230769,0.461538,0.076923,0.076923,1.666667,0.21251,2,137,1110,0,1,12,0,8.050725,0.0009,973,-137,-1110,0,1,0,0,0,0,0.0,0.0,0.0,0.076923,2017.605453,5,0.097835,0.0,0.177225,0.114675,0.0,0.0,0.210906,0.0,0.0,0.399358,0.0,1,0,1
c01511c8c09b96a42d5860d06757e77ec8f4875884614198fcdc86665ddeed7c72f19c699bb3f9b5665c2dec47fd5f3b58c2532339c061bdcef2d75e9f98e8f4,1,0,1,0,0,40,0,1,1,0,1,0,0,2,1,1,0.047619,46,2.0,23.0,23.0,31.112698,46.0,45,46,2,0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.5,0.5,1.0,1.0,0,0,0,46,0,0,2,1.0,47.0,0,46,46,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
19e3f5e6ca1894ddb544b0ff90d74f7d598b6b51e355c156d470b35d8394721ddbc9baabd77ef67192ee3c7259b26dad0ec2bde1d60c24fc833654ac0966e4c4,0,1,1,0,0,20,1,0,0,1,0,0,0,2,2,2,0.095238,207,1.0,103.5,103.5,20.506097,103.5,118,118,1,1,14.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,1.0,0.570048,0,89,0,118,1,0,1,0.011111,119.0,-89,29,118,0,0,1,0,0,0,0.0,0.0,0.0,0.5,2015.850242,2,0.429952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570048,0.0,1,0,1
