USER_KEY,is_repurchase,repurchase_score_oof_logisticregression,churn_risk_score_oof_logisticregression,repurchase_score_oof_gradientboosting,churn_risk_score_oof_gradientboosting
05bbdfb833296a8c0425997064f9bf921b7850aec23effac6e2e1a49fb344e329213b942a0d0ef61dc1dbb1aff09aa747962ca2a1972130b2a1c61d77a4eacb6,1,0.27182375,0.72817625,0.35176777,0.64823223
99c4db7bdb120ff0720a7dd9500ab5d8c00e8b6f8ceeb993b34ab10ee6227ccdbe28a8c324a4b8f4de1c2dfb75547f9c4f2790b26a8e3da296b9542cd44fdc65,1,0.24281078,0.75718922,0.33406842,0.66593158
5c9f180650338f7a17aa0da7757a3f92bfe37b1c25f0e7f673e88a32392daa818d4a9ed19638a3f615f22756da25179950bd187863a889f4da06308b81994f43,1,0.4725626,0.5274374,0.71635689,0.28364311
68488cfc9057c87dad2acbb919ea8884f4b8118b64398b2ef635329abb82c6bdbcc3867da4062b7bcc4669fed2e9dd3fdd11fbb77f49816c1a0806f60d4a7948,0,0.09760504,0.90239496,0.24823082,0.75176918
84dff4ffce3f971e6614d5957473e8d338b02d861253d55fb5ddb0a6c57a063a957dc190c9c5f100dc98012ce640fe7bdd98eedf710dee5778c6e5d326882344,1,0.90040112,0.09959888,0.94555754,0.05444246
3bf0bb6c8d22c6aad1c2d55d4d6757bff16dbb60ee0b4f96411d5f89ee8df7ba5d2970e7290e9f56acfc773e7abdb1483b35bc2927623d13a84e029f00cc5562,1,0.34026416,0.65973584,0.80332796,0.19667204
c9e868e8b171b4d9034b9e3091a2caaf17c7181dab02e1db894f41f92dbfb9f75c3b2a7904fdb2b0a51b42ffde64a3858c3e52e0d161f4db1470520b4c5d5542,1,0.92906666,0.07093334,0.97527174,0.02472826
1a9b0163aea5aaf50d31ffd9d48f9bfeead86fccfa9f08ad7bc1ed7f27ef7bd97fde82148685c40650284e38d4a3ec96a171d1c5ab727a967ca386343b4b6ae8,1,0.55805374,0.44194626,0.74757321,0.25242679
122e0391880a8c91fe2500e68ac43f0cd0ea9b487c4f21db21ca262185bf6411884e0ed8eb70b5d53280e3f262e8ee9ab58aefc1adb29ed9241b906ef7c76bd7,1,0.46500502,0.53499498,0.67601011,0.32398989
b801b148395f48750471c861746dcaa389f2ec146f7581fb15c48adcf85dc9062e413cb2dfeb8a6edc9abaf9f91d276ca35d49ed870166f233943a0a882a913f,0,0.47815813,0.52184187,0.78815772,0.21184228
79950c11fa26350b13b75e8eba1f4f5cf4b0e1ab113fa577478156362320db75a5522a7ec59be0831b835262da73e6318f2a4595f3a41a24702cf8b1b02eeefe,0,0.55227276,0.44772724,0.71146544,0.28853456
7326446afb7924904282d3ed404cafd083b5630740a767c9b6ddc685032ba205ea98404e785a1ca4f43c4fcbbcd83485cfd49e4a88912914bb6cfc78fc7bb81c,0,0.00699001,0.99300999,0.18842948,0.81157052
4c68309b6a0913f9fa442d7fd215cd5a4a774dfd2762fe63386f299c83153d50133d4b4d59d616af3472c0b99c5b630004a89dcf02f3cfcbc71cfb6a1431e48f,0,0.22649337,0.77350663,0.507062,0.492938
4d0d027bca1a302a45a03bf0be15bfe6e1e3da0305f921a279bb10618d926ae4a638cb0fd4923ef66c49588547072fb232f2c35a3834495494850cee3c237851,1,0.62081365,0.37918635,0.8484681,0.1515319
60e59bead18c86d59b0000f6a8aecb95da060c42caf5d2cf653732b9e856575af497996634e6e378525e63b2fb0c49ca9feb9a44dd3555f36ee8debd9f05d0d2,1,0.67411505,0.32588495,0.83804702,0.16195298
cb31edca81a9f46a2581e78ebf3c1746ed4c984d518364da7421b7d3b330445f25d9ab91ad5f21fbbb8a4e95cd4140e9a81caa7b69ac48e74e77a06efacb3ea8,1,0.95427876,0.04572124,0.95658443,0.04341557
656c4a885062aad3c15a7b25999965634ec226c28b78fe229dc5ef97c6b28d6f2789e2f9a5cea917af4ea4130e9df78aadaabde01233437095f9e0449990cabf,1,0.94551632,0.05448368,0.98003145,0.01996855
2c4af42e31bf7bd8ab9a6bc435a3c8dd4895ca4bdd2c449dfd2127fac72493723f0c4823e63d037dfe20ddbdcab7946049cdcea45eea78327a65b63eb0c030e1,1,0.54965174,0.45034826,0.73900051,0.26099949
99ac7a8f15ed529c4fe9bc1a76071bda47dd60b2f7b4f1d9576dce877f8d4de6cf0ea5d55d78d6c77ef40cad685edea8e4a89aa0f052696604d99dcd5395cdd6,1,0.46348059,0.53651941,0.72763058,0.27236942
386ed6b90418b221220349ceb1244a064d5fcd22e462ce90143902569d88021b999ec4889c20d087f8c15260ceb125f4f3880136731038e41487b480ed3ca592,1,0.95123247,0.04876753,0.94681353,0.05318647
dd640cb7a3b361402e2413807918ef040f3ee6f20bf470dc1a4e0d5b23924d7b165d03178652867be58ab24d3f89f388d52f09656e0057f868fe900c847107d6,1,0.59881195,0.40118805,0.79721513,0.20278487
f8821b663f1f17d1abf4d23515eed7b4b4d6752cf2fd7b2bafb826f1b71d6757b72fea87d155d528505020342b529659c896b3fe7f82e6617536d3e2fa8fd5df,1,0.80135701,0.19864299,0.90980277,0.09019723
b4759a7a902e1bea8cd9fcf1108d7aab79f930fc53e521f6513e4d2ff2f9fc03996b303b669799f16dc5b268bbd559a0abf0ee28e01bf9ccb3235fcbb14d887f,1,0.93877609,0.06122391,0.94506477,0.05493523
50fea207205b1e597850443a0141ccb49a37b095a6d469bc238b64b89900a8ee35f465722408d04868431b4a0c377dd55913eac22c6468904ce7160f8f23ec64,1,0.81939436,0.18060564,0.93056946,0.06943054
3bbcecacafef01a6a2cef2f42e2b140ad6fd0f4cc16dcc8f392cd2281ee43bdf73c61af47cb8a1be7a0f066531ff726e98bdd9f8f356f6a80911b0e52267148f,1,0.99009253,0.00990747,0.98769457,0.01230543
f746d37bdca77691d1ebeaaa6b464c4d5c6a48af2d1837d4a215ced98fa66c448e380e0bddf34162c67c1b51e0f52a2db334e62069aba528b9331cba2dbec087,1,0.70324936,0.29675064,0.78594791,0.21405209
3303fad7e89fbbb045b7ad8104ad78e13164331cf35369ab4265eaac9eb25548644ea16c5888116a11f9b92ce027ad7a89e55014b387feaeed35dd847ab63ba0,0,0.01549649,0.98450351,0.20842804,0.79157196
f8d4a0e3ff7a00f7dd89726964f22994c2336bd1fa903937910028471ba20085710870f6ae0497b840e7de4ec09457a2898bd10b87f0f2518b1348e7b9740bb7,1,0.56546917,0.43453083,0.73603608,0.26396392
cd01c2754c072548f10b7ea1ab27a2ab53b7dcfc966aa39e58808807e54dc39eff58a77cf896c723867aab892a2b52c45a49e1598f547edb577a4c915745ef8a,1,0.14289675,0.85710325,0.49321413,0.50678587
1efc80d053b0d267ba7e14c60bbc1cdbbcfafbc41799691020a14106d55872663c39b0ac8fff0b501dc849ed139f916bb74681804146659740dc3e7e564c6b30,1,0.79432929,0.20567071,0.97798092,0.02201908
ec6939045b9d339c75c610e6a704daf0eaaaa3336ade499ccf5d15fb32b99e595e61671c08f00191c57f3e174b8e8fcf37bd041762e88db91f0ec978341dfe52,1,0.57180921,0.42819079,0.68248379,0.31751621
eb31c777184a0227affe3309d6658dd328de7720b362313f7d8773bcf45c91886141dbb440fa93a8c039f2c55c58787eb8853c8f8dd0fae9607f914d42b73630,1,0.85261649,0.14738351,0.93326502,0.06673498
296cc376f5950c654f1d06a2bf33eef8eaa1df676343b04c9aa11fd654bdcd11f3d08e58bd7fc169617d47ff01bfa2c61c641af74117bde3590c10d654be5708,1,0.33723499,0.66276501,0.54500544,0.45499456
f1e18baea3b501d0c61f9f1940db20405b7efe840c87d7c95b1c8dba5a38ebae9e7692fdc0f22c4a60d4f3971e22d9bbaad5ef849dc918d08e3ba5c491fd1b61,1,0.41205513,0.58794487,0.75157994,0.24842006
93cec2507901a99df105037b69354755179626819a959014b14fb6de0f2695b27bfed71b12d2db435a676c235e925c51abe2d74c4aafe09c83b07e48929a34ea,0,0.14473644,0.85526356,0.69179544,0.30820456
d855453a1bedf169c27b9a5e00636e9e0722f128bcb56e4157a5f3c30105bdfe385f13a8eac614089642cd9b87b7ce840119113fa22e1f40aba1278ad8ad1806,1,0.92842818,0.07157182,0.96082155,0.03917845
2d7591cc922ac1534be57346f91793849979f106cc36679e063be4bd55df7f6a1ef976fb78f6c819efb9f8d8ef1d018d6e5474f5a63cf4f966d5b04de1b0943f,0,0.01472256,0.98527744,0.10707372,0.89292628
b7cfb785b0a0887f600bee509eee48216746803aa6dd37e4743e8dd17cf6c8b8a91e3aced84649cf0825ef8107d812fc4de30382a98d5cf6f9e0efb323021328,1,0.98956836,0.01043164,0.99264876,0.00735124
6a41280f16dc7c1cfde31ebd0ce62b50b971da0b3ee251f5cf084fa38fd18fb734263343858a72b3218600545e315d99583f9bb6eb227e631a2b10e4e57cd7db,0,0.09625184,0.90374816,0.35983644,0.64016356
a6e924a3ad5695a3b9e79b4f152b7073099addf36247a29784de155e70b557a924d81803ede05ebbbe0cde42b0decb19a896e26be931bc44acbcc4f9d2e31dc8,0,0.05766104,0.94233896,0.28248815,0.71751185
ceb59769a775693ce1d9657c0a13bd4d14abe83909a4150a3731d74c250b930c1085f3b5a92806bc792ad81f4f79d9f1c8d3d142b8f7e8bfca6bcfc66903226c,1,0.70438027,0.29561973,0.89688458,0.10311542
f89c10622f08592cf5c2f9f23194bddbabfcb6235a9e8556142ecdc660d8c38daec142aef0d0d5c309777f01236025309343c595d4dc99226f20562d1f6ad34e,1,0.67279622,0.32720378,0.97469221,0.02530779
2ee80199000d3c01ac6b9e51dc3cc9b415254060efec762868baad935c75dea4acc46e9eca6954dda52ee0bd8e4b8cbe6327358dbebd8d00e9793d58f1357f76,0,0.48715343,0.51284657,0.74042319,0.25957681
a0a6b1a750f840ac67d5a4090b0bb42080ad0052bfbc243fac4093b7a3bcc8211a6c68225904f278bc5ed16fe8dce074dcb31143a625d28a636fff3e5ac03f86,1,0.92236089,0.07763911,0.98400236,0.01599764
94640b95ebe2d7ea1cdacd8cf11f153b430000ff090a32745803afdc7373d199d0b63819e50c2a9432b7f19e38d292b842699827f6e0b1945f2ef09b1d161a0c,1,0.6410497,0.3589503,0.75803892,0.24196108
a04be316425cda9b4bcdf0ec6386e0e3b43ebe05770c83310bfe6982f90378c750303d921d27221fe6e79d9d9cc44adb63a60f523eb66d768f755a146cc712c1,1,0.75198615,0.24801385,0.7737694,0.2262306
0243752deba2a8ae94b08bbfb83e3447432c9093bc89152ca23e25000dba8a0615e1f3b79b5fbfd0138cad4374198a2f45c8254194e128293ffaec4f11ba304f,0,0.19979623,0.80020377,0.52305422,0.47694578
6a5a5d9c04c57dd60d5b8ca0a8372a91bb1aed4de95a1b47d0b8ec6ee3df0e4b612c4368de9c52767b004afda12f0735363bc2da7b0349bda2a03914dae7f419,1,0.99239488,0.00760512,0.96280111,0.03719889
66414defda55d5046902a73ffc272baf9c519e6934675c74aa1039fa1e9d77ff4363c42f74262dd9d7ab824aba488adc3fbb63da8c44ff01ee0fea9acb2494d6,1,0.25870588,0.74129412,0.60391131,0.39608869
45d3f330c0b8f9c4ce51e0bf5bd62e0479e2c45b55c0477a794a21b4d5211cf7ee873e823106b22235608f08da3ce009e646bae55c87277bef48f67c21ce8073,1,0.83702123,0.16297877,0.65728102,0.34271898
657c57ca6e1ea32e9cc9cbae8fc46d091e200a3f062a94802451364b3eb62bf033f2754a3017311dcbe0d95a73bcaf1c4ced120a11dcc825f8b270a3ce56f509,1,0.46810426,0.53189574,0.72009483,0.27990517
2bff4748b205ab5bbe7099ceb2c6a66d6725ba0f926dfb578f64d5a4c5bca3bd804c7f1d3222f47ce58d66471fb4928d16123c3cf460986800b23f0a20e98caa,1,0.17005381,0.82994619,0.30893167,0.69106833
18177ceeab02abc2fa02f4d0d958c6dade2d64c10e3319aab7dfde3425f1d2ccc2685fa9f245a24153ff9379a87b862dd2d57dc09dee763f58ca9b2e72f14441,0,0.59545764,0.40454236,0.63533676,0.36466324
29a1dad7af5116ef6c706886c71208a62b1ca07abc832f3cfb893fde792e6b5fc1363990a463cfaaa0306dd56f1d3f3d9402980bdd51dcc7f374355ebdce2ee5,1,0.39513117,0.60486883,0.6744581,0.3255419
40cf1a3d308652ea92631294298da54bee60690c79672797a7c8074e12d83063646170166d6a254ddf3b9a2ff48a9ed9d9d4c7c75e17c46057cff86d474cbe45,1,0.30652031,0.69347969,0.55931134,0.44068866
080090d304445f45bc9e6fd01781d61d69d57013e335225b1f4eb433349c2cc1ab17913ba32f4ee6da4b478fb997db6384e13c27c95a5bebf202cc878d0271e2,1,0.16356338,0.83643662,0.36802835,0.63197165
b1945dac54f5aad01e5e9031c43563b2035961ca6f6b66c22a66ff84dbf73886921e0eb96d87312d36986b163f6a189cb6179265481ed8de2b6dbd6e581a3d54,1,0.9028536,0.0971464,0.86234337,0.13765663
abeb380590f5fe9a5d6083f1d2da55bcf637d00aa85535e98397c32356558d5fda8f5519351a7e6e7fdd3312964e021a82c503b9d7e4f23eb7efdbf95a4b9e74,1,0.97790135,0.02209865,0.94103132,0.05896868
086a45ecb62e6a0f60bf66c741c0019b44bd58ca72f9b4d1ed63d3dec52393bd1e09fcc1de67137464da8fa2079870b2930864b49813b50e9fc61a736d8565aa,1,0.62592226,0.37407774,0.64211414,0.35788586
e31903a5b0cb1533d7932b3f892faa9aaab0d3b18cf5391ea03152bcea849a2b2542660df9223bae878859adef21658c66ca4b9c81e2b8d0293033bc414bec09,1,0.74780517,0.25219483,0.93757667,0.06242333
899ba9d8e5d3c583289494bde01d8d4504c66e57e6d5c1ee32a58bd636518a22a60a4a53d24a9c73982e81766fdda6ebf9e512cc4b5f1e30e57b7f1679838fb2,1,0.08714774,0.91285226,0.61018655,0.38981345
fad11b32d11354c420a84ef15cda4739815df1553a645433ba1753a3149d6fa8fe63b4a439ba52c635a6bf2dbedbb0502ec46c870a0d50816b0f84390a747145,1,0.79442413,0.20557587,0.90883361,0.09116639
daf1082e9769ff2c25821bb49934434407fb7849b3f5a62cdfbcff7eb648f34769a19ee42c14707a1d943b1c28eca62e5c2e16c8ab2880bb566cd3aadd2643aa,1,0.96936718,0.03063282,0.92331981,0.07668019
a6ec48279ee1eecf92889a4b18498113ecbb83c4dc1c6567500e5452ea66b2429c249a2c0cdcc2ecf0344d7cc8d0c465a2aa3b29060ddd5c5d60f1bed0ecb3ad,0,0.78392359,0.21607641,0.89764018,0.10235982
532a3f58bab68ffec77f97e85397bcef4a445ad72b744510ba4edef8d012f218e61a2e534aa712f25ee42c44835ca0e44e65723094d8318f672a14841b49e3c5,1,0.60454054,0.39545946,0.74615692,0.25384308
187831d1d8bf11281a9992a3c9eb6b3a40908d3cf23768ff926583bf21e9b40c760e5c55c895ff35ae0ec994de8046ab1ca9e4ef17757f5fc472a97bde0b8a7e,1,0.24741556,0.75258444,0.70040777,0.29959223
c3b1aafca092bdf31af38be7e541a4da9b9965e75790f4f70b106ee416124c85b539a601e144af52af186cd1109dcf578451e561f0440bff3b0123bbed66c461,1,0.80476235,0.19523765,0.90828717,0.09171283
8d8df41c004dec0c45b7e486f55dcd736e9b21ac5c565825d32c1f24da94dff710a106b5afad9f279e4e3cc97196c7d3bbd28538a9eb07b631bb859aa7993b7a,1,0.68874341,0.31125659,0.86111737,0.13888263
55009cb384c2e2140409f9dac9f2e2c9eb0e5e04b1e4f1737194f8ef0a79b022a24b30e13f3f0cdf8da7eff14f21c089c02df0f5fc525d9b3aa337eff4390476,0,0.24680141,0.75319859,0.57737075,0.42262925
5b6312a1e8187773c9e7d11e5dd19ab50c258141ab5b97c4e5f81d0f6fca20897fb444ae04c9c594562f8cf317612f689bf7776ddc922fbc57a7e71b0baaadf6,1,0.47290684,0.52709316,0.72763058,0.27236942
58289276c12e650b9bfdade17ddf4d36208051437efbe90a13d468571cc934493b5e614a99206db982d8d7591f144e677a41ce7be410035c8d20df95d0fa4c7f,1,0.18090212,0.81909788,0.53408039,0.46591961
e656c0b78f4afe3e16885ac47692ded53e96f7b1a92a013b4052bfa6f0cc8bada7e2bbf2c30c26f3e78b6c70e3cb5d7ad1f5ccfe680e080ca7d4ea1a5c1c1c97,1,0.99026064,0.00973936,0.97886047,0.02113953
24876b842dfabde9d9d82773f8f5da678e6f3bb3cd0e56f7a12b18ef6b37e6c563b3ed4b8db832404b8804ecbf403eb4d4d9ad85c2d69b26b86eb2f800d370f5,1,0.24037539,0.75962461,0.24600914,0.75399086
55dda105441f697c7cbb4a6e57e9641862a81e6efa6e858b0fc208ed8ca5f2ea59e5d62d3ac0f4ec497884e915aa979944486204a32c9e67f768d3f5ae272027,1,0.54438,0.45562,0.73747805,0.26252195
150daa081a4a58c295bf0f3cc515858edb2ad8e5f97b13a82b883a789da950aea6e4b0fc8031440d2833d425bcad37fcd4f996b5e890f977473f9d2ab2e5d69f,1,0.85709079,0.14290921,0.82099671,0.17900329
2a110cb6cd443e5c3b15a2cbf552cc64f8fbebf582acd906b41cc917113a9b49d1eb7d1d072c5e2f45183dfed24567c3a1806d6aa4910361a3dcccdea912b078,1,0.98361252,0.01638748,0.95869854,0.04130146
0cadec0d683820c1bb715fbf0e187149b887eaf3b6e8addeaab6d2a5feac85c4950092402f9df1c15cccfad1b4b06ac192d7609550cf5738718c19e8244f05e9,1,0.973285,0.026715,0.96822376,0.03177624
51f0da418083182aecd6c8cc756185dbd3abaad11f242eadc01b5a5735806bf6d2e609d613c051ec30ae44c7ce54d87a5b50d24bbc922c38aa8a5bca70955ff2,1,0.82400515,0.17599485,0.94921457,0.05078543
4a60ddf99c15b5b146add22eaf50751c5f15f9c12b2bc770e98865573fe2679d1e186c761c8fb44f548be5bd9b325900f8fc9bd830cf5697b2907efc01333f93,0,0.17356421,0.82643579,0.26313439,0.73686561
f90486f29921fb0c6452fe69fe61a01dcbdaf1c34141b9d59209498c6629d2cb3297dbcaa780d361ffc02912cafecd35eb0c9eebf0c7921c995c864eb47c1870,0,0.66559803,0.33440197,0.75399814,0.24600186
032033a3365315b6714a325061b78b7a281e5d101d37cd15240d44d7a8c26d0c8d385d8a8cd7f24c4190f31cee86974a3f2a52ee8ea1218bd90d7c16d109310c,1,0.77966819,0.22033181,0.92651576,0.07348424
784e75c3772ba7ad94aca539fddf97a3c65d5ee1a7a90124210983e6a7ccdb0d3e72707f1adeef69b4765252d6a08144887444b1871592da17685ef05f55940a,1,0.13214346,0.86785654,0.33195429,0.66804571
aadb582a60b7ef1995f1bdab8877b1ded3c5e121d9bd5a235a9c99fd6239e5f07995fa7be7ad5af656a7dc426a5139998b10ca8248cbed2c07a7fd7a31cd947a,1,0.81087847,0.18912153,0.97084638,0.02915362
66d341407fe2c6ad6418e396a980a7dc47da8667b383a989f476464c592736d9df4280eeafe7d4636de9661a3dc5c39b02e0b1584cdc5945605e6a1dcc625444,1,0.47812789,0.52187211,0.82548474,0.17451526
c7796a7be348043f6289fb7d9b2db8f96a0fe08ad6f2891ac0359f8a12b6f8c4da376147ac4b4c51bf9c53eaa990f732e6cb4cc07f908ece041aafb67280d308,1,0.95692363,0.04307637,0.97397542,0.02602458
95ca992d210630ded5bd204349a0607391904080552115937ec2485bd99a1ce7d14135fdabbf21d6b48766342604c8f6e8c84a83204a87e614433c505e86432f,1,0.29800478,0.70199522,0.68574955,0.31425045
4054a56ae7abcaa24a2d58fe37fbc369dc830ef1167b4498b2728dc7e460365ac263f22f00fb09b5b99f5ea7884ad5242312b66f5ab39b16e56b92af32909197,1,0.69168781,0.30831219,0.90972114,0.09027886
38c5195827cc852e5883f3e2eae01e6328b8ccbf49b9e9900ebbcc206527041bbc984453eae8a2d61cff886f2acb58c1190941643dd1528a556fb449642736d5,1,0.16731305,0.83268695,0.69231616,0.30768384
735cee031394b334e39d9ef29aac49398827fc526f7b3296e788d2b0b2781b700e6ae06a64561b8cafbe990c6ef208879fdb5b2d0cbef1ccf3af223ff597d0fb,1,0.47064152,0.52935848,0.79554543,0.20445457
4bb491533e2c05718497ad76d76fca2858b9bc33e8d67b51513f22f97f29d5e27c46bc4e601cb8e56a1e5d18216ec8ed1782c9347497581886ac40301243737b,1,0.814921,0.185079,0.92728191,0.07271809
0bc5c8a71e38f3d42f012799d584564929ec2ac55bbcf59e9bc55728b93de3603a6b91d84bbf6f7cd9685fcbdf3ce7f212819b097fac6640bc5680974a517796,1,0.81774654,0.18225346,0.94475378,0.05524622
224aa94d8ff92c233a126584ef8e3f6bec5f0b478db184cfaf38fb198500d59c1373ae601144c315db02ebf4ec8967d1d8aa7e1fbe1ab7ddb895c9bed3c0b7a1,1,0.75501816,0.24498184,0.85657126,0.14342874
57c48efaa6094c401fa4c45e272cdbbd83647e2fd5f361bdf279fcca2aac8f3662602d344787dd87dcb8ea3225e28deb090cda2d69dda193482de3170276c00c,1,0.67710531,0.32289469,0.93598021,0.06401979
2567d0bfd1ee48ea66ad1dde3699e4a43ea33c1804ab5244a776ddbe6e2f48e6510c55a11edb5358f6957ec918d9377c764a4d3323070009e7a993edcfb4ad25,1,0.96198843,0.03801157,0.96789932,0.03210068
98d362948b81187cc9ac86ff6d4dbe9753c23f069b63bf7c4f84f7d4efedf60d20542bb968f4ce53b6c5c3df6b6c6d1c253fcb98b4791f64d61afa800108b3d5,1,0.46873755,0.53126245,0.91626288,0.08373712
feb6ab846a0161d47602bdeb861ea073d8739632d5d30703cceffb7e0488d1c98450f01cc2ac7547bd64c19d918d4739349b44eb003dfbc30560f1e2005c4232,1,0.96941466,0.03058534,0.98816278,0.01183722
90ead70858c029cf8e9882a69c42705272d70c5fa2432f305d2997af31f07df69e9835e54a9b38725e9231cf4ab35d41431bb47a2c36ab0951c45631548b6949,1,0.9492328,0.0507672,0.96390103,0.03609897
7f9b3d366a77bf22f3530d235e825a3eca3fe16ab0d9082cfe9d4988cc36c6b7ad1554fcd8bdbed7660b83a97ef68ffb42ca5e290f012d346e5411293a456654,1,0.54398103,0.45601897,0.78783669,0.21216331
aee51802d8a2e3f500e043d6d50b21960f06d55cc0ea377727279cdd3bc9e94f4c8abd629fc45afe24a44be64b7bff0860dcc37c39979678330054f19cdfeee9,1,0.72690632,0.27309368,0.86778384,0.13221616
64f7cac648217f0e54417f0ba0db7c30304a1175fe08b6f03c26327b04a8df9e17ba821a7bdd63267d74c9abd5cc527ff8d28f7de0b009848f69acaaa7a457e0,1,0.90960454,0.09039546,0.9314317,0.0685683
ed122b868823f1e24562b3f23006d6e89ce81e5af52959a4e752fba4154e74e06d3737f684cc97f5d5c0c6c7ec433328f5cc8e0626b504338ef9dd6b79ee241c,0,0.11910402,0.88089598,0.33079288,0.66920712
c88b265531171fc88cc5f33999a5d4725d1562458a7db752f805596310ca96c3371b6971a1aea13b456dc98cf4b20c36ca53e352e37f314fe10b1226a028e32b,1,0.94340137,0.05659863,0.95305063,0.04694937
139d9e1c3fafe62c4c5feeae84943118aa802029fc27a179f367a64bc52811714ae62b3a4d8931271a5167565fcf7e1ba96e815c2e76bf586968ef5c30e354a9,1,0.29109715,0.70890285,0.71326409,0.28673591
5c46f87478599e763befddf4a0ebecfce8333b7d0389864549b7ab67c3af90087abc4b22b7039ec435d058ecf3d2ae8e9f896c4c51c78a4c67c52bb15d73fff8,1,0.79034027,0.20965973,0.96285049,0.03714951
152a143e6bb172d3f2737f4f3f9edf20b94642734befb18005dbade7478c49c960a61c7f3071a4a116d2f758d7f93c74c0c3996f289cb7eb4fccd907bc4b6e0c,1,0.63161114,0.36838886,0.92040713,0.07959287
08942c86f3a240c33b0f6072116eec51af90886bf1be78146c7b77d95f05f35feb2b3152ccfc6601cd44995b7761931c93c55b50b70da7f91d1b0cde89ec43a9,1,0.88500742,0.11499258,0.96439021,0.03560979
f60545caa9bce3c2c33b7089d88085c7ed8d79c8a619ae59f54f7797036706806c2c687d67e7df76638b99ecb1f236491225c0d90281442e958ba47acb82bd53,0,0.59715665,0.40284335,0.6902716,0.3097284
5bdbe21241cc3f8d269edc58dc921e6a718562c27a1586f3a7e9332dc12ce8ed39523ce105f0bb1987f5a45377cbdd2f484f0652b93e6e625157f3bd45ac1782,1,0.79181464,0.20818536,0.8912804,0.1087196
180f4fe154aec9ac20eaf9df2692398bbb7b0da832aafd5aed15ec4ee891cee5a4769327eb8c9e301281b235cecd25d3cf2a61685eea60507512115118f89d6f,1,0.94434273,0.05565727,0.94800709,0.05199291
56a1590e26bef74649446741bf413df74724744609f594dc343ba7f15eb4c170b975895694bfc5f4e17c68c4c546d995a46b01a8bb12634d263d5804f5e39baa,1,0.42374209,0.57625791,0.86104067,0.13895933
2a8e9640d74a1d05361f9d0767536f5ba8b71244a1075bd50c9bb6358d3afc1c73bf3cec2f1898c59c893699942dbeada96c92bd5760781fa4c443cf18593dd2,1,0.8945676,0.1054324,0.85333925,0.14666075
0258e889a5cbd225842d557c8b31bc13517d5428048dbf094abf655021c33c46029ab8bb142bbfd66b56c5dc3e2bed241aaf04feee60832b2b3a8872aaa43745,0,0.68164344,0.31835656,0.95211365,0.04788635
4779eb3569114caf02b618b4da89f950d2c36f4505b15d9a8faff6e3b9dd4c8327c7e5f22665bd1d1d1340b2b6c901f3f25ff762fd85aee56146946e8649485a,1,0.98111267,0.01888733,0.98257888,0.01742112
7b8421f483c74abc44b6780063f6e5036c6ee6518c86ece9fe1ec707f29c572e5ebd07bcdc156950697bc1aae5e003ce199c835c03c0bac6b98b85444c1e8e79,1,0.6171993,0.3828007,0.97038636,0.02961364
ff05841dd6033b93cfffefc697e8a1cb9c1863797cc55b6933b81e6ea2aafeb8d85dcbd4b6d43b5b5fc3c5515e0a75d1b3ea78592e62b849b40ce28163de4d4b,1,0.86352543,0.13647457,0.94766134,0.05233866
0d91bfaad79293f4fa136e805876ffa0b77162f3e0de7eb388aabe38960fa666df392ce19cee7e56d8fc9209386601217a15eb73b079879fc3ffc0d9967fc020,1,0.96563523,0.03436477,0.95394127,0.04605873
ec1e7d4bb7ee5513606b86b02ce3ad1cd4cf1f128f3c284d6ea45c14fe89af6d0ff86c5bb0f060754c6a334d082a4d2afcb4814b58f51ae9d9507856ad7d5fce,0,0.72892748,0.27107252,0.85163879,0.14836121
dffa19a21e90a2f36dc8566addf06b8ad4a06c4470c9462c6a2480fe1f1a791f5786e0fcdadcfc5a684230890201656d731b1469f6798d50b1d9c00bb160feda,1,0.9158503,0.0841497,0.94779114,0.05220886
ecbe572f9078f9bc4f35abbd7bbcc5df2383e8cce886248eeda185caa0451e13ed88594952c58fc3eca66fc81b685776d8b909cbb4e11b2a8af9620811381e7e,0,0.0660083,0.9339917,0.14123984,0.85876016
860338d11b3e64206260527fa9687c7e4d80e54047143948ab773900d77b4894a8a0ab281dea0e5c151ca1dcc33edd6830df613c60b2fead184084eaa06a2a30,1,0.56935243,0.43064757,0.85203174,0.14796826
ab4a934c1c8e4ff77a985fb3cbc23cc99fd1d67ae3689d164d5bd16cf47174325244af28df08fcd0dc66d6935fa573460718f4426b76c41d64e3806166a13c1d,1,0.77157736,0.22842264,0.96005353,0.03994647
fe494ba12f8268f7c6eede4887e20d76c92264f57840ba7a9e0f2d1a25c58ca146420585d99189cd5c10c577c70d402b396353e1ef50753740b8d65bea393fc1,1,0.63915756,0.36084244,0.93870384,0.06129616
9163d4ee8f62034ebc9a8d28703341d3c1b7481da1572b454ec885fd49b644ca95826e68ce9c95b67bcd7212dbe3512acd5bb2c1d85eb2bd4083c20b73f21369,0,0.35301591,0.64698409,0.65751667,0.34248333
c447871c9a6d2e4cc1742d00eee18e2e56b2833b4983d452e9510e14b8f698961f09df795703ce77cdbf9a37895d79dabb2afd8ea393d15a532fa4a3964e95f6,0,0.38886587,0.61113413,0.43501751,0.56498249
bb27a491853946872071bc23406dbcb96a4e91b731464d37fe8162c6689c72e70e4c5d99c995f5952c682d6806e6a56bafa20fedd36790e3d891cb9f328599a5,0,0.0121618,0.9878382,0.21323544,0.78676456
