USER_KEY,is_repurchase,repurchase_score_oof_logisticregression,churn_risk_score_oof_logisticregression,repurchase_score_oof_gradientboosting,churn_risk_score_oof_gradientboosting
e1843282dffbd1616174b9cae90c817a8f5f4a7d8b467a7d42aa604449201a3c9558c02ceaff0c7245c1004cc377623345f9dde5c8ba991653430f99f2974e0a,0,0.72832145,0.27167855,0.6228647,0.3771353
039ec6c89a1bc57826bd5275fdb4fa6fc7aa47559d3d0ab34ba3877ec8d7b2357f66ce0aed1974cf2cbfd45de3863cf0dc7e8a39f4c27b2baa642d260f426b80,1,0.94015345,0.05984655,0.9551151,0.0448849
7e1dee5337f4907993cab9ad06987e38c3355ac60b3de79ec2ca6c12548823f05b31a65255a582073e973c882a7d7ca628e1a9ff44cf524ecf37b833c4e50771,1,0.93373028,0.06626972,0.95836112,0.04163888
c4252ffd4c2364c6b047b3306df55ac5b834b34f8a17d70882430c979b964d4bdf259f3cb213294198cf43c7d8658639275a2b004a9b201be88c44a45acdb7d2,1,0.87427259,0.12572741,0.83840282,0.16159718
a5302ad73ec296a59734c66a23f28059581054685dc43c725b6cede83b61c586490315c454a7903e08277f5a26b257ec8bb7fe43a2c59708f7be00fac83a53cd,1,0.52942871,0.47057129,0.58639826,0.41360174
ebec6da8fa87fd1a82a38cd31069ad442f7d2c4ccd0495051fbf7048b9701cec5fbb0193f9a214290fbbc71b9824e5c34f193ef5ff404c87576e2819581ccf79,1,0.91669759,0.08330241,0.95834492,0.04165508
62b8f50b3504a174e7d3010bfb67912bd6012faf179273d0ff57c053d13e0be758bc028a52d0ee249a860e4107a9fea397fcb72105b743072a835abfabc27bc6,0,0.21534145,0.78465855,0.22735975,0.77264025
070e25fb1dae3934c8ac06309bbbaf5240c34f7a64418d78506de764d020c1cdddc4cbbf12348f0fd8dc01418d85dbf8688fad0fc020e01cdca07a135665b0c6,1,0.73566539,0.26433461,0.8283137,0.1716863
a54958e0722c4bb9d86621f0447fc9d2c339b95ab860baa26f598838db05e70789b06c920ae0b0ad4be02060e8e82a2ed3313b1b631a4a53d584baa16c1ebd7b,1,0.9440227,0.0559773,0.93924446,0.06075554
848af986089feeefc522c8acff973adf0df38bc1c15e9804bf31c959fc4bf6e7f86bccbfa418006c077df1eb0875c2e8436d8710f82ede8d8e79126a969b62a1,1,0.8227671,0.1772329,0.94482515,0.05517485
6d96e3c9d8f15e14abd8b7f4968183f5ba546d4b22c75cb344c20f8d1feb66bee74be9c57bc5b13eaae697ec12e6fb77905236b5ca311cf30a30545d90988e46,0,0.21417637,0.78582363,0.62086664,0.37913336
1e074b3aab4541c23f69f1a2dd55d04043633c767ad89ca15fda33a3485eac4d12c8702af6a7d1ca71dac9ac6835b9fd7919e7ef5d987fa0fb41a1f3ee1e99fd,0,0.87897045,0.12102955,0.8431837,0.1568163
37724f684c46250f405394c14c6d854466f76d51f824322a111d8861fdd0040fc589eec9feb94b09676490f1d8205c1c95d9d96dee2e1708012e39ca902ec115,0,0.71411814,0.28588186,0.66171215,0.33828785
3c48d243b9fec22a8449fe5b96d6dc927935d6a34ac657265e57765cf42401369ddc3f11ebf75f2d91be165a2ce68487ad92126277629190a890723e51f2f51f,0,0.79691446,0.20308554,0.72104672,0.27895328
8b918b9643b944bbb78d228e7409e88743f867dc7f99db639a0b9236b232323bddd4a12f803e54a36650846e530e28045279d27b1e794d95cc4d852de7fb3184,1,0.4219212,0.5780788,0.54492735,0.45507265
8629c3d005618dcf3d5ae53188c888c676c3e5c2511d922c88a0af70bdbfddc73a22873e2dda0a2f2a4d4cbeb48ccd66822b656d9b7a592781798021fea1da5b,1,0.77526233,0.22473767,0.88172575,0.11827425
3ac566679eec62473d7a5e01b1eedfe6548dac232558d87cdbdbe4a82d46dee82d03141bb5e230d5bf76b0019a7d04d00c3c70b211dd243765a5ca6675dc2ea8,1,0.58001396,0.41998604,0.92644152,0.07355848
9f6f068a43ac6a518ecc2ae884d1791bccd7e0bf0c4446dae0a14debbaeb332122cc863324f6b24a9644e9bb86e36842a729bcd33c8942f6072d002349080d61,1,0.28910018,0.71089982,0.40316518,0.59683482
ab0faf07c40a7896a8adcbd937e1c9963c02ff8615c0851827488ec08851eb5507fffd3109d56ee89c2ddd6abde5f82e1209bb43745ccb3e46beb137b9508f1f,1,0.89521264,0.10478736,0.97593436,0.02406564
aeafe55968813cbb05b55dcc6e08c6c2ca1beb5d218a98fef859bf56a020b864b65c7492c88dbcff9ebc71049f080d121ab7eeaf5871fa0feb313804e22f2e8a,1,0.91817547,0.08182453,0.96957113,0.03042887
56f067475b3021646aa47d91679bd296db154642bc796884cc37357f4150a56802d648fb8b94984da58e9a57b19c6fac25a0bf97c1edbcca82fde87b36652cb5,1,0.77486049,0.22513951,0.95369863,0.04630137
097989d9120599829443068d71ee5b9c093ddfffcb4058d897147ff2384ab2a1938885f07a39ffd90040c6178ea3e162f3cf639b443d9662b20ced5c9f20ca6c,0,0.7700079,0.2299921,0.78981471,0.21018529
0fbe0780e1796086d7d7c30ad13edc441896372259a356496b4e3f16818f66f295a2997a147af0a3672ea4d70717720870c209b0339e4522bef500c999b737b3,1,0.31032682,0.68967318,0.8492497,0.1507503
eb92ffb94b93f3b7f11653a7b87c68ee5b19660a90b7e140ab510f56a7490895819f8aa7396269ab6bcdf4c797e69429ba358db4d87e1faa062a4a768c31c00e,1,0.43285554,0.56714446,0.72738796,0.27261204
131a621d8f941a84e2ffbcb7f7b2155c6d27c4ce8c7f76e043aed0775fa6ecefb7cdcf522388a57f81ae1b3c8586d669dd1241985458d1282cdc467e22c10105,1,0.9597152,0.0402848,0.95982955,0.04017045
776ed8646c8479df7173c5c279c883ed76df9a904d9c7eff6eae0e9a42a435f64b2a58a81193503b32445ffc80607db89edbfeb27a829abce5313ec068666a4b,1,0.63338703,0.36661297,0.91767465,0.08232535
0863d8647b78124a0c6b69bf9b52478034e68a43039bb3c3cb9a2e645853c5d0517b798058c500526040c0c30d70b574e2d1c64f16a3d42963d881a247081a23,0,0.06187277,0.93812723,0.22500252,0.77499748
03a701ad207d2494f02a3114192ee588c85ddc1721e3b06b9dcdc6d3c82373bcdb954d3ade03519ec2507bff7c13d1ba2a6e799cb234d765dd93db5c00e952cc,1,0.89571119,0.10428881,0.91946772,0.08053228
df31fb2bcbd49b55db8ec87bc8463df84a0e1b7b93b0609165abc9815efd3d7123203b1bd2c9966eb88b07875b888df0910489c0bb6ed509cb807a00e879db38,1,0.15529641,0.84470359,0.28574659,0.71425341
03fad0989cf6a4e3a881f472e2dfc7f10d005dba9eff866d7fb9304b577249c50d49ae74587e9c0995b4208093c312cf7e67d379a55873ebb1e8ada5dad8a11b,1,0.27777494,0.72222506,0.50058248,0.49941752
0f592dae6da242d149b92254a332e5a8a96a71e6e90c180412a71f5056cec972e4cc8e0b05129b12031c4d2b311a479f29d93dff38bc1d5778785ae8684235ac,1,0.68971273,0.31028727,0.89024136,0.10975864
add15efc76fef3d0044b0438e6d1020a6ae1caba82679e2b8e41c7b4d9ed0129db24fd4aeefaffa77e487ef1dacf9465136ad168a3d7ec2664e2cb8a5bd1753c,1,0.77460309,0.22539691,0.91757611,0.08242389
6cb31177d801e07b9bbcfdd92fb9896e6f54cdf6cda067a9cc23a94a58e69de406254e61080e18f91dc80737899bc2f9c124bef66d3eceb2f95bf728d4bee626,1,0.76614288,0.23385712,0.86922873,0.13077127
68092b9f106ad61e95676ab5b7fd9235ba5dc01a5b6de5163ed1503685de83b0a6a86d45aa0bd74615f54132738c63411d763fa9bfd50f25872dc58191fb465f,1,0.81860576,0.18139424,0.9354804,0.0645196
301b9fea16d40d90b4bdaaafeaaf3f0e322ab2f278792a40b3c0050d9e64d2e846aa4072f092009f3e67573f2bf61321b1486a93bdc002cc4e1ecfe784c1e738,1,0.27562816,0.72437184,0.47620904,0.52379096
6f59796682a5d333e555239c7464f3894170ec54aad339b60ccb88553f794d6289f3a31d2390fe9aaec34ab9c6551ecc636ad5551ce4cadb3b227f34cf092d18,1,0.98677772,0.01322228,0.97822573,0.02177427
134e17e6c9e712522cdbe87cdd040c1b7cc92b4020b05cacc92f79d94ab21a5383ac5d2bc623ea026e2c03660f14d6ae659f1677d28a083530ec657a499e5684,0,0.32926361,0.67073639,0.35553383,0.64446617
1e82604954c2fbc10d1ab4146777a244e612823153a842293c887769ef2415836728766d7696f57c07bf9864e39d3202b753d788baa2a47b518be7798266f475,1,0.82294857,0.17705143,0.90381275,0.09618725
957803842fb9dbf62318cac4233e7c29871e97714635cd8527d33067e3ef950051d72e741d7139e60949fb72010864739fb0cb66eeacc5d2ae737fd4fd179274,1,0.6023389,0.3976611,0.80041299,0.19958701
4c51ec013e51d2e3f70bd5eef0c4ded4c3255e1ebd97c97a96334fbb76139d29a6270d2c371548a6afa27907bce0ad9c2df143c70854c0a499c02d6fe56eb70a,0,0.41383298,0.58616702,0.54918158,0.45081842
06c26c71a24b09b080a7ec95060597b8b6d4ae8595166e36d0ddab0d60171b3b7c79237c71a380b968456f5de1b18ed2a79f8d97b30053544eab982d79d2772f,0,0.2891644,0.7108356,0.50696985,0.49303015
cec324ac9772b5039a8dc851ab1b23170725434fc200c27f6609709de5b8060ff1ae4feb09e5fa96cb6933f531c43fc697bed5a2076266f3807e0a48f69d6172,1,0.44764464,0.55235536,0.91294059,0.08705941
32c83917e287f34d271e9e3abb326f6133f4ab9039b486c652ead360fb8a0dc08f1f819d6af4abfa6764b23edd225ee6d90b80034aae29e2fddcdb7974fdac9d,0,0.47414657,0.52585343,0.53324359,0.46675641
c1d67f0469f61d9cf25647644495e55c00eb05a7ed329f1b62ad74e955f8684d57c7939287e2d12f80674d5d50fdb9c690ccfe594b34d250065a4d6610a8f8ed,1,0.82680474,0.17319526,0.95817006,0.04182994
cce962efcb3c8e18f1d2af2b1dd206cffcbcb1091e026366880b2563474d77a35895d69ba4a31c178d727f1776e5914cbdf04bd66d1fe0451b24a07dbb167577,0,0.61238735,0.38761265,0.67502798,0.32497202
79b15654094b0ca1c16fc7a4d454bbcde78351db80422c7bcbd268f1bb44c320dfa5a708d0c15680e9447d7ff0cb9f5e5123cbe9ca819d2700b4ecd37e7d68b2,1,0.165315,0.834685,0.61113573,0.38886427
a2568fa43e487e6713beae6c3d80a37513fd0e761f91311e09eff70cf06e5d1c30869ed2e81a6133fff3a17a137d42aefc5cf5a5bd9784436c59c323543cab34,1,0.71707125,0.28292875,0.71523481,0.28476519
8679a4bbe29e4753e92fce971de8c533faa4810387b6cc33ada32b3197540d029a9eb0f74bf74b488ec40d045d9170b41b72d467ab70cc161108b726412bd3df,1,0.98603864,0.01396136,0.97518079,0.02481921
17646e033f198446bd2946aed4191b6330a3c965856a71336fdf6b6903d2bfd3012ede8b0a3788594273bcbd6791200539f19fc003a814fe73f64428b25c0188,1,0.772668,0.227332,0.82854346,0.17145654
20c9dc2c2ff35607c5ce26dcbc3f2188795f8245e46f69716a794481fefae48152deafbccffc991ac114c27fed4aa8e7666807e68fc8ad74f6e1eb7266847867,1,0.93923307,0.06076693,0.96797183,0.03202817
4ec536bcb7c13cae02a5812599cde14a80c243ab47b683f3768a72970a054dab82d3b448833fa855dab46b8f374f6fa6b1f383d38c77b726ece9513fa8998a8e,1,0.80538699,0.19461301,0.90449851,0.09550149
e1265320e592cdf438841534ee51866175309affa2ee2d814eee9bdefb1ebcbddcc085b2ff2805e4d9f820a7cb13c9cf090f143e2800fef30d360a8f599607cd,1,0.44951215,0.55048785,0.65487917,0.34512083
29a8b8e980f1be50aee02dbabc26046e2d6eebd109b4a598b4c9eb8a5bc95e642d60bbd48116ac7c24dc50eac384409dc85fb3f7039c8c0514e3d05c72352b22,1,0.94441833,0.05558167,0.98317655,0.01682345
678f8d6afea35a02395a65e08bb17680847ccba9859990d816af7c0ee26b615c0a6a4a9d3af655b218141c32394ae5c1cfe5201333eb646fd690e3f2d3e176a6,1,0.37564763,0.62435237,0.4799955,0.5200045
95e1314a3cc045f8c576ea015083ef54439a78cae3c81089371267090f0f7c50716e4cf117bf75cae5f8d086919f0346e17106bd4a63be3ff8c96930b4549158,1,0.86987262,0.13012738,0.89832107,0.10167893
2c7e877244bbb4614746a634b15213dd2bf7cc9447e29dcfa9acd9ca53e671ca5f9f7515af7bbfbb80a6708ab59ce4883df71dfe10202ec87a4b116b910b5053,0,0.70793101,0.29206899,0.74054473,0.25945527
a9b33226db8a7e2c20fef9242bb26b5cd36507b4a39548b1e354b3662cc7ef12ed001eab484db95a23f73e848578934c59dc3ef534300f16ec5adcaa69705d07,1,0.64850479,0.35149521,0.88238859,0.11761141
e395075e75eb80d0b2db8e4586debc88bdb5813e57059023d664670fc8822304acd495f0dff0c0c52d938296640a0da3633ca275fb1d386779da02d9cfccd6e6,1,0.55828265,0.44171735,0.61516617,0.38483383
a3a522e6bc0d8d2e84c299cf995591aa06bfb07abbdb5f9181e0a9421b698455600b283ee9e698c488095b340cd96134989fdad08b6f5436c720313e5cd86a43,1,0.55016019,0.44983981,0.85560066,0.14439934
33fa33e14339d6549a594d141803baea8b676c724f6e054d3a3410e83367d90c077a3842a0e56c8df92a08c42033d34c146e355b7d071687adf0ab6b8df08917,1,0.46233346,0.53766654,0.37084915,0.62915085
e32abb636d30a070f4cb71731aafce4d6644f34eac7e82f68c10d6c7b3ba59dbf0b58f27eff2213854518495d8e930e27490ee61c4fb50f9cde6e3df0e85adc4,0,0.42358321,0.57641679,0.36753666,0.63246334
7fb2f2389bb0aa56a9868fcc840a17e0e28a30fba8f51fc4eb2b12db3ffe96ade2f13c08da90ddab7907fc785a7816227d1b846fb7fc6fdd10da87f2976a7ab6,1,0.81439407,0.18560593,0.86648847,0.13351153
207421c555d67cb2c295ab3134d3da2a50c19cb9465e3adee571ff772b0d5bd1e9a6d02f8c1f15bd39f2d62c9655fc6318d1a2b788afe10ea81235c91418bf37,0,0.24428079,0.75571921,0.657622,0.342378
4f48c69edee26b37bc8886739763d0db8f0f00a65a0866df11b380602a2e126e244d2a6c72b23619257ca98ca4f2da9df9498cdc19e52d7d7d970b6d9dfc8eee,0,0.02213956,0.97786044,0.13216962,0.86783038
870eeff0b2bbb7febf836d4ff1061694bf666f184a8cea47bf25f9bcdd60ca4c01accc6141a60bea156126ff4c005a80a2015d1a4c3e826499fa7e2c34af1a4e,1,0.79739247,0.20260753,0.86862444,0.13137556
8f1e2387d2fbed2167b89828f547c1f249453bf5ac5ec61a2d8934faa5ccb7f599932c1324f75876c92895409c161c965f6c5f52dfe4cec352481d4854523170,0,0.60659837,0.39340163,0.62384363,0.37615637
dd92b02822787c09e75a12e0232ea5a61565ccc85cf3854699be09ea571f51ec5a58909c9d0faca474aa7523e4e082facd05646c672885050923f512c6f549a2,0,0.39819449,0.60180551,0.49860761,0.50139239
7bb303eff10feae03b4ad9b5c8f78748158d9876e97d09ebcb82b5ff30c6f21b63f56541828c72caab2d2559e25554de0a1deae1291ed934f6f881fc36394ed0,0,0.78637494,0.21362506,0.63232253,0.36767747
3a3eb9b677c5f2688de2fd8f46b67680b80fe8834ee8a26f8729191ff7b28f7f89211807a74e166322097e7ca3d0d9f3cef5bb85335a30239d788b22e9bf41b8,1,0.84877599,0.15122401,0.92272503,0.07727497
b75e44effdf698557a05ab3fa7d6d4ffbb0cbfd8e46b3395065022bd8f2d4edec591cc3afa7bcccf58119058299a9ca555b5c85529baf52e4496047a350c5d65,1,0.85968089,0.14031911,0.78889307,0.21110693
b7752400558e73a5ef95115202643e5d832e2e108c4f238bf8da2a6f842830220b5cb74c366123cce2ee437132793fff8757141e06c6d0dc089680a5405b8320,1,0.74762938,0.25237062,0.79593929,0.20406071
19dfb9723a4d18f823195355dccef167fb1ef10885d0f007db554de8e11e4a86c5b64da238c0e1181e56487c6d7d4992336350d5180ad6b0e61518e0d842ff67,0,0.44530138,0.55469862,0.60741852,0.39258148
3cc4e99b9107578170f8946fb3d3f8106076c7317882a9c4f0d718b0996646ac8832de202c81657fd7d49782b46383f35eb5fad95a429d6bc59d51620ccd2f12,1,0.91348408,0.08651592,0.95916621,0.04083379
b339906e50dfdbf46742c93ba071ca95ee5ac9c2f7d4c4f3f84689c71c4e2971239a9bb13cdc2a344a6d7a255040efa59179ae21600d5fe5f09ce9ee587fb6a9,0,0.02388243,0.97611757,0.10077934,0.89922066
1dfa37f94e3cd5d2f824fdb4f86bfa17dffb12bc91a105e62426088d6d484229dd8de46d16da83d2ea20f5bf3a16074d655a7d0b38c3ad997665e62518c352d1,1,0.69118102,0.30881898,0.74371549,0.25628451
621f534becf5e6905315eba92611b578fdc08c048a9cd682e845dd3d689229864317ac8445be00ba25a8ee5950b20e9366f514d4bf22e32da7530fcdc51eddf5,1,0.53331399,0.46668601,0.88896862,0.11103138
6f8901884f1f0e39b256dae4e5949bb3328268007fd016589dd637ecbf013b97a6a4ac3814a18119ec0b720fa1a03343529b028d7499eb2a2596e4bb317e05d9,1,0.11704365,0.88295635,0.37608303,0.62391697
e47e20b497e762e94f1f923fa75657380f2a6e3d628e751566268628db07b069ff13c66c8f3017912c3b11f0f53816c3fa0af342694c27fe9caecfe8726fa060,0,0.40652756,0.59347244,0.60951424,0.39048576
bfa02284e8175a7a605a22483c211ba3dea5edd085b3c6522a2cb7d91965577bc106dd7c7520cd1e35a02f7068eb19df591d380040692598a3a8d0a4bcb8e7f3,1,0.86347108,0.13652892,0.92848415,0.07151585
cb8b100b0937fc398a8949c2edd5769de6996e49cacaf7eee5b6ed73c414e8a38f1cebfe0dfae6a98a855b7567914905a0faf5933f0c0210fa3f42e8ab1dba30,1,0.78034554,0.21965446,0.91802629,0.08197371
5d87bb2810baf71e62a0be53b1c92322ba1be193f018062192d04f64dbd54078d41827c80f019b9c69fb88948d74f68b9d4895ac0ad6706368fb073cd4369e89,0,0.55011152,0.44988848,0.66483502,0.33516498
c659f1c27de6acd6e5fa4ec0451613bc3f09573ace65fb9375d2911e41413f67aa3f835c5375427cd6e7d9f98dbc7729ab7ccc53cc09314dc70bfff0d525e645,1,0.0489663,0.9510337,0.1811127,0.8188873
70b27bd8e1295216368a51495c964dc58854d373bcfa680b7ddd49c4784c1eed5452267c42973746617be2cbf146f927e8eaeabe5844e6ef3d9490c73a03c73f,1,0.91536606,0.08463394,0.96430991,0.03569009
739bff67b3e99db96c5ec4526e702ccaf078671e0e685564abfe05ae47d2155340e1ecaf19a30e843808a8d57ea5e3f8b6b6a3fa2beda22c16fa1eb403431028,1,0.69518448,0.30481552,0.90856998,0.09143002
547ff36d8c2823b680222aa98a4b5ea4d17937e4045cfcde6fc71db2079eb02289c4a19817428bd5a2d123f9a90eaa50e90c2007dc3a8a78629293ef4058abdc,1,0.93660728,0.06339272,0.96298157,0.03701843
41627642c5b9af379265ee41c8efb492f1e662516827c93be377715018f62881ec22796cb2c1cd603f8c7bdfdf69b458a9af61d0246b9a6aa413cf7bf4b2c846,1,0.90301805,0.09698195,0.82839796,0.17160204
436bf3459dc412762251715e0e8ab7e2d6e767f0087e01d9dde063f92e1d21a6088d4f4e27cc6400d9ad6af24f29a3a4126324a355b5b7815afeed1feb586749,1,0.96086451,0.03913549,0.96694995,0.03305005
8bec234651edfb4327ac7a9ca0305e7f422cffb6aba1be9cb9b819ceeef7a50a205ea48017a322256a42394cea19763d9122e2001ad010c4ab5f5d264a4959dd,1,0.17060765,0.82939235,0.39413995,0.60586005
c48954314b3ca998bf5201936beb349183ba8052d2480d60db1251a312826dcbde51428b4beda6bad70d68a0f190c0011cb2ed0d93238807c482503f632c4105,1,0.75435506,0.24564494,0.79199545,0.20800455
e31fa6c217cb0c6c734c82bb78503b0eaa616900487dc2f6d6a752b81967b054f56fba005356312501a4f13a308de211a198eea039dab11fdb4a741866ff1410,0,0.38997769,0.61002231,0.71838307,0.28161693
ec7425211888e21c9a29d0590504e95361adf22a07b7758f95d36f5d56e956045c41fc93fc9d5462f1afa3856622207d55707f9cd6e058a956ba1fbef44305ff,1,0.94774786,0.05225214,0.97059276,0.02940724
b4bbfaae71b6ab1004cf78297b18c09fbd520efc7806ca81ce992cc85cef48d0c4da598b1b8105d28758ca1855c9cfbef0f77346b8a520833221ba8969edde59,1,0.79849031,0.20150969,0.89294771,0.10705229
56a1947a368be7a4b27b25a5db852767109a39692a077b929536739c318297cc809c3e74cafb8d6977082b1a7731ca5887e24cd96d2ec5c02c3ae9c299a4a727,1,0.24565846,0.75434154,0.50979044,0.49020956
8488a7d40ba2903f853f5cd8ba3872d69488456a65e6aa7a12fc711b0bb6a1442fc5a8161cc8e0fdcfc03a0b5ab41b233fe992a931ffa4256883c7251f3c7677,1,0.63770962,0.36229038,0.79594682,0.20405318
0b6cb036b4677cbe9a91d6a45d4c745bae7072231c4c750795e91b262a93b4aebeb81f983fd4076134cd4ee26a997600c4dfc415db50160cced4306ea1b768ca,1,0.94633726,0.05366274,0.87186745,0.12813255
d8cc2007ea22a680e7c448d2339f560799c4970c467c2e0bf5c9b86d097e785cfcc8a24a8ba1ebf11ba649a6f6602368565b5de4e30d062776e2d69fa36122f6,1,0.97486152,0.02513848,0.98027701,0.01972299
5bd6e96c210ba6e78779d9bcd9a91b962f35ba7edb5609ccfa9faa9f60eabfb1aeae883ed054f1b0db7ccd55740e0e4fb6d211ea8989e4eabad2929791547490,1,0.6713777,0.3286223,0.67419541,0.32580459
01e98562e54a1468c47727e4d3932bab55e5d2ba76b4d3fab69530f54047242f1812287dc007b8e5a491d3de32f87e23621bdd5186a1acbf6493c9d829e708a4,0,0.80195201,0.19804799,0.82319622,0.17680378
44d09d32efacb3a6c17b5fe735cced9233c754c1823b106ce631c8fff90028ed99e9e3aa35efe564fb78649556da99e13b728905731c4b9bdf4cc3ebe07af435,1,0.87703172,0.12296828,0.93411463,0.06588537
1acb3a28082a1fcb760fe4f991daa1426536d7d45622e03f8cdce4d494521145e2ab7c6ac8f23049e3026f66b4078a27d4c43b1bc3dbe32ecec013a6a6e0fbd5,0,0.53078242,0.46921758,0.67024995,0.32975005
c013f952bdd4a52461af2167fe68f0cd8b16b8a6c7c697587f2e450a49bda49b8e2d305a9d2b7fcfceebe2f94eaa430e3a2d0ce33913bce030e355414dd29b4a,1,0.23874263,0.76125737,0.30079503,0.69920497
a715f35908bac5552ef0062b664ccfa55c94c96dc7e03ceb3c003538757af7098a1462000fa42fd781525bac8533e2bced312378d1b125b3489daa78d4872786,1,0.78905411,0.21094589,0.95259697,0.04740303
b3f4cb1441d4d6ae1599175ac4729c3791b7ad08b9d367b4427fc8e073fa39c6249e04278e99ced702768f2a394d97448774911c637567ca614c740e24e42553,0,0.11582357,0.88417643,0.28825619,0.71174381
f851bc9f261521ef46a1dc5bd09a5367e37fe96277742616422830bcc87ef7ceccdcb247d50e01f7bdc3401068cf4abffab2c0c6348dd3037bc1133f2c4c590f,1,0.69778843,0.30221157,0.92318611,0.07681389
b483d75060761766d71d6c4039c1d622e9bf01bfbffade66d579e3fa9102e0bcf6e3fe4965bd54dc0e3f0f34f0e98d7a3a9313f0cc1f936386954016d6d2149d,0,0.4533723,0.5466277,0.49058548,0.50941452
5c4679d6633fbe65dadc4682faea703e624d12c938b73f073310e4c3afda1280ea247a3a056c3a84d5cb5b5f4455aeebd14c8a94a68be76985738d9c3621dfb7,1,0.82347629,0.17652371,0.9097438,0.0902562
dc625dd18f75536e31ccd6b0894e575979ba54faa7bc305b57f0fbc4ddc2ddc64b05f2c65aa3b260aff9fe6bebf7b3753ea26f2a0c7cf982ac9f1954dcd4b6a9,1,0.77577433,0.22422567,0.69274279,0.30725721
7a19c226f8a6813411e1d6ccf8ea9f53ceb5316315b4213d4c72c9a9077b4c142f2b94c84067aa8cd4ede69ac969b3e532ceb2a8c45e54f28b7f01f5eaf90217,1,0.56253545,0.43746455,0.68207705,0.31792295
0441df3f7e0f452cdeb421fb74941aea67fda528e8ccc6aafec153d325864ab35e474c8c2503a7bbd089f1817fe9b04ec189dafce0d87d169478163a472f5729,0,0.26397377,0.73602623,0.41003421,0.58996579
23eab284fd7931f5b74035f8ab340a9b0a6c2d44d5680dfcf111b8aaf0e9026cc655c3ba7fd29e9f37fd8d2d9b7b242476b4ad04070dd6e0f96cf6d6b1efe4ff,1,0.86065852,0.13934148,0.95368129,0.04631871
d7961108c5d1b246813afd043db3264d14ffe9b7f00bb5a917c711fd251051a808848c4409ed8b589b784d8df1afcc2260878b93a67397f531a597f3dc12e39b,1,0.15308235,0.84691765,0.31348291,0.68651709
d495e99bc1a7f5c7ebd9429894fb4e0da2d425297642ecd2dfeb72c0dabc188c1ea69c41413f3a9d45e0b77748cf6cc67f91de70b9ecdf1dd373777e4b6f46d1,1,0.59977849,0.40022151,0.77983218,0.22016782
c1231506ac717ebd0aa4d909f2bcf26bec6a7ed4d7962816de44306c5a6bdf470700b39389454c3484eeb4ade7d4c6f8b21f601c21d4db098c3d56abeb06638b,1,0.77090926,0.22909074,0.95103787,0.04896213
3c4e036d943bb9f4768e532ad6704022a1d65ae6cc2700c0fa0a84f3a66d6323d84312ea9615da74f36cd48cdc8eb2bfb65ad1edbbb6c2e5b32ed2baf2f2911c,1,0.48513962,0.51486038,0.74270669,0.25729331
d34522e876fa021c756c598a9ad5f5e5555ff1659fad354e81d8f3cff9086864a69641cb2c04a46997838de2ef9d732c8d9a9bb9c549c5b5902111148a5d63b0,1,0.22016128,0.77983872,0.33928178,0.66071822
7cb63f2b109ef84c0211c78deff49fc3693b4f74119e1b471aa646b7b5513a0891488b25de3f10de55fca97828da1f2a67bcab87d5006a3b1db46118dd2b25c7,1,0.94650399,0.05349601,0.92157115,0.07842885
91ff555dad07ea8e35c0b0a2dd11dce4487ae235f24a52bce18a35665f026a869cd0f8fb0940431cd1853ea40b5fefb034b22321ce21ba591727adf5348a857d,1,0.45312338,0.54687662,0.49497733,0.50502267
933870fce0bf897978df870a3b62760d4ffc082e77318496468f94e78558c0b39b886426c86bdd8c68669454d5c8d968e19514260cb7b4de3b8de66f1fadf3a5,0,0.62150612,0.37849388,0.71237326,0.28762674
464af1d0bd1aaf3b634c4a99b534ad9037f8fcb0c1162d251055a275f147dcd965f1dcc266ee77bff908b7f77222909a3404d0d6181c8fee98c5b8b75355e7a0,0,0.26878539,0.73121461,0.40775738,0.59224262
19291be183113d03ae113cdc2ba234c20622511b11f256583f06fb790de0f994c06ae6ccd75fb03245e35cfbb24fdad40c607f40a84d0ce00f69b661c3ff0e55,1,0.86566619,0.13433381,0.87712434,0.12287566
be39cfc743b32d7b3a88640d81431084853804ae5ba1e3b8e57788e360319e67f8f4c540077cfc29eb4aedf775e0ea8c58357f59641258223d6a3585c891a00e,0,0.75336019,0.24663981,0.8228431,0.1771569
3d2dce022af89ad3e2f8c34e25650b4a5780e2656ba844714dff92da99f02374dcab2a35a7d6fdee3e6f7308c29e28e352736c6a7ca460785d67eae064702e81,0,0.10880514,0.89119486,0.25825354,0.74174646
22e05bee71e53bc0f6983be8d978e169450c98964b1cf16868bceafd1e3a750c508ef1bf3887793880f6b00610a447ea5c6f9c640238ccc10705058e30ba0b25,0,0.88172568,0.11827432,0.95866223,0.04133777
a8e5e34b22cc330052ec4741429c9afb54396836386ec821992bc774babe73091feed981e48a2cadb0a6e80e8ea2db9c0e8d43c5f9599a44ff22be73860ba7a4,1,0.3090638,0.6909362,0.45097833,0.54902167
209ecdcaace4e4c60794be6f09b7a9347cd3bd9e1e68ac66e3bc8dda3960b6cebe56f7d289f8c0783d82694d3112d3b0e49a83d0170ff54f03f3c17cf834e86f,1,0.87747518,0.12252482,0.97185368,0.02814632
27a871a2a99c3cda6307b1c2e2d6da6b66a38b4ebde9ee1a0ef09ff0e344b48a8bde8940049c4a5906eaaea78cf421a0248a210895d93e3411d4392657b23f1a,1,0.90749635,0.09250365,0.93694891,0.06305109
