promo_scope,representative_segment_id,feature_name,feature_family,mean,median,q25,q75,zero_or_false_rate,segment_value,scope_overall_value,difference_vs_scope_overall,interpretation,caveat
promo0,promo0_s02,is_cold_start_7d_fixed,onboarding_activation,0.9415584415584416,1.0,1.0,1.0,0.05844155844155844,0.9415584415584416,0.6414723487894219,0.30008609276901965,is_cold_start_7d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_female,demographic_context,0.461038961038961,0.0,0.0,1.0,0.538961038961039,0.461038961038961,0.4459036898061288,0.015135271232832204,is_female segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_male,demographic_context,0.2727272727272727,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,0.241400875547217,0.0313263971800557,is_male segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_only_w1,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.10184937014205307,-0.10184937014205307,is_only_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_only_w2,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.08317698561601,-0.08317698561601,is_only_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_only_w3,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.0975609756097561,-0.0975609756097561,is_only_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_premium,membership_context,0.16233766233766234,0.0,0.0,0.0,0.8376623376623377,0.16233766233766234,0.09800768337353703,0.0643299789641253,is_premium segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_standard,membership_context,0.17532467532467533,0.0,0.0,0.0,0.8246753246753247,0.17532467532467533,0.24524256231573305,-0.06991788699105772,is_standard segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_user_verified,membership_context,0.5584415584415584,1.0,0.0,1.0,0.44155844155844154,0.5584415584415584,0.533458411507192,0.02498314693436643,is_user_verified segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_w1_over_50pct,weekly_usage,0.7207792207792207,1.0,0.0,1.0,0.2792207792207792,0.7207792207792207,0.2926829268292683,0.42809629394995247,is_w1_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_w2_over_50pct,weekly_usage,0.23376623376623376,0.0,0.0,0.0,0.7662337662337663,0.23376623376623376,0.26507638702760655,-0.03131015326137279,is_w2_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,is_w3_over_50pct,weekly_usage,0.012987012987012988,0.0,0.0,0.0,0.987012987012987,0.012987012987012988,0.28348074689538105,-0.27049373390836806,is_w3_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,log_retention_w2_ratio,retention_decay,-1.6232372252563976,-1.6094379124341005,-3.60709271510463,0.004733849220427249,0.0,-1.6232372252563976,-0.05274997820320715,-1.5704872470531903,log_retention_w2_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,log_retention_w3_ratio,retention_decay,-1.1913111489220394,-1.574941476690625,-2.958601244357066,0.6931471805599453,0.025974025974025976,-1.1913111489220394,0.006105672690947767,-1.1974168216129872,log_retention_w3_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,max_daily_sessions,weekly_usage,2.779220779220779,2.0,1.25,3.0,0.0,2.779220779220779,2.700616456714018,0.07860432250676119,max_daily_sessions segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,max_daily_watch_time_min,weekly_usage,100.75974025974025,96.5,53.25,124.75,0.0,100.75974025974025,129.54373269007417,-28.78399243033391,max_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,max_day_share,usage_concentration,0.6427966043175368,0.5710545998504113,0.45207000130599445,0.8590225563909775,0.0,0.6427966043175368,0.5793775294534448,0.06341907486409204,max_day_share segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,max_inactive_gap_days,inactivity_recency,9.597402597402597,9.0,7.0,12.0,0.0,9.597402597402597,5.140355579379969,4.457047018022628,max_inactive_gap_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,max_watch_time_min,weekly_usage,81.35064935064935,86.0,47.5,112.75,0.0,81.35064935064935,89.82372911641204,-8.47307976576269,max_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,median_watch_time_min,weekly_usage,17.961038961038962,9.5,2.0,26.0,0.0,17.961038961038962,36.73648709014563,-18.775448129106667,median_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,movie_per_active_day,content_preference,1.207732941661513,1.0,1.0,1.4,0.0,1.207732941661513,1.2866422039890422,-0.07890926232752915,movie_per_active_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,new_movie_in_180d_ratio,content_preference,0.3642995556315789,0.3333333333333333,0.0,0.6,0.33116883116883117,0.3642995556315789,0.20504163802996464,0.15925791760161426,new_movie_in_180d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,new_movie_in_365d_ratio,content_preference,0.4252476007132534,0.3333333333333333,0.015625,0.75,0.2532467532467532,0.4252476007132534,0.2553328495553503,0.1699147511579031,new_movie_in_365d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,new_movie_in_90d_ratio,content_preference,0.30858044088136366,0.25,0.0,0.5288461538461539,0.37662337662337664,0.30858044088136366,0.16807895402479045,0.1405014868565732,new_movie_in_90d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,old_movie_ratio_5y,content_preference,0.15770067348160305,0.0,0.0,0.25,0.5454545454545454,0.15770067348160305,0.16343806507152991,-0.005737391589926866,old_movie_ratio_5y segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,other_ratio,genre_preference,0.008015140486436376,0.0,0.0,0.0,0.8311688311688312,0.008015140486436376,0.025678038969001088,-0.017662898482564714,other_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,recency,inactivity_recency,2.9155844155844157,3.0,1.0,5.0,0.18181818181818182,2.9155844155844157,6.400428839453229,-3.4848444238688137,recency segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,reg_hour_afternoon,registration_timing_context,0.23376623376623376,0.0,0.0,0.0,0.7662337662337663,0.23376623376623376,0.2325560618243545,0.0012101719418792511,reg_hour_afternoon segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,reg_hour_evening,registration_timing_context,0.3181818181818182,0.0,0.0,1.0,0.6818181818181818,0.3181818181818182,0.33914053426248547,-0.020958716080667295,reg_hour_evening segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,reg_hour_morning,registration_timing_context,0.2727272727272727,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,0.24104350933619226,0.03168376339108045,reg_hour_morning segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,reg_hour_night,registration_timing_context,0.17532467532467533,0.0,0.0,0.0,0.8246753246753247,0.17532467532467533,0.18725989457696776,-0.011935219252292434,reg_hour_night segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,reg_is_weekend,registration_timing_context,0.36363636363636365,0.0,0.0,1.0,0.6363636363636364,0.36363636363636365,0.3411953899758778,0.022440973660485863,reg_is_weekend segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,romance_ratio,genre_preference,0.020544671154040663,0.0,0.0,0.0,0.8701298701298701,0.020544671154040663,0.0919209309655346,-0.07137625981149393,romance_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,sf_fantasy_ratio,genre_preference,0.13284814736336403,0.0,0.0,0.08590618567869135,0.6038961038961039,0.13284814736336403,0.11760554303984866,0.015242604323515374,sf_fantasy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,std_watch_time_min,weekly_usage,33.998354754951464,35.449369879752126,20.264872127119407,47.36239340251931,0.006493506493506494,33.998354754951464,32.39827007597686,1.6000846789746035,std_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,thriller_crime_ratio,genre_preference,0.2982919381508054,0.0853066407708971,0.0,0.5436637554585153,0.35714285714285715,0.2982919381508054,0.12078344787896104,0.17750849027184434,thriller_crime_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,total_watch_count,weekly_usage,6.740259740259741,5.0,3.0,9.0,0.0,6.740259740259741,6.615920664701153,0.12433907555858781,total_watch_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,total_watch_time_min,weekly_usage,189.34415584415584,152.0,81.5,247.75,0.0,189.34415584415584,295.10774591262395,-105.76359006846812,total_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,unique_movie,content_preference,4.805194805194805,4.0,3.0,6.0,0.0,4.805194805194805,4.622353256499598,0.1828415486952073,unique_movie segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_days,weekly_usage,4.058441558441558,4.0,3.0,5.0,0.0,4.058441558441558,3.5188957384079336,0.5395458200336245,watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_per_day,weekly_usage,1.6293135435992578,1.5,1.0416666666666667,1.8511904761904758,0.0,1.6293135435992578,1.7503894627540397,-0.12107591915478189,watch_per_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_ratio_under_1m,weekly_usage,0.33325477922624197,0.3333333333333333,0.1666666666666666,0.5,0.15584415584415584,0.33325477922624197,0.20811833146483036,0.1251364477614116,watch_ratio_under_1m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_ratio_under_5m,weekly_usage,0.47772102916070786,0.5,0.3333333333333333,0.6666666666666666,0.05194805194805195,0.47772102916070786,0.3041763410598437,0.17354468810086415,watch_ratio_under_5m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_session_w1,weekly_usage,3.655844155844156,3.0,2.0,5.0,0.05844155844155844,3.655844155844156,2.2379165549897255,1.4179276008544304,watch_session_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_session_w2,weekly_usage,1.7922077922077921,1.0,0.0,2.0,0.2922077922077922,1.7922077922077921,2.1962833914053426,-0.40407559919755043,watch_session_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_session_w3,weekly_usage,1.2922077922077921,1.0,1.0,1.0,0.0,1.2922077922077921,2.1817207183060843,-0.8895129260982921,watch_session_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_time_min_w1,weekly_usage,127.82467532467533,101.5,47.5,150.5,0.05844155844155844,127.82467532467533,99.51308853747878,28.311586787196546,watch_time_min_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s02,watch_time_min_w2,weekly_usage,53.87012987012987,20.5,0.0,91.0,0.2922077922077922,53.87012987012987,97.33556687215224,-43.46543700202237,watch_time_min_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
