membership_row_id,USER_KEY,is_repurchase,target_repurchase,repurchase_score,churn_risk_score,sample_role
1272,3755b9adc700f71ec9653553b3f3d6b6332b0e6f08a8a5df691d01c67e187f774ab6395ebd8f78db130f489474afff2ad926093d8042c87e10da89a7617e3d15,Y,1,0.47017212977168626,0.5298278702283137,true_shap_primary_holdout_sample
1299,a9296686700c4dd0b515ed36b7bb075c74982678418a187ed39625feb1b33c3132c0b7ed496165b6a50035297f73384d70f115550dab8d6dccc1d00af7853ae5,N,0,0.20083683226713858,0.7991631677328614,true_shap_primary_holdout_sample
1304,110ad579268828a0fc0001a69719c0df752a6b382c35f5c2e1ccc8dc5fce6efb0bde60b2d688a3f88d821cc3671ba11bdaaf47afe1aefad5d4e24bb53be19467,Y,1,0.9850533871168698,0.01494661288313015,true_shap_primary_holdout_sample
1315,5b631365734f18a8c95bb6d6e69102f2794b1b1c989edaaa7a0d4c6d45161c78bb7dceed9e99276500ea98bafb47151ffb3924038c46dbf0cbe88d27e7b8e941,Y,1,0.9681259542680017,0.03187404573199826,true_shap_primary_holdout_sample
1334,10f9d9cc52c5c62c9a66e185cc6ee5f843cc6108715cc52903318951cffe841507e31c3136fefda6ea6f6431fa04d658171e8fce9d32dcf8487b26469ae94313,Y,1,0.2887621951042855,0.7112378048957144,true_shap_primary_holdout_sample
1354,e5e61e45a1ec299d4a587151dac2b6b9d0acb8b82d103102597276abc14c3e8bf0cb70e0f9861ba33af0e4c095256428a6dea9ac26354fe41d85ea1af3a652f6,Y,1,0.9789415918260328,0.021058408173967202,true_shap_primary_holdout_sample
1356,4c01f921bfd72af837ca1ef2c454c7ae9bf5cb75a625ab9467141a31150c33e068e28ef233e76ec726c9c44657486080b9349360feaa1da28b1238e17931507f,N,0,0.6661555534864194,0.3338444465135806,true_shap_primary_holdout_sample
1404,35fbad843d6a83d4db9d464e516eb9112c476777a7e6df62a80ef0eb5d1ed1a285cfaf2fda74801719f32a88b5934c817366a3d80d9323f372b2124c199f2161,Y,1,0.9705073855936236,0.029492614406376405,true_shap_primary_holdout_sample
1413,39ee3d46cb956eb282ea99cffa614d16e808e90773dbd5b4025ed5f65fa51ae4bec785d38852ba34eaad9be321c6d7a682c05cd0a5061d6cdb5e9099b6b1d674,Y,1,0.1539360170735132,0.8460639829264868,true_shap_primary_holdout_sample
1418,123365c6671977a44d942215e91be6f56818ad47b62ca75d009edc5bc465846e38eba1eb523a1cdbcae5397269e1715f6cf43603b6097a7bd7f29c5cf09e8c91,Y,1,0.7698527981829231,0.23014720181707693,true_shap_primary_holdout_sample
1431,33c5cd9a57ade84029f83562edb26ad15cee610947ee73d17482f2cfd3657d8aa7b0961c6886142bdbf73d5dad6cb09b231de69a3b723c34b1510e7f56354571,Y,1,0.9793974998417659,0.02060250015823406,true_shap_primary_holdout_sample
1437,cb7ba0422aa73f1760fd02c0eb59ea8931d10e2668a49204ecc75fd7dcf79868fa1e1be97feb58d762be16f7f841c9a683d545095d50d94e1a828e3f928b8be2,N,0,0.5266533438688513,0.4733466561311487,true_shap_primary_holdout_sample
1448,59d20e8058f557f5661d0f6d0d64907f9dfe0f5ac11082e2e609ab7b05be018e414b898e180aec7b74372729a7a0345a8ec6c568c3f17290f4a25560ca399623,N,0,0.4808085591359491,0.5191914408640509,true_shap_primary_holdout_sample
1459,45dc112460f7f686a695f159358c5495599e31bb19bdb090c21b983a1dd8d48e8922bb56b572a9bf4474a4bcec035076b63e3b2255628975a3618091753ade1d,Y,1,0.8364124132946248,0.1635875867053752,true_shap_primary_holdout_sample
1467,b2ac2eac133638ad0a96df654f769c153e3e69e050bfde6a4810e5297e3b4ddedbca11ee7ef5014b809c177a3ef52789a6f5617b16fc80889fca4b1d0a2c54e3,Y,1,0.9864873042424626,0.01351269575753744,true_shap_primary_holdout_sample
1469,2382a28bf77cc9106490299a370cc69d0de5dc99996609af3cb774db1a676e408783e6d9f3cf2e2a91229160191800afbb38acccfa5a7f5fb0bfea8612ccf95b,N,0,0.6050870069110484,0.39491299308895156,true_shap_primary_holdout_sample
1497,56596816bfc610d7d1686ebe1f622467089729b90e007c9bf12a672a767785a5c8ca3cde8469d6c9586874887db75d8aaad86894a4730887cb41169f2c5cb0b5,Y,1,0.9853077771519541,0.014692222848045944,true_shap_primary_holdout_sample
1508,9445c3c962ee4e4f436ff4a1615f6fda17b7b2b7f189d29cdc3924d857398fa94d92a539aad5c675d51e830f9e534e57b317ec33f0907d591bdf82b46509ce27,N,0,0.21061381912012325,0.7893861808798768,true_shap_primary_holdout_sample
1528,754f7f22ecf88b47a52509bc2d7b81ad28680c8fffcb8a5dc99d54ad61b6678beba910d64d90d82ffa992e80929132d97836c6fdc55a47b2f3ae42bf72967bc5,N,0,0.5764511205459414,0.4235488794540586,true_shap_primary_holdout_sample
1541,7ac25a2fb45db055945ad20360a64f30c9ca8c8510d1de22e00fb7f3fa0fb30c4a407bc15d0167c4c14a2fb7c687cce5c72eaa5bba0cc3bfc1412214c4d39521,Y,1,0.9830388362357912,0.016961163764208753,true_shap_primary_holdout_sample
1553,e3ed0ab62d5c2307106ce728debd4f3daf735b9cc75fc715a9c41b96a66f2817177830d2b71756771adbb20d7cc730811993b9b37e81c78b54389ae18bfe78af,N,0,0.24099485825525105,0.759005141744749,true_shap_primary_holdout_sample
1555,a9d97157d970456276478b135f0c44405467c99acfd22b87ca573aeb1cac3f3bb4b1892c8ea7c130dd940bd5b29b38a3625fb392074860126a756db17b2ae15a,Y,1,0.6719594153725031,0.32804058462749686,true_shap_primary_holdout_sample
1560,08720db16aff027c6bac7d3c7fb94d55b17cbcb4d1853de6aea305e47c598ad8fb95ebaba6a96b38407eb985b5335f4fdac2d5c6286693254d3be9f406086cee,N,0,0.5014401362294207,0.49855986377057926,true_shap_primary_holdout_sample
1574,dc0f77b9db3998adae3133806929b34d5bda4061168d3008d6e55a3ea2b22d4ae9e1a5b727992dc167ff8ee2d8086f297ed9e4050ca1e9ca3fc235f1d93f4369,Y,1,0.312167254903475,0.6878327450965249,true_shap_primary_holdout_sample
1588,6e4c0a9be65fa7ae978c37ad8cdf2837eccaa41f30611cbe2fd00663999ff8a9bbc8d50158d0405f6910f48dcf0ea5c076c1440d78003762753fa1c78daae014,N,0,0.2096998667322357,0.7903001332677643,true_shap_primary_holdout_sample
1621,f0afacffcbd1408c5cd754bcf426ba105853c0ef5c40dc3460b2150d9fdcb9bd5b425aa6044d8d6be983238108dfeb5882c1ddb5a4a1547de47148378675cd50,N,0,0.5734428013764044,0.42655719862359565,true_shap_primary_holdout_sample
1623,281d21bb4dd7ceb663f1d32b979b597c2b4e5f297916dcb0a44216924c952acae83b44a84b31168e88487e7a880124a11efa17339567588c85a2c6c2c143495b,Y,1,0.9450118528100523,0.05498814718994771,true_shap_primary_holdout_sample
1664,ce9299beec67a68d3b1e479629d9a6cf3c812e3c983a50e7eb6d54325cf8f9112e02b6302a35109c4a4ab676b2a198a778435db81d8ff9a00075227af3b0357b,N,0,0.23761295703780863,0.7623870429621914,true_shap_primary_holdout_sample
1678,86dd8d329266ff508b6e980c5c3b29a182edc1fb7d81ca1419a44cc608e350592983c43667b528a98042c7a3a6c17ba46762b4dacee52bbfdce66828fd4ba4de,N,0,0.36667687791090137,0.6333231220890987,true_shap_primary_holdout_sample
1684,715fef0b2cd2abf0fa67422de2d95ee3a8d913a1c28f55159f4cd55dd9e1bf8630fb011ff77ff5b6d6bc5e750d55ee1c70795840b85cc8d2c8ac55ae90da291a,Y,1,0.7278462428566049,0.27215375714339507,true_shap_primary_holdout_sample
1691,ba26933cd9ad75bc2ae63845924c68dc0e867958b4957846fdc555de1e288dd96ad814bee357d3863e945789a2e832174e8ecf7afa4643faebeef7a2746c1dc4,Y,1,0.3411118616731362,0.6588881383268639,true_shap_primary_holdout_sample
1696,6b1b2530baa97b8fca7bcaf45a5709d37da32d007df43f74d61267d310e79a6f403d6d9bce05272448b907194e81202d6e84bafa57f9bb2bdc87985e8bd10382,Y,1,0.46678980802812514,0.5332101919718748,true_shap_primary_holdout_sample
1698,38c188639383ae3afa0ff79dbab7b1a3e9394e215eef29f25576f885f0a858c1a008f6bd79ce0fed9cf70a1b82632c587d746461f02c122942cc3c3abe0bf3b8,Y,1,0.9854861301317352,0.01451386986826475,true_shap_primary_holdout_sample
1703,d89b8d264f11586cb7eaff79ffb47ccf6ba5f98854319332dc65346c59066f5d3828f59a639cb77c7b641a41965aa52436e5efff43464bac8ab20efecc279e76,N,0,0.5638195423624545,0.43618045763754554,true_shap_primary_holdout_sample
1725,82a1db02e2cb34d2cc58e04a3c148e50abce8d9c5644e4a2c18e3978eff84375783cd8855f4d608d96a36e356957945b79838ce724b5dd4f496fe90115043653,Y,1,0.9781115957605037,0.02188840423949634,true_shap_primary_holdout_sample
1737,436417d9c4325de15a9980a2a40e22a1cbc498f1b593e63a51949b7c422d0222a21b86f9835409c76832d663bf6f3cf782f4536bcf44ad1505faffba86264fcd,Y,1,0.981188698871626,0.018811301128374036,true_shap_primary_holdout_sample
1741,9acdb5c1e2c868b4f890e368263bf4b01560bf5b3d309c6c28485ede4198edcd907bcf8a36dbdfd0f1e9c8c67fd76b5c9e7e3a1296631fd7b2a03114197c4954,Y,1,0.9718537865143896,0.028146213485610416,true_shap_primary_holdout_sample
1747,46ea50d498430f220d420f8b21b1944a59c32cf877fdac69e1b04a44baf5806212b6ec3480b0ba25eac8f17db60a7714bc4fa847b2d0bc2c14a9620c72ce7bca,Y,1,0.9713631820003971,0.028636817999602937,true_shap_primary_holdout_sample
1756,1002559fd98085a321cf713ac34b5d50faebb6375a25aaf2b985b8bddf36ef75e7c0842e5a0034a24e5b34871116b308ed1798086c931aadaf4040ff25f58f75,Y,1,0.9774727272801089,0.02252727271989108,true_shap_primary_holdout_sample
1764,d9ad53dbda74d34cdc2a4e0b2d2ac00e51b0c9b5f6da30f763fdfd62e07b82c9f542bdcd6983a7e82e052548255a2b5700b505b64170a7c5473efbe28def7646,Y,1,0.9642291313955041,0.035770868604495853,true_shap_primary_holdout_sample
1778,e8ca6f7e1ceec4c191ea42501cf2060952d3002f59ffa2192b299c51e28a26f2140cef79c91b5bf810e04e2cc5c4c26f6605db7db9581673bdd0ec3c82835214,N,0,0.12884446723952203,0.871155532760478,true_shap_primary_holdout_sample
1791,09503171e33af5e12936812fc922d4a538bc9fbcad493526cfcb00165ec5ce01f33434f39dc5d76d858362fda4cb39abde5220c5a526a89a8bf5df021a186ab5,N,0,0.4422934414053173,0.5577065585946828,true_shap_primary_holdout_sample
1797,8f4cb21df266bc20c3462d3c4158b132f4ca6994f4f62dc1d288764a754c67f146ec47b6801aba4c35d31f2a05545d61f74c66c7443d48b7b383d45a9a99ea32,Y,1,0.8334365215985228,0.16656347840147723,true_shap_primary_holdout_sample
1810,91b3abab7628dc17a81af088d0682098fa114fda6e184a4c27de26086a29e94072137d0769a28f8ff69083d490d79ae3efaa63a7e3e67d049bffdb5e432ef49f,N,0,0.20382970207114476,0.7961702979288552,true_shap_primary_holdout_sample
1821,b4b016a8c9ef8182db665c40bc50f65bbc29e00a037de086e0239d97f0ec55111285085a170e04421b03d41fa09a877e55ae6520bb2262071d6ef859f540158b,N,0,0.46959217283969834,0.5304078271603017,true_shap_primary_holdout_sample
1823,c76d0790812a43a270bdc2417741d11d38a289cbbb18331d9f551f9e4a0e7a8c8975673a5fd0d255d374856408b4fc4c0a9924ef5414d374b28c1e7332313797,Y,1,0.9707368244440647,0.029263175555935272,true_shap_primary_holdout_sample
1827,57ad051245f2361fd87af801ce1ff079a430493d765937529a94e71b2bf32c0d2ffa2deb1b45c3d3fb07375d934f60c46de36bedf16bdcf53e93f7fafb2d55fe,N,0,0.9681020146800513,0.031897985319948696,true_shap_primary_holdout_sample
1833,1905c070e0a4037d99ad778818266dd5cc8626c40d509b9d75a53b9abaf2f6283b0cebec500f1223d9bc710805f122324273312895fcbce7fc091d57520407f3,Y,1,0.949559770970972,0.050440229029028005,true_shap_primary_holdout_sample
1878,61c5ff212f036412f3e93e489c4a51da6600272fa575dd246093cd74c84e12a23207db8285ead6424aa6bdc8695520f001dd8939194b89c85e66e762c13336a5,N,0,0.48055825304845234,0.5194417469515477,true_shap_primary_holdout_sample
1890,6adb66fdf421689e6fd5d0f90ccbbae47c396bbf4bd65c7bbd65b0ee7b4927c4499b34b86216a464450594cbf9389d9c83d643c4fdab4c9df62210a88902f7b8,Y,1,0.9631519351362395,0.036848064863760466,true_shap_primary_holdout_sample
1902,ff9fc613cb46bd348436b404a282a745a3650489f55661cdde95a8b0a077004d4ed546086bda273a482f63fdeaaac2e3eed47b5b01e6a484c5fb88e8c6642294,Y,1,0.978573293427679,0.02142670657232104,true_shap_primary_holdout_sample
1905,b80c59bb8f666b792e9b66f8f27576f7ed2801f6f3d7ab010282d01cdca31039cc609fb179f0227ed1a86dd1ee5a53a5e3d1994ee2ac53be256f8ce4b290308a,Y,1,0.541403155308856,0.45859684469114403,true_shap_primary_holdout_sample
1909,d3dc127474aa58fcf74e977b081d4f4d75da4ad6e73f80b2e0525d4016d2349812b41181ef32bdbd05576d6b384d52f11de8fde3cd345d2d9a78eb03911219a6,N,0,0.4687200517904754,0.5312799482095246,true_shap_primary_holdout_sample
1921,649ea96334fb7a22ec7d1ca868cd9fa46a9ebd1afda4112d73716e56be6e88c685a929bbe12466da26022bc8f950b5e6c2c8cc37a667c1136e158198af13a910,N,0,0.3124574177156279,0.6875425822843722,true_shap_primary_holdout_sample
1922,61e5de0428aa3ae035aa91399a062cd9c63dbfa545d98a06ba2f638c9c9750c7e53cd7d64c7eedb0d27d820bbb0f746a8aef4cfe1b2a8502961f767e8a8735f4,N,0,0.4971791006034818,0.5028208993965182,true_shap_primary_holdout_sample
1924,762b531cd367d9e68b78caec228c77eda6a0fc1c5c3c23f93ca98515510f37681d19a86e13b866bc8cbd1eaa30fffc4fe8a5057c779b8c01d31468bb2a954e99,Y,1,0.9788364047951813,0.021163595204818697,true_shap_primary_holdout_sample
1927,11c8ec6edaba0bb5a0524e11e66e301ea118f34d452c65c09722eadaa70f523c8f5813ff7e95fee9a17824fa8c25ffe18ce66fb41ff30743051f299c89fbd8dd,N,0,0.1887530336865293,0.8112469663134707,true_shap_primary_holdout_sample
1934,d09a64c60857a25fc1b87709ca8f879c685aa75a4a4698b13d2f7825f1fe18ffda7b971d22eff15c121fae2c1ebf5b5ec6e31cfdb50bf31d5d8859f65e242c4c,N,0,0.46288778908776873,0.5371122109122313,true_shap_primary_holdout_sample
1942,80b693b3b7ffc73370f7f80e3241e64309b7d86d4f6ca92509e7a473788fb505a6993fda67c9c2c76550e0dec88db311eb44f8f4ccf0a503615d0b31577ce366,N,0,0.2387565016447858,0.7612434983552142,true_shap_primary_holdout_sample
1961,794e0dafb164ed684ff414b64ba7fe7804108f8c0ef7077d88b1b27aa5dc9504eb9b820076469280239b559f600f635ffc5ebabd461b7a4b177b50298f0d7a95,N,0,0.49124427878962923,0.5087557212103708,true_shap_primary_holdout_sample
1962,c66ff3c6a05ff60603891c2d69d093ca58f53811b60e4af3bbe2f4f2fce6ea5972ad4aa3def48aa8086f3c88bfbbb40a1b9b908bb9fda2a81c6fcb9300aa1593,Y,1,0.9652174274757476,0.03478257252425243,true_shap_primary_holdout_sample
1963,cb68a979cc0beac4bac8e9359f2fadbe8d60eca7eab5ffabc946bfa0e394fcbf3faff95e0aa0f1b0525a3220071e97b9abb897cc19f17916690ba464e0eaa14b,N,0,0.17739542063694436,0.8226045793630556,true_shap_primary_holdout_sample
1994,37c6a8904f3cb01081bcd28ef15b22d20ea1246ba782592328bc049ccd14e664ffcdd839d4ea2a442d76de693d934eac09ae19338ce9848c4eea183941096871,Y,1,0.9074287402384436,0.09257125976155645,true_shap_primary_holdout_sample
2004,0fe9e6bef41299593585fcbcb4b9b534837f356b122b858cc7a8c8a89dfcf490ab07aeeb52260a8be16641eb263d07a2d892144d6af02b6f1121ee5640b84345,Y,1,0.5297899732840965,0.4702100267159035,true_shap_primary_holdout_sample
2012,287e62be84862d5e3b0126b2a41578e5df3949ef434e88f6ecb776b8616938a8c323b8b7b8b69c59e8243a2dc1847c22f0e9d5e4ffcd0ce9c1872156943fedd5,N,0,0.6546334111726488,0.34536658882735116,true_shap_primary_holdout_sample
2043,224c2c6982f93032d16d5341c13b8135e5db72984066c74a5689df3485d85fb9d051c32f6b45a6fc0d62bc24abfc00219488c9daf32a2c3c5382fa2d247bfb60,N,0,0.31305075568186924,0.6869492443181308,true_shap_primary_holdout_sample
2049,aa96dcb72ac14886312ca340551d33be48c42fc6cefe910c218650e8f4df97bc837879097e37f500b9b1788118818b1ba3076c71a0fb9114832da49c19f2f105,Y,1,0.5317238185381226,0.46827618146187744,true_shap_primary_holdout_sample
2062,5c3993cbe0e1b924eb76ac7cca0be03e2b3880232eb5a5b5009841bd90fe37ae5ffa56e4a7539a33f90fc49f946ad0d4db6e0336fcb0b67388dfe616f9c4ec75,Y,1,0.8114292331796166,0.18857076682038343,true_shap_primary_holdout_sample
2070,dfa61cf1e18fb2baa3be87ca62c9edfa5e9191a0247d0f240e9461e06fc9c505942ec620a509de45e5062a8849a84b8fdc2485358aaaff304cc65a4965ed9d8d,Y,1,0.6705517379608189,0.3294482620391811,true_shap_primary_holdout_sample
2088,0e764738dc907990e5ece607e57bc24c195700e99f627799506dc75513ec387da605e400184ca5fd9bbfe1ce8d464ae5386a4b337bdec54ecedef48927c00b3b,Y,1,0.927978426575086,0.072021573424914,true_shap_primary_holdout_sample
2103,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,Y,1,0.954953675613516,0.04504632438648404,true_shap_primary_holdout_sample
2107,f71a91cb6096de091ba7f77305914a8442e181707d94b3fe1ebfff1fd0893bf132c1f4001d3dae5b91c908837e999e49c3c6cd20925fd848ef0bb43dd5c2f334,Y,1,0.9249375926105745,0.07506240738942549,true_shap_primary_holdout_sample
2125,be9c87c384eb0e62af098469b8890692d4ef3d107208ba1921ce00818da688173cc7406aa9caf14de1c51615396edb7c19629da5166e8c29c80335cdd507c9a0,Y,1,0.9303332678905315,0.0696667321094685,true_shap_primary_holdout_sample
2137,a746cc94734aadd9137182bbad2361c7ed805c1c325483f69bfbb63245f47b84c89c1db6ed9a3eb2113318109b21cb7af47e7b408bb2784379aaa524c7428d01,Y,1,0.7364159800705208,0.2635840199294792,true_shap_primary_holdout_sample
2140,5d66f58f0bcae4bddb68c404966f5d72de69841919808970c2c88d2c7d87db7f1e78f4cba66c10607116184b3c07718e1f78c4452af82c577ffbd14afc5595ee,Y,1,0.988967389937284,0.011032610062716053,true_shap_primary_holdout_sample
2177,a9a3f5fdaf81e8c4ab40eed9fe233c233b589e12d015f07b810ff14ad8f1607754dc37f892096783d880b1c483b0cd8d6343e31d8720bf5aac0c5ae79ce94bb0,Y,1,0.9792962446785128,0.02070375532148716,true_shap_primary_holdout_sample
2194,d24dbdc08ab43d456d7eba84fb3067f729ed14666d30c633d24ebe1aadc90be3455ec5ff8219f771e7205972dfe114afdc556e7c18fc10badbda560ca9bb9d6a,Y,1,0.9416801222021015,0.05831987779789849,true_shap_primary_holdout_sample
2242,b6eb744e421d89d47d4fb12c1eb9723e86f47c20d79bf98bf00f62ce7076d71c9ab1dcd665c137bf6da0dd9b33246eee9f20660132fab4dd2c525aed18ba3016,N,0,0.17519161722597984,0.8248083827740201,true_shap_primary_holdout_sample
2255,f9dc534ce92e1cc6f8080574c427d44bf905902edc2b930d7a49d4ff21508d1ee109acd23c5b9fa0e2ec0b1a5873e2c5bf257f0ae0acab6464bfb2442345e390,N,0,0.32945000938573493,0.6705499906142651,true_shap_primary_holdout_sample
2256,bbc93581fdac39096c03bc50d6f0825ad493c615d686676923f9617d1e85e8a9791c3f4cd6db334c82d425e6e960c0f6bf52c664c28099311acfafce28dd6fb0,N,0,0.1553527627857881,0.8446472372142119,true_shap_primary_holdout_sample
2265,878f72be9b9a0ae95587d907ca70fc84e8f4fb4a4ac9475f12bcade842bdf62c0c8a9c61308c6738976c4bd544f4b6818f1885690be62b5c150989ab7a76ba11,N,0,0.49392068750102663,0.5060793124989733,true_shap_primary_holdout_sample
2267,927e619218de17da1e38bd38be067a03b4ef0284ef0e360076eeeaa30ef48de2aa76f016aa034d1c7c003fbf18ece662132ab16a02bbb7a760efee6a919ef7a8,N,0,0.22775908137915,0.77224091862085,true_shap_primary_holdout_sample
2269,50fe827fe3a42ddbadf593b72f3c4cae763e0142ea6b25f9a7576d0a49b870386ec603ab36cdddd3b930fff19c63ef61d35194788787d78c7ef503c6b679b671,N,0,0.16373284142264932,0.8362671585773507,true_shap_primary_holdout_sample
2282,263c80c4a42c801f80ea02787255e72add574ee137571a5c98af3e1b8c9fcf4a9cca379f07d13c463c3650616211724010e4af5984889222e94d1b51b72d761a,Y,1,0.9364827271757067,0.06351727282429331,true_shap_primary_holdout_sample
2284,2acf67c16080fb3702d7753033a1c8cb0fe5c6d5259d4f4d67c656046034c543475419d8f1d9b95adac79e35d9a544e9fa15071ecfe10a66734fb9582fda48ad,N,0,0.8049163119617065,0.19508368803829346,true_shap_primary_holdout_sample
2287,62f82c3d4eeeb4461a26f1ea72485715b3e6081c3b3f04be177adb481d40f8b3450c2100b8c755899dc88127d88131807c3742c53a7410a92f408274e42015ff,Y,1,0.9226931222377254,0.07730687776227463,true_shap_primary_holdout_sample
2307,223f229acd19a9a8e3334b87ba854ed487d34d79ff372ed1f6f8eb593abb1d6e5d6dffe31bf866fad473928728783747852187fc4da2002fd55d4f3da3f81b95,N,0,0.48134213205751925,0.5186578679424807,true_shap_primary_holdout_sample
2312,99325c7ad452d78cb8c9c29991c5d0471b11c7a0e7334fb86e80a1f279f9a56271572355ca7b9e187eb3ebd51622e26167d17dc588c8631805171201d03b3b3b,Y,1,0.519436191972602,0.48056380802739795,true_shap_primary_holdout_sample
2317,cd53b31001e1068a70a55d23758a147aa49b6cf5b27af14fd25b91b31c7b333c7bdab98ecb825a751554366762f051a94989a005f80dd35d77fc380fd5a76a1d,Y,1,0.9574962062051277,0.04250379379487235,true_shap_primary_holdout_sample
2323,bb4cc747eda4a065e380e1d0e6a76956ae6e25e81d5c41a3ef050552ec318c4f059f254b9d3b7136a794f216c36f084f279b383fbad05203e6bf4a7553a935ee,Y,1,0.974224955688001,0.02577504431199895,true_shap_primary_holdout_sample
2334,96e1de23d1b8bc08f6e41ef25f3c34fb9be927a8a3789a9c2ef6e9c0f5008ae4c533ebc48b1912160f6a640a98325f80f176b38945badc49f99ec775e772c70c,Y,1,0.8513554323473778,0.14864456765262224,true_shap_primary_holdout_sample
2335,3c7e55e367a8438d7c360e9bdea9cfb0fba84126937eaf21bef41bba9fe9e0070e685e0a6b133f15d2a4d039ed37942c5302582de1b009a5da6d97b2e59b22e4,Y,1,0.5157767702114191,0.4842232297885809,true_shap_primary_holdout_sample
2342,aee6ed455fa07705171deb8abf9bbc530fc6dea39b0534b1945c183f87c845e2ab6a473c067d900f9641d75156a7c102d3eb89af1661c565a1e4bde3a6cd77d7,N,0,0.23232982258709628,0.7676701774129038,true_shap_primary_holdout_sample
2386,b2bb65ea89b3a1806d7acf5cb30da7fd2c6f9d9a5506c7a4da2852cfe279da4f9a4a243534841c508a627cdddd5cfb346fd81f8b482219a9b9f6cc6d5954de82,Y,1,0.4753147268064249,0.5246852731935752,true_shap_primary_holdout_sample
2389,25460ef16fb604bc757eefcc4381e5e9c44f9ee4da225dccb6e567faad1c9b9ad230478961aff2405413e484eafd535fb0db5c12621f74fcceb0fcd0a693ec2a,N,0,0.8849537604871429,0.11504623951285708,true_shap_primary_holdout_sample
2399,f9db32f751537e8449f0966fcaa7f15e00b7bde1d4594a4f9c614002a4526c29d6c4989548c616fb51b3accd9d213d9b76b9408e8211d7620072bf52db8e221b,N,0,0.8724266443578708,0.12757335564212924,true_shap_primary_holdout_sample
2401,94eb7e49f0bc95fea83348196978160a7206dc56c05e4f72a60f819f0d0f5ba5ba5f94176922f9368390540e46d35c6aabb8ce2fcd66b916088ca233f078d7ad,Y,1,0.9539773315463415,0.046022668453658544,true_shap_primary_holdout_sample
2417,a250b4dc52a7c24a4427e1577630d76d0051063e56d9d22c0a7b345290a6feef9c3e3ce8d030fe3044cb8b0ad3b58e6dd5fcafdcc631a38cde4319719e3e0a38,Y,1,0.42360803861312146,0.5763919613868785,true_shap_primary_holdout_sample
2427,f516b9cac7b92cefdc349f72b26634d75bcd5ad520299de5d2f795c114b5de7b86ee79631f72b199e2c37d39fe7bfc9b7ed342a476c0ad2a7912e2d548d101c9,N,0,0.5731990196199556,0.42680098038004444,true_shap_primary_holdout_sample
2434,06a2bf1e8f850411939b2116395bb6c59ad8405a3eed31da42539411883506a41e2ff536f85fa3bcacc4396871cd7a3c4ebd605eeb18f4f0799d7cad3bfbe237,Y,1,0.483410751005859,0.516589248994141,true_shap_primary_holdout_sample
2444,da9d3981a9225553180e366995c5618e82ca01e5cf4cb2b2dc1d26f36014fd335b1cd1a74b4c3b9ea0b0256b21a61603193867a8143e0639a6b600490166debf,N,0,0.34155723723146697,0.658442762768533,true_shap_primary_holdout_sample
2457,757dc3161d251bdfe5c4abbe060660b1d29a0baa816b90d587c0b4846cfbea07cf2e38c5fc2c52040ca946219c7c00e307a763427863fba7f39e66492a268a18,Y,1,0.9825154268385609,0.017484573161439143,true_shap_primary_holdout_sample
2471,c18e8817f215a487bccf1f0987e6d1e506b48a44c9413dad7bdcb95623a32769f326b113ca07746a5bcaa8d4a5cd74f66cf95c63877a6e462eb4cb8e11e33095,Y,1,0.917137757259361,0.08286224274063902,true_shap_primary_holdout_sample
2482,38e7bda1585622d437ccd1771a0272f9a4e7a6e6a0dc0f51017b078aa95375f2bf9fabf73ac8fb9e8576221094beb1e6cf8c482ca5c5331cbf7bd522daebdf4a,Y,1,0.9754370202635159,0.024562979736484136,true_shap_primary_holdout_sample
