USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
557,fbd52e2fe1f4b0ae58adcb31e21916dee3b8f7db4675ad14444eb6cd0a39bd25f9e8629a80ffa6f78274a90e46b29ad39a563fae3974eb83c87a026906ad5605,180.0,4.0,android,0.0,1.0,M,25.0,20,2007-03-21,19.0,2007-04-21,0.0,31.0,180.0,4.0,0,0,1,1,1,1,0,0,1,19.0,0,0,1,0,6.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.0,3.0,2.0,130.0,43.333333333333336,62.0,36.74688195389281,67.0,1.3333333333333333,2.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,771.3333333333334,725.0,10.0,12.0,10.0,0.06451612903225806,0.3225806451612903,0.3225806451612903,0.3870967741935484,2.0,0.5,65.0,2.8284271247461903,67.0,9.0,0.0,9.0,0.0,67.0,63.0,0.0,0.0,0.0,0.5153846153846153,0.4846153846153846,0.0,0.0,0.5153846153846153,0.0,0.4846153846153846,0.5153846153846153,0.0,67.0,-4.0,0.0,2.0,0.6920817133419599,0.5230769230769231,0.0,0.0,0.47692307692307695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230769230769231,1.5,1.5,65.0,0.0967741935483871,4.193548387096774,0.0,1.0,0.0,43.333333333333336,1.5,0.2,0.6129032258064516,0.03954214360041623,-0.030769230769230715,0.3333333333333333,-0.3333333333333333,0.5153846153846153,0.75,0.4846153846153846,0.0,0.0,0.0,0.47692307692307695,0.5230769230769231,0.0
560,6314ce03b846dd1ffd034cb67720336e10450bcf4246ef2a4e2a38a662bd61e2876c28481e47af05a5ce7db1c8cbb2edb85e30d9d2bd0696f091c892da55b448,131.0,1.0,android,0.0,1.0,F,25.0,20,2012-03-21,12.0,2012-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,1,0,1,0,12.0,0,1,0,0,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0,7.0,9.0,730.0,52.142857142857146,12.0,58.81896233078521,141.0,1.3571428571428572,2.0,0.42857142857142855,0.5,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.07142857142857142,558.8571428571429,27.0,1.0,14.0,17.0,0.2903225806451613,0.5483870967741935,0.03225806451612903,0.45161290322580644,2.0,0.5555555555555556,81.11111111111111,61.60244403520944,144.0,2.0,1.4142135623730951,5.0,143.0,584.0,3.0,0.0,0.0,0.1958904109589041,0.8,0.00410958904109589,0.0,0.0,0.9986301369863013,0.0,0.0013698630136986301,0.9958904109589041,0.0,441.0,-581.0,0.02097902097902098,5.0,1.2595346140159709,0.5013698630136987,0.19452054794520549,0.0,0.1643835616438356,0.0,0.13424657534246576,0.0,0.0,0.005479452054794521,0.0,0.0,0.5013698630136987,1.5555555555555556,0.7777777777777778,81.11111111111111,0.45161290322580644,23.548387096774192,0.5,0.5,7.0,104.28571428571429,0.7777777777777778,0.5294117647058824,0.5483870967741935,0.15920915712799166,-0.9972602739726026,0.5,0.07142857142857145,0.19726027397260273,0.8641975308641976,0.00410958904109589,0.4142135623730951,0.19452054794520549,0.13424657534246576,0.1643835616438356,0.5013698630136987,0.005479452054794521
561,85207253b2365e526a1808c00d295b8b0ba162b24bb450a36b208b393781c73a47e4ccc8eb82e8ffef18ad72b34718026c1d972207eb9865488de0eef09409e0,151.0,1.0,android,0.0,1.0,M,30.0,30,2007-03-21,20.0,2007-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,0,1,20.0,0,0,1,0,6.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.0,5.0,6.0,472.0,59.0,56.0,45.156869434703474,124.0,1.375,3.0,0.25,0.125,0.5,0.625,0.625,0.0,517.625,82.5,0.0,12.0,20.0,0.1935483870967742,0.6451612903225806,0.0,0.3870967741935484,3.0,0.16666666666666666,78.66666666666667,45.84611942865684,124.0,3.8,4.08656334834051,11.0,210.0,0.0,262.0,0.0,0.0,0.4449152542372881,0.0,0.5550847457627118,0.0,0.0,0.4809322033898305,0.0,0.2563559322033898,0.4449152542372881,0.0,-210.0,262.0,1.2476190476190476,5.0,1.557115432755493,0.2690677966101695,0.17584745762711865,0.0,0.0,0.0,0.2690677966101695,0.2627118644067797,0.0,0.19279661016949154,0.0,0.09957627118644068,0.0,1.3333333333333333,0.8333333333333334,78.66666666666667,0.25806451612903225,15.225806451612904,0.375,0.625,3.0,94.4,0.8333333333333334,0.3,0.6129032258064516,0.1186264308012487,-0.2245762711864407,0.625,-0.375,0.2627118644067797,0.2222222222222222,0.5550847457627118,0.1965963916140452,0.538135593220339,0.2690677966101695,0.0,0.0,0.19279661016949154
562,458bccf2b869127ee9c6a4e5046782e50b577481ddb051d1496faddc27fd3f9271d3ec756f26076ab211d710beb3193db8ce92b475db59c25b178585bcd05308,151.0,1.0,android,0.0,1.0,F,30.0,30,2001-03-21,18.0,2001-04-21,0.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,18.0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.0,4.0,1.0,200.0,50.0,52.5,28.809720581775867,76.0,2.5,4.0,0.0,0.0,0.5,1.0,1.0,0.0,84.0,76.5,2.0,29.0,1.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.9354838709677419,4.0,1.0,200.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-200.0,0.0,0.0,3.0,1.014690402570661,0.475,0.475,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4.0,4.0,200.0,0.12903225806451613,6.451612903225806,0.0,1.0,0.0,50.0,4.0,1.0,0.06451612903225812,0.0020811654526534874,-1.0,1.0,-0.5,1.0,4.0,0.0,0.0,0.635,0.0,0.365,0.0,0.0
564,cb925fd74e792fccd0be9f5999f4ff397b105a8516c0a72734a29baa687f01819e15f9619fb7c2f2ff185be24b9b4e0557d6c3887e50cd19e5c1d148221229de,134.0,4.0,pc,0.0,1.0,F,25.0,20,2005-03-21,22.0,2005-04-21,1.0,31.0,134.0,4.0,0,0,1,1,1,1,0,1,0,22.0,0,0,1,0,4.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0,2.0,1.0,191.0,47.75,26.0,64.61875372779433,138.0,2.5,4.0,0.0,0.5,0.25,0.0,0.0,0.0,1354.5,1286.0,5.0,26.0,1.0,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.8387096774193549,4.0,1.0,191.0,0.0,191.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-191.0,0.0,0.0,2.0,0.5905641088321969,0.7225130890052356,0.0,0.0,0.0,0.0,0.0,0.7225130890052356,0.0,0.0,0.2774869109947644,0.0,0.0,4.0,2.0,191.0,0.12903225806451613,6.161290322580645,0.5,0.5,2.0,95.5,2.0,1.0,0.16129032258064513,0.005202913631633714,-1.0,0.0,0.25,1.0,4.0,0.0,0.0,0.7225130890052356,0.2774869109947644,0.0,0.0,0.0
566,8437008a9c0353472240c50aaf8e4a86315e8ea209a9988a12b2303116d81ab08596e21a4050a17c05bf0991c48c7a803bf73f5b8029de04df1d6c9ac7e51ba7,180.0,1.0,mobile,0.0,1.0,F,20.0,20,2003-03-21,23.0,2003-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,23.0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.0,11.0,7.0,928.0,84.36363636363636,96.0,42.61519148677552,128.0,1.4545454545454546,3.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,0.0,0.45454545454545453,1685.4545454545455,1585.0,2.0,11.0,19.0,0.22580645161290322,0.6129032258064516,0.06451612903225806,0.3548387096774194,3.0,0.42857142857142855,132.57142857142858,67.88926557970989,233.0,3.0,1.6733200530681511,5.0,187.0,185.0,556.0,0.0,0.0,0.20150862068965517,0.19935344827586207,0.5991379310344828,0.0,0.0,0.646551724137931,0.0,0.10237068965517242,0.40086206896551724,0.0,-2.0,371.0,2.9732620320855614,5.0,1.4727884696054914,0.3620689655172414,0.09590517241379311,0.0,0.0,0.0,0.12176724137931035,0.3620689655172414,0.0,0.12931034482758622,0.0,0.0,0.29094827586206895,1.5714285714285714,1.5714285714285714,132.57142857142858,0.3548387096774194,29.93548387096774,0.0,1.0,0.0,84.36363636363636,1.5714285714285714,0.3684210526315789,0.6451612903225806,0.14568158168574402,-0.5441810344827587,-0.45454545454545453,-0.7272727272727273,0.2510775862068966,0.673469387755102,0.5991379310344828,0.3740666961489728,0.4579741379310345,0.12176724137931035,0.0,0.29094827586206895,0.12931034482758622
573,3eb81658b0cd17c628dbf7cbed98b09aa66e0383866feb05c194f05f0113581281a6e273245c27ec86fcb8e6e9b1127c6d018f3559c72438b1dcde09292da0c3,151.0,1.0,android,0.0,1.0,F,30.0,30,2013-03-21,21.0,2013-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,21.0,0,0,1,0,5.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,2.0,2.0,125.0,41.666666666666664,27.0,49.652123150307816,97.0,1.3333333333333333,2.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,784.0,330.0,7.0,17.0,8.0,0.06451612903225806,0.25806451612903225,0.22580645161290322,0.5483870967741935,2.0,0.5,62.5,48.79036790187178,97.0,7.0,0.0,7.0,0.0,97.0,28.0,0.0,0.0,0.0,0.776,0.224,0.0,0.0,1.0,0.0,0.0,0.776,0.0,97.0,-69.0,0.0,2.0,0.5319242077044304,0.776,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,1.5,1.0,62.5,0.0967741935483871,4.032258064516129,0.3333333333333333,0.6666666666666666,1.0,62.5,1.0,0.25,0.4516129032258065,0.029136316337148804,-1.0,0.6666666666666666,0.0,0.776,0.75,0.224,0.0,0.0,0.224,0.776,0.0,0.0
578,68daedfcdfbf37b2ce20dfd83256d60a66dbb2a51c8bb5089e0f708a694b64c6e5199e1d221914892c1257a1a0f414339966b34f2bc3da3c5b1fde09eecaaa64,151.0,2.0,android,0.0,1.0,M,45.0,40,2008-03-21,20.0,2008-04-21,0.0,31.0,151.0,2.0,0,1,0,1,0,1,0,0,1,20.0,0,0,1,0,0.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,1.0,2.0,15.0,7.5,7.5,9.192388155425117,14.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,46.0,46.0,9.0,18.0,5.0,0.06451612903225806,0.16129032258064516,0.2903225806451613,0.5806451612903226,1.0,0.0,7.5,9.192388155425117,14.0,4.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,-15.0,0.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,7.5,0.06451612903225806,0.4838709677419355,0.5,0.5,1.0,15.0,0.5,0.4,0.4193548387096774,0.027055150884495314,-1.0,1.0,0.5,0.9333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
579,c0cae244e44075bff57c687b7b8a4a48d6809ef95a44e36088997018fac7736d0874bad7e59127a563d2306b4e67710081fd2ca6209bb64224da7aed6935a9a4,131.0,1.0,android,0.0,1.0,M,25.0,20,2008-03-21,22.0,2008-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,1,0,0,1,22.0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,2.0,88.0,44.0,44.0,60.81118318204309,87.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,27.5,27.5,20.0,10.0,2.0,0.06451612903225806,0.06451612903225806,0.6451612903225806,0.3225806451612903,1.0,0.0,44.0,60.81118318204309,87.0,1.0,0.0,1.0,0.0,0.0,1.0,87.0,0.0,0.0,0.0,0.011363636363636364,0.9886363636363636,0.0,0.0,0.0,1.0,0.0,0.9886363636363636,0.0,1.0,0.0,2.0,0.06217765171742484,0.9886363636363636,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.9886363636363636,1.0,1.0,44.0,0.06451612903225806,2.838709677419355,0.0,1.0,0.0,44.0,1.0,1.0,0.6774193548387097,0.043704474505723206,1.0,1.0,0.0,0.9886363636363636,0.0,1.0,0.0,0.0,0.011363636363636364,0.0,0.9886363636363636,0.0
581,9361168746fad33045981f34acdb632b947de496633ff71cc126aac866abd7b1c9bcae771093c81644c5696bbc8c3bac66a8cec0c4ee0d573db03a0d02a2967a,151.0,1.0,android,0.0,1.0,F,40.0,40,2001-03-21,23.0,2001-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,23.0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.0,8.0,3.0,275.0,34.375,2.5,49.25716046569125,112.0,2.375,5.0,0.0,0.625,0.25,0.25,0.375,0.25,1132.25,999.0,10.0,17.0,5.0,0.0967741935483871,0.16129032258064516,0.3225806451612903,0.5483870967741935,5.0,0.6666666666666666,91.66666666666667,39.0042732701602,119.0,2.0,1.4142135623730951,3.0,0.0,228.0,47.0,0.0,0.0,0.0,0.8290909090909091,0.1709090909090909,0.0,0.0,1.0,0.0,0.0,0.8290909090909091,0.0,228.0,-181.0,0.0,3.0,0.11486364066633416,0.9781818181818182,0.0,0.01818181818181818,0.0036363636363636364,0.0,0.9781818181818182,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,91.66666666666667,0.25806451612903225,8.870967741935484,0.0,1.0,0.0,34.375,2.6666666666666665,0.6,0.4516129032258065,0.043704474505723206,-1.0,0.125,0.375,0.43272727272727274,1.7777777777777777,0.1709090909090909,0.4142135623730951,0.0,0.9781818181818182,0.021818181818181816,0.0,0.0
582,fee70525d7d393df403232f6acb6002b6aceba2f139c118901b81e3df49a77b1886f6dd8cbd243a93c2f301c0c181b00b53e0dd1ec3238c0e322b2c9d6e9c480,180.0,1.0,mobile,0.0,1.0,F,25.0,20,2006-03-21,20.0,2006-04-21,0.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,20.0,0,0,1,0,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,31.0,1.0,0.03225806451612903,0.03225806451612903,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
587,83f80bc627d7cb37204de4098d54688238f52531062e8a8b5cc594f3c567a3422549b16c3c5b8c3efb991881bdbb7b9018bbd0f0e598f06bb24e36c0db881b18,151.0,1.0,android,0.0,1.0,F,45.0,40,2003-03-21,16.0,2003-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,16.0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.0,4.0,3.0,24.0,6.0,1.0,10.0,21.0,1.25,2.0,0.25,0.75,0.0,0.5,0.5,0.25,739.0,414.0,3.0,10.0,19.0,0.0967741935483871,0.6129032258064516,0.0967741935483871,0.3225806451612903,2.0,0.3333333333333333,8.0,12.12435565298214,22.0,9.0,1.4142135623730951,10.0,1.0,1.0,0.0,22.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.0,-1.0,0.0,4.0,0.5140966973399504,0.875,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.875,0.0,0.041666666666666664,1.3333333333333333,1.3333333333333333,8.0,0.12903225806451613,0.7741935483870968,0.0,1.0,0.0,6.0,1.3333333333333333,0.15789473684210525,0.6774193548387097,0.06555671175858481,0.8333333333333333,0.25,0.75,0.9166666666666666,0.4444444444444444,0.9166666666666666,0.4142135623730951,0.0,0.875,0.041666666666666664,0.041666666666666664,0.041666666666666664
588,1878ae7c412cd526964187a873f260f2776d618ea011f80028e1c778bcc2abe5bc408421161dc79ccd7317c42ce50c564bae32c03f085f666275b7ec0baf7a3c,190.0,1.0,mobile,0.0,1.0,M,15.0,10,2013-03-21,22.0,2013-04-21,0.0,31.0,190.0,1.0,1,0,0,0,0,1,0,0,1,22.0,0,0,1,0,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2789.0,2789.0,8.0,23.0,1.0,0.03225806451612903,0.03225806451612903,0.25806451612903225,0.7419354838709677,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-2.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.06451612903225806,0.06451612903225806,0.0,1.0,0.0,1.0,2.0,1.0,0.25806451612903225,0.008324661810613943,-1.0,-1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
594,8fe119fa07704b05c73a43fd7227503fad1b3fb5fee3ef8f4af8445c45c93307a5cf6e5f1d9555c715277c193f0f026e65a64f2610a2f33249917045a5534c13,134.0,1.0,pc,0.0,1.0,F,25.0,20,2010-03-21,14.0,2010-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,1,0,1,0,14.0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16.0,11.0,7.0,1017.0,63.5625,80.0,56.14026332915323,193.0,2.125,5.0,0.3125,0.1875,0.5625,0.0,0.0,0.25,1478.0,1266.0,7.0,16.0,9.0,0.22580645161290322,0.2903225806451613,0.22580645161290322,0.5161290322580645,5.0,0.5714285714285714,145.28571428571428,100.24422557885697,309.0,1.3333333333333333,0.816496580927726,3.0,0.0,706.0,311.0,0.0,0.0,0.0,0.6941986234021632,0.3058013765978368,0.0,0.0,1.0,0.0,0.0,0.6941986234021632,0.0,706.0,-395.0,0.0,5.0,1.4023920483840655,0.295968534906588,0.0,0.0,0.295968534906588,0.0,0.1976401179941003,0.0,0.0,0.0,0.2871189773844641,0.00688298918387414,0.21238938053097345,2.2857142857142856,1.5714285714285714,145.28571428571428,0.5161290322580645,32.806451612903224,0.3125,0.6875,5.0,92.45454545454545,1.5714285714285714,0.7777777777777778,0.4838709677419355,0.10926118626430802,-1.0,-0.25,-0.375,0.30383480825958703,1.3061224489795917,0.3058013765978368,0.5505102572168219,0.00688298918387414,0.48475909537856443,0.295968534906588,0.21238938053097345,0.0
595,5e0877e08c4aef9a10152b4eafe329bc34af66ea908ceaba139349f5a950da6026a6e5c70c8918e165d577133c166844e872ad00610c1055955b4c7fd4ef900d,180.0,1.0,pc,0.0,1.0,F,25.0,20,2010-03-21,23.0,2010-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,23.0,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,5.0,5.0,486.0,81.0,78.0,43.67150100465978,151.0,1.1666666666666667,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,2341.6666666666665,2927.0,8.0,17.0,7.0,0.16129032258064516,0.22580645161290322,0.25806451612903225,0.5483870967741935,2.0,0.2,97.2,49.630635700139884,151.0,1.5,1.0,3.0,0.0,383.0,103.0,0.0,0.0,0.0,0.7880658436213992,0.21193415637860083,0.0,0.0,1.0,0.0,0.0,0.7880658436213992,0.0,383.0,-280.0,0.0,3.0,0.8754172698779319,0.654320987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337448559670782,0.654320987654321,0.21193415637860083,1.2,1.0,97.2,0.1935483870967742,15.67741935483871,0.16666666666666666,0.8333333333333334,1.0,97.2,1.0,0.7142857142857143,0.4516129032258065,0.07284079084287201,-1.0,-0.6666666666666666,-0.6666666666666666,0.31069958847736623,0.24,0.21193415637860083,0.5,0.654320987654321,0.1337448559670782,0.0,0.21193415637860083,0.0
596,dc7698ba40fd0aad80006e00e84b063ce9d4d08f4270111f74ba1412a23a270ba489e67248286137ced50ec64ff12e2ca91be1489c636b6d353af0a6f7ad41c9,134.0,1.0,android,0.0,1.0,M,25.0,20,2009-03-21,21.0,2009-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,1,0,0,1,21.0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.0,8.0,7.0,697.0,69.7,62.0,64.34464494682781,168.0,1.3,2.0,0.0,0.2,0.5,0.0,0.0,0.1,1300.6,1198.5,0.0,16.0,16.0,0.22580645161290322,0.5161290322580645,0.0,0.5161290322580645,2.0,0.42857142857142855,99.57142857142857,99.48007697165153,290.0,2.5,1.378404875209022,4.0,262.0,300.0,135.0,0.0,0.0,0.37589670014347204,0.430416068866571,0.19368723098995697,0.0,0.0,1.0,0.0,0.0,0.806312769010043,0.0,38.0,-165.0,0.5152671755725191,5.0,1.1049054942624152,0.5509325681492109,0.015781922525107604,0.5509325681492109,0.0,0.0,0.0,0.0,0.0,0.0,0.17790530846484937,0.014347202295552367,0.24103299856527977,1.4285714285714286,1.1428571428571428,99.57142857142857,0.3225806451612903,22.483870967741936,0.2,0.8,2.0,87.125,1.1428571428571428,0.4375,0.4838709677419355,0.10926118626430802,-1.0,-0.1,-0.3,0.41606886657101866,0.6122448979591837,0.19368723098995697,0.42044986134335793,0.03012912482065997,0.17790530846484937,0.5509325681492109,0.24103299856527977,0.0
599,772ddee63ed645c5d4e50cf551648123917acd745d312439f727610aa05a9a923af6f2d86ba98921bc0f911b3dc67c1f295d2b374386e6110a3e96243fc6866c,132.0,1.0,mobile,0.0,1.0,F,20.0,20,2005-03-21,18.0,2005-04-21,1.0,31.0,132.0,1.0,1,0,0,0,0,1,0,1,0,18.0,0,0,1,0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0,3.0,1.0,20.0,6.666666666666667,7.0,5.507570547286102,12.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1698.3333333333333,1292.0,11.0,20.0,1.0,0.03225806451612903,0.03225806451612903,0.3548387096774194,0.6451612903225806,3.0,1.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,-20.0,0.0,2.0,0.1985152433458726,0.95,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,3.0,3.0,20.0,0.0967741935483871,0.6451612903225806,0.0,1.0,0.0,6.666666666666667,3.0,1.0,0.3548387096774194,0.011446409989594173,-1.0,-0.3333333333333333,0.3333333333333333,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
