USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
9428,3b2395df381464cdbfe9f445e3cccd0515d994771b8b3a021eb156216ea75cf07fee5ca7e2fddb286e3f45effc594a2393f8b97815bd42ef162d9c2b029685ba,134.0,4.0,pc,0.0,0.0,N,40.0,40,2007-03-21,10.0,2007-04-21,1.0,31.0,134.0,4.0,0,0,1,1,1,0,0,0,0,10.0,1,0,0,0,6.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16.0,10.0,10.0,1112.0,69.5,78.0,60.93165570265317,200.0,1.5625,3.0,0.5,0.3125,0.5625,0.1875,0.3125,0.125,1055.1875,1022.5,4.0,10.0,18.0,0.3225806451612903,0.5806451612903226,0.12903225806451613,0.3225806451612903,3.0,0.3,111.2,82.68252536056214,235.0,1.8888888888888888,1.964971020425266,7.0,109.0,437.0,344.0,222.0,0.0,0.09802158273381295,0.39298561151079137,0.30935251798561153,0.19964028776978418,0.0,0.5836330935251799,0.0,0.3642086330935252,0.4910071942446043,0.19964028776978418,328.0,-93.0,3.1559633027522938,6.0,1.5129843779893144,0.39298561151079137,0.0,0.1564748201438849,0.0,0.0,0.16636690647482014,0.1223021582733813,0.0008992805755395684,0.0,0.0,0.39298561151079137,0.16097122302158273,1.6,1.0,111.2,0.5161290322580645,35.87096774193548,0.375,0.625,6.0,111.2,1.0,0.5555555555555556,0.6774193548387097,0.21852237252861603,-0.2194244604316547,0.1875,-0.25,0.21133093525179855,0.48,0.5089928057553957,0.33727142461465603,0.5152877697841727,0.16636690647482014,0.1564748201438849,0.1618705035971223,0.0
9429,42ae569289f7a06900486202de03c47ddebc693d6d456ebd3c72273bc31a7624ae2ef5c4d5944e6f039844db493483585dcc42055fd4a12310a8cf6a8a575ecc,140.0,2.0,ios,0.0,0.0,N,40.0,40,2002-03-21,7.0,2003-04-21,1.0,32.0,140.0,2.0,0,1,0,1,0,0,0,0,0,7.0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9.0,8.0,5.0,520.0,57.77777777777778,59.0,32.36810844711882,105.0,1.6666666666666667,3.0,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.0,344.0,41.0,4.0,13.0,16.0,0.15625,0.5,0.125,0.40625,3.0,0.4,104.0,53.9351462406472,165.0,3.75,3.2015621187164243,7.0,165.0,250.0,105.0,0.0,0.0,0.3173076923076923,0.4807692307692308,0.20192307692307693,0.0,0.0,0.7980769230769231,0.0,0.20192307692307693,0.7980769230769231,0.0,85.0,-145.0,0.6363636363636364,6.0,1.6364645300992915,0.375,0.11346153846153846,0.0,0.0,0.0,0.10576923076923077,0.20192307692307693,0.08076923076923077,0.0,0.0,0.375,0.12307692307692308,1.8,1.6,104.0,0.28125,16.25,0.1111111111111111,0.8888888888888888,1.0,65.0,1.6,0.3125,0.59375,0.0927734375,-0.5961538461538463,0.7777777777777778,-0.3333333333333333,0.3173076923076923,0.7200000000000001,0.20192307692307693,0.23800671553691075,0.6903846153846154,0.10576923076923077,0.0,0.20384615384615384,0.0
9430,1086bfe2181ecf0acc6a91bdc8a3be3eb7c3058763573c7c1439b52662070c91e7530aa71779fb63f3dfd5c8351cc3abeebc2eea8ef0c8a9c2c916c8f5cbe6b4,140.0,1.0,ios,0.0,0.0,F,40.0,40,2006-03-21,9.0,2007-04-21,0.0,32.0,140.0,1.0,1,0,0,0,0,0,0,1,0,9.0,1,0,0,0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,25.0,25.0,2.0,22.0,9.0,0.0625,0.28125,0.0625,0.6875,1.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,2.0,0.6931471805599453,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0625,0.0625,0.0,1.0,0.0,1.0,1.0,0.2222222222222222,0.3125,0.01953125,-1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9436,ab7c217f0a22b2f3bf524f7c4616f1a3fbbe175eb649105dd8719331aa4bca77ef5a302ccf5fdaf7e71b43938f26b168e7e315bcf2e2bb48010c281ef8fb9d16,151.0,1.0,android,0.0,1.0,F,25.0,20,2001-03-21,19.0,2001-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,19.0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.0,3.0,1.0,121.0,15.125,4.0,29.997321308981668,89.0,4.5,8.0,1.0,0.625,0.125,0.0,0.0,0.0,988.75,1023.0,19.0,12.0,1.0,0.03225806451612903,0.03225806451612903,0.6129032258064516,0.3870967741935484,8.0,1.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121.0,0.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,121.0,0.25806451612903225,3.903225806451613,0.625,0.375,5.0,40.333333333333336,3.0,1.0,0.6129032258064516,0.019771071800208116,1.0,0.0,0.5,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9438,1271a306f8f068a469fbba71b27752f08bfb3cc0d9b766dabaa306ed2fea013d4b09580967342cbdc8c5d1ffb0ebd529f6e764be530e3ae485eb8124a2b1deb2,151.0,2.0,android,0.0,1.0,F,25.0,20,2010-03-21,2.0,2010-04-21,1.0,31.0,151.0,2.0,0,1,0,1,0,1,0,1,0,2.0,0,0,0,1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,3.0,2.0,195.0,65.0,84.0,56.929781309961136,110.0,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1454.0,1094.0,4.0,11.0,17.0,0.06451612903225806,0.5483870967741935,0.12903225806451613,0.3548387096774194,2.0,0.5,97.5,17.67766952966369,110.0,16.0,0.0,16.0,110.0,0.0,85.0,0.0,0.0,0.5641025641025641,0.0,0.4358974358974359,0.0,0.0,0.5641025641025641,0.0,0.4358974358974359,0.5641025641025641,0.0,-110.0,85.0,0.7727272727272727,3.0,0.7127869875893666,0.5641025641025641,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.005128205128205128,1.5,1.5,97.5,0.0967741935483871,6.290322580645161,0.0,1.0,0.0,65.0,1.5,0.11764705882352941,0.6451612903225806,0.04162330905306972,-0.1282051282051282,-0.3333333333333333,-0.3333333333333333,0.5641025641025641,0.75,0.4358974358974359,0.0,0.4307692307692308,0.5641025641025641,0.0,0.005128205128205128,0.0
9439,df4f86cab2ab19fbf88efaaac9d0159bbada806f395727369719148d8782fdc45424a537702f03544cb7f6cca1df163eb39abee341f6833c7ef072bb73ba3cb7,132.0,4.0,android,0.0,1.0,F,40.0,40,2002-03-21,2.0,2002-04-21,1.0,31.0,132.0,4.0,0,0,1,1,1,1,0,1,0,2.0,0,0,0,1,1.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16.0,8.0,8.0,583.0,36.4375,15.0,44.359093393200304,116.0,1.75,4.0,0.5,0.4375,0.25,0.25,0.375,0.0,929.625,1401.0,0.0,11.0,21.0,0.25806451612903225,0.6774193548387096,0.0,0.3548387096774194,4.0,0.625,72.875,40.466697065964894,116.0,2.857142857142857,2.4784787961282104,7.0,153.0,170.0,260.0,0.0,0.0,0.2624356775300172,0.2915951972555746,0.44596912521440824,0.0,0.0,0.5540308747855918,0.0,0.44596912521440824,0.5540308747855918,0.0,17.0,90.0,1.6993464052287581,4.0,1.2453273845327613,0.4562607204116638,0.18696397941680962,0.0,0.0,0.0,0.4562607204116638,0.0,0.0,0.0,0.0,0.09433962264150944,0.2624356775300172,2.0,1.0,72.875,0.5161290322580645,18.806451612903224,0.5,0.5,8.0,72.875,1.0,0.38095238095238093,0.6451612903225806,0.16649323621227888,-0.10806174957118353,0.375,0.1875,0.19897084048027444,1.25,0.44596912521440824,0.28748198813604087,0.28130360205831906,0.4562607204116638,0.0,0.2624356775300172,0.0
9440,056ec2fd40c4dd80b8bf455cddf025ee67e8c437990cf0e306b73df51980a8c0cafaf1aafdab6e7ba11cacb21f87d83edc8e3b9693fd245ed27ada376e2fd016,190.0,4.0,mobile,0.0,1.0,M,35.0,30,2009-03-21,0.0,2009-04-21,1.0,31.0,190.0,4.0,0,0,1,1,1,1,0,0,1,0.0,0,0,0,1,1.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,6.0,5.0,251.0,41.833333333333336,28.0,36.83159875252046,92.0,1.1666666666666667,2.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,1365.6666666666667,1126.0,3.0,13.0,16.0,0.16129032258064516,0.5161290322580645,0.0967741935483871,0.41935483870967744,2.0,0.2,50.2,44.26285124119322,102.0,3.75,2.9860788111948193,8.0,112.0,10.0,129.0,0.0,0.0,0.44621513944223107,0.0398406374501992,0.5139442231075697,0.0,0.0,0.852589641434263,0.0,0.14741035856573706,0.4860557768924303,0.0,-102.0,119.0,1.1517857142857142,5.0,1.3937807785620075,0.3665338645418327,0.0,0.0,0.0398406374501992,0.0,0.11553784860557768,0.14741035856573706,0.0,0.0,0.33067729083665337,0.0,0.3665338645418327,1.2,1.2,50.2,0.1935483870967742,8.096774193548388,0.0,1.0,0.0,41.833333333333336,1.2,0.3125,0.5806451612903225,0.09365244536940685,-0.7051792828685259,-0.16666666666666666,-0.3333333333333333,0.4063745019920319,0.24,0.5139442231075697,0.25087311299302983,0.14741035856573706,0.44621513944223107,0.0398406374501992,0.3665338645418327,0.0
9441,4a25e4893c8018dae5392ad65ce6bf95908d8bfea0901300da2cb08d3a15b519e8fbcb3a7676653cce126358f2bbe76810d107e2f148c94abee1fa578c371efb,151.0,4.0,android,0.0,0.0,M,30.0,30,2003-03-21,0.0,2003-04-21,1.0,31.0,151.0,4.0,0,0,1,1,1,0,0,0,1,0.0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,33.0,17.0,10.0,1290.0,39.09090909090909,20.0,41.381882838661745,146.0,3.4545454545454546,10.0,0.42424242424242425,0.2727272727272727,0.30303030303030304,0.6060606060606061,0.6060606060606061,0.06060606060606061,568.5757575757576,132.0,3.0,15.0,14.0,0.3225806451612903,0.45161290322580644,0.0967741935483871,0.4838709677419355,10.0,0.6,129.0,141.7376292857883,490.0,1.4444444444444444,0.5270462766947299,2.0,88.0,969.0,233.0,0.0,0.0,0.06821705426356589,0.7511627906976744,0.1806201550387597,0.0,0.0,0.9170542635658915,0.0,0.0,0.8193798449612403,0.0,881.0,-736.0,2.647727272727273,7.0,1.4713625467102873,0.47984496124031006,0.13798449612403102,0.08217054263565891,0.0007751937984496124,0.0,0.47984496124031006,0.0,0.18604651162790697,0.0,0.0,0.043410852713178294,0.06976744186046512,3.3,1.7,129.0,1.064516129032258,41.61290322580645,0.48484848484848486,0.5151515151515151,16.0,75.88235294117646,1.7,0.7142857142857143,0.5161290322580645,0.16649323621227888,-0.9170542635658915,0.5454545454545454,-0.03030303030303033,0.3798449612403101,1.9799999999999998,0.1806201550387597,0.6548590014996047,0.1813953488372093,0.47984496124031006,0.08294573643410852,0.2558139534883721,0.0
9445,04b4838a993b1094198cf19a3c23678d31b01dd450a3e3236719b73e44fb46a24fdf81ce9cd45f13029af7c369109c66ea6ab2ff30f538eeb2a8b8e04ac7a9dd,140.0,1.0,ios,0.0,1.0,M,60.0,60,2002-03-21,3.0,2003-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,1,0,0,1,3.0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.0,4.0,4.0,213.0,35.5,28.5,34.8697576705087,95.0,1.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1229.5,1030.0,5.0,4.0,24.0,0.125,0.75,0.15625,0.125,2.0,0.5,53.25,47.6611302146029,95.0,7.666666666666667,9.814954576223638,19.0,95.0,0.0,0.0,24.0,94.0,0.4460093896713615,0.0,0.0,0.11267605633802817,0.4413145539906103,0.4460093896713615,0.48826291079812206,0.5539906103286385,0.4460093896713615,0.5539906103286385,-95.0,0.0,0.0,3.0,0.4286027788980331,0.8873239436619719,0.0,0.8873239436619719,0.046948356807511735,0.0,0.06572769953051644,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,53.25,0.1875,6.65625,0.3333333333333333,0.6666666666666666,2.0,53.25,1.0,0.16666666666666666,0.875,0.109375,0.107981220657277,-0.16666666666666666,-0.16666666666666666,0.4460093896713615,0.75,0.5539906103286385,0.09246455849185635,0.0,0.06572769953051644,0.9342723004694836,0.0,0.0
9447,8e0b2ffd1ad809fa997f6daad699f9cf8e9f87337a88e9d0c9d41ca2ead27d2caa85c85d0e3edb0e313719bb43dc2d608d1c2fc5f622959b4f53b9bd411ef906,134.0,2.0,android,0.0,1.0,M,35.0,30,2004-03-21,10.0,2004-04-21,1.0,31.0,134.0,2.0,0,1,0,1,0,1,0,0,1,10.0,1,0,0,0,3.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.0,4.0,5.0,224.0,44.8,32.0,23.252956801232827,83.0,1.0,1.0,0.6,0.0,0.2,0.0,0.0,0.4,1723.4,1510.0,0.0,13.0,19.0,0.16129032258064516,0.6129032258064516,0.0,0.41935483870967744,1.0,0.0,44.8,23.252956801232827,83.0,4.5,5.744562646538028,13.0,79.0,0.0,145.0,0.0,0.0,0.35267857142857145,0.0,0.6473214285714286,0.0,0.0,0.35267857142857145,0.0,0.5044642857142857,0.35267857142857145,0.0,-79.0,145.0,1.8354430379746836,3.0,0.8783816491549077,0.6473214285714286,0.22767857142857142,0.0,0.0,0.0,0.6473214285714286,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.8,44.8,0.16129032258064516,7.225806451612903,0.2,0.8,1.0,56.0,0.8,0.2631578947368421,0.5806451612903225,0.09365244536940685,0.15178571428571425,-0.4,-0.2,0.3705357142857143,0.0,0.6473214285714286,0.14826758270431342,0.3526785714285714,0.6473214285714286,0.0,0.0,0.0
9451,82d216ba7b7a01502f8351352af4efa7a79e11c82b091832a001c821cb7360d236975e86f2fdc3e70567c223f7667c50ccc000825f23800bb3f3103e49a001a2,151.0,1.0,android,0.0,0.0,M,40.0,40,2001-03-21,10.0,2001-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,0,0,0,1,10.0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14.0,11.0,4.0,27.0,1.9285714285714286,1.0,3.474396144861517,14.0,2.7142857142857144,6.0,0.6428571428571429,0.9285714285714286,0.0,0.0,0.0,0.21428571428571427,1173.5,925.0,7.0,13.0,12.0,0.12903225806451613,0.3870967741935484,0.22580645161290322,0.41935483870967744,6.0,0.75,6.75,4.9916597106239795,14.0,3.6666666666666665,2.3094010767585034,5.0,0.0,13.0,14.0,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185,0.48148148148148145,0.0,13.0,1.0,0.0,6.0,1.2520887978470407,0.5925925925925926,0.5925925925925926,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,3.5,2.75,6.75,0.45161290322580644,0.8709677419354839,0.21428571428571427,0.7857142857142857,3.0,2.4545454545454546,2.75,0.3333333333333333,0.5806451612903225,0.07492195629552548,0.037037037037037035,-0.21428571428571427,0.9285714285714286,0.5185185185185185,2.625,0.5185185185185185,0.3021694792519622,0.6666666666666666,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.0
9455,feed5daf8e9e17015264b7e9af05968579512d6b9dd65a751705070f03dc75f6dfae67318ed03b943f0fda6fbf19a218fc5ff07f61a3d8485a06c3dfa915f806,140.0,1.0,ios,0.0,1.0,F,15.0,10,2013-03-21,17.0,2014-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,1,0,1,0,17.0,0,1,0,0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0,5.0,5.0,428.0,85.6,90.0,16.697305171793438,101.0,1.0,1.0,0.8,0.0,0.8,0.0,0.0,0.2,1404.8,1394.0,0.0,11.0,22.0,0.15625,0.6875,0.0,0.34375,1.0,0.0,85.6,16.697305171793438,101.0,5.25,2.5,8.0,57.0,191.0,91.0,89.0,0.0,0.13317757009345793,0.4462616822429907,0.21261682242990654,0.20794392523364486,0.0,0.7920560747663551,0.0,0.20794392523364486,0.5794392523364486,0.20794392523364486,134.0,-100.0,1.5964912280701755,5.0,1.5929063339078384,0.23598130841121495,0.0,0.2102803738317757,0.23598130841121495,0.0,0.0,0.0,0.13317757009345793,0.0,0.21261682242990654,0.20794392523364486,0.0,1.0,1.0,85.6,0.15625,13.375,0.0,1.0,0.0,85.6,1.0,0.22727272727272727,0.65625,0.1025390625,-0.5841121495327102,-0.2,-0.8,0.23598130841121495,0.0,0.4205607476635514,0.2857142857142857,0.20794392523364486,0.21261682242990654,0.4462616822429907,0.13317757009345793,0.0
9460,ac9b6267c1f80cfc248bccb4195093d1ed6a7f0266824e13adb49097ed33687b1e8a7801774c20afbef57f54fa108d4df929aa7e08e398ec54e4de6a7744d6ae,132.0,1.0,mobile,0.0,0.0,N,40.0,40,2003-03-21,0.0,2003-04-21,1.0,31.0,132.0,1.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.0,10.0,1.0,36.0,2.769230769230769,1.0,3.700311837170983,14.0,6.230769230769231,11.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.23076923076923078,1463.3846153846155,1549.0,27.0,4.0,1.0,0.03225806451612903,0.03225806451612903,0.8709677419354839,0.12903225806451613,13.0,1.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.056473807928718,0.5555555555555556,0.0,0.0,0.08333333333333333,0.0,0.5555555555555556,0.0,0.0,0.0,0.3055555555555556,0.0,0.05555555555555555,13.0,10.0,36.0,0.41935483870967744,1.1612903225806452,0.23076923076923078,0.7692307692307693,3.0,3.6,10.0,1.0,0.8709677419354839,0.02809573361082206,1.0,-0.23076923076923078,0.9230769230769231,1.0,13.0,1.0,0.0,0.0,0.8611111111111112,0.08333333333333333,0.05555555555555555,0.0
9461,d723cfd0e4870c8c39a10c1ffa3539456aa25bf8ea4362386b143f498330f719d0cc09937e5dbc569d4d0fc5acdff1c2fafb2ca6dc9d24a62b951b29f4d354b3,140.0,2.0,ios,0.0,1.0,F,25.0,20,2002-03-21,19.0,2003-04-21,1.0,32.0,140.0,2.0,0,1,0,1,0,1,0,1,0,19.0,0,0,1,0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.0,6.0,2.0,7.0,1.1666666666666667,1.0,0.408248290463863,2.0,2.6666666666666665,5.0,1.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1149.0,909.0,11.0,14.0,8.0,0.0625,0.25,0.34375,0.4375,5.0,0.5,3.5,3.5355339059327378,6.0,7.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,0.0,6.0,-5.0,0.0,2.0,0.6829081047004717,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.5,0.1875,0.21875,0.0,1.0,0.0,1.1666666666666667,3.0,0.25,0.5625,0.03515625,-0.7142857142857142,-0.16666666666666666,1.0,0.8571428571428571,1.5,0.14285714285714285,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0
9467,08275efb4d77630d966c10d1a3162ffd6217cdd5d0cdb1f62b321994779a714342dfce46d63654088fdfdb075f47d04b00ee6fdc7179a91a5244390277be7da4,131.0,1.0,android,0.0,0.0,F,40.0,40,2005-03-21,14.0,2005-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,0,0,1,0,14.0,0,1,0,0,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0,16.0,6.0,961.0,56.529411764705884,45.0,50.06635303157554,148.0,2.4705882352941178,6.0,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.11764705882352941,585.4705882352941,187.0,1.0,10.0,21.0,0.1935483870967742,0.6774193548387096,0.03225806451612903,0.3225806451612903,6.0,0.6666666666666666,160.16666666666666,150.0898619716424,451.0,4.0,3.5355339059327378,10.0,149.0,103.0,258.0,451.0,0.0,0.1550468262226847,0.10718002081165452,0.2684703433922997,0.46930280957336107,0.0,0.26222684703433924,0.0,0.6607700312174818,0.26222684703433924,0.46930280957336107,-46.0,155.0,1.7315436241610738,7.0,1.1389000883995841,0.5816857440166493,0.005202913631633715,0.0,0.5816857440166493,0.002081165452653486,0.222684703433923,0.001040582726326743,0.0,0.0,0.08116545265348596,0.0,0.10613943808532779,2.8333333333333335,2.6666666666666665,160.16666666666666,0.5483870967741935,31.0,0.058823529411764705,0.9411764705882353,1.0,60.0625,2.6666666666666665,0.2857142857142857,0.6774193548387097,0.13111342351716962,0.39854318418314255,0.47058823529411764,-0.11764705882352938,0.46930280957336107,1.8888888888888888,0.7377731529656608,0.2204812092115424,0.006243496357960458,0.30385015608740895,0.5816857440166493,0.10613943808532779,0.002081165452653486
9470,89b9d7dbd71425caa4aea2fff4f90dd9d738fdf016007744d70ff2f8b7d76933968b9b04abfab4155815b50838c24d7ecce38f44e4a6f9f3d8bcc1f143fb8963,180.0,1.0,android,0.0,1.0,F,45.0,40,2012-03-21,11.0,2012-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,11.0,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.0,2.0,2.0,27.0,9.0,3.0,10.392304845413264,21.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1717.3333333333333,1518.0,5.0,13.0,14.0,0.06451612903225806,0.45161290322580644,0.16129032258064516,0.41935483870967744,2.0,0.5,13.5,10.606601717798213,21.0,13.0,0.0,13.0,21.0,0.0,6.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.0,-21.0,6.0,0.2857142857142857,2.0,0.5297061990576545,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,1.5,1.0,13.5,0.0967741935483871,0.8709677419354839,0.3333333333333333,0.6666666666666666,1.0,13.5,1.0,0.14285714285714285,0.5806451612903225,0.03746097814776274,-0.5555555555555556,-0.3333333333333333,0.6666666666666666,0.7777777777777778,0.75,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0
