source_row_number,MOVIE_NUM,movie_title,ott_release_month,genre,duplicate_MOVIE_NUM_flag,duplicate_group_size,conflicting_columns_within_MOVIE_NUM,policy_note
216,214,하우스오브굿앤이블,201612,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
217,215,야스쿠니,202001,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
218,216,홈프론트-하드액션,202001,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
219,217,루시드:자각몽,202001,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
220,218,캠퍼스레전드(1998),202003,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
221,219,천장지구2,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
222,220,오르가즘다이어리:브릴리언트러브,201312,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
223,221,아자미의모든것,202012,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
224,222,네버랜드를찾아서,201403,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
225,223,슬픈천사의발라드,202012,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
226,224,사랑에세이,202007,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
227,225,셜록홈즈:그림자게임,201504,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
228,226,화이:괴물을삼킨아이,202002,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
229,227,프레데터스,201602,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
230,228,"양한마리,양두마리",201407,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
231,229,웬디와루시,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
232,230,좀비:새벽의저주,201612,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
233,232,제멋대로떨고있어,202001,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
234,233,러브리스,201905,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
235,234,캣츠뮤지컬특별공연,202001,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
236,235,크레이지특공대,202001,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
237,236,블링크:침묵의시간,201512,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
238,237,어바웃타임,201612,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
239,238,대디스홈,201802,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
240,239,9월의사랑과만날때까지,201909,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
241,240,마이캡틴김대출,202003,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
242,241,세인트아가타[별도편성][예고편],202012,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
243,242,서치아웃[별도편성][예고편],202101,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
244,243,해피피트2,201504,Animation/Family,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
245,243,해피피트2,201504,Animation/Family,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
246,244,가슴배구단(2009),202003,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
247,245,갓헬프더걸,201503,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
248,246,두번할까요,201911,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
249,247,스파이더맨:얼티밋빌런쇼다운,201909,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
250,248,건파이터(1950),201507,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
251,249,캡틴아파치,202101,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
252,250,핏불테리아,201211,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
253,251,선물,201310,SF/Fantasy,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
254,251,선물,201310,SF/Fantasy,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
255,252,"그날,바다[가치봄]",202009,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
256,253,동화(2018),201810,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
257,254,4브라더스,201911,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
258,255,매직마이크,201612,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
259,256,브루클린의멋진주말,201911,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
260,257,아주긴변명,201704,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
261,258,오마이파파,201701,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
262,259,어게인:끝없는도전,201508,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
263,260,사라진시간(2019)[별도편성][예고편],202102,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
264,261,쓰리:메모리즈,201603,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
265,262,레이니데이인뉴욕,202005,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
266,263,코르시카의형제들,201806,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
267,264,잉글리쉬페이션트,201403,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
268,265,더뉴로맨틱,201901,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
269,266,테레즈데케루,201412,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
270,267,나의연기워크샵,201801,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
271,268,길(1954),201507,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
272,269,독고리와인드(2018)[상],201810,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
273,270,케이프피어(1962),201803,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
274,271,페티쉬(2007),201804,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
275,272,리노,201903,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
276,273,아이엠어좀비,201708,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
277,274,굿나잇앤굿럭,201909,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
278,275,콩:스컬아일랜드,201704,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
279,276,스틸라이프,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
280,277,더베일(2017),201705,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
281,278,기적의피아노,201901,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
282,279,거침없이쏴라!슛뎀업,201504,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
283,280,트립투하코네,201810,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
284,281,버니드롭(2011),202012,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
285,282,북오브헨리,201805,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
286,284,아메리칸레슬러:더위저드,201909,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
287,285,프라이빗워,202006,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
288,287,고보이즈:마지막잎새프로젝트,201211,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
289,288,영아담(2003),201911,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
290,289,작전명덩케르크,201808,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
291,290,홈프론트-가족을지켜라,201910,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
292,291,파괴자,201906,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
293,292,"나의위대한친구,세잔",201701,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
294,293,오늘도위위,201910,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
295,294,귀신이산다,201305,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
296,295,비행,202004,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
297,296,천년여우구미호,202012,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
298,297,초능력자제레미,201708,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
299,298,라디오스타,201304,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
300,299,에어리언플래닛,201406,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
301,300,우리는같은꿈을꾼다,201712,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
302,301,인투더와일드(2007),201910,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
303,302,피트스몰스이즈데드,201312,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
304,303,연가시,201906,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
305,304,컨저링:마녀의인형,201808,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
306,305,언디스퓨티드:1대100의혈투,201912,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
307,306,분노의위치헌터,201704,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
308,307,하트스톤,201905,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
