row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
87,0bcceae7ed86d0975af22d1f8f0131108b6182e28d2fbfbe3c2b36e42bd558ae343a37e1114a00d146121d8eadfc77e8391bdd757a138450a8dc67f90199f635,promo1,1,0.4199636331214064,0.5800363668785936,0.6534453721073735,0.3465546278926265,33.28293010752688,41.070228494623656,0,0,0,0,0,0
88,2de60ec1fe67a80ecec1d1fc206b5929e8da69a7b48ab7dc1b1b95e91433dfe2a63f415e96e9592efc568c93d41421be6fad2ab1fb692d7fa93b22a019e61df2,promo1,1,0.1245073952953952,0.8754926047046048,0.39558191763069944,0.6044180823693006,9.400201612903226,18.38037634408602,1,0,1,1,1,1
89,b779413bd4fb91a51393f0584e472634b780aa0e4ae38829acb3c2ad6f367769581e45037f3e0a2f07488863b1dfeb177e27e7103e708e38034abfbbcc85ec5d,promo1,1,0.40165272121901885,0.5983472787809812,0.8305928228335394,0.1694071771664606,30.989583333333332,61.298723118279575,0,0,0,0,0,0
90,1d9352e2b420b2d0876eb98c1a5e48f85c47a4e3a513d0431ace8117b8d92d086967cb290a27dcbe8726e5b67728d3776a473d8e8cff9fc323c6a7b2261cd6b5,promo1,1,0.707156690372998,0.292843309627002,0.7714849675216109,0.2285150324783891,61.64314516129033,53.738239247311824,0,0,0,0,0,0
91,1db549803aac8d89735ea55c67f64f03841cbd93d6ba44e9984b285e3e2afcbf0cf740aa7502f1ac2135e8ea6fcc5c743d82979f917144e611fd106ac6029f66,promo1,1,0.9195525778498677,0.08044742215013234,0.9551628931289694,0.044837106871030596,88.85248655913979,88.77688172043011,0,0,0,0,0,0
92,6b4c8cdb5acfaf76ab6a03843984dda20f3667338fd17af179e7f8562961e5411fedda39bc973a3f4cdc60ecc67622efa0c249b0ed3ffdb1deaf5531a0a8718a,promo1,1,0.8788604474112854,0.12113955258871456,0.9013724508369712,0.09862754916302885,82.69489247311827,73.18548387096774,0,0,0,0,0,0
93,94684fe40dc8fc921fc1ec7ba96b280f4cb1a8bfcd4df111a170d5a80a5a1c8f961d9eb4651725216d6a08053bd600837ed021bdb015bd08175cc6bcef33b16f,promo1,0,0.018138822841206815,0.9818611771587932,0.1299040406076487,0.8700959593923513,0.9324596774193549,2.200940860215054,1,1,1,1,1,1
94,e47d5a8c12bed1b46681b8c5d82cc2eeb401f7909f8cd822feb9d8578f84dae76376adc578768264b7d5c0feb6d4a8268ef0db09da26f8fc2b27097710451615,promo1,1,0.3552569038512301,0.6447430961487699,0.4894827280253246,0.5105172719746753,27.0497311827957,25.27721774193548,0,0,0,0,1,1
95,ad9657c8ef53910752c89379ffed05ace4208a36944646582c6f15b68a9f0b16bc779f250d0c922eaef9a58319482b0acca27efa275c995e1585b7c3d5f1dd99,promo1,0,0.4541517759268307,0.5458482240731692,0.7782548803411449,0.22174511965885513,37.62600806451613,54.393481182795696,0,0,0,0,0,0
96,ae592779f69395eb5857ec544841881bc97c59eb8deaf5f3e0fd266649016edb197fe91ad1f6b1dfb8ca303dbef96052dedd76d27e191d4e482a6db4b9896320,promo1,0,0.04604792707369278,0.9539520729263072,0.09992447323803501,0.900075526761965,3.351814516129032,0.865255376344086,1,1,1,1,1,1
97,4206c923cfe0aa27c0b1106c88b876d60e1520b08f874de37ddf78314f52839680a761d54467c8ab3637a15fc0cfaab5566121efa658ec5aa37801b19d5649c0,promo1,1,0.4212240124529052,0.5787759875470948,0.5957245588751716,0.4042754411248284,33.39213709677419,35.3494623655914,0,0,0,0,0,0
98,a36a0b0eead50465d1f4f2ee5df8e63c79b44b40b3942d55c90ca2ae17baf82e92889894685704d09c9bff7496054269de86f8fbb1b788b7c59eb7c0042688dc,promo1,1,0.7898446553128167,0.21015534468718333,0.7777251802209361,0.22227481977906394,70.7997311827957,54.317876344086024,0,0,0,0,0,0
99,35662057ca337ad466cef4b23a61f5e21c156d585468031147598a8f7f5af85a6c1ea3fd4f9950a3026fc33fc991a877c2fa8a4cf59865c07654c6d946a86e0b,promo1,1,0.9359319822373796,0.06406801776262039,0.9787349541627687,0.021265045837231322,91.49025537634408,97.80745967741935,0,0,0,0,0,0
100,672527cbf3f77bf857496910121f524d203918b509e9f13099b25570c9d3e5fe6eb6f7bda1c7c5fe9b582d427d44d378269bed2992cd6f5ee1dd7a5f788d4d04,promo1,1,0.8352556247939693,0.1647443752060307,0.9465998259917966,0.053400174008203405,76.50369623655914,85.76948924731182,0,0,0,0,0,0
101,72ebb4c03c7b4d781d9eb4a91a244e1416a5d2a9ac84d9cebffb208faaf99a4a89e53d7c94036e4eb0f57b1922b75854a4a2731e26a34129bebc133706b774f3,promo1,1,0.889167164493856,0.11083283550614398,0.9616753534364575,0.03832464656354251,84.18178763440861,91.33064516129032,0,0,0,0,0,0
102,e7a426edefb4144f2b597d6e30cb6e1d9d42b3df7a73c3fcfc0272f12b1eb93fc2ef76eaa90702309b98537a62913045d7dfcc3a58e8baf8fcf0185f48add677,promo1,1,0.34683282212753425,0.6531671778724657,0.7020027608312005,0.2979972391687995,26.335685483870968,47.13541666666667,0,0,0,0,1,0
103,95ad4624b114ace4472ea69ca6f800c0d3f212aed646922eb6e639cdde4a3336c60e7ae17046db66c932dbb481569b2d82d647b5fb51776c7d5dbf13e075a572,promo1,1,0.34325578400623374,0.6567442159937662,0.4875424482030333,0.5124575517969667,26.05846774193548,25.067204301075268,0,0,0,0,1,1
104,e5f9154f81303b2f3c6cc09b41e06d23b3ecdca857e2a2cf026d0592e820f95bdabc75d574e540d7dfaa6c1c0eed2389de8f1effbfac77e568fac89a9bb9de61,promo1,1,0.7952931920742017,0.20470680792579832,0.9069593912829849,0.09304060871701514,71.44657258064517,74.35315860215054,0,0,0,0,0,0
105,0f2eea8d12d60fad4c85144478f71e4f1502c43b4130f3d7a22948a42549685477dae0adf825e914ccb153fffd7e7c4545725984e24873841e1a93b89c78ac67,promo1,0,0.08496343968131626,0.9150365603186837,0.21457706910319402,0.7854229308968059,6.485215053763441,6.628024193548388,1,1,1,1,1,1
106,68347eec1112c7ead8d5c1ceec983f85ba0440a2b2475cdd0808f0f11ab2225860fdc4259bde4e5def4cd384cafe1fde1d9057a8c02ca5b2bff3fd0f806128ea,promo1,1,0.8873970900090526,0.11260290999094735,0.959149103864243,0.04085089613575699,83.94657258064517,90.39818548387096,0,0,0,0,0,0
107,f2483465cff9ee890714d65ce4a2aeaf7441106d159ff91ac4b26c28f6407f989d45171b23f56611ee7463c5f8cbb394fd79218a29684fc1329b794533551d13,promo1,1,0.8595178919879441,0.14048210801205585,0.9576602779953653,0.04233972200463465,79.7883064516129,89.76814516129032,0,0,0,0,0,0
108,70d15485ae5f036315eb364ec933fd42134cb109bb2091d9be7a1a627b187b89ac66748ba8e72b9e03b96f0a3b5181e8905c21ae35041e9c052f8aef30fd325c,promo1,1,0.8717658897866712,0.12823411021332876,0.9778162748134347,0.022183725186565306,81.51041666666666,97.41263440860214,0,0,0,0,0,0
109,b8e7ad2054cb152f89b3bb652a039bed8531ef06b3bb7f13a3e01e4b9a299c8ff600a1ca3f324f16d4698772a99e5dfb151845b3cf7dd091fb9f41e428efc934,promo1,1,0.40173063602336195,0.5982693639766381,0.6080386691746761,0.3919613308253239,31.014784946236556,36.811155913978496,0,0,0,0,0,0
110,03876e0a8f98477e9ee45f1e6c2ade39b5631dc98f0dd461c00b1e427fec3bb3603b24428af35f93b0b5341edc3b2b8f1cde29ff54e1d8d2f9eb196d745b6e76,promo1,1,0.6599554381138694,0.34004456188613064,0.8001253142810726,0.19987468571892741,57.06485215053764,57.056451612903224,0,0,0,0,0,0
111,afaa9198157147c4b691b6f9f357b00f1b33ea0b9aceb96c6aac41c09e3ff08f767e8aba4f4a5c4a7baef2e05328b190553fece8bad76138dede15f7204a8129,promo1,0,0.07512452137772008,0.9248754786222799,0.29514969244456213,0.7048503075554379,5.687163978494623,11.424731182795698,1,0,1,1,1,1
112,803cb62eba9a88f1d2e8f481cc9540cf57b7bf90b80590af916215233796b00df2220755a3cc87cded30dd6d3b7ddc371d95ba0e4124677c1aaa0c6a9a436318,promo1,1,0.9201027775210633,0.07989722247893671,0.9433746647113953,0.056625335288604695,88.98689516129032,84.66061827956989,0,0,0,0,0,0
113,705b16763962b66c368bc9f46a0ffe0f5157140b41fedd033251468857939f7273aaaef2101bcf965be499c9bb534ad94cb8166e5c1456360e1ebc80c117b93a,promo1,0,0.5961753260841719,0.4038246739158281,0.5236873266992608,0.47631267330073923,51.377688172043015,27.889784946236556,0,0,0,0,0,1
114,ffe0e11f91a3f98d00d4e438e223af7f18a520914bd2d15645fe8f536731c8f120de5b5292a104242cad4e95fe4ff62d6dd928da20d6167af29eb200a28dccfb,promo1,1,0.6194972992676343,0.3805027007323657,0.6861435434053188,0.3138564565946812,53.494623655913976,45.799731182795696,0,0,0,0,0,0
115,4e6260945cc14a71986cd6ff5b324b15700271ec8095f8fdd8158072cf6b2e3bcf17ac92db3f9bf967d5a119dbbbf13c4deaea63bd6a33d08c8efdef6d55d90a,promo1,1,0.8655650436467405,0.13443495635325953,0.9403944567430793,0.05960554325692069,80.67036290322581,83.66935483870968,0,0,0,0,0,0
116,14cb5012b3878471085305d74a3aae019f81174fae3dd0eb1723f73247dce24733ac4b68eb5ed7ed7c8776548c511becede263f876e2ce93fc25e9df7db3e1c6,promo1,1,0.3522127046488654,0.6477872953511346,0.3823805167989768,0.6176194832010232,26.73891129032258,17.313508064516128,0,0,0,1,1,1
117,c66d9f6a0e2d6d63afaeada0eedb0d276dd1e5014d485ea6b50a3bdc5d12eedd1066ee917cb27dcd587a27d5e3cde7f1b337e828b2428cff3b8796001ad7ee29,promo1,0,0.13740365587787384,0.8625963441221262,0.273661726753735,0.726338273246265,10.324260752688172,10.131048387096774,0,0,1,1,1,1
118,3e8964dcab17350f567fb7ac89eb15357fa229949fdff4726f679db7d0f8c4b6b1554e3e7a7b5bef0b54ce34e321edbed9dba2c13963ae26f6c1bbfbebb749f3,promo1,1,0.8835500425718392,0.11644995742816078,0.8471458029258464,0.1528541970741536,83.53494623655914,63.684475806451616,0,0,0,0,0,0
119,4ea762a6ba10ca9c8744997d8f8b14f054af99d1c027f3a2a0d4ba7109f4a948bf1338ca10b0c2dd7f751eb5f080621cee1fdce75d35a69b3e5994b18c1b4db5,promo1,1,0.09483234522774385,0.9051676547722561,0.26586909905938144,0.7341309009406185,7.199260752688172,9.627016129032258,1,1,1,1,1,1
120,86bb471d413d716a0f21528e6ae3435648e5f0ea045cc9e2fc25a901c72ae9837a4e5e2c966442c5ea3e6bfbb2a042cdb199571480bf84b149510c1786aa2ce7,promo1,0,0.6645144490195249,0.33548555098047506,0.6123369599954238,0.3876630400045762,57.50168010752689,37.76041666666667,0,0,0,0,0,0
121,72e04462ef8120009ce3553bac081f54b874d242cf911e0a9d9349022e65750e91ee8a57ec6f183d746974e70e10de13287716b497b0037e52e830cdd022a6eb,promo1,0,0.3825561483585953,0.6174438516414047,0.5502489298942119,0.4497510701057881,29.233870967741936,29.679099462365592,0,0,0,0,1,1
122,0ab1b881ad442fe4bd3648c4927aabfaf8bee1248be6c242363ad9a8661c7f34f9d3131952a40cc35aa11a15bcb69c2917e4e92d6b353d0f4c478be3f03d094f,promo1,1,0.07295297239544808,0.9270470276045519,0.12463383376601612,0.8753661662339839,5.52755376344086,1.9153225806451613,1,1,1,1,1,1
123,7f5914849f0bd171475c6283afcfefcd8be75edc04e49ae958e5aabf9a6fa8157c5e424268a965d8aa5fa77ac9181c1559317aa8aac8330c0d4b97141bd0c1e7,promo1,0,0.33760880857764786,0.6623911914223521,0.5149798396924542,0.4850201603075458,25.65524193548387,27.158938172043012,0,0,0,0,1,1
124,e1843282dffbd1616174b9cae90c817a8f5f4a7d8b467a7d42aa604449201a3c9558c02ceaff0c7245c1004cc377623345f9dde5c8ba991653430f99f2974e0a,promo1,0,0.7283214530224057,0.2716785469775943,0.622864698491166,0.377135301508834,63.894489247311824,38.55846774193548,0,0,0,0,0,0
125,039ec6c89a1bc57826bd5275fdb4fa6fc7aa47559d3d0ab34ba3877ec8d7b2357f66ce0aed1974cf2cbfd45de3863cf0dc7e8a39f4c27b2baa642d260f426b80,promo1,1,0.9401534540035046,0.059846545996495415,0.9551150970248636,0.044884902975136365,92.19590053763442,88.74327956989248,0,0,0,0,0,0
126,7e1dee5337f4907993cab9ad06987e38c3355ac60b3de79ec2ca6c12548823f05b31a65255a582073e973c882a7d7ca628e1a9ff44cf524ecf37b833c4e50771,promo1,1,0.9337302841168739,0.06626971588312613,0.9583611220389461,0.04163887796105392,91.16263440860214,90.00336021505376,0,0,0,0,0,0
127,c4252ffd4c2364c6b047b3306df55ac5b834b34f8a17d70882430c979b964d4bdf259f3cb213294198cf43c7d8658639275a2b004a9b201be88c44a45acdb7d2,promo1,1,0.8742725855453742,0.12572741445462576,0.8384028193608483,0.16159718063915174,81.92204301075269,62.407594086021504,0,0,0,0,0,0
128,a5302ad73ec296a59734c66a23f28059581054685dc43c725b6cede83b61c586490315c454a7903e08277f5a26b257ec8bb7fe43a2c59708f7be00fac83a53cd,promo1,1,0.5294287149920188,0.4705712850079812,0.5863982593854029,0.4136017406145971,44.58165322580645,33.91297043010753,0,0,0,0,0,0
129,ebec6da8fa87fd1a82a38cd31069ad442f7d2c4ccd0495051fbf7048b9701cec5fbb0193f9a214290fbbc71b9824e5c34f193ef5ff404c87576e2819581ccf79,promo1,1,0.9166975942053243,0.08330240579467574,0.9583449223603601,0.04165507763963994,88.46606182795699,89.99495967741935,0,0,0,0,0,0
130,62b8f50b3504a174e7d3010bfb67912bd6012faf179273d0ff57c053d13e0be758bc028a52d0ee249a860e4107a9fea397fcb72105b743072a835abfabc27bc6,promo1,0,0.2153414465491843,0.7846585534508157,0.2273597462457868,0.7726402537542132,16.255040322580644,7.342069892473119,0,1,1,1,1,1
131,070e25fb1dae3934c8ac06309bbbaf5240c34f7a64418d78506de764d020c1cdddc4cbbf12348f0fd8dc01418d85dbf8688fad0fc020e01cdca07a135665b0c6,promo1,1,0.7356653875644066,0.2643346124355934,0.8283137004896595,0.17168629951034053,64.61693548387096,60.929099462365585,0,0,0,0,0,0
132,a54958e0722c4bb9d86621f0447fc9d2c339b95ab860baa26f598838db05e70789b06c920ae0b0ad4be02060e8e82a2ed3313b1b631a4a53d584baa16c1ebd7b,promo1,1,0.9440227031152711,0.055977296884728855,0.9392444554165934,0.060755544583406595,92.79233870967742,83.37533602150538,0,0,0,0,0,0
133,848af986089feeefc522c8acff973adf0df38bc1c15e9804bf31c959fc4bf6e7f86bccbfa418006c077df1eb0875c2e8436d8710f82ede8d8e79126a969b62a1,promo1,1,0.8227670993949626,0.17723290060503738,0.9448251546439941,0.05517484535600592,74.78158602150538,85.13104838709677,0,0,0,0,0,0
134,6d96e3c9d8f15e14abd8b7f4968183f5ba546d4b22c75cb344c20f8d1feb66bee74be9c57bc5b13eaae697ec12e6fb77905236b5ca311cf30a30545d90988e46,promo1,0,0.2141763664359592,0.7858236335640408,0.6208666422641249,0.3791333577358751,16.187836021505376,38.382056451612904,0,0,1,0,1,0
135,1e074b3aab4541c23f69f1a2dd55d04043633c767ad89ca15fda33a3485eac4d12c8702af6a7d1ca71dac9ac6835b9fd7919e7ef5d987fa0fb41a1f3ee1e99fd,promo1,0,0.878970450549995,0.12102954945000499,0.843183698476288,0.15681630152371195,82.74529569892472,63.16364247311827,0,0,0,0,0,0
136,37724f684c46250f405394c14c6d854466f76d51f824322a111d8861fdd0040fc589eec9feb94b09676490f1d8205c1c95d9d96dee2e1708012e39ca902ec115,promo1,0,0.7141181402558233,0.2858818597441767,0.6617121481569471,0.3382878518430529,62.41599462365591,41.91868279569893,0,0,0,0,0,0
137,3c48d243b9fec22a8449fe5b96d6dc927935d6a34ac657265e57765cf42401369ddc3f11ebf75f2d91be165a2ce68487ad92126277629190a890723e51f2f51f,promo1,0,0.7969144600158591,0.20308553998414092,0.7210467154967916,0.27895328450320844,71.59778225806451,48.731518817204304,0,0,0,0,0,0
138,8b918b9643b944bbb78d228e7409e88743f867dc7f99db639a0b9236b232323bddd4a12f803e54a36650846e530e28045279d27b1e794d95cc4d852de7fb3184,promo1,1,0.42192120154373314,0.5780787984562669,0.5449273540917917,0.4550726459082083,33.50974462365591,29.301075268817208,0,0,0,0,0,1
139,8629c3d005618dcf3d5ae53188c888c676c3e5c2511d922c88a0af70bdbfddc73a22873e2dda0a2f2a4d4cbeb48ccd66822b656d9b7a592781798021fea1da5b,promo1,1,0.7752623261747711,0.2247376738252289,0.8817257453694541,0.11827425463054586,69.11962365591397,69.03561827956989,0,0,0,0,0,0
140,3ac566679eec62473d7a5e01b1eedfe6548dac232558d87cdbdbe4a82d46dee82d03141bb5e230d5bf76b0019a7d04d00c3c70b211dd243765a5ca6675dc2ea8,promo1,1,0.58001395977928,0.41998604022071995,0.9264415157974687,0.0735584842025313,49.87399193548387,79.17506720430107,0,0,0,0,0,0
141,9f6f068a43ac6a518ecc2ae884d1791bccd7e0bf0c4446dae0a14debbaeb332122cc863324f6b24a9644e9bb86e36842a729bcd33c8942f6072d002349080d61,promo1,1,0.28910018119488795,0.7108998188051121,0.4031651789119922,0.5968348210880078,21.673387096774192,18.93481182795699,0,0,0,1,1,1
142,ab0faf07c40a7896a8adcbd937e1c9963c02ff8615c0851827488ec08851eb5507fffd3109d56ee89c2ddd6abde5f82e1209bb43745ccb3e46beb137b9508f1f,promo1,1,0.8952126388399166,0.10478736116008336,0.975934358334233,0.024065641665766968,84.97143817204301,96.7825940860215,0,0,0,0,0,0
143,aeafe55968813cbb05b55dcc6e08c6c2ca1beb5d218a98fef859bf56a020b864b65c7492c88dbcff9ebc71049f080d121ab7eeaf5871fa0feb313804e22f2e8a,promo1,1,0.9181754746552991,0.08182452534470086,0.969571131416124,0.030428868583875945,88.65087365591397,94.39684139784946,0,0,0,0,0,0
144,56f067475b3021646aa47d91679bd296db154642bc796884cc37357f4150a56802d648fb8b94984da58e9a57b19c6fac25a0bf97c1edbcca82fde87b36652cb5,promo1,1,0.7748604941320072,0.2251395058679928,0.9536986348616446,0.046301365138355366,69.05241935483872,88.17204301075269,0,0,0,0,0,0
145,097989d9120599829443068d71ee5b9c093ddfffcb4058d897147ff2384ab2a1938885f07a39ffd90040c6178ea3e162f3cf639b443d9662b20ced5c9f20ca6c,promo1,0,0.7700078958114898,0.22999210418851024,0.7898147112872982,0.2101852887127018,68.38877688172043,55.77116935483871,0,0,0,0,0,0
146,0fbe0780e1796086d7d7c30ad13edc441896372259a356496b4e3f16818f66f295a2997a147af0a3672ea4d70717720870c209b0339e4522bef500c999b737b3,promo1,1,0.31032681805086165,0.6896731819491384,0.849249704400165,0.150750295599835,23.479502688172044,63.93649193548387,0,0,0,0,1,0
147,eb92ffb94b93f3b7f11653a7b87c68ee5b19660a90b7e140ab510f56a7490895819f8aa7396269ab6bcdf4c797e69429ba358db4d87e1faa062a4a768c31c00e,promo1,1,0.4328555435881993,0.5671444564118007,0.727387956721398,0.272612043278602,34.87903225806452,49.437163978494624,0,0,0,0,0,0
148,131a621d8f941a84e2ffbcb7f7b2155c6d27c4ce8c7f76e043aed0775fa6ecefb7cdcf522388a57f81ae1b3c8586d669dd1241985458d1282cdc467e22c10105,promo1,1,0.9597151989338123,0.0402848010661877,0.959829548944647,0.040170451055352996,95.37970430107528,90.69220430107528,0,0,0,0,0,0
149,776ed8646c8479df7173c5c279c883ed76df9a904d9c7eff6eae0e9a42a435f64b2a58a81193503b32445ffc80607db89edbfeb27a829abce5313ec068666a4b,promo1,1,0.633387034677867,0.36661296532213306,0.9176746476913881,0.08232535230861193,54.72950268817204,76.96572580645162,0,0,0,0,0,0
150,0863d8647b78124a0c6b69bf9b52478034e68a43039bb3c3cb9a2e645853c5d0517b798058c500526040c0c30d70b574e2d1c64f16a3d42963d881a247081a23,promo1,0,0.061872767526359986,0.93812723247364,0.2250025163196927,0.7749974836803073,4.771505376344086,7.165658602150538,1,1,1,1,1,1
151,03a701ad207d2494f02a3114192ee588c85ddc1721e3b06b9dcdc6d3c82373bcdb954d3ade03519ec2507bff7c13d1ba2a6e799cb234d765dd93db5c00e952cc,promo1,1,0.8957111907480062,0.1042888092519938,0.9194677182583876,0.08053228174161242,85.0554435483871,77.36055107526882,0,0,0,0,0,0
152,df31fb2bcbd49b55db8ec87bc8463df84a0e1b7b93b0609165abc9815efd3d7123203b1bd2c9966eb88b07875b888df0910489c0bb6ed509cb807a00e879db38,promo1,1,0.15529640521785543,0.8447035947821446,0.28574659359754406,0.7142534064024559,11.685147849462366,10.912298387096774,0,0,1,1,1,1
153,03fad0989cf6a4e3a881f472e2dfc7f10d005dba9eff866d7fb9304b577249c50d49ae74587e9c0995b4208093c312cf7e67d379a55873ebb1e8ada5dad8a11b,promo1,1,0.2777749446253414,0.7222250553746585,0.5005824755799788,0.4994175244200212,20.892137096774192,26.108870967741936,0,0,0,0,1,1
154,0f592dae6da242d149b92254a332e5a8a96a71e6e90c180412a71f5056cec972e4cc8e0b05129b12031c4d2b311a479f29d93dff38bc1d5778785ae8684235ac,promo1,1,0.6897127253942027,0.3102872746057973,0.8902413596452599,0.10975864035474014,59.87063172043011,70.88373655913979,0,0,0,0,0,0
155,add15efc76fef3d0044b0438e6d1020a6ae1caba82679e2b8e41c7b4d9ed0129db24fd4aeefaffa77e487ef1dacf9465136ad168a3d7ec2664e2cb8a5bd1753c,promo1,1,0.7746030886787301,0.22539691132126993,0.917576110937166,0.08242388906283404,68.98521505376344,76.9489247311828,0,0,0,0,0,0
156,6cb31177d801e07b9bbcfdd92fb9896e6f54cdf6cda067a9cc23a94a58e69de406254e61080e18f91dc80737899bc2f9c124bef66d3eceb2f95bf728d4bee626,promo1,1,0.7661428809214724,0.23385711907852758,0.8692287290280807,0.13077127097191932,67.95194892473118,67.0866935483871,0,0,0,0,0,0
157,68092b9f106ad61e95676ab5b7fd9235ba5dc01a5b6de5163ed1503685de83b0a6a86d45aa0bd74615f54132738c63411d763fa9bfd50f25872dc58191fb465f,promo1,1,0.8186057574065465,0.1813942425934535,0.935480397024029,0.06451960297597104,74.19354838709677,81.99764784946237,0,0,0,0,0,0
158,301b9fea16d40d90b4bdaaafeaaf3f0e322ab2f278792a40b3c0050d9e64d2e846aa4072f092009f3e67573f2bf61321b1486a93bdc002cc4e1ecfe784c1e738,promo1,1,0.27562816386488703,0.724371836135113,0.47620904202248143,0.5237909579775186,20.766129032258064,24.084341397849464,0,0,0,0,1,1
159,6f59796682a5d333e555239c7464f3894170ec54aad339b60ccb88553f794d6289f3a31d2390fe9aaec34ab9c6551ecc636ad5551ce4cadb3b227f34cf092d18,promo1,1,0.986777723551432,0.013222276448567993,0.9782257335276728,0.021774266472327164,99.13474462365592,97.61424731182797,0,0,0,0,0,0
160,134e17e6c9e712522cdbe87cdd040c1b7cc92b4020b05cacc92f79d94ab21a5383ac5d2bc623ea026e2c03660f14d6ae659f1677d28a083530ec657a499e5684,promo1,0,0.329263605933801,0.670736394066199,0.3555338321891267,0.6444661678108733,25.05040322580645,15.38978494623656,0,0,0,1,1,1
161,1e82604954c2fbc10d1ab4146777a244e612823153a842293c887769ef2415836728766d7696f57c07bf9864e39d3202b753d788baa2a47b518be7798266f475,promo1,1,0.8229485698979511,0.17705143010204893,0.9038127465691925,0.09618725343080747,74.80678763440861,73.68111559139786,0,0,0,0,0,0
162,957803842fb9dbf62318cac4233e7c29871e97714635cd8527d33067e3ef950051d72e741d7139e60949fb72010864739fb0cb66eeacc5d2ae737fd4fd179274,promo1,1,0.6023389007428571,0.3976610992571429,0.8004129890582856,0.19958701094171438,51.86491935483871,57.07325268817204,0,0,0,0,0,0
163,4c51ec013e51d2e3f70bd5eef0c4ded4c3255e1ebd97c97a96334fbb76139d29a6270d2c371548a6afa27907bce0ad9c2df143c70854c0a499c02d6fe56eb70a,promo1,0,0.4138329817527205,0.5861670182472796,0.5491815810971912,0.4508184189028088,32.50168010752688,29.611895161290324,0,0,0,0,0,1
164,06c26c71a24b09b080a7ec95060597b8b6d4ae8595166e36d0ddab0d60171b3b7c79237c71a380b968456f5de1b18ed2a79f8d97b30053544eab982d79d2772f,promo1,0,0.2891643979040825,0.7108356020959175,0.5069698465078835,0.49303015349211654,21.69018817204301,26.570900537634408,0,0,0,0,1,1
165,cec324ac9772b5039a8dc851ab1b23170725434fc200c27f6609709de5b8060ff1ae4feb09e5fa96cb6933f531c43fc697bed5a2076266f3807e0a48f69d6172,promo1,1,0.44764464431270085,0.5523553556872991,0.9129405863550414,0.08705941364495862,36.75235215053764,75.64684139784946,0,0,0,0,0,0
166,32c83917e287f34d271e9e3abb326f6133f4ab9039b486c652ead360fb8a0dc08f1f819d6af4abfa6764b23edd225ee6d90b80034aae29e2fddcdb7974fdac9d,promo1,0,0.4741465744623285,0.5258534255376714,0.5332435946912062,0.4667564053087938,39.41532258064516,28.461021505376344,0,0,0,0,0,1
167,c1d67f0469f61d9cf25647644495e55c00eb05a7ed329f1b62ad74e955f8684d57c7939287e2d12f80674d5d50fdb9c690ccfe594b34d250065a4d6610a8f8ed,promo1,1,0.8268047352927359,0.1731952647072641,0.9581700592065389,0.04182994079346114,75.33602150537635,89.9445564516129,0,0,0,0,0,0
