USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
190,1494,32,20210319,2
190,3893,80,20210322,1
190,3893,14,20210322,2
191,10508,102,20210322,1
191,4278,113,20210325,1
191,473,19,20210401,1
191,473,20,20210402,1
191,473,20,20210402,2
191,14516,104,20210405,1
193,7301,66,20210308,1
193,3667,5,20210313,1
193,12705,40,20210313,2
194,7340,94,20210305,1
194,7628,120,20210308,1
194,10997,1,20210309,1
194,10997,166,20210309,2
194,7340,1,20210309,3
194,11819,1,20210315,1
194,4216,169,20210316,1
194,4216,1,20210316,2
194,13215,115,20210319,1
194,1494,103,20210323,1
194,1494,50,20210323,2
194,10508,132,20210324,1
194,8965,1,20210326,1
195,4031,1,20210315,1
195,4031,2,20210319,1
195,7301,3,20210325,1
195,13186,1,20210325,2
195,8480,69,20210330,1
195,8480,35,20210331,1
195,4201,1,20210331,2
196,12484,2,20210307,1
196,11132,1,20210307,2
196,10167,30,20210307,3
196,14134,1,20210318,1
196,14134,37,20210318,2
196,4915,21,20210320,1
196,4216,1,20210321,1
196,12484,2,20210321,2
196,13893,139,20210321,3
197,13092,97,20210306,1
197,11240,70,20210308,1
197,13352,55,20210316,1
197,13352,47,20210316,2
198,12102,2,20210317,1
198,12102,29,20210318,1
198,12102,69,20210318,2
198,12102,9,20210319,1
200,7958,1,20210308,1
200,10526,1,20210328,1
202,7133,60,20210310,1
202,1145,1,20210313,1
203,6287,111,20210309,1
203,6755,39,20210314,1
205,120,1,20210303,1
205,120,5,20210303,2
205,120,19,20210305,1
205,2198,30,20210313,1
205,7758,50,20210316,1
205,7758,32,20210317,1
205,6654,104,20210319,1
205,11132,3,20210319,2
205,6654,51,20210321,1
207,5184,37,20210319,1
207,5184,74,20210319,2
207,10894,110,20210401,1
207,1900,112,20210402,1
208,1616,139,20210314,1
208,5298,115,20210314,2
208,5031,1,20210314,3
208,10365,106,20210324,1
208,10365,33,20210324,2
209,2922,51,20210326,1
209,2922,4,20210326,2
209,2922,48,20210327,1
209,12300,1,20210327,2
209,12300,56,20210327,3
209,13069,23,20210329,1
210,4915,58,20210327,1
210,1900,101,20210327,2
210,9287,112,20210328,1
210,9287,1,20210328,2
210,3674,83,20210328,3
210,3674,83,20210328,3
211,7628,84,20210309,1
211,7628,4,20210309,2
211,3674,109,20210309,3
211,5038,101,20210309,4
211,5038,104,20210309,5
211,10682,130,20210309,6
211,7590,1,20210310,1
211,7590,115,20210310,2
211,7541,106,20210310,3
211,11426,1,20210311,1
211,1676,113,20210311,2
211,8649,4,20210311,3
211,7121,100,20210311,4
211,9287,133,20210312,1
211,7211,146,20210312,2
211,1616,140,20210312,3
211,5466,116,20210312,4
211,3667,5,20210312,5
211,10173,95,20210312,6
211,9287,116,20210312,7
211,8599,35,20210313,1
211,2950,94,20210313,2
211,7628,1,20210313,3
211,7874,42,20210313,4
211,13736,134,20210313,5
211,4008,128,20210313,6
211,8599,39,20210313,7
211,13651,34,20210314,1
211,4182,70,20210314,2
211,11790,134,20210314,3
211,6985,178,20210314,4
211,192,127,20210314,5
211,192,1,20210314,6
211,192,107,20210314,7
211,12181,110,20210314,8
211,2835,134,20210315,1
211,7301,38,20210315,2
211,2874,90,20210315,3
211,6009,26,20210316,1
211,2943,81,20210318,1
211,10909,105,20210319,1
211,1908,1,20210319,2
211,13074,130,20210319,3
211,1908,1,20210319,4
211,1908,111,20210320,1
211,13215,192,20210320,2
211,4201,96,20210320,3
211,12621,128,20210320,4
212,192,131,20210321,1
212,192,1,20210321,2
212,5797,112,20210327,1
212,454,1,20210327,2
212,10508,24,20210328,1
212,8649,2,20210328,2
212,5466,16,20210403,1
212,10365,33,20210403,2
212,2849,1,20210403,3
213,7211,34,20210307,1
213,3980,3,20210307,2
213,2673,20,20210314,1
213,12987,1,20210320,1
213,2673,1,20210320,2
213,465,2,20210320,3
214,10238,1,20210320,1
214,5220,2,20210320,2
214,5220,149,20210320,3
214,2198,1,20210321,1
214,7340,1,20210327,1
215,105,1,20210411,1
215,13118,1,20210411,2
215,13238,1,20210411,3
215,10833,7,20210411,4
215,11269,1,20210411,5
215,3814,1,20210411,6
215,13651,1,20210411,7
215,3673,1,20210411,8
215,7363,1,20210411,9
215,5822,1,20210411,10
215,8190,1,20210411,11
215,12930,4,20210411,12
216,7222,1,20210302,1
216,7220,1,20210303,1
216,12117,7,20210304,1
216,5646,18,20210304,2
216,4433,2,20210304,3
216,1921,1,20210314,1
217,6524,1,20210313,1
217,2137,36,20210313,2
217,1892,3,20210314,1
218,10224,123,20210319,1
218,7943,131,20210401,1
220,12215,89,20210305,1
220,5654,1,20210311,1
220,420,96,20210313,1
222,5282,1,20210313,1
222,5282,1,20210316,1
222,4003,66,20210316,2
222,5184,122,20210327,1
222,3893,32,20210327,2
222,2824,76,20210329,1
222,2824,62,20210329,2
224,8599,54,20210305,1
224,5038,36,20210311,1
224,13215,32,20210319,1
224,255,66,20210323,1
225,4278,1,20210310,1
225,9859,1,20210321,1
225,6524,19,20210327,1
225,6524,1,20210327,2
225,6654,1,20210327,3
226,11132,1,20210302,1
226,2198,25,20210306,1
226,2198,16,20210307,1
226,2471,1,20210309,1
226,2471,88,20210309,2
226,2471,35,20210309,3
226,6654,1,20210313,1
226,14134,1,20210313,2
226,3998,1,20210320,1
227,7211,200,20210304,1
227,7211,44,20210305,1
227,8536,39,20210310,1
227,4792,2,20210310,2
227,3667,29,20210311,1
227,10508,5,20210316,1
227,4201,26,20210316,2
227,1900,53,20210318,1
228,12918,88,20210314,1
228,14584,25,20210323,1
228,10828,122,20210328,1
228,10365,102,20210329,1
228,10365,43,20210330,1
228,2256,41,20210401,1
229,10988,152,20210310,1
229,3967,116,20210327,1
229,3967,112,20210328,1
229,3967,115,20210330,1
230,7421,1,20210307,1
230,13496,25,20210307,2
230,14467,11,20210312,1
230,13236,3,20210312,2
230,10121,52,20210313,1
230,14282,89,20210313,2
230,73,77,20210313,3
230,73,77,20210313,3
230,7758,82,20210313,4
230,14467,19,20210319,1
230,73,7,20210319,2
230,73,7,20210319,2
230,4201,6,20210319,3
230,7421,1,20210320,1
230,4236,13,20210320,2
230,1490,20,20210320,3
230,5084,3,20210320,4
230,1490,35,20210326,1
230,12424,1,20210327,1
230,5206,2,20210327,2
230,5445,1,20210327,3
230,1490,6,20210327,4
230,5084,4,20210327,5
230,12746,3,20210327,6
230,4216,126,20210403,1
231,8584,124,20210313,1
231,2404,42,20210313,2
231,8584,111,20210313,3
231,8584,80,20210313,4
231,2404,17,20210313,5
231,6279,5,20210325,1
231,5557,112,20210325,2
232,10819,1,20210309,1
232,10385,1,20210312,1
232,12958,2,20210312,2
232,13877,112,20210313,1
232,10068,123,20210320,1
232,13362,138,20210321,1
232,10068,17,20210321,2
232,1616,5,20210323,1
232,1616,40,20210326,1
232,10828,40,20210327,1
232,13336,55,20210328,1
232,12930,1,20210328,2
233,1616,35,20210316,1
233,7577,72,20210316,2
233,5466,10,20210326,1
233,10167,16,20210327,1
233,10167,77,20210328,1
233,7025,86,20210329,1
233,10508,102,20210330,1
233,10091,8,20210330,2
233,5541,46,20210330,3
233,1435,1,20210403,1
234,7321,1,20210306,1
234,3744,1,20210307,1
234,7001,1,20210314,1
234,14250,93,20210319,1
234,14250,1,20210319,2
234,11679,89,20210320,1
234,458,1,20210321,1
234,8171,1,20210327,1
235,151,100,20210313,1
235,9909,2,20210319,1
235,3082,162,20210319,2
235,9909,1,20210319,3
235,5877,116,20210327,1
235,6714,1,20210327,2
236,2436,39,20210313,1
236,7709,116,20210321,1
236,13180,105,20210324,1
236,6708,1,20210327,1
236,11742,1,20210327,2
236,5326,1,20210327,3
236,4003,173,20210327,4
236,7133,1,20210327,5
236,4839,1,20210327,6
236,13910,1,20210327,7
236,1047,1,20210327,8
236,611,1,20210327,9
236,7340,1,20210327,10
236,7998,1,20210327,11
236,11240,1,20210327,12
236,10540,1,20210327,13
236,913,1,20210327,14
236,5220,1,20210327,15
236,7938,1,20210327,16
236,2489,1,20210327,17
236,3993,1,20210327,18
239,9227,114,20210322,1
239,12690,95,20210322,2
239,12690,18,20210323,1
239,9227,120,20210323,2
239,2835,123,20210323,3
239,13893,200,20210329,1
239,13893,200,20210330,1
239,7020,26,20210331,1
240,9651,31,20210306,1
240,9651,1,20210306,2
240,13994,5,20210307,1
241,8576,4,20210308,1
241,6654,41,20210313,1
241,10232,1,20210313,2
241,11009,1,20210313,3
241,6654,53,20210320,1
241,99,24,20210320,2
241,13741,6,20210320,3
241,6654,1,20210320,4
241,6654,102,20210320,5
241,99,35,20210320,6
241,12753,1,20210321,1
241,4610,1,20210324,1
241,6252,3,20210324,2
242,13215,116,20210319,1
242,1494,30,20210319,2
242,2943,20,20210320,1
242,1494,113,20210320,2
242,2943,161,20210322,1
242,5184,110,20210328,1
243,10978,44,20210403,1
245,6574,1,20210307,1
248,7300,105,20210301,1
248,4023,119,20210301,2
248,10783,71,20210321,1
249,7020,1,20210315,1
249,7340,1,20210315,2
250,1386,15,20210323,1
250,11132,30,20210324,1
251,13910,128,20210320,1
251,2198,90,20210320,2
251,3255,91,20210320,3
253,7151,1,20210302,1
253,7151,38,20210302,2
253,1185,16,20210307,1
253,10126,97,20210307,2
253,10117,133,20210322,1
254,4278,1,20210313,1
254,4278,6,20210313,2
254,5931,99,20210315,1
254,4278,60,20210315,2
254,4278,66,20210315,3
254,5931,35,20210316,1
254,5931,43,20210318,1
255,1908,1,20210304,1
255,1908,19,20210304,2
255,1908,1,20210305,1
255,1616,143,20210312,1
255,7628,14,20210312,2
255,1616,1,20210313,1
255,5416,30,20210313,2
255,10508,30,20210318,1
255,13077,4,20210318,2
255,13077,1,20210318,3
255,4201,12,20210318,4
255,10508,100,20210321,1
256,362,2,20210313,1
256,8579,15,20210313,2
256,8579,4,20210313,3
257,5593,1,20210320,1
257,11727,11,20210321,1
257,11727,11,20210321,1
257,11727,11,20210321,1
258,1372,1,20210310,1
258,14529,95,20210310,2
258,14529,1,20210310,3
258,12448,1,20210312,1
258,13658,1,20210313,1
258,8713,32,20210313,2
258,13101,19,20210313,3
258,1900,62,20210328,1
258,5184,115,20210328,2
258,13077,67,20210328,3
259,14071,9,20210310,1
259,7848,1,20210310,2
259,12215,14,20210312,1
259,12215,71,20210312,2
259,12215,1,20210313,1
259,14071,18,20210316,1
259,12181,1,20210327,1
259,5983,110,20210327,2
259,8480,2,20210328,1
259,8480,113,20210328,2
260,5031,38,20210331,1
263,7013,95,20210313,1
263,8212,1,20210317,1
264,5184,107,20210321,1
264,5157,109,20210322,1
264,3255,58,20210325,1
264,3255,1,20210325,2
266,4391,13,20210328,1
267,8579,1,20210321,1
267,4178,1,20210321,2
267,8579,62,20210321,3
267,8579,40,20210321,4
267,8579,1,20210321,5
267,7001,1,20210321,6
267,7001,9,20210321,7
267,7001,60,20210322,1
267,14380,44,20210323,1
267,14282,15,20210323,2
267,14282,1,20210323,3
267,10561,1,20210325,1
268,2170,1,20210320,1
268,2170,2,20210322,1
268,2170,1,20210324,1
268,2170,3,20210324,2
268,2170,1,20210324,3
268,2170,10,20210324,4
268,2170,1,20210327,1
268,2170,27,20210327,2
268,10365,6,20210328,1
268,10365,1,20210328,2
268,14380,4,20210328,3
268,2170,66,20210328,4
269,9632,1,20210303,1
269,8333,120,20210303,2
269,4489,3,20210303,3
269,9269,112,20210304,1
269,9269,1,20210304,2
269,6251,81,20210304,3
269,14134,93,20210312,1
269,14134,24,20210312,2
269,10232,2,20210312,3
269,6654,119,20210313,1
269,7758,80,20210313,2
269,2198,90,20210313,3
269,10232,14,20210313,4
269,11008,59,20210313,5
269,1145,112,20210314,1
269,4133,54,20210314,2
269,10232,1,20210314,3
269,611,91,20210317,1
269,11008,52,20210317,2
269,7960,23,20210318,1
269,7838,37,20210318,2
269,10508,102,20210318,3
269,1494,129,20210318,4
269,1442,102,20210320,1
269,120,119,20210320,2
269,120,1,20210320,3
269,1442,129,20210320,4
269,10693,182,20210321,1
270,13513,62,20210312,1
270,13513,39,20210314,1
271,12705,3,20210405,1
272,4865,12,20210306,1
272,925,1,20210308,1
272,4865,101,20210308,2
272,9968,117,20210308,3
272,2170,1,20210324,1
274,8579,94,20210320,1
274,8579,1,20210320,2
274,8579,49,20210322,1
274,8579,29,20210322,2
274,8579,1,20210322,3
274,8579,164,20210322,4
274,8579,91,20210322,5
274,8579,1,20210323,1
275,12800,107,20210321,1
275,12800,43,20210328,1
275,2922,67,20210328,2
275,2672,89,20210403,1
276,14274,2,20210321,1
276,14274,3,20210401,1
277,4201,46,20210319,1
277,4201,16,20210320,1
277,4201,55,20210320,2
277,13215,1,20210321,1
279,4737,15,20210313,1
279,2508,78,20210314,1
279,4737,26,20210314,2
279,4737,18,20210317,1
279,4737,71,20210318,1
279,4737,105,20210319,1
279,4737,77,20210321,1
279,4737,93,20210324,1
279,4737,6,20210327,1
279,4737,195,20210328,1
279,4737,93,20210329,1
279,4737,95,20210331,1
283,6654,104,20210314,1
283,2198,1,20210319,1
283,3495,99,20210321,1
283,10675,100,20210321,2
283,2198,140,20210321,3
283,2949,4,20210321,4
283,10828,1,20210327,1
283,3495,1,20210328,1
283,10828,118,20210328,2
283,2901,1,20210328,3
283,1046,5,20210328,4
283,3064,106,20210328,5
283,1046,1,20210328,6
283,11405,192,20210328,7
283,309,23,20210328,8
283,3064,1,20210328,9
284,5145,87,20210308,1
284,4688,15,20210309,1
284,9287,117,20210309,2
284,3674,4,20210309,3
284,1616,18,20210316,1
284,6588,11,20210319,1
284,7211,146,20210322,1
284,1133,21,20210322,2
284,12705,32,20210323,1
284,4201,72,20210326,1
285,6654,36,20210313,1
285,6654,1,20210313,2
285,6654,106,20210313,3
285,6654,24,20210313,4
285,6654,1,20210313,5
285,987,88,20210320,1
285,8928,1,20210322,1
285,10508,89,20210327,1
285,10508,89,20210327,1
285,10693,89,20210403,1
285,5352,131,20210403,2
285,8288,2,20210403,3
285,8288,66,20210403,4
285,12705,138,20210404,1
285,12705,1,20210404,2
285,13273,63,20210404,3
285,9534,50,20210404,4
285,11313,77,20210406,1
286,2170,1,20210319,1
286,2170,3,20210321,1
286,2170,1,20210321,2
286,2170,3,20210322,1
286,2170,1,20210322,2
286,2170,5,20210322,3
286,2170,4,20210322,4
286,2170,2,20210322,5
286,2170,20,20210322,6
286,2170,49,20210323,1
286,2170,91,20210323,2
286,2170,1,20210323,3
286,2170,53,20210324,1
286,3465,8,20210324,2
286,2170,20,20210324,3
286,2170,34,20210325,1
287,4792,1,20210310,1
287,3674,25,20210310,2
287,3674,73,20210312,1
287,11819,1,20210313,1
287,1900,2,20210318,1
287,6524,1,20210326,1
287,3620,4,20210326,2
287,6524,97,20210327,1
288,3674,90,20210319,1
288,4201,99,20210321,1
288,2950,7,20210321,2
288,3893,1,20210321,3
288,5991,6,20210321,4
290,7391,1,20210315,1
291,11260,36,20210314,1
291,10508,3,20210320,1
291,6271,89,20210320,2
291,6271,1,20210320,3
291,3893,1,20210320,4
291,4031,39,20210321,1
291,4031,92,20210322,1
291,8713,55,20210327,1
291,1900,14,20210327,2
291,13077,13,20210328,1
291,13077,1,20210328,2
291,2874,1,20210328,3
292,3998,17,20210330,1
292,7592,1,20210330,2
292,3998,100,20210330,3
292,3998,96,20210331,1
292,6636,104,20210403,1
292,7998,1,20210404,1
292,14371,132,20210404,2
293,869,1,20210324,1
293,6222,40,20210325,1
293,6222,10,20210325,2
293,6222,47,20210325,3
293,1125,1,20210328,1
293,8438,1,20210328,2
293,8438,17,20210328,3
293,4178,1,20210331,1
293,8438,14,20210403,1
294,5184,107,20210320,1
294,11030,89,20210321,1
294,5541,95,20210330,1
294,7013,94,20210331,1
295,2835,131,20210313,1
295,2835,27,20210313,2
295,9227,123,20210319,1
295,12690,43,20210321,1
295,5076,104,20210321,2
295,5076,26,20210321,3
295,12690,52,20210403,1
296,2849,25,20210409,1
297,4216,126,20210323,1
298,4351,1,20210315,1
298,10872,120,20210315,2
298,4351,95,20210316,1
298,5184,109,20210319,1
298,12693,111,20210321,1
298,7340,1,20210321,2
298,1900,102,20210322,1
298,3893,2,20210322,2
298,255,77,20210323,1
299,12722,118,20210306,1
299,12705,183,20210313,1
299,2943,133,20210318,1
299,12298,2,20210320,1
299,12530,1,20210320,2
300,12996,86,20210309,1
300,3998,114,20210309,2
302,4463,87,20210328,1
302,4463,1,20210328,2
302,3255,37,20210402,1
302,7758,74,20210403,1
302,3255,33,20210403,2
302,3333,70,20210403,3
302,3255,51,20210403,4
302,4429,62,20210405,1
303,9654,19,20210301,1
303,7628,33,20210303,1
303,9654,26,20210303,2
303,12705,21,20210303,3
303,1588,26,20210304,1
303,1908,1,20210305,1
303,1908,29,20210305,2
303,8599,107,20210306,1
303,10682,109,20210307,1
303,8536,22,20210310,1
303,8536,14,20210312,1
303,13215,26,20210316,1
303,13077,5,20210316,2
303,13077,9,20210316,3
303,4201,8,20210316,4
303,1494,74,20210317,1
304,11845,1,20210319,1
304,11845,1,20210319,2
304,169,110,20210321,1
307,6654,120,20210322,1
307,6654,1,20210322,2
307,99,11,20210323,1
307,10282,102,20210323,2
307,1063,1,20210331,1
307,1063,91,20210331,2
307,13893,1,20210331,3
307,10490,19,20210403,1
307,4216,120,20210404,1
307,9571,11,20210404,2
307,2842,2,20210404,3
307,9534,1,20210404,4
307,10281,1,20210404,5
307,14274,31,20210404,6
307,7321,1,20210404,7
308,6847,1,20210303,1
308,9302,15,20210304,1
308,12378,1,20210304,2
308,9302,39,20210304,3
308,12378,1,20210305,1
308,1908,5,20210305,2
308,12378,1,20210307,1
308,13953,1,20210307,2
308,7718,4,20210307,3
309,7628,8,20210311,1
309,12705,21,20210311,2
309,13215,115,20210320,1
309,1494,33,20210320,2
309,1494,76,20210320,3
309,1494,67,20210321,1
309,1494,21,20210321,2
310,7758,1,20210327,1
310,6782,108,20210327,2
312,7211,144,20210307,1
312,7211,4,20210307,2
312,7874,7,20210307,3
312,7874,7,20210307,3
312,7874,7,20210307,3
312,10365,31,20210328,1
312,5541,51,20210328,2
313,4216,124,20210322,1
313,12851,1,20210324,1
314,2198,76,20210313,1
314,9534,37,20210314,1
314,6654,57,20210316,1
314,6654,30,20210317,1
315,403,9,20210312,1
315,1740,4,20210312,2
315,6222,49,20210317,1
315,6594,1,20210324,1
315,5460,1,20210324,2
315,6594,89,20210324,3
315,12851,1,20210325,1
315,2473,143,20210325,2
316,9552,1,20210304,1
316,1131,37,20210307,1
317,14326,1,20210319,1
318,2170,1,20210328,1
318,13893,1,20210328,2
319,5168,44,20210312,1
319,12448,8,20210322,1
319,10365,75,20210328,1
319,10365,48,20210328,2
320,9287,200,20210307,1
320,12705,1,20210307,2
320,1616,41,20210314,1
320,1616,23,20210314,2
320,1616,58,20210316,1
320,1616,2,20210317,1
320,1616,137,20210321,1
320,1616,36,20210321,2
320,1616,6,20210321,3
320,613,2,20210321,4
320,1616,5,20210321,5
320,613,1,20210322,1
321,13377,8,20210315,1
321,7996,31,20210315,2
321,7996,192,20210315,3
321,13477,2,20210315,4
321,7996,83,20210315,5
321,11363,2,20210323,1
321,13377,1,20210323,2
321,7996,66,20210323,3
321,7996,1,20210323,4
321,10436,17,20210324,1
321,10436,1,20210325,1
321,11363,37,20210405,1
322,5031,119,20210307,1
322,5741,24,20210307,2
322,1616,36,20210310,1
322,3674,16,20210310,2
322,10220,81,20210312,1
322,7211,44,20210315,1
322,7941,110,20210316,1
322,14274,67,20210317,1
322,8536,1,20210319,1
322,1616,51,20210319,2
322,12181,2,20210319,3
322,8536,3,20210322,1
322,552,144,20210323,1
323,11193,25,20210317,1
323,11819,1,20210317,2
323,11193,42,20210318,1
323,11193,84,20210319,1
323,2861,30,20210327,1
323,2861,35,20210327,2
323,2861,12,20210329,1
323,2861,38,20210330,1
323,2861,30,20210401,1
324,6377,1,20210325,1
324,10030,93,20210326,1
324,14596,2,20210328,1
324,2170,1,20210328,2
324,2170,91,20210328,3
324,8189,114,20210329,1
324,5977,1,20210404,1
325,9909,10,20210324,1
325,9909,28,20210325,1
325,9416,11,20210325,2
325,6491,1,20210326,1
325,7559,10,20210326,2
325,9416,72,20210328,1
325,9909,119,20210328,2
326,13953,93,20210307,1
326,4792,70,20210313,1
326,5184,135,20210319,1
326,1900,108,20210323,1
326,11276,8,20210328,1
326,11276,77,20210328,2
327,1455,11,20210305,1
327,2046,14,20210305,2
327,4178,59,20210306,1
327,8746,64,20210306,2
327,11177,57,20210307,1
327,834,118,20210307,2
327,4178,33,20210307,3
327,13438,20,20210307,4
327,7938,30,20210307,5
327,4178,13,20210308,1
327,834,9,20210311,1
327,4178,8,20210311,2
327,834,9,20210326,1
327,4178,10,20210326,2
327,12819,3,20210326,3
327,5946,1,20210326,4
329,5654,1,20210320,1
329,5184,108,20210320,2
329,5654,1,20210320,3
329,5081,15,20210320,4
329,8733,1,20210320,5
329,8733,12,20210320,6
329,8733,70,20210320,7
329,10978,4,20210327,1
331,12378,139,20210311,1
331,4278,1,20210311,2
331,3744,1,20210315,1
331,1667,1,20210315,2
331,4216,99,20210323,1
331,9534,68,20210323,2
331,12484,50,20210324,1
331,12690,101,20210324,2
332,4216,1,20210322,1
332,13893,1,20210322,2
332,13893,49,20210322,3
332,13893,84,20210322,4
332,6708,1,20210324,1
332,6708,1,20210324,1
332,2170,1,20210324,2
332,2170,1,20210324,2
332,6708,1,20210328,1
332,6708,1,20210328,1
332,6708,9,20210328,2
332,6708,9,20210328,2
332,13790,1,20210328,3
332,2170,1,20210328,4
332,2170,1,20210328,4
332,13893,102,20210329,1
332,6491,2,20210331,1
334,6242,3,20210317,1
334,6242,1,20210319,1
334,6242,41,20210319,2
334,2170,1,20210320,1
334,2170,1,20210320,2
334,2170,1,20210320,3
334,2170,2,20210322,1
334,2170,5,20210323,1
334,2170,15,20210323,2
334,2170,19,20210324,1
334,11935,1,20210327,1
334,2170,15,20210327,2
334,2170,1,20210328,1
336,8579,3,20210320,1
336,8579,91,20210320,2
336,8579,1,20210320,3
337,1908,1,20210315,1
337,11656,1,20210315,2
337,13117,1,20210315,3
337,4205,1,20210315,4
337,13603,1,20210315,5
337,8599,4,20210315,6
337,12705,1,20210315,7
337,7628,1,20210315,8
337,5308,1,20210315,9
337,4182,85,20210315,10
337,192,1,20210315,11
337,1000,1,20210315,12
337,4731,1,20210315,13
337,5797,1,20210315,14
337,10365,1,20210324,1
337,12705,1,20210324,2
337,7628,1,20210324,3
337,4792,1,20210324,4
337,5184,10,20210324,5
337,5797,1,20210324,6
337,10365,1,20210325,1
337,10925,1,20210325,2
337,1494,128,20210325,3
337,12705,1,20210326,1
337,7848,1,20210326,2
337,5541,95,20210326,3
337,6009,111,20210326,4
339,10938,119,20210320,1
339,10787,61,20210320,2
339,10938,1,20210320,3
339,7734,59,20210403,1
340,2198,12,20210306,1
340,12918,1,20210306,2
340,1372,1,20210306,3
340,12484,1,20210306,4
340,13994,1,20210306,5
340,1490,1,20210306,6
340,9534,1,20210306,7
340,7592,1,20210306,8
340,1490,27,20210306,9
340,12918,10,20210306,10
340,9821,1,20210306,11
340,2198,1,20210306,12
340,4278,39,20210308,1
340,13784,107,20210310,1
