USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase
95ad4624b114ace4472ea69ca6f800c0d3f212aed646922eb6e639cdde4a3336c60e7ae17046db66c932dbb481569b2d82d647b5fb51776c7d5dbf13e075a572,pk_2025,100.0,151,1.0,1,1,android,1,F,30.0,2014-03-21,10,2014-04-21,1
e5f9154f81303b2f3c6cc09b41e06d23b3ecdca857e2a2cf026d0592e820f95bdabc75d574e540d7dfaa6c1c0eed2389de8f1effbfac77e568fac89a9bb9de61,pk_1487,100.0,134,1.0,1,0,android,1,M,15.0,2002-03-21,20,2002-04-21,1
0f2eea8d12d60fad4c85144478f71e4f1502c43b4130f3d7a22948a42549685477dae0adf825e914ccb153fffd7e7c4545725984e24873841e1a93b89c78ac67,pk_1487,100.0,131,1.0,1,1,android,1,M,55.0,2005-03-21,22,2005-04-21,0
68347eec1112c7ead8d5c1ceec983f85ba0440a2b2475cdd0808f0f11ab2225860fdc4259bde4e5def4cd384cafe1fde1d9057a8c02ca5b2bff3fd0f806128ea,pk_2025,100.0,151,1.0,1,0,android,1,F,40.0,2005-03-21,14,2005-04-21,1
f2483465cff9ee890714d65ce4a2aeaf7441106d159ff91ac4b26c28f6407f989d45171b23f56611ee7463c5f8cbb394fd79218a29684fc1329b794533551d13,pk_1487,100.0,180,1.0,1,0,android,1,F,55.0,2008-03-21,17,2008-04-21,1
70d15485ae5f036315eb364ec933fd42134cb109bb2091d9be7a1a627b187b89ac66748ba8e72b9e03b96f0a3b5181e8905c21ae35041e9c052f8aef30fd325c,pk_2026,100.0,151,2.0,1,1,android,1,M,35.0,2008-03-21,17,2008-04-21,1
b8e7ad2054cb152f89b3bb652a039bed8531ef06b3bb7f13a3e01e4b9a299c8ff600a1ca3f324f16d4698772a99e5dfb151845b3cf7dd091fb9f41e428efc934,pk_2025,100.0,151,1.0,1,0,android,1,M,25.0,2013-03-21,11,2013-04-21,1
03876e0a8f98477e9ee45f1e6c2ade39b5631dc98f0dd461c00b1e427fec3bb3603b24428af35f93b0b5341edc3b2b8f1cde29ff54e1d8d2f9eb196d745b6e76,pk_1487,100.0,134,1.0,1,0,android,1,M,50.0,2012-03-21,20,2012-04-21,1
afaa9198157147c4b691b6f9f357b00f1b33ea0b9aceb96c6aac41c09e3ff08f767e8aba4f4a5c4a7baef2e05328b190553fece8bad76138dede15f7204a8129,pk_1488,100.0,134,2.0,1,0,android,1,M,35.0,2007-03-21,20,2007-04-21,0
803cb62eba9a88f1d2e8f481cc9540cf57b7bf90b80590af916215233796b00df2220755a3cc87cded30dd6d3b7ddc371d95ba0e4124677c1aaa0c6a9a436318,pk_2026,100.0,151,2.0,1,0,android,1,M,30.0,2011-03-21,4,2011-04-21,1
705b16763962b66c368bc9f46a0ffe0f5157140b41fedd033251468857939f7273aaaef2101bcf965be499c9bb534ad94cb8166e5c1456360e1ebc80c117b93a,pk_2025,100.0,151,1.0,1,0,android,1,F,15.0,2013-03-21,21,2013-04-21,0
ffe0e11f91a3f98d00d4e438e223af7f18a520914bd2d15645fe8f536731c8f120de5b5292a104242cad4e95fe4ff62d6dd928da20d6167af29eb200a28dccfb,pk_1487,100.0,180,1.0,1,0,mobile,1,F,20.0,2013-03-21,23,2013-04-21,1
4e6260945cc14a71986cd6ff5b324b15700271ec8095f8fdd8158072cf6b2e3bcf17ac92db3f9bf967d5a119dbbbf13c4deaea63bd6a33d08c8efdef6d55d90a,pk_1489,100.0,132,4.0,1,0,pc,1,M,30.0,2001-03-21,17,2001-04-21,1
14cb5012b3878471085305d74a3aae019f81174fae3dd0eb1723f73247dce24733ac4b68eb5ed7ed7c8776548c511becede263f876e2ce93fc25e9df7db3e1c6,pk_1487,100.0,134,1.0,1,0,pc,1,M,30.0,2004-03-21,10,2004-04-21,1
c66d9f6a0e2d6d63afaeada0eedb0d276dd1e5014d485ea6b50a3bdc5d12eedd1066ee917cb27dcd587a27d5e3cde7f1b337e828b2428cff3b8796001ad7ee29,pk_1487,100.0,132,1.0,1,0,pc,1,F,45.0,2005-03-21,20,2005-04-21,0
3e8964dcab17350f567fb7ac89eb15357fa229949fdff4726f679db7d0f8c4b6b1554e3e7a7b5bef0b54ce34e321edbed9dba2c13963ae26f6c1bbfbebb749f3,pk_2025,100.0,151,1.0,1,0,android,1,F,60.0,2003-03-21,22,2003-04-21,1
4ea762a6ba10ca9c8744997d8f8b14f054af99d1c027f3a2a0d4ba7109f4a948bf1338ca10b0c2dd7f751eb5f080621cee1fdce75d35a69b3e5994b18c1b4db5,pk_1488,100.0,134,2.0,1,0,pc,1,F,20.0,2006-03-21,23,2006-04-21,1
86bb471d413d716a0f21528e6ae3435648e5f0ea045cc9e2fc25a901c72ae9837a4e5e2c966442c5ea3e6bfbb2a042cdb199571480bf84b149510c1786aa2ce7,pk_1488,100.0,134,2.0,1,0,mobile,1,F,30.0,2012-03-21,21,2012-04-21,0
72e04462ef8120009ce3553bac081f54b874d242cf911e0a9d9349022e65750e91ee8a57ec6f183d746974e70e10de13287716b497b0037e52e830cdd022a6eb,pk_2025,100.0,151,1.0,1,0,android,1,F,50.0,2012-03-21,20,2012-04-21,0
0ab1b881ad442fe4bd3648c4927aabfaf8bee1248be6c242363ad9a8661c7f34f9d3131952a40cc35aa11a15bcb69c2917e4e92d6b353d0f4c478be3f03d094f,pk_1489,100.0,132,4.0,1,0,pc,1,F,20.0,2014-03-21,0,2014-04-21,1
7f5914849f0bd171475c6283afcfefcd8be75edc04e49ae958e5aabf9a6fa8157c5e424268a965d8aa5fa77ac9181c1559317aa8aac8330c0d4b97141bd0c1e7,pk_1488,100.0,134,2.0,1,0,android,1,M,45.0,2001-03-21,17,2001-04-21,0
e1843282dffbd1616174b9cae90c817a8f5f4a7d8b467a7d42aa604449201a3c9558c02ceaff0c7245c1004cc377623345f9dde5c8ba991653430f99f2974e0a,pk_1489,100.0,190,4.0,1,0,pc,1,M,30.0,2001-03-21,0,2001-04-21,0
039ec6c89a1bc57826bd5275fdb4fa6fc7aa47559d3d0ab34ba3877ec8d7b2357f66ce0aed1974cf2cbfd45de3863cf0dc7e8a39f4c27b2baa642d260f426b80,pk_1487,100.0,180,1.0,1,0,mobile,1,F,20.0,2004-03-21,16,2004-04-21,1
7e1dee5337f4907993cab9ad06987e38c3355ac60b3de79ec2ca6c12548823f05b31a65255a582073e973c882a7d7ca628e1a9ff44cf524ecf37b833c4e50771,pk_1488,100.0,134,2.0,1,0,pc,1,F,40.0,2007-03-21,7,2007-04-21,1
c4252ffd4c2364c6b047b3306df55ac5b834b34f8a17d70882430c979b964d4bdf259f3cb213294198cf43c7d8658639275a2b004a9b201be88c44a45acdb7d2,pk_1487,100.0,132,1.0,1,0,pc,1,F,40.0,2007-03-21,9,2007-04-21,1
a5302ad73ec296a59734c66a23f28059581054685dc43c725b6cede83b61c586490315c454a7903e08277f5a26b257ec8bb7fe43a2c59708f7be00fac83a53cd,pk_1489,100.0,134,4.0,1,0,mobile,1,F,30.0,2013-03-21,13,2013-04-21,1
ebec6da8fa87fd1a82a38cd31069ad442f7d2c4ccd0495051fbf7048b9701cec5fbb0193f9a214290fbbc71b9824e5c34f193ef5ff404c87576e2819581ccf79,pk_1489,100.0,131,4.0,1,0,pc,1,M,35.0,2014-03-21,15,2014-04-21,1
62b8f50b3504a174e7d3010bfb67912bd6012faf179273d0ff57c053d13e0be758bc028a52d0ee249a860e4107a9fea397fcb72105b743072a835abfabc27bc6,pk_2005,100.0,132,1.0,1,0,android,1,M,20.0,2009-03-21,10,2009-04-21,0
070e25fb1dae3934c8ac06309bbbaf5240c34f7a64418d78506de764d020c1cdddc4cbbf12348f0fd8dc01418d85dbf8688fad0fc020e01cdca07a135665b0c6,pk_1487,100.0,134,1.0,1,0,pc,1,F,30.0,2012-03-21,3,2012-04-21,1
a54958e0722c4bb9d86621f0447fc9d2c339b95ab860baa26f598838db05e70789b06c920ae0b0ad4be02060e8e82a2ed3313b1b631a4a53d584baa16c1ebd7b,pk_1487,100.0,132,1.0,1,0,pc,1,F,25.0,2003-03-21,13,2003-04-21,1
848af986089feeefc522c8acff973adf0df38bc1c15e9804bf31c959fc4bf6e7f86bccbfa418006c077df1eb0875c2e8436d8710f82ede8d8e79126a969b62a1,pk_1489,100.0,132,4.0,1,1,android,1,F,30.0,2005-03-21,23,2005-04-21,1
6d96e3c9d8f15e14abd8b7f4968183f5ba546d4b22c75cb344c20f8d1feb66bee74be9c57bc5b13eaae697ec12e6fb77905236b5ca311cf30a30545d90988e46,pk_2025,100.0,151,1.0,1,1,android,1,F,35.0,2001-03-21,18,2001-04-21,0
1e074b3aab4541c23f69f1a2dd55d04043633c767ad89ca15fda33a3485eac4d12c8702af6a7d1ca71dac9ac6835b9fd7919e7ef5d987fa0fb41a1f3ee1e99fd,pk_2026,100.0,151,2.0,1,0,android,1,F,55.0,2001-03-21,18,2001-04-21,0
37724f684c46250f405394c14c6d854466f76d51f824322a111d8861fdd0040fc589eec9feb94b09676490f1d8205c1c95d9d96dee2e1708012e39ca902ec115,pk_1487,100.0,190,1.0,1,0,android,1,F,20.0,2001-03-21,2,2001-04-21,0
3c48d243b9fec22a8449fe5b96d6dc927935d6a34ac657265e57765cf42401369ddc3f11ebf75f2d91be165a2ce68487ad92126277629190a890723e51f2f51f,pk_2026,100.0,151,2.0,1,1,android,1,F,20.0,2001-03-21,0,2001-04-21,0
8b918b9643b944bbb78d228e7409e88743f867dc7f99db639a0b9236b232323bddd4a12f803e54a36650846e530e28045279d27b1e794d95cc4d852de7fb3184,pk_1487,100.0,131,1.0,1,0,android,1,F,60.0,2001-03-21,10,2001-04-21,1
8629c3d005618dcf3d5ae53188c888c676c3e5c2511d922c88a0af70bdbfddc73a22873e2dda0a2f2a4d4cbeb48ccd66822b656d9b7a592781798021fea1da5b,pk_1487,100.0,180,1.0,1,0,android,1,M,30.0,2006-03-21,6,2006-04-21,1
3ac566679eec62473d7a5e01b1eedfe6548dac232558d87cdbdbe4a82d46dee82d03141bb5e230d5bf76b0019a7d04d00c3c70b211dd243765a5ca6675dc2ea8,pk_1488,100.0,134,2.0,1,0,smarttv,1,F,30.0,2013-03-21,9,2013-04-21,1
9f6f068a43ac6a518ecc2ae884d1791bccd7e0bf0c4446dae0a14debbaeb332122cc863324f6b24a9644e9bb86e36842a729bcd33c8942f6072d002349080d61,pk_2027,100.0,151,4.0,1,1,android,1,M,40.0,2006-03-21,18,2006-04-21,1
ab0faf07c40a7896a8adcbd937e1c9963c02ff8615c0851827488ec08851eb5507fffd3109d56ee89c2ddd6abde5f82e1209bb43745ccb3e46beb137b9508f1f,pk_1488,100.0,131,2.0,1,0,mobile,1,M,25.0,2006-03-21,22,2006-04-21,1
aeafe55968813cbb05b55dcc6e08c6c2ca1beb5d218a98fef859bf56a020b864b65c7492c88dbcff9ebc71049f080d121ab7eeaf5871fa0feb313804e22f2e8a,pk_1488,100.0,134,2.0,1,0,pc,1,F,25.0,2009-03-21,11,2009-04-21,1
56f067475b3021646aa47d91679bd296db154642bc796884cc37357f4150a56802d648fb8b94984da58e9a57b19c6fac25a0bf97c1edbcca82fde87b36652cb5,pk_1487,100.0,180,1.0,1,0,mobile,1,F,25.0,2009-03-21,15,2009-04-21,1
097989d9120599829443068d71ee5b9c093ddfffcb4058d897147ff2384ab2a1938885f07a39ffd90040c6178ea3e162f3cf639b443d9662b20ced5c9f20ca6c,pk_1487,100.0,134,1.0,1,0,android,1,M,45.0,2009-03-21,22,2009-04-21,0
0fbe0780e1796086d7d7c30ad13edc441896372259a356496b4e3f16818f66f295a2997a147af0a3672ea4d70717720870c209b0339e4522bef500c999b737b3,pk_1487,100.0,190,1.0,1,1,mobile,1,M,40.0,2012-03-21,21,2012-04-21,1
eb92ffb94b93f3b7f11653a7b87c68ee5b19660a90b7e140ab510f56a7490895819f8aa7396269ab6bcdf4c797e69429ba358db4d87e1faa062a4a768c31c00e,pk_1487,100.0,190,1.0,1,0,mobile,1,F,15.0,2007-03-21,23,2007-04-21,1
131a621d8f941a84e2ffbcb7f7b2155c6d27c4ce8c7f76e043aed0775fa6ecefb7cdcf522388a57f81ae1b3c8586d669dd1241985458d1282cdc467e22c10105,pk_1487,100.0,180,1.0,1,0,android,1,F,20.0,2001-03-21,9,2001-04-21,1
776ed8646c8479df7173c5c279c883ed76df9a904d9c7eff6eae0e9a42a435f64b2a58a81193503b32445ffc80607db89edbfeb27a829abce5313ec068666a4b,pk_1489,100.0,134,4.0,1,0,pc,1,M,30.0,2001-03-21,4,2001-04-21,1
0863d8647b78124a0c6b69bf9b52478034e68a43039bb3c3cb9a2e645853c5d0517b798058c500526040c0c30d70b574e2d1c64f16a3d42963d881a247081a23,pk_2026,100.0,151,2.0,1,0,android,1,F,40.0,2014-03-21,22,2014-04-21,0
03a701ad207d2494f02a3114192ee588c85ddc1721e3b06b9dcdc6d3c82373bcdb954d3ade03519ec2507bff7c13d1ba2a6e799cb234d765dd93db5c00e952cc,pk_1487,100.0,190,1.0,1,0,pc,1,F,30.0,2003-03-21,17,2003-04-21,1
df31fb2bcbd49b55db8ec87bc8463df84a0e1b7b93b0609165abc9815efd3d7123203b1bd2c9966eb88b07875b888df0910489c0bb6ed509cb807a00e879db38,pk_1487,100.0,190,1.0,1,1,android,1,M,35.0,2004-03-21,22,2004-04-21,1
03fad0989cf6a4e3a881f472e2dfc7f10d005dba9eff866d7fb9304b577249c50d49ae74587e9c0995b4208093c312cf7e67d379a55873ebb1e8ada5dad8a11b,pk_1487,100.0,190,1.0,1,0,mobile,1,F,30.0,2001-03-21,12,2001-04-21,1
0f592dae6da242d149b92254a332e5a8a96a71e6e90c180412a71f5056cec972e4cc8e0b05129b12031c4d2b311a479f29d93dff38bc1d5778785ae8684235ac,pk_1487,100.0,131,1.0,1,0,pc,1,F,50.0,2006-03-21,22,2006-04-21,1
add15efc76fef3d0044b0438e6d1020a6ae1caba82679e2b8e41c7b4d9ed0129db24fd4aeefaffa77e487ef1dacf9465136ad168a3d7ec2664e2cb8a5bd1753c,pk_1488,100.0,131,2.0,1,0,android,1,M,30.0,2006-03-21,1,2006-04-21,1
6cb31177d801e07b9bbcfdd92fb9896e6f54cdf6cda067a9cc23a94a58e69de406254e61080e18f91dc80737899bc2f9c124bef66d3eceb2f95bf728d4bee626,pk_1487,100.0,190,1.0,1,0,mobile,1,M,50.0,2015-03-21,20,2015-04-21,1
06e29aff8528056461562d5763bded5505f51c9b89314829defc2d6ac6b918ee36690517e2b1cc46276dd51ccde2c4f61f433f8b727400b51b695d839bb6e64f,pk_2025,100.0,151,1.0,1,0,android,1,M,50.0,2006-03-21,17,2006-03-21,0
68092b9f106ad61e95676ab5b7fd9235ba5dc01a5b6de5163ed1503685de83b0a6a86d45aa0bd74615f54132738c63411d763fa9bfd50f25872dc58191fb465f,pk_1488,100.0,134,2.0,1,0,pc,1,F,25.0,2014-03-21,18,2014-04-21,1
301b9fea16d40d90b4bdaaafeaaf3f0e322ab2f278792a40b3c0050d9e64d2e846aa4072f092009f3e67573f2bf61321b1486a93bdc002cc4e1ecfe784c1e738,pk_1489,100.0,134,4.0,1,0,mobile,1,F,25.0,2009-03-21,12,2009-04-21,1
6f59796682a5d333e555239c7464f3894170ec54aad339b60ccb88553f794d6289f3a31d2390fe9aaec34ab9c6551ecc636ad5551ce4cadb3b227f34cf092d18,pk_1487,100.0,131,1.0,1,0,android,1,F,70.0,2009-03-21,6,2009-04-21,1
134e17e6c9e712522cdbe87cdd040c1b7cc92b4020b05cacc92f79d94ab21a5383ac5d2bc623ea026e2c03660f14d6ae659f1677d28a083530ec657a499e5684,pk_1489,100.0,180,4.0,1,0,mobile,1,F,35.0,2008-03-21,0,2008-04-21,0
1e82604954c2fbc10d1ab4146777a244e612823153a842293c887769ef2415836728766d7696f57c07bf9864e39d3202b753d788baa2a47b518be7798266f475,pk_2026,100.0,151,2.0,1,0,android,1,F,30.0,2013-03-21,23,2013-04-21,1
957803842fb9dbf62318cac4233e7c29871e97714635cd8527d33067e3ef950051d72e741d7139e60949fb72010864739fb0cb66eeacc5d2ae737fd4fd179274,pk_1487,100.0,132,1.0,1,0,mobile,1,M,25.0,2003-03-21,18,2003-04-21,1
4c51ec013e51d2e3f70bd5eef0c4ded4c3255e1ebd97c97a96334fbb76139d29a6270d2c371548a6afa27907bce0ad9c2df143c70854c0a499c02d6fe56eb70a,pk_1487,100.0,190,1.0,1,0,android,1,F,40.0,2002-03-21,9,2002-04-21,0
06c26c71a24b09b080a7ec95060597b8b6d4ae8595166e36d0ddab0d60171b3b7c79237c71a380b968456f5de1b18ed2a79f8d97b30053544eab982d79d2772f,pk_2025,100.0,151,1.0,1,0,android,1,M,60.0,2014-03-21,9,2014-04-21,0
cec324ac9772b5039a8dc851ab1b23170725434fc200c27f6609709de5b8060ff1ae4feb09e5fa96cb6933f531c43fc697bed5a2076266f3807e0a48f69d6172,pk_2025,100.0,151,1.0,1,0,android,1,M,25.0,2001-03-21,13,2001-04-21,1
32c83917e287f34d271e9e3abb326f6133f4ab9039b486c652ead360fb8a0dc08f1f819d6af4abfa6764b23edd225ee6d90b80034aae29e2fddcdb7974fdac9d,pk_1487,100.0,132,1.0,1,0,mobile,1,F,25.0,2007-03-21,18,2007-04-21,0
c1d67f0469f61d9cf25647644495e55c00eb05a7ed329f1b62ad74e955f8684d57c7939287e2d12f80674d5d50fdb9c690ccfe594b34d250065a4d6610a8f8ed,pk_1488,100.0,190,2.0,1,0,pc,1,F,15.0,2014-03-21,14,2014-04-21,1
cce962efcb3c8e18f1d2af2b1dd206cffcbcb1091e026366880b2563474d77a35895d69ba4a31c178d727f1776e5914cbdf04bd66d1fe0451b24a07dbb167577,pk_1487,100.0,131,1.0,1,0,android,1,M,60.0,2004-03-21,12,2004-04-21,0
79b15654094b0ca1c16fc7a4d454bbcde78351db80422c7bcbd268f1bb44c320dfa5a708d0c15680e9447d7ff0cb9f5e5123cbe9ca819d2700b4ecd37e7d68b2,pk_2025,100.0,151,1.0,1,1,android,1,M,40.0,2006-03-21,8,2006-04-21,1
a2568fa43e487e6713beae6c3d80a37513fd0e761f91311e09eff70cf06e5d1c30869ed2e81a6133fff3a17a137d42aefc5cf5a5bd9784436c59c323543cab34,pk_1487,100.0,180,1.0,1,0,mobile,1,F,25.0,2013-03-21,17,2013-04-21,1
8679a4bbe29e4753e92fce971de8c533faa4810387b6cc33ada32b3197540d029a9eb0f74bf74b488ec40d045d9170b41b72d467ab70cc161108b726412bd3df,pk_2027,100.0,151,4.0,1,0,android,1,M,35.0,2013-03-21,14,2013-04-21,1
17646e033f198446bd2946aed4191b6330a3c965856a71336fdf6b6903d2bfd3012ede8b0a3788594273bcbd6791200539f19fc003a814fe73f64428b25c0188,pk_1488,100.0,131,2.0,1,0,pc,1,M,50.0,2012-03-21,20,2012-04-21,1
20c9dc2c2ff35607c5ce26dcbc3f2188795f8245e46f69716a794481fefae48152deafbccffc991ac114c27fed4aa8e7666807e68fc8ad74f6e1eb7266847867,pk_1487,100.0,134,1.0,1,0,pc,1,M,20.0,2012-03-21,22,2012-04-21,1
4ec536bcb7c13cae02a5812599cde14a80c243ab47b683f3768a72970a054dab82d3b448833fa855dab46b8f374f6fa6b1f383d38c77b726ece9513fa8998a8e,pk_1487,100.0,131,1.0,1,0,android,1,M,30.0,2012-03-21,9,2012-04-21,1
e1265320e592cdf438841534ee51866175309affa2ee2d814eee9bdefb1ebcbddcc085b2ff2805e4d9f820a7cb13c9cf090f143e2800fef30d360a8f599607cd,pk_2027,100.0,151,4.0,1,1,android,1,M,50.0,2007-03-21,20,2007-04-21,1
29a8b8e980f1be50aee02dbabc26046e2d6eebd109b4a598b4c9eb8a5bc95e642d60bbd48116ac7c24dc50eac384409dc85fb3f7039c8c0514e3d05c72352b22,pk_1488,100.0,190,2.0,1,0,mobile,1,M,30.0,2005-03-21,23,2005-04-21,1
678f8d6afea35a02395a65e08bb17680847ccba9859990d816af7c0ee26b615c0a6a4a9d3af655b218141c32394ae5c1cfe5201333eb646fd690e3f2d3e176a6,pk_1489,100.0,134,4.0,1,0,pc,1,M,30.0,2005-03-21,0,2005-04-21,1
95e1314a3cc045f8c576ea015083ef54439a78cae3c81089371267090f0f7c50716e4cf117bf75cae5f8d086919f0346e17106bd4a63be3ff8c96930b4549158,pk_1487,100.0,132,1.0,1,0,mobile,1,F,25.0,2002-03-21,1,2002-04-21,1
2c7e877244bbb4614746a634b15213dd2bf7cc9447e29dcfa9acd9ca53e671ca5f9f7515af7bbfbb80a6708ab59ce4883df71dfe10202ec87a4b116b910b5053,pk_2025,100.0,151,1.0,1,0,android,1,F,40.0,2002-03-21,15,2002-04-21,0
a9b33226db8a7e2c20fef9242bb26b5cd36507b4a39548b1e354b3662cc7ef12ed001eab484db95a23f73e848578934c59dc3ef534300f16ec5adcaa69705d07,pk_1487,100.0,132,1.0,1,0,android,1,F,40.0,2014-03-21,11,2014-04-21,1
e395075e75eb80d0b2db8e4586debc88bdb5813e57059023d664670fc8822304acd495f0dff0c0c52d938296640a0da3633ca275fb1d386779da02d9cfccd6e6,pk_2025,100.0,151,1.0,1,0,android,1,F,30.0,2007-03-21,18,2007-04-21,1
a3a522e6bc0d8d2e84c299cf995591aa06bfb07abbdb5f9181e0a9421b698455600b283ee9e698c488095b340cd96134989fdad08b6f5436c720313e5cd86a43,pk_1487,100.0,180,1.0,1,0,android,1,F,35.0,2001-03-21,16,2001-04-21,1
33fa33e14339d6549a594d141803baea8b676c724f6e054d3a3410e83367d90c077a3842a0e56c8df92a08c42033d34c146e355b7d071687adf0ab6b8df08917,pk_1487,100.0,190,1.0,1,0,android,1,M,30.0,2001-03-21,22,2001-04-21,1
e32abb636d30a070f4cb71731aafce4d6644f34eac7e82f68c10d6c7b3ba59dbf0b58f27eff2213854518495d8e930e27490ee61c4fb50f9cde6e3df0e85adc4,pk_2026,100.0,151,2.0,1,0,android,1,F,25.0,2009-03-21,11,2009-04-21,0
7fb2f2389bb0aa56a9868fcc840a17e0e28a30fba8f51fc4eb2b12db3ffe96ade2f13c08da90ddab7907fc785a7816227d1b846fb7fc6fdd10da87f2976a7ab6,pk_1488,100.0,190,2.0,1,0,android,1,F,35.0,2005-03-21,23,2005-04-21,1
207421c555d67cb2c295ab3134d3da2a50c19cb9465e3adee571ff772b0d5bd1e9a6d02f8c1f15bd39f2d62c9655fc6318d1a2b788afe10ea81235c91418bf37,pk_2027,100.0,151,4.0,1,1,android,1,F,30.0,2002-03-21,13,2002-04-21,0
4f48c69edee26b37bc8886739763d0db8f0f00a65a0866df11b380602a2e126e244d2a6c72b23619257ca98ca4f2da9df9498cdc19e52d7d7d970b6d9dfc8eee,pk_1487,100.0,180,1.0,1,1,mobile,1,F,20.0,2002-03-21,18,2002-04-21,0
870eeff0b2bbb7febf836d4ff1061694bf666f184a8cea47bf25f9bcdd60ca4c01accc6141a60bea156126ff4c005a80a2015d1a4c3e826499fa7e2c34af1a4e,pk_1488,100.0,132,2.0,1,0,android,1,M,40.0,2011-03-21,17,2011-04-21,1
8f1e2387d2fbed2167b89828f547c1f249453bf5ac5ec61a2d8934faa5ccb7f599932c1324f75876c92895409c161c965f6c5f52dfe4cec352481d4854523170,pk_1487,100.0,131,1.0,1,0,pc,1,F,25.0,2015-03-21,15,2015-04-21,0
dd92b02822787c09e75a12e0232ea5a61565ccc85cf3854699be09ea571f51ec5a58909c9d0faca474aa7523e4e082facd05646c672885050923f512c6f549a2,pk_2025,100.0,151,1.0,1,0,android,1,F,45.0,2006-03-21,3,2006-04-21,0
7bb303eff10feae03b4ad9b5c8f78748158d9876e97d09ebcb82b5ff30c6f21b63f56541828c72caab2d2559e25554de0a1deae1291ed934f6f881fc36394ed0,pk_1487,100.0,131,1.0,1,0,android,1,M,45.0,2014-03-21,13,2014-04-21,0
3a3eb9b677c5f2688de2fd8f46b67680b80fe8834ee8a26f8729191ff7b28f7f89211807a74e166322097e7ca3d0d9f3cef5bb85335a30239d788b22e9bf41b8,pk_2025,100.0,151,1.0,1,0,android,1,M,35.0,2012-03-21,11,2012-04-21,1
b75e44effdf698557a05ab3fa7d6d4ffbb0cbfd8e46b3395065022bd8f2d4edec591cc3afa7bcccf58119058299a9ca555b5c85529baf52e4496047a350c5d65,pk_1489,100.0,190,4.0,1,0,android,1,M,25.0,2010-03-21,21,2010-04-21,1
b7752400558e73a5ef95115202643e5d832e2e108c4f238bf8da2a6f842830220b5cb74c366123cce2ee437132793fff8757141e06c6d0dc089680a5405b8320,pk_1489,100.0,190,4.0,1,0,mobile,1,F,20.0,2010-03-21,16,2010-04-21,1
19dfb9723a4d18f823195355dccef167fb1ef10885d0f007db554de8e11e4a86c5b64da238c0e1181e56487c6d7d4992336350d5180ad6b0e61518e0d842ff67,pk_1487,100.0,180,1.0,1,0,android,1,F,25.0,2013-03-21,10,2013-04-21,0
3cc4e99b9107578170f8946fb3d3f8106076c7317882a9c4f0d718b0996646ac8832de202c81657fd7d49782b46383f35eb5fad95a429d6bc59d51620ccd2f12,pk_2025,100.0,151,1.0,1,0,android,1,M,25.0,2013-03-21,1,2013-04-21,1
b339906e50dfdbf46742c93ba071ca95ee5ac9c2f7d4c4f3f84689c71c4e2971239a9bb13cdc2a344a6d7a255040efa59179ae21600d5fe5f09ce9ee587fb6a9,pk_2025,100.0,151,1.0,1,0,android,1,F,50.0,2005-03-21,0,2005-04-21,0
1dfa37f94e3cd5d2f824fdb4f86bfa17dffb12bc91a105e62426088d6d484229dd8de46d16da83d2ea20f5bf3a16074d655a7d0b38c3ad997665e62518c352d1,pk_1488,100.0,131,2.0,1,0,mobile,1,F,20.0,2014-03-21,21,2014-04-21,1
621f534becf5e6905315eba92611b578fdc08c048a9cd682e845dd3d689229864317ac8445be00ba25a8ee5950b20e9366f514d4bf22e32da7530fcdc51eddf5,pk_2025,100.0,151,1.0,1,1,android,1,F,25.0,2014-03-21,15,2014-04-21,1
6f8901884f1f0e39b256dae4e5949bb3328268007fd016589dd637ecbf013b97a6a4ac3814a18119ec0b720fa1a03343529b028d7499eb2a2596e4bb317e05d9,pk_1489,100.0,190,4.0,1,1,android,1,M,55.0,2008-03-21,19,2008-04-21,1
e47e20b497e762e94f1f923fa75657380f2a6e3d628e751566268628db07b069ff13c66c8f3017912c3b11f0f53816c3fa0af342694c27fe9caecfe8726fa060,pk_1489,100.0,134,4.0,1,1,pc,1,M,15.0,2015-03-21,11,2015-04-21,0
bfa02284e8175a7a605a22483c211ba3dea5edd085b3c6522a2cb7d91965577bc106dd7c7520cd1e35a02f7068eb19df591d380040692598a3a8d0a4bcb8e7f3,pk_2025,100.0,151,1.0,1,0,android,1,F,40.0,2001-03-21,10,2001-04-21,1
cb8b100b0937fc398a8949c2edd5769de6996e49cacaf7eee5b6ed73c414e8a38f1cebfe0dfae6a98a855b7567914905a0faf5933f0c0210fa3f42e8ab1dba30,pk_1487,100.0,131,1.0,1,1,android,1,F,35.0,2006-03-21,14,2006-04-21,1
5d87bb2810baf71e62a0be53b1c92322ba1be193f018062192d04f64dbd54078d41827c80f019b9c69fb88948d74f68b9d4895ac0ad6706368fb073cd4369e89,pk_2026,100.0,151,2.0,1,0,android,1,M,70.0,2005-03-21,10,2005-04-21,0
c659f1c27de6acd6e5fa4ec0451613bc3f09573ace65fb9375d2911e41413f67aa3f835c5375427cd6e7d9f98dbc7729ab7ccc53cc09314dc70bfff0d525e645,pk_1489,100.0,190,4.0,1,0,pc,1,F,50.0,2010-03-21,13,2010-04-21,1
