USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
379,781,1,20210320,5
379,781,1,20210320,5
379,2170,1,20210320,6
379,2170,1,20210320,6
379,2170,1,20210320,6
379,2170,1,20210320,6
379,2170,1,20210320,6
379,2170,1,20210320,6
379,3766,1,20210320,7
379,3766,1,20210320,7
379,3766,1,20210320,7
379,40,1,20210320,8
379,40,1,20210320,8
379,40,1,20210320,8
379,13215,112,20210320,9
379,13215,112,20210320,9
379,13215,112,20210320,9
379,13893,83,20210321,1
379,13893,83,20210321,1
379,13893,83,20210321,1
379,2170,2,20210321,2
379,2170,2,20210321,2
379,2170,2,20210321,2
379,2170,2,20210321,2
379,2170,2,20210321,2
379,2170,2,20210321,2
379,13893,64,20210321,3
379,13893,64,20210321,3
379,13893,64,20210321,3
379,13893,80,20210321,4
379,13893,80,20210321,4
379,13893,80,20210321,4
379,2170,2,20210321,5
379,2170,2,20210321,5
379,2170,2,20210321,5
379,2170,2,20210321,5
379,2170,2,20210321,5
379,2170,2,20210321,5
379,2170,81,20210324,1
379,2170,81,20210324,1
379,2170,81,20210324,1
379,2170,81,20210324,1
379,2170,81,20210324,1
379,2170,81,20210324,1
379,2170,12,20210325,1
379,2170,12,20210325,1
379,2170,12,20210325,1
379,2170,12,20210325,1
379,2170,12,20210325,1
379,2170,12,20210325,1
379,11934,2,20210403,1
379,11934,2,20210403,1
379,11934,2,20210403,1
379,2293,2,20210403,2
379,2293,2,20210403,2
379,2293,2,20210403,2
379,2293,103,20210404,1
379,2293,103,20210404,1
379,2293,103,20210404,1
381,9821,98,20210307,1
381,9302,103,20210307,2
381,9821,1,20210307,3
381,4278,1,20210311,1
381,3634,1,20210314,1
382,11656,135,20210307,1
382,5081,110,20210307,2
382,8106,200,20210311,1
382,8106,29,20210312,1
382,14434,1,20210312,2
382,1900,113,20210322,1
382,5184,153,20210322,2
382,13077,52,20210322,3
382,13077,52,20210322,3
387,9859,1,20210317,1
387,9436,61,20210405,1
388,8536,12,20210315,1
388,5031,1,20210315,2
388,1494,128,20210327,1
390,13608,1,20210403,1
396,6169,83,20210311,1
396,611,1,20210319,1
396,611,1,20210319,2
396,1797,25,20210321,1
398,10385,3,20210316,1
398,10487,22,20210328,1
401,697,134,20210308,1
401,4278,1,20210308,2
401,7628,21,20210308,3
401,4398,1,20210308,4
401,10868,150,20210308,5
401,4398,49,20210308,6
401,8713,1,20210313,1
402,13893,1,20210321,1
403,133,1,20210310,1
403,133,132,20210310,2
403,2118,131,20210313,1
403,14380,1,20210314,1
403,13658,71,20210314,2
403,13658,1,20210314,3
403,14380,1,20210314,4
403,13658,19,20210314,5
403,13658,2,20210314,6
403,11674,42,20210316,1
403,7413,134,20210320,1
403,4521,23,20210320,2
403,8795,139,20210320,3
403,3495,1,20210322,1
403,3495,7,20210322,2
403,10759,106,20210323,1
403,10759,92,20210327,1
403,10759,20,20210327,2
407,11061,1,20210306,1
407,11061,12,20210306,2
407,8106,100,20210322,1
410,2198,41,20210313,1
410,2198,50,20210314,1
410,2198,1,20210314,2
410,12484,29,20210314,3
410,13352,14,20210314,4
410,6654,107,20210322,1
415,11469,36,20210408,1
415,11240,2,20210412,1
417,2198,94,20210310,1
417,11498,13,20210311,1
417,12238,104,20210311,2
417,6654,25,20210313,1
417,6654,99,20210313,2
417,14326,104,20210315,1
417,120,111,20210315,2
417,6802,87,20210316,1
417,611,13,20210316,2
417,10417,110,20210316,3
417,13942,86,20210316,4
417,7959,105,20210317,1
417,1662,141,20210317,2
417,9389,96,20210317,3
417,4740,71,20210317,4
417,7485,140,20210318,1
417,14331,124,20210322,1
417,1804,93,20210324,1
417,8624,1,20210324,2
417,7481,129,20210324,3
417,7069,182,20210327,1
417,11027,53,20210328,1
417,14489,70,20210331,1
418,14134,1,20210314,1
418,14134,79,20210314,2
418,7592,14,20210314,3
418,10308,1,20210315,1
418,4278,1,20210315,2
418,1145,1,20210315,3
418,4278,1,20210315,4
418,3495,1,20210323,1
418,7592,1,20210323,2
427,2170,1,20210403,1
427,2170,1,20210403,1
432,9302,94,20210305,1
432,2764,3,20210306,1
432,544,3,20210306,2
432,12693,2,20210309,1
432,9302,28,20210309,2
432,10828,1,20210314,1
435,13352,2,20210311,1
435,6755,124,20210315,1
435,5081,1,20210315,2
435,4791,114,20210329,1
438,2198,1,20210309,1
438,2198,94,20210310,1
438,120,48,20210310,2
438,120,108,20210312,1
438,1125,7,20210312,2
438,2194,1,20210312,3
438,2194,1,20210312,4
438,13784,1,20210313,1
438,6654,1,20210313,2
438,2194,1,20210313,3
438,6654,1,20210313,4
438,8559,71,20210313,5
438,13684,1,20210313,6
438,8559,1,20210313,7
438,3014,53,20210313,8
438,3854,1,20210313,9
438,13352,1,20210313,10
438,7592,1,20210313,11
438,12918,1,20210313,12
438,12918,110,20210313,13
438,6654,113,20210313,14
438,6654,1,20210313,15
438,13684,39,20210313,16
438,13784,152,20210313,17
438,7592,15,20210313,18
438,2194,72,20210313,19
438,13684,80,20210314,1
438,7592,109,20210314,2
438,13684,1,20210314,3
439,14287,3,20210327,1
439,14287,1,20210328,1
439,4017,61,20210328,2
439,14287,88,20210328,3
439,4017,1,20210329,1
439,12759,41,20210329,2
439,12759,17,20210331,1
442,12932,89,20210327,1
442,13180,71,20210327,2
442,12648,94,20210328,1
442,12632,96,20210402,1
442,3778,50,20210402,2
442,1641,200,20210404,1
447,2170,1,20210321,1
447,2170,1,20210326,1
447,2170,29,20210326,2
447,2170,1,20210326,3
450,8965,79,20210320,1
450,2198,90,20210321,1
450,9497,7,20210328,1
450,5298,127,20210328,2
450,14489,75,20210328,3
450,14489,31,20210328,4
450,4021,5,20210328,5
450,7214,11,20210328,6
451,7340,2,20210315,1
451,7596,1,20210316,1
451,7596,1,20210323,1
451,12127,45,20210327,1
451,7596,80,20210327,2
454,14434,112,20210307,1
454,13790,2,20210318,1
454,1122,2,20210318,2
454,12298,1,20210318,3
454,8283,1,20210318,4
457,8536,1,20210315,1
457,7628,1,20210315,2
457,1908,35,20210315,3
457,13215,139,20210325,1
457,5541,95,20210325,2
462,7896,88,20210301,1
462,2056,124,20210301,2
462,14250,2,20210321,1
462,13893,2,20210321,2
462,8283,2,20210321,3
464,8708,36,20210310,1
464,8708,110,20210311,1
464,11656,79,20210313,1
464,6654,100,20210326,1
467,4556,77,20210313,1
467,12759,1,20210326,1
467,13176,38,20210326,2
467,8579,52,20210328,1
469,12746,10,20210313,1
469,7416,2,20210316,1
469,13893,200,20210321,1
471,3411,1,20210409,1
471,2170,45,20210411,1
471,2170,45,20210411,1
471,2170,11,20210411,2
471,2170,11,20210411,2
471,2170,55,20210411,3
471,2170,55,20210411,3
471,2170,1,20210411,4
471,2170,1,20210411,4
471,2170,27,20210411,5
471,2170,27,20210411,5
477,1589,4,20210313,1
477,10365,1,20210328,1
477,4915,99,20210328,2
478,4221,5,20210309,1
478,13966,11,20210311,1
478,11586,8,20210311,2
478,9821,19,20210311,3
478,11977,10,20210312,1
478,14010,62,20210312,2
478,14010,28,20210323,1
478,9821,16,20210325,1
478,2950,3,20210325,2
478,7530,16,20210326,1
478,4396,10,20210326,2
479,4792,4,20210310,1
479,7465,24,20210311,1
479,14380,6,20210315,1
479,7465,94,20210331,1
480,7874,28,20210320,1
480,7874,36,20210320,2
480,7874,6,20210327,1
480,4419,86,20210327,2
480,5184,23,20210330,1
480,12705,23,20210331,1
481,7211,16,20210307,1
481,5038,42,20210313,1
481,2874,5,20210314,1
481,5038,1,20210314,2
481,4928,4,20210320,1
481,4201,10,20210320,2
481,9113,24,20210321,1
483,2198,94,20210316,1
483,4216,119,20210316,2
483,4108,72,20210318,1
483,5568,71,20210318,2
483,9534,49,20210402,1
485,9497,1,20210324,1
485,4216,7,20210326,1
485,4216,2,20210326,2
485,8579,9,20210327,1
485,8579,12,20210327,2
487,520,1,20210320,1
489,8928,41,20210307,1
489,8928,46,20210307,2
489,5470,44,20210308,1
489,8928,20,20210308,2
489,8503,33,20210308,3
489,5470,8,20210308,4
489,2736,3,20210308,5
489,8928,40,20210308,6
489,8928,1,20210309,1
489,8503,21,20210309,2
489,5470,3,20210309,3
489,8928,8,20210309,4
489,8503,21,20210309,5
489,2736,1,20210309,6
489,8503,21,20210310,1
489,8928,15,20210310,2
489,8503,5,20210310,3
489,8928,13,20210314,1
490,7222,5,20210306,1
490,3959,8,20210308,1
490,7874,29,20210310,1
490,3766,101,20210311,1
490,4792,28,20210312,1
490,14026,10,20210313,1
495,8536,47,20210327,1
496,4530,1,20210301,1
496,7340,2,20210305,1
496,5654,20,20210305,2
496,2198,90,20210309,1
496,2198,2,20210309,2
496,2198,36,20210312,1
496,14250,1,20210313,1
496,2198,67,20210313,2
496,13893,72,20210319,1
496,13893,189,20210320,1
498,13596,15,20210301,1
498,13596,1,20210301,2
498,7628,7,20210305,1
498,7628,1,20210305,2
498,7628,31,20210305,3
498,1908,109,20210305,4
498,1908,1,20210305,5
498,13596,74,20210306,1
498,5081,1,20210306,2
498,5081,69,20210306,3
498,11469,20,20210306,4
498,11469,1,20210306,5
498,10682,61,20210306,6
498,8599,56,20210306,7
498,2943,83,20210314,1
498,5184,107,20210319,1
500,13077,65,20210320,1
500,13077,28,20210321,1
500,6009,3,20210321,2
500,1900,30,20210322,1
500,8106,57,20210324,1
500,5038,104,20210326,1
500,3620,33,20210327,1
500,8106,116,20210327,2
500,1384,12,20210328,1
500,7301,34,20210329,1
500,7363,39,20210403,1
502,5982,9,20210308,1
502,12484,93,20210308,2
502,9983,61,20210308,3
502,12558,97,20210310,1
502,9841,3,20210310,2
502,1490,12,20210310,3
502,6654,96,20210329,1
502,9497,11,20210329,2
502,6024,13,20210329,3
503,10363,57,20210308,1
503,6654,61,20210313,1
503,6654,1,20210313,2
503,9052,7,20210313,3
503,6654,125,20210314,1
503,5395,1,20210315,1
503,9247,79,20210316,1
503,9247,1,20210317,1
503,9568,87,20210328,1
504,12300,100,20210301,1
507,10997,1,20210306,1
507,13784,1,20210306,2
507,14434,2,20210306,3
507,5654,1,20210306,4
507,7340,4,20210306,5
507,7340,126,20210306,6
507,6323,132,20210309,1
507,1037,85,20210311,1
507,2198,1,20210311,2
507,2198,2,20210312,1
507,1037,39,20210312,2
507,2198,91,20210313,1
507,12954,2,20210313,2
507,3766,1,20210313,3
507,12101,123,20210316,1
507,6654,1,20210320,1
507,5414,105,20210320,2
507,5414,105,20210321,1
507,14250,1,20210321,2
512,1616,37,20210313,1
512,1616,46,20210313,2
512,7459,41,20210313,3
512,7628,43,20210314,1
512,7459,61,20210314,2
512,1494,13,20210321,1
512,13336,132,20210322,1
512,10508,28,20210328,1
512,4008,2,20210328,2
515,2482,87,20210304,1
515,14380,128,20210310,1
515,13069,90,20210317,1
515,7709,104,20210318,1
515,7709,1,20210318,2
515,116,91,20210319,1
515,986,95,20210319,2
515,7059,90,20210319,3
515,151,31,20210321,1
516,12558,57,20210302,1
516,2198,1,20210303,1
516,13684,6,20210304,1
516,2198,13,20210306,1
516,2198,2,20210306,2
516,2198,1,20210318,1
516,9859,1,20210318,2
516,9859,8,20210318,3
520,1069,1,20210306,1
523,10531,1,20210314,1
523,10531,49,20210314,2
523,10531,75,20210314,3
523,9210,43,20210318,1
523,9210,4,20210318,2
524,5852,93,20210319,1
524,403,9,20210319,2
524,13493,58,20210329,1
524,7121,106,20210329,2
524,9894,19,20210329,3
524,6341,55,20210406,1
524,4023,38,20210406,2
525,6708,2,20210403,1
525,3744,1,20210403,2
525,8913,3,20210403,3
525,2170,2,20210403,4
525,11819,1,20210403,5
525,12298,1,20210403,6
525,8550,2,20210403,7
525,2170,1,20210403,8
531,10436,2,20210316,1
531,10436,2,20210316,2
531,3683,2,20210316,3
531,13675,1,20210316,4
531,10436,3,20210316,5
531,8564,1,20210316,6
533,7211,16,20210302,1
533,7211,47,20210306,1
533,697,9,20210307,1
534,2737,131,20210315,1
534,6287,79,20210315,2
534,6287,1,20210315,3
534,2737,22,20210315,4
534,4398,1,20210315,5
534,1784,1,20210315,6
534,6287,34,20210315,7
534,4398,104,20210315,8
534,3445,1,20210315,9
534,4433,96,20210316,1
534,4792,54,20210322,1
534,10967,1,20210322,2
534,8106,176,20210322,3
534,987,11,20210322,4
535,1442,116,20210301,1
535,12304,122,20210301,2
535,12987,113,20210302,1
535,12987,46,20210302,2
535,8599,113,20210315,1
535,7628,9,20210315,2
535,8649,168,20210315,3
535,8649,1,20210315,4
535,7459,36,20210316,1
535,14125,2,20210316,2
535,13215,112,20210316,3
535,1494,43,20210319,1
546,9287,4,20210318,1
546,5184,94,20210320,1
546,7874,5,20210320,2
546,7874,5,20210323,1
546,5038,21,20210323,2
546,5131,7,20210327,1
547,8599,164,20210309,1
548,362,3,20210316,1
548,13608,1,20210320,1
548,4738,4,20210320,2
550,3946,60,20210318,1
550,3946,98,20210318,2
550,10508,100,20210321,1
550,2939,101,20210323,1
550,11062,48,20210323,2
550,1209,24,20210330,1
551,12055,2,20210314,1
551,10828,1,20210403,1
551,8606,1,20210403,2
551,10828,108,20210403,3
551,10828,1,20210404,1
551,10828,31,20210404,2
553,7301,12,20210319,1
553,13251,1,20210319,2
553,13251,1,20210319,3
553,12894,1,20210319,4
553,3990,36,20210320,1
553,9119,145,20210320,2
553,2950,8,20210323,1
553,564,20,20210325,1
553,10259,16,20210326,1
553,10259,123,20210401,1
553,1887,90,20210401,2
553,12342,27,20210401,3
553,2698,2,20210401,4
553,9338,1,20210401,5
553,1887,24,20210401,6
553,3491,1,20210402,2
553,13378,109,20210402,3
553,11147,1,20210403,1
553,12342,132,20210404,1
553,13352,18,20210404,2
553,11147,5,20210404,3
553,12342,1,20210404,4
555,6994,1,20210307,1
555,1698,1,20210307,2
556,11819,1,20210317,1
556,6654,101,20210328,1
556,6654,1,20210328,2
559,2170,2,20210330,1
559,10365,1,20210330,2
559,10508,91,20210331,1
563,2198,3,20210308,1
563,8599,1,20210308,2
563,7228,90,20210322,1
563,2431,27,20210323,1
563,4396,1,20210325,1
563,133,5,20210325,2
565,1011,45,20210315,1
565,565,1,20210323,1
565,565,25,20210327,1
565,5085,65,20210328,1
568,2198,131,20210312,1
568,2198,2,20210312,2
568,13893,41,20210320,1
568,5287,3,20210326,1
568,5287,3,20210326,2
569,4205,145,20210312,1
569,5157,108,20210314,1
569,12705,123,20210325,1
570,14596,1,20210324,1
570,14596,143,20210324,2
570,2170,2,20210326,1
570,2170,91,20210326,2
570,2170,1,20210326,3
570,2170,7,20210326,4
570,2170,6,20210327,1
570,12746,100,20210403,1
574,4930,62,20210307,1
574,4282,30,20210311,1
574,12678,23,20210311,2
574,13869,22,20210312,1
574,11296,26,20210312,2
574,1750,23,20210312,3
575,2768,70,20210301,1
577,10365,1,20210324,1
577,5184,106,20210324,2
577,10365,43,20210328,1
577,10365,1,20210328,2
577,13215,116,20210328,3
577,5541,95,20210328,4
580,6959,200,20210315,1
585,6654,1,20210313,1
585,12352,149,20210313,2
585,2198,85,20210321,1
585,2198,4,20210321,2
591,14434,2,20210313,1
591,4792,1,20210313,2
591,2198,2,20210313,3
591,7628,1,20210314,1
593,121,2,20210408,1
593,121,109,20210408,2
593,4003,6,20210412,1
593,4003,161,20210412,2
597,7459,131,20210302,1
597,2737,18,20210313,1
597,2737,52,20210313,2
601,2703,122,20210313,1
601,6654,105,20210313,2
601,6654,108,20210313,3
607,7958,1,20210306,1
611,10953,1,20210306,1
611,12378,1,20210306,2
611,5168,1,20210306,3
611,10953,77,20210306,4
611,10953,21,20210306,5
611,11030,40,20210313,1
611,3946,14,20210316,1
613,2371,107,20210313,1
615,4278,200,20210310,1
615,4278,112,20210311,1
615,1145,102,20210313,1
615,6654,107,20210316,1
615,10385,1,20210316,2
615,10561,1,20210316,3
615,6654,57,20210317,1
615,99,48,20210322,1
615,99,25,20210323,1
617,4108,1,20210315,1
618,987,107,20210307,1
618,7874,78,20210307,2
618,7874,18,20210313,1
618,10508,70,20210321,1
621,7938,45,20210313,1
621,4792,18,20210313,2
621,6287,30,20210313,3
621,7938,8,20210313,4
621,14380,2,20210314,1
621,14380,2,20210314,2
621,7938,82,20210314,3
621,14380,1,20210314,4
621,14380,2,20210314,5
621,14380,1,20210314,6
621,14380,2,20210314,7
621,14380,9,20210314,8
621,14380,1,20210314,9
621,14380,1,20210314,10
625,7874,21,20210307,1
625,12544,25,20210307,2
625,2950,33,20210313,1
625,3893,1,20210321,1
625,1647,71,20210321,2
625,3667,68,20210321,3
627,2198,97,20210306,1
627,12352,26,20210306,2
627,5007,138,20210306,3
627,13684,120,20210306,4
630,2123,1,20210328,1
630,2123,94,20210328,2
630,14287,1,20210328,3
630,14287,118,20210328,4
630,13075,101,20210329,1
630,2123,104,20210329,2
630,2123,2,20210329,3
630,2123,103,20210330,1
630,2123,94,20210330,2
630,14287,29,20210330,3
631,5042,5,20210319,1
631,14071,10,20210319,2
631,3893,1,20210319,3
631,5991,2,20210319,4
631,7606,2,20210319,5
631,5038,2,20210319,6
631,4201,1,20210319,7
634,8618,1,20210312,1
634,9534,1,20210327,1
634,611,54,20210327,2
634,5084,82,20210327,3
634,5084,7,20210327,4
637,2849,12,20210403,1
637,2849,23,20210404,1
637,2849,16,20210404,2
638,5857,102,20210329,1
638,5857,1,20210329,2
638,6880,1,20210329,3
638,6880,1,20210329,3
638,10828,99,20210329,4
638,10828,113,20210329,5
638,13352,69,20210401,1
638,13352,25,20210401,2
638,10022,1,20210401,3
638,1372,1,20210401,4
638,3885,79,20210407,1
638,3885,65,20210407,2
638,8606,1,20210408,1
638,9874,71,20210408,2
641,6654,72,20210319,1
641,6654,72,20210319,1
641,6024,13,20210321,1
641,6024,13,20210321,1
641,12583,107,20210325,1
641,12583,107,20210325,1
641,6654,25,20210326,1
641,6654,25,20210326,1
641,5050,116,20210329,1
641,5050,116,20210329,1
641,4216,127,20210404,1
641,4216,127,20210404,1
641,14041,97,20210404,2
641,14041,97,20210404,2
641,14041,54,20210407,1
641,14041,54,20210407,1
641,6957,1,20210407,2
641,6957,1,20210407,2
641,5767,38,20210408,1
641,5767,38,20210408,1
641,5767,82,20210409,1
641,5767,82,20210409,1
641,6957,1,20210409,2
641,6957,1,20210409,2
641,8283,104,20210410,1
641,8283,104,20210410,1
642,8940,106,20210310,1
642,13893,46,20210318,1
642,13893,188,20210319,1
645,611,102,20210319,1
645,11878,1,20210319,2
645,11878,91,20210320,1
645,8148,18,20210320,2
645,458,1,20210320,3
645,8074,102,20210320,4
645,14238,1,20210320,5
645,6024,15,20210322,1
645,6654,36,20210325,1
645,6654,26,20210328,1
645,6612,72,20210401,1
657,10967,200,20210323,1
657,10967,136,20210324,1
657,10967,181,20210324,2
657,9110,67,20210325,1
657,12932,96,20210325,2
657,12932,66,20210325,3
657,9110,71,20210325,4
657,6497,1,20210327,1
658,2198,92,20210303,1
658,2198,1,20210303,2
658,12385,1,20210308,1
658,11132,1,20210308,2
658,8588,1,20210308,3
662,4278,1,20210314,1
662,10232,1,20210314,2
662,10385,78,20210315,1
662,7892,8,20210316,1
662,7892,49,20210317,1
662,7892,1,20210320,1
662,8076,1,20210320,2
662,3255,1,20210320,3
662,3255,52,20210325,1
662,12438,122,20210326,1
662,10828,1,20210327,1
662,3255,41,20210327,2
662,1063,1,20210327,3
662,1063,90,20210327,4
662,6654,24,20210328,1
662,4648,1,20210331,1
668,14287,7,20210330,1
670,12814,1,20210311,1
670,4278,41,20210312,1
670,4278,75,20210312,2
670,12987,26,20210320,1
670,5774,135,20210320,2
670,5774,13,20210320,3
670,8739,16,20210321,1
670,8739,11,20210322,1
670,8739,99,20210323,1
670,8739,48,20210324,1
670,10925,16,20210326,1
671,7541,4,20210314,1
671,1189,17,20210318,1
671,1189,77,20210318,2
671,1189,25,20210318,3
671,1189,5,20210318,4
671,1189,56,20210319,1
671,3482,2,20210319,2
671,2959,141,20210321,1
671,8547,1,20210321,2
671,9243,5,20210321,3
672,7461,1,20210312,1
672,448,15,20210312,2
672,448,14,20210312,3
672,4309,121,20210315,1
672,611,1,20210317,1
673,13540,18,20210305,1
673,13540,40,20210305,2
673,13540,18,20210305,3
673,7874,4,20210305,4
673,13540,14,20210305,5
673,13540,15,20210306,1
673,13540,6,20210307,1
673,1750,45,20210307,2
673,1750,8,20210308,1
673,13540,5,20210308,2
673,11935,7,20210313,1
673,13069,32,20210316,1
673,8579,2,20210321,1
675,1494,5,20210328,1
678,9305,1,20210317,1
678,9305,101,20210317,2
678,14123,137,20210317,3
678,8378,1,20210317,4
678,8378,1,20210317,5
678,2613,86,20210318,1
678,13138,195,20210318,2
678,10771,114,20210318,3
678,10745,1,20210321,1
678,9075,1,20210321,2
678,904,33,20210321,3
678,11558,96,20210321,4
678,1521,1,20210321,5
679,8599,3,20210313,1
679,8599,3,20210314,1
679,8599,35,20210314,2
679,1616,109,20210319,1
679,1616,109,20210319,1
679,1616,42,20210320,1
679,1616,42,20210320,1
679,9670,1,20210320,2
683,5038,2,20210314,1
683,12705,134,20210315,1
683,1900,40,20210320,1
683,10508,30,20210321,1
683,10508,30,20210321,1
683,1900,72,20210321,2
683,14071,4,20210324,1
683,5991,29,20210324,2
683,2874,9,20210324,3
683,7301,2,20210324,4
683,13186,26,20210324,5
683,5991,3,20210324,6
683,2874,11,20210325,1
683,10508,8,20210325,2
683,10508,8,20210325,2
684,8970,1,20210327,1
684,8970,93,20210327,2
684,10526,1,20210327,3
684,12648,7,20210401,1
685,5020,131,20210319,1
685,10365,1,20210327,1
685,5020,1,20210328,1
685,1932,102,20210328,2
685,1932,79,20210330,1
685,5020,97,20210331,1
689,3113,1,20210308,1
689,2828,1,20210308,2
689,12149,8,20210308,3
696,13077,45,20210316,1
696,8106,169,20210316,2
696,1647,113,20210320,1
696,4201,56,20210321,1
696,1900,40,20210321,2
696,1494,46,20210321,3
696,5184,1,20210321,4
702,1499,1,20210321,1
702,1499,36,20210321,2
708,10693,134,20210320,1
708,10693,1,20210320,2
708,12690,74,20210321,1
708,2835,1,20210322,1
708,2835,33,20210328,1
711,8266,18,20210313,1
711,8867,30,20210317,1
711,8266,1,20210326,1
711,2012,82,20210328,1
711,8867,14,20210331,1
711,8867,31,20210331,2
715,2365,1,20210326,1
716,4114,75,20210315,1
717,7628,88,20210307,1
717,12705,88,20210307,2
717,12705,40,20210311,1
717,12705,94,20210311,2
717,12705,2,20210311,3
717,2943,13,20210313,1
717,2943,62,20210314,1
717,8536,91,20210314,2
717,13215,21,20210317,1
717,5184,112,20210317,2
717,10508,93,20210321,1
717,1494,134,20210321,2
717,2922,1,20210325,1
717,2922,4,20210325,2
719,1616,48,20210314,1
719,1616,31,20210314,2
719,1616,57,20210320,1
719,7211,17,20210321,1
719,9287,12,20210321,2
719,4201,39,20210321,3
719,10365,139,20210328,1
724,1616,31,20210320,1
724,4755,133,20210321,1
724,5184,113,20210321,2
724,3297,99,20210325,1
