promo_scope,revised_segment_family,age_group,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo0,high_risk_activation_or_low_engagement,40,watch_session_w2,weekly_sessions,148,0.32432432432432434,0.0,0.0,0.0,0.31135531135531136,0.012969012969012983,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,watch_session_w3,weekly_sessions,148,1.3310810810810811,1.0,1.0,1.0,1.3626373626373627,-0.03155628155628154,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,total_watch_time_min,usage_volume,148,16.08783783783784,2.0,1.0,7.25,18.175824175824175,-2.0879863379863366,0.28378378378378377,0.7162162162162162,0.6198518596486108,strong,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,total_watch_count,usage_volume,148,1.912162162162162,1.0,1.0,2.0,1.89010989010989,0.022052272052272004,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,watch_days,usage_frequency,148,1.4527027027027026,1.0,1.0,2.0,1.4322344322344323,0.020468270468270378,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,log_retention_w2_ratio,retention_ratio,148,0.0975951770335716,0.0,0.0,0.0,0.1542877795317861,-0.056692602498214506,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,log_retention_w3_ratio,retention_ratio,148,1.2378624658664532,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3275237965759723,-0.0896613307095191,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,active_ratio,usage_concentration,148,0.06917631917631914,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.06820163963021104,0.0009746795461080954,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,recency,recency_inactivity,148,2.972972972972973,3.0,1.0,5.0,2.9267399267399266,0.04623304623304625,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,max_inactive_gap_days,recency_inactivity,148,3.0135135135135136,0.0,0.0,5.0,2.5238095238095237,0.4897039897039899,0.28378378378378377,0.7162162162162162,0.6198518596486108,strong,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,is_only_w1,early_usage_pattern,148,0.0,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,is_only_w2,early_usage_pattern,148,0.0,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,is_only_w3,early_usage_pattern,148,0.6959459459459459,1.0,0.0,1.0,0.7289377289377289,-0.03299178299178296,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,genre_diversity_count,genre_preference,148,1.4189189189189189,1.0,1.0,2.0,1.3772893772893773,0.04162954162954158,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,action_adventure_ratio,genre_preference,148,0.16148347876604516,0.0,0.0,0.0,0.20582657109804714,-0.04434309233200198,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,family_animation_ratio,genre_preference,148,0.06981981981981981,0.0,0.0,0.0,0.05734345020059306,0.012476369619226754,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,drama_ratio,genre_preference,148,0.10315315315315314,0.0,0.0,0.0,0.0898046398046398,0.013348513348513336,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,thriller_crime_ratio,genre_preference,148,0.22463783935199966,0.0,0.0,0.18749999999999994,0.2293849784327299,-0.004747139080730239,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,sf_fantasy_ratio,genre_preference,148,0.11373873873873873,0.0,0.0,0.0,0.09230503795721187,0.021433700781526857,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,comedy_ratio,genre_preference,148,0.11418918918918917,0.0,0.0,0.0,0.1011809331685108,0.013008256020678372,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,romance_ratio,genre_preference,148,0.0472972972972973,0.0,0.0,0.0,0.03744014439666613,0.009857152900631168,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,horror_ratio,genre_preference,148,0.03941974518897596,0.0,0.0,0.0,0.043435647662190345,-0.004015902473214386,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,documentary_ratio,genre_preference,148,0.037162162162162164,0.0,0.0,0.0,0.027472527472527472,0.009689634689634692,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,historical_war_ratio,genre_preference,148,0.04517965741369997,0.0,0.0,0.0,0.04887831670891762,-0.003698659295217649,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,40,other_ratio,genre_preference,148,0.04391891891891892,0.0,0.0,0.0,0.06692775309796586,-0.023008834179046943,0.28378378378378377,0.7162162162162162,0.6198518596486108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,50,watch_time_min_w1,weekly_usage,10,0.5,0.0,0.0,0.75,0.41025641025641024,0.08974358974358976,0.1,0.9,0.7088150874283368,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,50,watch_time_min_w2,weekly_usage,10,0.2,0.0,0.0,0.0,2.688644688644689,-2.4886446886446887,0.1,0.9,0.7088150874283368,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,50,watch_time_min_w3,weekly_usage,10,2.5,1.0,1.0,1.0,15.076923076923077,-12.576923076923077,0.1,0.9,0.7088150874283368,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,50,watch_session_w1,weekly_sessions,10,0.4,0.0,0.0,0.75,0.21611721611721613,0.1838827838827839,0.1,0.9,0.7088150874283368,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,50,watch_session_w2,weekly_sessions,10,0.2,0.0,0.0,0.0,0.31135531135531136,-0.11135531135531135,0.1,0.9,0.7088150874283368,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_activation_or_low_engagement,50,watch_session_w3,weekly_sessions,10,1.0,1.0,1.0,1.0,1.3626373626373627,-0.3626373626373627,0.1,0.9,0.7088150874283368,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
