USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq,movie_title,genre,country,showTM,ott_release_month,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date
22,5946,200,20210320,1,엑시트,"액션, 코미디",대한민국,1시간 43분,201909.0,55891c23beeee66537039fe42404aa5429bf8203a4cfc7b7b43769a3c8a7e67c9e46c8006988b9a4db6cdccfc1cccf81c3ccca08178c9d6c1876f04924cdea7f,pk_2025,100.0,151.0,1.0,1.0,0.0,1.0,android,1.0,N,40.0,2021-03-07,18.0,2021-04-07
22,5946,100,20210320,2,엑시트,"액션, 코미디",대한민국,1시간 43분,201909.0,55891c23beeee66537039fe42404aa5429bf8203a4cfc7b7b43769a3c8a7e67c9e46c8006988b9a4db6cdccfc1cccf81c3ccca08178c9d6c1876f04924cdea7f,pk_2025,100.0,151.0,1.0,1.0,0.0,1.0,android,1.0,N,40.0,2021-03-07,18.0,2021-04-07
24,14250,2,20210319,1,미션파서블,"액션, 스릴러, 코미디, 범죄",대한민국,1시간 45분,202103.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,10281,6,20210319,2,라스트레터(2018),"로맨스, 드라마",일본,2시간 0분,202103.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,14250,20,20210320,1,미션파서블,"액션, 스릴러, 코미디, 범죄",대한민국,1시간 45분,202103.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,14250,84,20210320,2,미션파서블,"액션, 스릴러, 코미디, 범죄",대한민국,1시간 45분,202103.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,6654,3,20210320,3,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,13893,3,20210320,4,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,2198,3,20210320,5,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,6654,106,20210321,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,6654,1,20210322,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
24,13893,1,20210322,2,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,c5cd56a66449232f5d888ea6c02694c2df071b0f90e8c7f50e0eafffedb5d17aa2406313bc1f8cc05c9fa27e39dc1588e898cf0a26d5b8efe9f1aef0731ea6fd,pk_2025,100.0,151.0,1.0,1.0,1.0,1.0,android,1.0,F,50.0,2021-03-03,20.0,2021-04-03
25,9046,1,20210307,1,탐정:리턴즈,"범죄, 코미디, 스릴러, 액션",대한민국,1시간 56분,201807.0,b4e170c8c807557eca1222641a4a5ba96839e14ddd718422a3168e9259652200fc75cb05ec2f4af1b5c60d83ff305c62ffa91dc5b42d27d9f870e3396feec13a,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,android,1.0,F,60.0,2021-03-07,14.0,2021-04-07
25,2170,1,20210328,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,b4e170c8c807557eca1222641a4a5ba96839e14ddd718422a3168e9259652200fc75cb05ec2f4af1b5c60d83ff305c62ffa91dc5b42d27d9f870e3396feec13a,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,android,1.0,F,60.0,2021-03-07,14.0,2021-04-07
29,9959,27,20210303,1,아가씨[확장판],"드라마, 로맨스, 스릴러",대한민국,2시간 25분,201701.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,9959,34,20210304,1,아가씨[확장판],"드라마, 로맨스, 스릴러",대한민국,2시간 25분,201701.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,2198,24,20210305,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,9959,26,20210305,2,아가씨[확장판],"드라마, 로맨스, 스릴러",대한민국,2시간 25분,201701.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,12648,1,20210306,1,인사이드아웃,"코미디, 애니메이션, 가족, 액션, 드라마, 판타지",미국,1시간 35분,201511.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,12648,54,20210306,2,인사이드아웃,"코미디, 애니메이션, 가족, 액션, 드라마, 판타지",미국,1시간 35분,201511.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,2198,54,20210308,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
29,2198,12,20210309,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,16de6c697a301e87c74d9dcd8fd3662089543b8d7bc6027ae9a1b4f44dd61bfeec22221ea09d50c4bbd3d6dab4cd23054f8352df058b3f56b70f492dd7d5f975,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-03,17.0,2021-04-03
32,8968,1,20210310,1,작은집,"드라마, 로맨스",일본,2시간 16분,201804.0,b7fc54823d5193f4b4a7dd81348a191d2c1289ee90ccdd4796b3e6f7ff7f1645db07767fb5cd8ca4e3c63d308cf8f58ef22ef41846957cd1270143547f9979fc,pk_2026,100.0,151.0,2.0,1.0,1.0,1.0,android,1.0,F,45.0,2021-03-04,20.0,2021-04-04
32,1765,20,20210310,2,우이러브,"코미디, 드라마, 로맨스",일본,1시간 40분,201905.0,b7fc54823d5193f4b4a7dd81348a191d2c1289ee90ccdd4796b3e6f7ff7f1645db07767fb5cd8ca4e3c63d308cf8f58ef22ef41846957cd1270143547f9979fc,pk_2026,100.0,151.0,2.0,1.0,1.0,1.0,android,1.0,F,45.0,2021-03-04,20.0,2021-04-04
33,3766,1,20210311,1,영주,드라마,대한민국,1시간 40분,201812.0,de1ba03117481af5e14f8d9610475e74066bf491e05b81b8d9c7fdc689114df0f9346b8b6e082c7831f88ad02d1a8dc23cef55072c0f8d185d48b021c65e21f5,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,25.0,2021-03-07,0.0,2021-04-07
35,8599,140,20210304,1,파커,"액션, 범죄, 스릴러",미국,1시간 58분,201412.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,12705,63,20210304,2,온리더브레이브(2018),"역사, 드라마, 액션, 유럽에서 제작",미국,2시간 13분,201803.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,2943,60,20210311,1,존라베-난징대학살,"드라마, 역사, 전쟁, 유럽에서 제작, 다큐멘터리","이탈리아, 스페인, 오스트리아, 벨기에, China, 프랑스, 독일",2시간 14분,201612.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,2943,84,20210311,2,존라베-난징대학살,"드라마, 역사, 전쟁, 유럽에서 제작, 다큐멘터리","이탈리아, 스페인, 오스트리아, 벨기에, China, 프랑스, 독일",2시간 14분,201612.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,1616,139,20210314,1,마스터(2016),"드라마, 유럽에서 제작",미국,2시간 18분,201702.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,13215,112,20210318,1,론서바이버,액션,미국,1시간 27분,201405.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,10682,118,20210318,2,나이스가이즈,"범죄, 액션, 코미디, 드라마, 로맨스, 스릴러",미국,1시간 56분,201611.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,1494,128,20210320,1,디파이언스(2008),"액션, 드라마, 역사, 스릴러, 전쟁, 유럽에서 제작",미국,2시간 17분,201711.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,5184,106,20210321,1,궁(2013),"코미디, 드라마, 로맨스",대한민국,1시간 0분,201903.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,10508,108,20210322,1,최후의카운트다운,"드라마, 스릴러, 코미디, 액션, 로맨스",미국,1시간 27분,201905.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,8106,168,20210323,1,테스(1979),"드라마, 로맨스, 유럽에서 제작","영국, 프랑스",2시간 51분,201812.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
35,13596,88,20210323,2,인스트루먼트오브워,다큐멘터리,,1시간 25분,201904.0,90b0d5462ba9f19b24066ba14e19a4e1a352367c25630c090f9c883d918a31adcdd159bb41954a3cf695932b67afe5d7b4908e4b99c2fb35c2ae12b498eb6926,pk_2027,100.0,151.0,4.0,1.0,1.0,1.0,android,1.0,M,30.0,2021-03-02,9.0,2021-04-02
36,2198,141,20210320,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,5c70baa6ebd66666fe8b80d64e7caf836165b3c96fbb924f67b5f7a070f23c904bf02b157f9e54ad0809c22fdfaf9a94a51c368821a61187f274dc04140b5155,pk_1487,100.0,131.0,1.0,1.0,0.0,0.0,pc,1.0,F,30.0,2021-03-14,11.0,2021-04-14
36,2198,1,20210320,2,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,5c70baa6ebd66666fe8b80d64e7caf836165b3c96fbb924f67b5f7a070f23c904bf02b157f9e54ad0809c22fdfaf9a94a51c368821a61187f274dc04140b5155,pk_1487,100.0,131.0,1.0,1.0,0.0,0.0,pc,1.0,F,30.0,2021-03-14,11.0,2021-04-14
36,13893,143,20210328,1,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,5c70baa6ebd66666fe8b80d64e7caf836165b3c96fbb924f67b5f7a070f23c904bf02b157f9e54ad0809c22fdfaf9a94a51c368821a61187f274dc04140b5155,pk_1487,100.0,131.0,1.0,1.0,0.0,0.0,pc,1.0,F,30.0,2021-03-14,11.0,2021-04-14
36,13893,149,20210328,2,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,5c70baa6ebd66666fe8b80d64e7caf836165b3c96fbb924f67b5f7a070f23c904bf02b157f9e54ad0809c22fdfaf9a94a51c368821a61187f274dc04140b5155,pk_1487,100.0,131.0,1.0,1.0,0.0,0.0,pc,1.0,F,30.0,2021-03-14,11.0,2021-04-14
37,5220,35,20210310,1,원더우먼1984,"액션, 판타지",미국,2시간 31분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,7133,3,20210310,2,간이역,"드라마, 로맨스",대한민국,1시간 41분,202102.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,5220,63,20210310,3,원더우먼1984,"액션, 판타지",미국,2시간 31분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,5220,18,20210310,4,원더우먼1984,"액션, 판타지",미국,2시간 31분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,5220,31,20210311,1,원더우먼1984,"액션, 판타지",미국,2시간 31분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,6654,11,20210313,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,6654,10,20210315,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
37,6654,41,20210315,2,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,c286a3982074bfa01d0f78ec52a62fa3287415f45834b9c148fe9f34e4bb47944274d7ebf5ecdfedf94f85c18929e7313af5ed3eff32d66e83b55475a5d2a3ce,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-06,14.0,2021-04-06
38,6926,113,20210305,1,엑스맨:데이즈오브퓨처패스트[확장판],"액션, SF, 스릴러",미국,2시간 12분,201612.0,c0a567f8fb902461d6c90c1bb962a765e5dcb12f96a312b9e1e4832319aa25e92de947651b440e89f54a52cad92568320ed2642417f48294b57b8d99edaaf16d,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,android,1.0,M,20.0,2021-03-04,22.0,2021-04-04
38,5085,5,20210315,1,코코,"애니메이션, 음악, 액션, 가족, 코미디, 드라마, 판타지, 유럽에서 제작",미국,1시간 45분,201802.0,c0a567f8fb902461d6c90c1bb962a765e5dcb12f96a312b9e1e4832319aa25e92de947651b440e89f54a52cad92568320ed2642417f48294b57b8d99edaaf16d,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,android,1.0,M,20.0,2021-03-04,22.0,2021-04-04
38,5085,1,20210315,2,코코,"애니메이션, 음악, 액션, 가족, 코미디, 드라마, 판타지, 유럽에서 제작",미국,1시간 45분,201802.0,c0a567f8fb902461d6c90c1bb962a765e5dcb12f96a312b9e1e4832319aa25e92de947651b440e89f54a52cad92568320ed2642417f48294b57b8d99edaaf16d,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,android,1.0,M,20.0,2021-03-04,22.0,2021-04-04
38,1892,1,20210315,3,해리포터와마법사의돌,"액션, 판타지, 가족","미국, 영국",2시간 32분,201701.0,c0a567f8fb902461d6c90c1bb962a765e5dcb12f96a312b9e1e4832319aa25e92de947651b440e89f54a52cad92568320ed2642417f48294b57b8d99edaaf16d,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,android,1.0,M,20.0,2021-03-04,22.0,2021-04-04
38,5085,97,20210315,4,코코,"애니메이션, 음악, 액션, 가족, 코미디, 드라마, 판타지, 유럽에서 제작",미국,1시간 45분,201802.0,c0a567f8fb902461d6c90c1bb962a765e5dcb12f96a312b9e1e4832319aa25e92de947651b440e89f54a52cad92568320ed2642417f48294b57b8d99edaaf16d,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,android,1.0,M,20.0,2021-03-04,22.0,2021-04-04
39,14250,129,20210327,1,미션파서블,"액션, 스릴러, 코미디, 범죄",대한민국,1시간 45분,202103.0,0f120d50185ac5823287bd644698a87f8b252ba6ced31bf810f85a1c78233b44b15116f47779ff078c35bdd4e84bbbcb70d7a4ba47f7f59410d360ed2e3d193d,pk_1487,100.0,180.0,1.0,1.0,0.0,0.0,android,1.0,F,25.0,2021-03-06,23.0,2021-04-06
40,1842,38,20210307,1,드론전쟁:굿킬,"드라마, 스릴러, 전쟁",미국,1시간 44분,201701.0,e3e23d6f5259961fc8eaaf5e4ed05e5254aa1e8d50ef8e672eda4e6709a53e2c193cc15b0b5e2e1d38b7e789f41d9cd2cfc76db4548f1265461d184a97043983,pk_2025,100.0,151.0,1.0,1.0,0.0,0.0,android,1.0,F,15.0,2021-03-01,17.0,2021-04-01
41,1610,135,20210314,1,히든피겨스,"역사, 드라마",미국,2시간 7분,201704.0,919ea8467494b3cb16cb9d5f8360485ece60ef7017fb97d3f68bf2aa4155e761e8ae5ff13a0324a431f6bd130cec5e899e5e05431e440ebcde028f20fe79dc56,pk_1489,100.0,170.0,4.0,1.0,0.0,0.0,mobile,1.0,M,35.0,2021-03-14,20.0,2021-04-14
41,1610,44,20210314,2,히든피겨스,"역사, 드라마",미국,2시간 7분,201704.0,919ea8467494b3cb16cb9d5f8360485ece60ef7017fb97d3f68bf2aa4155e761e8ae5ff13a0324a431f6bd130cec5e899e5e05431e440ebcde028f20fe79dc56,pk_1489,100.0,170.0,4.0,1.0,0.0,0.0,mobile,1.0,M,35.0,2021-03-14,20.0,2021-04-14
41,1610,82,20210315,1,히든피겨스,"역사, 드라마",미국,2시간 7분,201704.0,919ea8467494b3cb16cb9d5f8360485ece60ef7017fb97d3f68bf2aa4155e761e8ae5ff13a0324a431f6bd130cec5e899e5e05431e440ebcde028f20fe79dc56,pk_1489,100.0,170.0,4.0,1.0,0.0,0.0,mobile,1.0,M,35.0,2021-03-14,20.0,2021-04-14
41,1126,102,20210328,1,본슈프리머시,"드라마, 스릴러, 액션, 유럽에서 제작",미국,1시간 48분,201611.0,919ea8467494b3cb16cb9d5f8360485ece60ef7017fb97d3f68bf2aa4155e761e8ae5ff13a0324a431f6bd130cec5e899e5e05431e440ebcde028f20fe79dc56,pk_1489,100.0,170.0,4.0,1.0,0.0,0.0,mobile,1.0,M,35.0,2021-03-14,20.0,2021-04-14
41,1610,28,20210329,1,히든피겨스,"역사, 드라마",미국,2시간 7분,201704.0,919ea8467494b3cb16cb9d5f8360485ece60ef7017fb97d3f68bf2aa4155e761e8ae5ff13a0324a431f6bd130cec5e899e5e05431e440ebcde028f20fe79dc56,pk_1489,100.0,170.0,4.0,1.0,0.0,0.0,mobile,1.0,M,35.0,2021-03-14,20.0,2021-04-14
44,10639,6,20210321,1,플라이트93(2006),"스릴러, 드라마, 액션, 역사, 유럽에서 제작","미국, 프랑스, 영국",1시간 51분,201907.0,cc6d6ed6d948a33f62da8d983b90fdf7a636def99694dbdd8ab43f44c04c0d77b25a55ae711a680d51469e695c355c302f60c692d956537263569101b58c2a8e,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,pc,1.0,M,20.0,2021-03-14,15.0,2021-04-14
44,13893,1,20210321,2,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,cc6d6ed6d948a33f62da8d983b90fdf7a636def99694dbdd8ab43f44c04c0d77b25a55ae711a680d51469e695c355c302f60c692d956537263569101b58c2a8e,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,pc,1.0,M,20.0,2021-03-14,15.0,2021-04-14
44,2170,1,20210330,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,cc6d6ed6d948a33f62da8d983b90fdf7a636def99694dbdd8ab43f44c04c0d77b25a55ae711a680d51469e695c355c302f60c692d956537263569101b58c2a8e,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,pc,1.0,M,20.0,2021-03-14,15.0,2021-04-14
44,9963,1,20210330,2,배트맨대슈퍼맨:저스티스의시작[확장판],"액션, 판타지, SF",미국,2시간 32분,201801.0,cc6d6ed6d948a33f62da8d983b90fdf7a636def99694dbdd8ab43f44c04c0d77b25a55ae711a680d51469e695c355c302f60c692d956537263569101b58c2a8e,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,pc,1.0,M,20.0,2021-03-14,15.0,2021-04-14
44,10238,1,20210330,3,원더우먼,"액션, 판타지, 전쟁, SF",미국,2시간 21분,201707.0,cc6d6ed6d948a33f62da8d983b90fdf7a636def99694dbdd8ab43f44c04c0d77b25a55ae711a680d51469e695c355c302f60c692d956537263569101b58c2a8e,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,pc,1.0,M,20.0,2021-03-14,15.0,2021-04-14
44,2170,1,20210401,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,cc6d6ed6d948a33f62da8d983b90fdf7a636def99694dbdd8ab43f44c04c0d77b25a55ae711a680d51469e695c355c302f60c692d956537263569101b58c2a8e,pk_1489,100.0,134.0,4.0,1.0,1.0,1.0,pc,1.0,M,20.0,2021-03-14,15.0,2021-04-14
