USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq,movie_title,genre,country,showTM,ott_release_month,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date
42,13893,1,20210327,3,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,76f312035f515f366230400790b77317cd9a5f79d589329ae6d4a171e359ce7d7154e2bfde380c34820bbc79473c23b56b759f9583b1d1d83a9512906ab1704e,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,ott,1.0,F,25.0,2021-03-12,22.0,2021-04-12
42,13893,84,20210328,1,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,76f312035f515f366230400790b77317cd9a5f79d589329ae6d4a171e359ce7d7154e2bfde380c34820bbc79473c23b56b759f9583b1d1d83a9512906ab1704e,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,ott,1.0,F,25.0,2021-03-12,22.0,2021-04-12
42,13893,20,20210328,2,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,76f312035f515f366230400790b77317cd9a5f79d589329ae6d4a171e359ce7d7154e2bfde380c34820bbc79473c23b56b759f9583b1d1d83a9512906ab1704e,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,ott,1.0,F,25.0,2021-03-12,22.0,2021-04-12
42,13893,19,20210328,3,잭스나이더의저스티스리그,"액션, 판타지, SF, 다큐멘터리",미국,4시간 2분,202103.0,76f312035f515f366230400790b77317cd9a5f79d589329ae6d4a171e359ce7d7154e2bfde380c34820bbc79473c23b56b759f9583b1d1d83a9512906ab1704e,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,ott,1.0,F,25.0,2021-03-12,22.0,2021-04-12
43,8965,100,20210302,1,백악관을무너뜨린사나이,"드라마, 스릴러, 역사","미국, 영국",1시간 43분,201908.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
43,12648,3,20210302,2,인사이드아웃,"코미디, 애니메이션, 가족, 액션, 드라마, 판타지",미국,1시간 35분,201511.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
43,2198,97,20210309,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
43,7592,87,20210313,1,사일런싱,"액션, 범죄, 스릴러","캐나다, 미국",1시간 33분,202102.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
43,6236,108,20210313,2,에이리언:커버넌트,"SF, 공포, 스릴러, 액션",미국,2시간 2분,201706.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
43,6236,9,20210314,1,에이리언:커버넌트,"SF, 공포, 스릴러, 액션",미국,2시간 2분,201706.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
43,10308,94,20210314,2,식스빌로우,"스릴러, 드라마, 스포츠",미국,1시간 37분,201802.0,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-02,4.0,2021-04-03
47,13879,1,20210331,1,리스타트,"액션, SF, 스릴러, 코미디","미국, 영국",1시간 41분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,13879,1,20210331,2,리스타트,"액션, SF, 스릴러, 코미디","미국, 영국",1시간 41분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,2293,1,20210331,3,브레이브언더파이어,"드라마, 액션",러시아,2시간 11분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,2293,1,20210331,4,브레이브언더파이어,"드라마, 액션",러시아,2시간 11분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,6038,1,20210331,5,볼리션:미래를보는자,"스릴러, SF, 범죄, 드라마",미국,1시간 31분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,8283,1,20210331,6,더터널,"드라마, 스릴러, 액션, 범죄, 유럽에서 제작","영국, 프랑스",47분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,12043,1,20210331,7,더러너스,"액션, 범죄",미국,1시간 34분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
47,2293,19,20210403,1,브레이브언더파이어,"드라마, 액션",러시아,2시간 11분,202103.0,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,pk_1488,10900.0,180.0,2.0,0.0,0.0,1.0,pc,1.0,F,20.0,2021-03-14,19.0,2021-04-14
48,2198,1,20210313,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,7bf0926a882e1db98bc86be4686110fbefe287837f01a6818d63e1117b702a9b92cc818fc7459ee428083932dffba738584f0493e2b90fb53da73f7bd602e9d0,pk_1487,7900.0,134.0,1.0,0.0,1.0,1.0,pc,0.0,F,40.0,2021-03-12,23.0,2021-04-12
48,12484,1,20210313,2,아마겟돈2046,"액션, SF","영국, 미국",1시간 36분,202102.0,7bf0926a882e1db98bc86be4686110fbefe287837f01a6818d63e1117b702a9b92cc818fc7459ee428083932dffba738584f0493e2b90fb53da73f7bd602e9d0,pk_1487,7900.0,134.0,1.0,0.0,1.0,1.0,pc,0.0,F,40.0,2021-03-12,23.0,2021-04-12
48,6654,1,20210313,3,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,7bf0926a882e1db98bc86be4686110fbefe287837f01a6818d63e1117b702a9b92cc818fc7459ee428083932dffba738584f0493e2b90fb53da73f7bd602e9d0,pk_1487,7900.0,134.0,1.0,0.0,1.0,1.0,pc,0.0,F,40.0,2021-03-12,23.0,2021-04-12
48,611,1,20210316,1,호라이즌라인,"액션, 스릴러","스페인, 영국, 아일랜드, 스웨덴",1시간 32분,202102.0,7bf0926a882e1db98bc86be4686110fbefe287837f01a6818d63e1117b702a9b92cc818fc7459ee428083932dffba738584f0493e2b90fb53da73f7bd602e9d0,pk_1487,7900.0,134.0,1.0,0.0,1.0,1.0,pc,0.0,F,40.0,2021-03-12,23.0,2021-04-12
53,13841,1,20210326,1,뮤턴트:변종바이러스,"공포, SF, 유럽에서 제작, 드라마",프랑스,1시간 25분,201403.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,6654,1,20210326,2,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,482,1,20210326,3,뉴뮤턴트,"SF, 공포, 액션",미국,1시간 34분,202011.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,8480,1,20210401,1,도굴,"코미디, 액션, 범죄",대한민국,1시간 54분,202012.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,9534,75,20210403,1,메가스네이크,"드라마, 공포, 액션, 판타지",China,1시간 14분,202102.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,2738,1,20210403,2,도어락,"범죄, 스릴러, 공포",대한민국,1시간 42분,201812.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,9534,4,20210403,3,메가스네이크,"드라마, 공포, 액션, 판타지",China,1시간 14분,202102.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
53,8503,1,20210403,4,신고질라,"액션, 드라마, 공포, SF",일본,2시간 0분,201703.0,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,pk_1488,10900.0,134.0,2.0,0.0,0.0,1.0,smarttv,0.0,N,40.0,2021-03-13,18.0,2021-04-13
54,6024,1,20210306,1,신패왕화:예스마담,액션,,1시간 29분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,10828,1,20210306,2,퍼펙트케어,"스릴러, 코미디, 범죄, 드라마","영국, 미국",1시간 58분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,10957,2,20210306,3,만델라이펙트,"스릴러, 드라마, SF, 공포",미국,1시간 20분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,7754,2,20210314,1,겟어웨이걸스,"공포, 스릴러, 액션, 다큐멘터리, 판타지, 범죄",미국,1시간 16분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,3478,2,20210314,2,3개의얼굴들,드라마,Iran,1시간 40분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,3634,1,20210314,3,워위드그랜파,"가족, 코미디, 드라마",미국,1시간 38분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,458,1,20210314,4,아이,"Reality TV, 액션, 스포츠",대한민국,1시간 23분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,3478,4,20210314,5,3개의얼굴들,드라마,Iran,1시간 40분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
54,3478,45,20210314,6,3개의얼굴들,드라마,Iran,1시간 40분,202103.0,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,pk_1487,3950.0,180.0,1.0,0.0,0.0,1.0,mobile,1.0,M,25.0,2021-03-03,11.0,2021-04-03
56,4108,51,20210319,1,밀리언달러트러블,"코미디, 가족, 음악, 애니메이션",캐나다,1시간 27분,202102.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
56,4108,1,20210319,2,밀리언달러트러블,"코미디, 가족, 음악, 애니메이션",캐나다,1시간 27분,202102.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
56,4108,27,20210321,1,밀리언달러트러블,"코미디, 가족, 음악, 애니메이션",캐나다,1시간 27분,202102.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
56,13180,101,20210322,1,여배우들(2009),다큐멘터리,영국,1시간 20분,202101.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
56,7938,122,20210324,1,미녀와야수(2017),"판타지, 애니메이션, 가족",미국,1시간 12분,201705.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
56,1443,40,20210326,1,피아니스트(2002),"드라마, 전쟁, 음악, 유럽에서 제작","프랑스, 독일, 폴란드, 영국",2시간 30분,201711.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
56,1443,48,20210326,2,피아니스트(2002),"드라마, 전쟁, 음악, 유럽에서 제작","프랑스, 독일, 폴란드, 영국",2시간 30분,201711.0,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,pk_1487,7900.0,131.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-05,15.0,2021-04-05
60,5765,49,20210315,1,나우유씨미:마술사기단(2013),"스릴러, 범죄","미국, 프랑스",1시간 56분,201810.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,9278,124,20210315,2,나우유씨미2,"범죄, 스릴러, 액션, 코미디","홍콩, 미국",2시간 9분,201608.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,9278,1,20210315,3,나우유씨미2,"범죄, 스릴러, 액션, 코미디","홍콩, 미국",2시간 9분,201608.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,4946,48,20210315,4,드래곤길들이기,"드라마, 가족, 판타지, 애니메이션, 액션, SF, 코미디",미국,23분,201211.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,4946,56,20210317,1,드래곤길들이기,"드라마, 가족, 판타지, 애니메이션, 액션, SF, 코미디",미국,23분,201211.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,13075,101,20210318,1,드래곤길들이기2[2D],"액션, 애니메이션, 가족, 판타지, 코미디",미국,1시간 42분,201901.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,2123,1,20210324,1,드래곤길들이기3,"애니메이션, 가족, 액션, 판타지, 코미디, 드라마",미국,1시간 44분,201903.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
60,2123,105,20210324,2,드래곤길들이기3,"애니메이션, 가족, 액션, 판타지, 코미디, 드라마",미국,1시간 44분,201903.0,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,pk_1507,16.49,140.0,4.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-15,12.0,2021-04-16
61,6271,1,20210306,1,레컨,"스릴러, 전쟁",미국,1시간 35분,202103.0,240a14472d038c26fa1db9dea2452f26130bfbf30affd597c7c7a748cb31891d7b71ed33c7bf869879879d37fc2c20afab0a04a857411ccdc008a3a71018c63e,pk_1508,9.99,140.0,1.0,0.0,1.0,1.0,ios,0.0,N,40.0,2021-03-04,0.0,2021-04-05
61,14250,1,20210313,1,미션파서블,"액션, 스릴러, 코미디, 범죄",대한민국,1시간 45분,202103.0,240a14472d038c26fa1db9dea2452f26130bfbf30affd597c7c7a748cb31891d7b71ed33c7bf869879879d37fc2c20afab0a04a857411ccdc008a3a71018c63e,pk_1508,9.99,140.0,1.0,0.0,1.0,1.0,ios,0.0,N,40.0,2021-03-04,0.0,2021-04-05
64,2198,99,20210315,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,88164fc033b329711d0e41c0408f85cc1257eadaf7c19a81d97a0056a92b5ac075dfa9ef30fd62a822f0819a01d2f6a6383e09ac2f455d5635ea2cfcf3e13283,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-02,10.0,2021-04-02
64,2198,1,20210315,2,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,88164fc033b329711d0e41c0408f85cc1257eadaf7c19a81d97a0056a92b5ac075dfa9ef30fd62a822f0819a01d2f6a6383e09ac2f455d5635ea2cfcf3e13283,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-02,10.0,2021-04-02
64,13404,1,20210315,3,아멜리에(2001),"로맨스, 코미디, 유럽에서 제작","프랑스, 독일",2시간 2분,202008.0,88164fc033b329711d0e41c0408f85cc1257eadaf7c19a81d97a0056a92b5ac075dfa9ef30fd62a822f0819a01d2f6a6383e09ac2f455d5635ea2cfcf3e13283,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-02,10.0,2021-04-02
64,13404,42,20210316,1,아멜리에(2001),"로맨스, 코미디, 유럽에서 제작","프랑스, 독일",2시간 2분,202008.0,88164fc033b329711d0e41c0408f85cc1257eadaf7c19a81d97a0056a92b5ac075dfa9ef30fd62a822f0819a01d2f6a6383e09ac2f455d5635ea2cfcf3e13283,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-02,10.0,2021-04-02
68,1908,91,20210306,1,작전명반데라스,"드라마, 전쟁, 스릴러",우크라이나,1시간 53분,201905.0,bc8c2274e4e9d163746a03d6fa931d4212b0488bb626ade074db94ed07d76fe27504d5d2d79ecc936b2581175e17fd6446bb62f84afc7c26ab12245ec9baff16,pk_1488,10900.0,134.0,2.0,0.0,0.0,0.0,android,1.0,M,45.0,2021-03-03,19.0,2021-04-03
68,2943,3,20210312,1,존라베-난징대학살,"드라마, 역사, 전쟁, 유럽에서 제작, 다큐멘터리","이탈리아, 스페인, 오스트리아, 벨기에, China, 프랑스, 독일",2시간 14분,201612.0,bc8c2274e4e9d163746a03d6fa931d4212b0488bb626ade074db94ed07d76fe27504d5d2d79ecc936b2581175e17fd6446bb62f84afc7c26ab12245ec9baff16,pk_1488,10900.0,134.0,2.0,0.0,0.0,0.0,android,1.0,M,45.0,2021-03-03,19.0,2021-04-03
68,2943,81,20210313,1,존라베-난징대학살,"드라마, 역사, 전쟁, 유럽에서 제작, 다큐멘터리","이탈리아, 스페인, 오스트리아, 벨기에, China, 프랑스, 독일",2시간 14분,201612.0,bc8c2274e4e9d163746a03d6fa931d4212b0488bb626ade074db94ed07d76fe27504d5d2d79ecc936b2581175e17fd6446bb62f84afc7c26ab12245ec9baff16,pk_1488,10900.0,134.0,2.0,0.0,0.0,0.0,android,1.0,M,45.0,2021-03-03,19.0,2021-04-03
68,1616,2,20210320,1,마스터(2016),"드라마, 유럽에서 제작",미국,2시간 18분,201702.0,bc8c2274e4e9d163746a03d6fa931d4212b0488bb626ade074db94ed07d76fe27504d5d2d79ecc936b2581175e17fd6446bb62f84afc7c26ab12245ec9baff16,pk_1488,10900.0,134.0,2.0,0.0,0.0,0.0,android,1.0,M,45.0,2021-03-03,19.0,2021-04-03
72,8121,5,20210314,1,해무,"스릴러, 드라마",대한민국,1시간 51분,201409.0,d2777c20c3ac4e50428f414a11eeb9e172d59e8ddcbb7e4e20a254544a70b9498c44b8e80a5cb2b083077ead1a73f865267ab6cb2dfd54ead312e0e42b3b372a,pk_1139,14.29,140.0,2.0,0.0,0.0,1.0,ios,1.0,F,35.0,2021-03-10,15.0,2021-04-11
72,7286,91,20210315,1,최악의하루,"드라마, 로맨스",대한민국,1시간 34분,201910.0,d2777c20c3ac4e50428f414a11eeb9e172d59e8ddcbb7e4e20a254544a70b9498c44b8e80a5cb2b083077ead1a73f865267ab6cb2dfd54ead312e0e42b3b372a,pk_1139,14.29,140.0,2.0,0.0,0.0,1.0,ios,1.0,F,35.0,2021-03-10,15.0,2021-04-11
