USER_KEY,product_code,price,billing_method,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase,is_basic,is_standard,is_premium,age_group,is_female,is_male,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,total_watch_time(min),active_ratio,watch_per_day,avg_watch_time(min),median_watch_time(min),std_watch_time(min),max_watch_time(min),avg_daily_watch_time(min),max_daily_watch_time(min),max_daily_sessions,recency,avg_gap_between_watch_days,max_inactive_gap_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,is_cold_start_3d,is_cold_start_7d,movie_per_active_day,max_day_share,day_count_over_3times,watch_time(min)_w1,watch_session_w1,watch_time(min)_w2,watch_session_w2,watch_time(min)_w3,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w2,diff_between_w3_w1,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio(5y),avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio
60d62efac04e0e6e987a80042178b97a2df1949ea4d1e6b6a5e5b51ba307763f32961198f0050f0d9b59da8df26d33d4b726e2a0e12e17524086109223d44745,pk_1487,100.0,134,1,0,android,1,F,55.0,2021-03-08,13,2021-04-08,0,1,0,0,50,1,0,0,0,1,0,0,0,1,0,0,2.0,2.0,2.0,21.0,0.09523809523809523,1.0,10.5,10.5,10.606601717798213,18.0,10.5,18.0,1.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,1,1.0,0.8571428571428571,0.0,3.0,1.0,0.0,0.0,18.0,1.0,0.25,19.0,-3.0,18.0,15.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2018.142857142857,2.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
5d7a66103d7752ca6e4988f8b65cc188df519eef0996db52c9852c4c156f8f428f4d003f209f589a079d24515c6ef75d32b3ace93323b1fd5ea5876a5177f76a,pk_1487,3950.0,134,0,0,android,1,M,50.0,2021-03-03,10,2021-04-03,1,1,0,0,50,0,1,0,0,1,0,0,1,0,0,0,13.0,10.0,4.0,422.0,0.19047619047619047,3.25,32.46153846153846,2.0,56.05297402846612,159.0,105.5,159.0,5.0,0.0,6.666666666666667,13.0,1.0,0.0,0.0,0.23076923076923078,0.0,0.46153846153846156,0.6153846153846154,1,1,2.5,0.3767772511848341,2.0,138.0,10.0,125.0,2.0,159.0,1.0,0.9064748201438849,1.2698412698412698,-13.0,34.0,21.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07692307692307693,2018.0379146919431,4.0,0.002369668246445498,0.0,0.6090047393364929,0.0071090047393364926,0.0,0.0,0.3815165876777251,0.0,0.0,0.0,0.0
0f68fadc47928a36abd9f5bc52f7c902fd37cbe03c23a75ff86fd315cdaddf7429bedc6fa4a691e84a8ee6ca5c0c5ff897983c2ac99007420fe72da17941b4b1,pk_1488,10900.0,131,0,0,mobile,0,N,40.0,2021-03-12,23,2021-04-12,1,0,1,0,40,0,0,1,0,0,0,0,0,0,1,0,7.0,5.0,5.0,483.0,0.23809523809523808,1.4,69.0,84.0,43.67684359779982,128.0,96.6,200.0,3.0,3.0,3.75,7.0,0.0,0.0,1.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,1,1,1.0,0.4140786749482402,1.0,87.0,1.0,21.0,1.0,375.0,5.0,0.25,17.09090909090909,-66.0,354.0,288.0,0,0,1,0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,2017.743271221532,5.0,0.0,0.0,0.19047619047619047,0.002070393374741201,0.0,0.0,0.2650103519668737,0.0,0.0,0.18012422360248448,0.36231884057971014
60cf8b9799dde695bc2e1e418424a93d35fb807caaf8a1e6c7768f2345251475db35bea7c12cb2d3ab86892b41175364341a4956b507efe7b2fc298d5078c2b1,pk_2025,100.0,151,1,0,android,1,F,35.0,2021-03-12,14,2021-04-12,0,1,0,0,30,1,0,0,0,1,0,0,0,1,0,0,1.0,1.0,1.0,2.0,0.047619047619047616,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.3333333333333333,2.0,-2.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2017.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c6534dfb1ad842bb9f7186526a61f3b4926bb0a06970ce5d77e437014c2dbf71c0cc0f9059128dcc66ee9880d4c71c6896565c5c710c3a8ff2fceff48509bf0,pk_1488,10900.0,131,0,1,android,1,M,35.0,2021-03-04,15,2021-04-04,0,0,1,0,30,0,1,0,0,1,0,0,0,1,0,0,1.0,1.0,1.0,114.0,0.047619047619047616,1.0,114.0,114.0,0.0,114.0,114.0,114.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0.008695652173913044,1.0,-114.0,0.0,-114.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2019.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a189d10d1f9275e6400608bb45eb116a20ee77bbda9b4002a19bff1bcd3b04b47a782e73aecb0149ba9a7903e86d597f58550ef11f1625b12e29bb2aecb94578,pk_1508,9.99,140,0,0,ios,1,F,40.0,2021-03-02,18,2021-04-03,1,1,0,0,40,1,0,0,0,0,1,0,0,0,1,0,2.0,2.0,2.0,157.0,0.09523809523809523,1.0,78.5,78.5,91.21677477306463,143.0,78.5,143.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0.910828025477707,0.0,0.0,0.0,0.0,0.0,157.0,2.0,1.0,158.0,0.0,157.0,157.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2018.8216560509554,2.0,0.0,0.0,0.0,0.0,0.0,0.910828025477707,0.08917197452229299,0.0,0.0,0.0,0.0
3c054db4f04320a061d2b61d1511800abe09478674199d048322cf7b1fbed70fc0be6be57aee5a2e05f8e5833d07ec2c8722a27f4e21b8cbbab5e9e1c8bf73b6,pk_1487,100.0,131,1,0,android,1,M,30.0,2021-03-04,20,2021-04-04,0,1,0,0,30,0,1,0,0,1,0,0,0,0,1,0,8.0,5.0,2.0,286.0,0.09523809523809523,4.0,35.75,10.5,42.95429464641957,93.0,143.0,283.0,6.0,10.0,1.0,1.0,0.0,1.0,0.0,0.25,1.0,0.25,0.5,0,0,2.5,0.9895104895104895,1.0,0.0,0.0,286.0,8.0,0.0,0.0,287.0,0.003484320557491289,286.0,-286.0,0.0,0,1,0,0,1,0,0.5,0.625,1.0,0.0,2020.6853146853148,3.0,0.6783216783216783,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.3146853146853147,0.0,0.0,0.0
558c72f51550443e124f0838c8132469335d7bce2e0465ff9a4284b16e29848984593ab347145375bf3d4f8a1e28b6ad9bc8e14b2e39a473d76dab015bf48f3c,pk_1487,100.0,134,1,0,android,1,F,30.0,2021-03-04,3,2021-04-04,1,1,0,0,30,1,0,0,0,1,0,0,0,0,0,1,7.0,5.0,5.0,538.0,0.23809523809523808,1.4,76.85714285714286,109.0,65.92781044806652,154.0,107.6,297.0,3.0,4.0,3.5,6.0,0.0,1.5,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,1,1,1.0,0.5520446096654275,1.0,130.0,1.0,299.0,5.0,109.0,1.0,2.2900763358778624,0.36666666666666664,169.0,-190.0,-21.0,0,1,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,2015.8587360594795,4.0,0.26579925650557623,0.0018587360594795538,0.7304832713754646,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0
292f639020625379d838aad5c1383742074a8ffb3060b970c8a86823f32a05a24ffe476cd10a6488860f6c19b4fe789ce63dfb604564a75190af45a64f99cc55,pk_1487,100.0,180,1,0,android,1,M,20.0,2021-03-07,19,2021-04-07,1,1,0,0,20,0,1,0,0,1,0,1,0,0,1,0,3.0,2.0,3.0,222.0,0.14285714285714285,1.0,74.0,90.0,28.583211855912904,91.0,74.0,91.0,1.0,11.0,1.5,2.0,0.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,1,0.6666666666666666,0.4099099099099099,0.0,90.0,1.0,132.0,2.0,0.0,0.0,1.4615384615384615,0.007518796992481203,42.0,-132.0,-90.0,0,1,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2016.6306306306305,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468468468468469,0.8153153153153153,0.0,0.0
e6827dfff3aa30852384540c31c153b745102f69d5cda9e4a771fbb7f6a22eae153118b760bed3d23a977accaf8153241f7eeb4effb1e4c0e0234e9de8e03edb,pk_2025,100.0,151,1,1,android,1,F,30.0,2021-03-14,20,2021-04-14,1,1,0,0,30,1,0,0,0,1,0,1,0,0,1,0,10.0,7.0,6.0,751.0,0.2857142857142857,1.6666666666666667,75.1,81.5,36.115401454534904,130.0,125.16666666666667,185.0,2.0,6.0,2.2,5.0,1.0,1.0,0.0,0.3,0.1,0.0,0.0,1,1,1.1666666666666667,0.24633821571238348,0.0,440.0,6.0,224.0,3.0,87.0,1.0,0.5102040816326531,0.39111111111111113,-216.0,-137.0,-353.0,1,0,0,0,0,0,0.0,0.0,0.0,0.4,2016.2902796271637,4.0,0.0,0.0,0.2583222370173103,0.0,0.0,0.2782956058588549,0.3235685752330226,0.0,0.0,0.0,0.13981358189081225
3307032ba1a9bcd7fca0c631d1779d6b67d1b18448c54ec3a79c04ccd0c73b6e3eb6e7efb22e1ce9dbfc70f8d2063fde0d9d83a7e128cc94caf679cea16e66f3,pk_1506,13.49,140,0,0,ios,0,N,25.0,2021-03-15,18,2021-04-16,1,0,1,0,20,0,0,0,0,0,1,0,0,0,1,0,9.0,7.0,6.0,493.0,0.2857142857142857,1.5,54.77777777777778,44.0,31.443511961046024,107.0,82.16666666666667,118.0,3.0,1.0,2.6,5.0,0.0,1.0,1.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0,1,1.1666666666666667,0.23935091277890466,1.0,37.0,1.0,265.0,4.0,191.0,4.0,7.0,0.7218045112781954,228.0,-74.0,154.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2017.4361054766734,3.0,0.0,0.0,0.7139959432048681,0.25963488843813387,0.0,0.0,0.0,0.0,0.02636916835699797,0.0,0.0
a2063370d02c99605d224b1f1f6d312ed160b068f13e3414120740cde78fb18dc75f2a1e5f48e361daf9b13f2aeebb9abe5aef5caa53b8865e8187b403b291fd,pk_1487,100.0,180,1,0,mobile,1,F,15.0,2021-03-14,20,2021-04-14,1,1,0,0,10,1,0,1,0,0,0,1,0,0,1,0,6.0,6.0,6.0,267.0,0.2857142857142857,1.0,44.5,42.5,39.65728180296779,105.0,44.5,105.0,1.0,0.0,2.4,6.0,0.0,1.6666666666666667,6.0,0.0,0.5,0.0,0.3333333333333333,0,0,1.0,0.39325842696629215,0.0,0.0,0.0,195.0,4.0,72.0,2.0,196.0,0.37244897959183676,195.0,-123.0,72.0,0,1,0,0,0,0,0.0,0.0,0.0,0.16666666666666666,2017.2696629213483,5.0,0.0,0.0,0.39325842696629215,0.25842696629213485,0.0,0.0299625468164794,0.20599250936329588,0.11235955056179775,0.0,0.0,0.0
c0a3a0d17c8281dd3770beeb0df7aee79a6bde152542936b1afd25669731ee624377d86e853df98e35750dccaa556da5ad7d880c36348ed4be6991a6ea71e765,pk_1489,100.0,180,1,0,pc,1,F,35.0,2021-03-06,21,2021-04-06,0,0,0,1,30,1,0,0,1,0,0,1,0,0,1,0,9.0,3.0,5.0,245.0,0.23809523809523808,1.8,27.22222222222222,29.0,11.121800413801916,43.0,49.0,61.0,3.0,7.0,2.25,6.0,1.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0,1,0.6,0.24897959183673468,1.0,130.0,4.0,115.0,5.0,0.0,0.0,0.8854961832061069,0.008620689655172414,-15.0,-115.0,-130.0,1,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,2019.408163265306,2.0,0.46938775510204084,0.0,0.0,0.0,0.5306122448979592,0.0,0.0,0.0,0.0,0.0,0.0
1230351f74e3019cc051e8e0742b227d1c60100d04e96e4f0725807e9ecb901d5469829a099a1e43db12e46e5632097a0ae24e45b0bec05793fe4aa9a7fc9360,pk_1489,100.0,132,1,1,android,1,M,25.0,2021-03-04,10,2021-04-04,0,0,0,1,20,0,1,0,0,1,0,0,1,0,0,0,2.0,2.0,2.0,25.0,0.09523809523809523,1.0,12.5,12.5,16.263455967290593,24.0,12.5,24.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0,0,1.0,0.96,0.0,0.0,0.0,24.0,1.0,1.0,1.0,25.0,0.08,24.0,-23.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,0.5,2018.72,2.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
c74cdfec49cfa6a047e9beeac501fc330e029e6b836e61190e0c598c6c6e95a7c908a858553581468af8398fee96cb6481ae5574dc97c814f3c2e8d981943c4c,pk_1487,100.0,180,1,0,pc,1,M,25.0,2021-03-07,14,2021-04-07,1,1,0,0,20,0,1,0,1,0,0,1,0,1,0,0,9.0,8.0,3.0,560.0,0.14285714285714285,3.0,62.22222222222222,85.0,49.032585537012466,130.0,186.66666666666666,245.0,4.0,15.0,2.0,3.0,2.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,1,1,2.6666666666666665,0.4375,2.0,560.0,9.0,0.0,0.0,0.0,0.0,0.0017825311942959,1.0,-560.0,0.0,-560.0,1,0,0,1,0,0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.1111111111111111,2017.0892857142858,4.0,0.0,0.0,0.0035714285714285713,0.0,0.38392857142857145,0.0,0.4607142857142857,0.0,0.15178571428571427,0.0,0.0
58c9184db32b62a531ec5db726554a9a7eef14a5664dc63d5c4620cf01de1c7a58a9f749a4536c5e053da4cff8db065dc8671dd570ca009cb035763d292e7a74,pk_1487,7900.0,132,0,1,android,1,F,50.0,2021-03-03,0,2021-04-03,1,1,0,0,50,1,0,0,0,1,0,0,0,0,0,1,9.0,7.0,6.0,654.0,0.2857142857142857,1.5,72.66666666666667,95.0,47.87222576818421,140.0,109.0,209.0,4.0,1.0,3.8,9.0,0.0,2.0,2.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,1,1,1.1666666666666667,0.3195718654434251,1.0,64.0,1.0,253.0,2.0,337.0,6.0,3.9076923076923076,1.330708661417323,189.0,84.0,273.0,0,0,1,0,0,0,0.0,0.0,0.0,0.2222222222222222,2016.348623853211,6.0,0.0,0.0,0.3119266055045872,0.172782874617737,0.15137614678899083,0.0015290519877675841,0.16666666666666666,0.0,0.0,0.19571865443425077,0.0
bbba669d99ac6e36a5b31b4773397f59bb0c9fba9c1e18af0d250f58e2879792b1c376edc2d175cb7bb05ae213ac728a2e6b2a6f4ad8c06b3d2926edecf17faa,pk_1488,10900.0,132,0,1,android,1,M,40.0,2021-03-13,11,2021-04-13,1,0,1,0,40,0,1,0,0,1,0,1,1,0,0,0,1.0,1.0,1.0,102.0,0.047619047619047616,1.0,102.0,102.0,0.0,102.0,102.0,102.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0.009708737864077669,1.0,-102.0,0.0,-102.0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335e0867e32fff1169d91ceadbce679f5bd139c9133c8c3fc5fb52eb16d25b5f44b96a5aa3a4d00a04fca1326d034a14924cf020e33d848ec280c0b4562b175,pk_1489,13900.0,134,0,0,mobile,1,M,25.0,2021-03-08,21,2021-04-08,1,0,0,1,20,0,1,1,0,0,0,0,0,0,1,0,2.0,1.0,1.0,109.0,0.047619047619047616,2.0,54.5,54.5,75.66042558696059,108.0,109.0,109.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,2.0,1.0,110.0,0.0,109.0,109.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e6de620c6e53762ae24a9caee723a13e8957e8d0a1f9946747905e0238f8a4e6f7c0ebc2c60eb454792f239f99ba4f0ef1f8bfea346d2d0336fae0b740e49db,pk_2027,100.0,151,1,0,android,1,M,30.0,2021-03-07,11,2021-04-07,1,0,0,1,30,0,1,0,0,1,0,1,1,0,0,0,3.0,1.0,2.0,98.0,0.09523809523809523,1.5,32.666666666666664,1.0,54.84827557301445,96.0,49.0,97.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0.5,0.9897959183673469,0.0,0.0,0.0,0.0,0.0,98.0,3.0,1.0,99.0,0.0,98.0,98.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1cddd0e6066815eb603e256122da1b72f9d9be44f0304e7f51c7ab1d56b734364b833bdca06e48511f629934f98403a84da2b15fcf2129ede9345dc488c607bf,pk_1487,100.0,134,1,0,pc,1,M,25.0,2021-03-14,17,2021-04-14,1,1,0,0,20,0,1,0,1,0,0,1,0,1,0,0,10.0,5.0,6.0,475.0,0.2857142857142857,1.6666666666666667,47.5,50.5,43.77023341648218,111.0,79.16666666666667,215.0,3.0,0.0,1.8,4.0,0.0,1.0,2.5,0.3,0.4,0.3,0.4,0,0,0.8333333333333334,0.45263157894736844,1.0,0.0,0.0,114.0,4.0,361.0,6.0,115.0,3.1478260869565218,114.0,247.0,361.0,0,0,1,0,0,0,0.0,0.0,0.0,0.4,2015.8484210526315,5.0,0.0,0.3663157894736842,0.0,0.0,0.23578947368421052,0.002105263157894737,0.0,0.0,0.3936842105263158,0.0,0.002105263157894737
0b7227738d53af02bd212ca584d1cc885c56332280427b7ab7abb74895ffa14e4b8f9f99ddd38884327c8ad0bd134060fe5b698dbdf88a6964ab8a0ba2e3c026,pk_1487,100.0,134,1,0,android,1,F,30.0,2021-03-04,20,2021-04-04,1,1,0,0,30,1,0,0,0,1,0,0,0,0,1,0,12.0,5.0,5.0,952.0,0.23809523809523808,2.4,79.33333333333333,100.0,63.156851400207394,156.0,190.4,295.0,4.0,2.0,4.25,9.0,1.0,2.0,0.0,0.25,0.25,0.16666666666666666,0.25,1,1,1.0,0.30987394957983194,3.0,261.0,4.0,411.0,4.0,280.0,4.0,1.5725190839694656,0.6820388349514563,150.0,-131.0,19.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.736344537815,4.0,0.0,0.0,0.29411764705882354,0.0,0.18592436974789917,0.21008403361344538,0.30987394957983194,0.0,0.0,0.0,0.0
47b7614b9520489f9251e635b5b047c9f20663b8c9dab3329c4691296e27073acc90312012e670ae83ec141ded46a2f69b5bde7693beee97786f01b4c2e64b2a,pk_1487,100.0,132,1,0,mobile,1,F,15.0,2021-03-12,19,2021-04-12,0,1,0,0,10,1,0,1,0,0,0,0,0,0,1,0,4.0,3.0,4.0,139.0,0.19047619047619047,1.0,34.75,5.5,61.6028949536194,127.0,34.75,127.0,1.0,13.0,2.0,3.0,2.0,0.0,0.0,0.25,0.25,0.25,0.5,1,1,0.75,0.9136690647482014,0.0,130.0,3.0,9.0,1.0,0.0,0.0,0.07633587786259542,0.1,-121.0,-9.0,-130.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.8992805755395,2.0,0.9136690647482014,0.0,0.0,0.08633093525179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be4b0c6af156af0c84444e10ba7108409c6c5acd592a7c12d13c5ea646ad0800c75b9880620912c3c431721a2a722d289d7c50189fc6c6f1ff4b2233ea5aff79,pk_1488,100.0,134,1,0,android,1,F,35.0,2021-03-07,21,2021-04-07,0,0,1,0,30,1,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd9d59695cd596be33aab91216a743a0f564612577cdaed84807716923a107b653db9478d6aebff1dce10a080c8c34ff815527b250f5a5945214271b5782b3ef,pk_1494,13750.0,180,0,1,pc,1,F,25.0,2021-03-01,20,2021-04-01,0,1,0,0,20,1,0,0,1,0,0,0,0,0,1,0,9.0,7.0,4.0,10.0,0.19047619047619047,2.25,1.1111111111111112,1.0,0.33333333333333337,2.0,2.5,6.0,5.0,1.0,6.333333333333333,14.0,2.5,0.0,0.0,0.2222222222222222,0.3333333333333333,0.8888888888888888,1.0,1,1,1.75,0.6,1.0,8.0,7.0,0.0,0.0,2.0,2.0,0.1111111111111111,3.0,-8.0,2.0,-6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2017.0,4.0,0.1,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0
438624568ea5062fe0cc92273e701ad9c50d8a0daa984c3f71c431c5506fef61826e1bc43b37c42ad9cbe7ab779e84265fc18e5c7c8f6c9167b7415cf59cf6b0,pk_1489,100.0,134,1,0,android,1,F,35.0,2021-03-09,13,2021-04-09,1,0,0,1,30,1,0,0,0,1,0,0,0,1,0,0,5.0,3.0,2.0,278.0,0.09523809523809523,2.5,55.6,26.0,54.7019195275632,117.0,139.0,272.0,4.0,6.0,3.0,3.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0,0,1.5,0.9784172661870504,1.0,0.0,0.0,272.0,4.0,6.0,1.0,273.0,0.02564102564102564,272.0,-266.0,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.6,2015.8057553956835,3.0,0.0,0.0,0.02158273381294964,0.8273381294964028,0.0,0.0,0.1510791366906475,0.0,0.0,0.0,0.0
3f2d894f408c158d2fe48902e0cb60830a85cadafdf82c68f270b31da8b108fc045b13bb01f9d9c3e72cddc8a6250f7044db3486aaa8bb00faf0c965f1e3ac05,pk_2025,100.0,151,1,0,android,1,M,25.0,2021-03-14,19,2021-04-14,0,1,0,0,20,0,1,0,0,1,0,1,0,0,1,0,6.0,3.0,4.0,630.0,0.19047619047619047,1.5,105.0,122.5,50.42221732530215,149.0,157.5,255.0,2.0,1.0,6.0,14.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,1,0.75,0.40476190476190477,0.0,507.0,5.0,0.0,0.0,123.0,1.0,0.001968503937007874,124.0,-507.0,123.0,-384.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.6095238095238,3.0,0.19523809523809524,0.0,0.3904761904761905,0.0,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
4d2fc865122ddb1e682625e5ee65517116dbb351d8cc28a15d29cf4dc1ea9bd9a9550d3117e85320114723434d6509cd6d135673f59a0ce6d371a4bde5b97e55,pk_1488,10900.0,134,0,0,android,1,M,20.0,2021-03-08,18,2021-04-08,0,0,1,0,20,0,1,0,0,1,0,0,0,0,1,0,8.0,7.0,5.0,840.0,0.23809523809523808,1.6,105.0,112.5,73.68659502049395,200.0,168.0,401.0,3.0,0.0,3.75,7.0,1.0,0.0,1.0,0.125,1.0,0.125,0.125,0,1,1.4,0.4773809523809524,1.0,503.0,4.0,123.0,1.0,214.0,3.0,0.24603174603174602,1.7338709677419355,-380.0,91.0,-289.0,1,0,0,0,0,0,0.0,0.0,0.0,0.25,2015.1714285714286,4.0,0.14642857142857144,0.25476190476190474,0.0,0.0,0.5976190476190476,0.0,0.0,0.0,0.0011904761904761906,0.0,0.0
0775abf89bfcf8b5d1f83eb758a9abc590fe72e7b926af48cf3682db0196ccd92f34d093911a98f1d66a0366db31f2573236384560cb06883d50b22cf2e5fe0f,pk_2025,100.0,151,1,0,android,1,F,30.0,2021-03-10,10,2021-04-10,1,1,0,0,30,1,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d4b1cc7ec9c8310723a156bfde0d107953a5392e9b92584d115ca680aae4c34228453531131db6362bdaf7fd71683b0ad4791862679776e77e651a1864b1e2b,pk_2025,100.0,151,1,0,android,1,F,60.0,2021-03-06,20,2021-04-06,1,1,0,0,60,1,0,0,0,1,0,1,0,0,1,0,25.0,16.0,11.0,1950.0,0.5238095238095238,2.272727272727273,78.0,71.0,57.35125688829031,200.0,177.27272727272728,405.0,6.0,8.0,1.1,2.0,1.0,1.25,0.0,0.32,0.44,0.0,0.04,1,1,1.4545454545454546,0.2076923076923077,3.0,1041.0,15.0,909.0,10.0,0.0,0.0,0.8733205374280231,0.001098901098901099,-132.0,-909.0,-1041.0,1,0,0,0,0,0,0.0,0.0,0.0,0.28,2016.8415384615384,9.0,0.1641025641025641,0.05794871794871795,0.11435897435897435,0.0758974358974359,0.10461538461538461,0.018461538461538463,0.20153846153846153,0.0,0.10205128205128206,0.16102564102564101,0.0
47ef28d800d65cbd27e8644d25e3448e9df41f1bf516ae1f0731384705258e5bea0f283d05abe071a5915f7177dab8c6333d866e468470531a5e7e001d39c502,pk_2027,13900.0,151,0,0,android,0,N,40.0,2021-03-05,22,2021-04-05,1,0,0,1,40,0,0,0,0,1,0,0,0,0,1,0,12.0,8.0,4.0,725.0,0.19047619047619047,3.0,60.416666666666664,72.5,39.07675043094582,111.0,181.25,328.0,6.0,9.0,1.6666666666666667,2.0,0.0,1.5,0.0,0.25,0.25,0.0,0.08333333333333333,0,1,2.0,0.45241379310344826,2.0,328.0,6.0,397.0,6.0,0.0,0.0,1.209726443768997,0.002512562814070352,69.0,-397.0,-328.0,0,1,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2016.3986206896552,4.0,0.0,0.0,0.0,0.25517241379310346,0.0,0.0,0.0,0.13793103448275862,0.12137931034482759,0.48551724137931035,0.0
