membership_row_id,w1_3_content_has_watch_obs,w1_3_genre_covered_watch_time,w1_3_genre_missing_watch_time,w1_3_genre_covered_watch_ratio,w1_3_genre_missing_watch_ratio,w1_3_genre_unique_count,w1_3_top_genre,w1_3_top_genre_watch_time,w1_3_top_genre_watch_ratio,w1_3_genre_entropy,w1_3_genre_ratio_drama,w1_3_genre_watch_time_drama,w1_3_genre_session_count_drama,w1_3_genre_ratio_thriller_crime,w1_3_genre_watch_time_thriller_crime,w1_3_genre_session_count_thriller_crime,w1_3_genre_ratio_sf_fantasy,w1_3_genre_watch_time_sf_fantasy,w1_3_genre_session_count_sf_fantasy,w1_3_genre_ratio_action_adventure,w1_3_genre_watch_time_action_adventure,w1_3_genre_session_count_action_adventure,w1_3_genre_ratio_animation_family,w1_3_genre_watch_time_animation_family,w1_3_genre_session_count_animation_family,w1_3_genre_ratio_romance,w1_3_genre_watch_time_romance,w1_3_genre_session_count_romance,w1_3_genre_ratio_comedy,w1_3_genre_watch_time_comedy,w1_3_genre_session_count_comedy,w1_3_genre_ratio_historical_war,w1_3_genre_watch_time_historical_war,w1_3_genre_session_count_historical_war,w1_3_genre_ratio_horror,w1_3_genre_watch_time_horror,w1_3_genre_session_count_horror,w1_3_genre_ratio_other,w1_3_genre_watch_time_other,w1_3_genre_session_count_other,w1_3_release_month_covered_watch_ratio,w1_3_avg_ott_release_month_weighted,w1_3_recent_content_watch_ratio,w1_3_old_content_watch_ratio
90,1,6.0,0.0,1.0,0.0,3,SF/Fantasy,3.0,0.5,1.459148,0.333333,2.0,1,0.166667,1.0,1,0.5,3.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202072.0,1.0,0.0
91,1,135.0,0.0,1.0,0.0,1,Animation/Family,135.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,135.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201708.0,0.0,0.0
92,1,122.0,0.0,1.0,0.0,5,Animation/Family,118.0,0.967213,0.273755,0.008197,1.0,1,0.0,0,0,0.008197,1.0,1,0.008197,1.0,1,0.967213,118.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201708.245902,0.0,0.0
93,1,150.0,0.0,1.0,0.0,4,Drama,72.0,0.48,1.756089,0.48,72.0,6,0.113333,17.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.28,42.0,3,0.126667,19.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201555.713333,0.0,0.473333
94,1,140.0,0.0,1.0,0.0,3,Thriller/Crime,94.0,0.671429,1.115615,0.278571,39.0,2,0.671429,94.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201767.678571,0.0,0.05
95,1,533.0,0.0,1.0,0.0,6,Animation/Family,197.0,0.369606,2.078453,0.221388,118.0,4,0.0,0,0,0.001876,1.0,1,0.0,0,0,0.369606,197.0,9,0.026266,14.0,2,0.193246,103.0,5,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201928.208255,0.617261,0.0
96,1,716.0,0.0,1.0,0.0,9,Action/Adventure,264.0,0.368715,2.252571,0.0,0,0,0.0,0,0,0.005587,4.0,1,0.368715,264.0,5,0.090782,65.0,1,0.009777,7.0,3,0.21648,155.0,6,0.210894,151.0,4,0.094972,68.0,2,0.001397,1.0,1,1.0,201943.019553,0.548883,0.0
97,1,283.0,0.0,1.0,0.0,3,Drama,169.0,0.597173,1.234427,0.597173,169.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.335689,95.0,4,0.0,0,0,0.067138,19.0,2,0.0,0,0,0.0,0,0,1.0,201516.992933,0.0,0.618375
98,1,187.0,0.0,1.0,0.0,2,Drama,128.0,0.684492,0.89943,0.684492,128.0,1,0.0,0,0,0.315508,59.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201939.791444,0.0,0.0
99,1,65.0,0.0,1.0,0.0,2,Drama,59.0,0.907692,0.444126,0.907692,59.0,2,0.092308,6.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201455.984615,0.015385,0.892308
100,1,296.0,0.0,1.0,0.0,5,Romance,183.0,0.618243,1.405469,0.006757,2.0,2,0.202703,60.0,1,0.168919,50.0,3,0.003378,1.0,1,0.0,0,0,0.618243,183.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201816.138514,0.787162,0.202703
101,1,100.0,0.0,1.0,0.0,2,Drama,85.0,0.85,0.60984,0.85,85.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.15,15.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201731.85,0.0,0.0
102,1,114.0,0.0,1.0,0.0,1,Action/Adventure,114.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,114.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201812.0,0.0,0.0
103,1,332.0,0.0,1.0,0.0,7,Action/Adventure,160.0,0.481928,1.661064,0.0,0,0,0.177711,59.0,2,0.0,0,0,0.481928,160.0,3,0.01506,5.0,1,0.003012,1.0,1,0.006024,2.0,2,0.003012,1.0,1,0.313253,104.0,5,0.0,0,0,1.0,201757.73494,0.006024,0.28012
104,1,363.0,0.0,1.0,0.0,1,Animation/Family,363.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,363.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201607.603306,0.0,0.272727
105,1,465.0,0.0,1.0,0.0,3,Historical/War,177.0,0.380645,1.554178,0.380645,177.0,2,0.23871,111.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.380645,177.0,2,0.0,0,0,0.0,0,0,1.0,201658.92043,0.0,0.380645
106,1,682.0,0.0,1.0,0.0,4,SF/Fantasy,352.0,0.516129,1.514141,0.228739,156.0,2,0.004399,3.0,1,0.516129,352.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.250733,171.0,4,0.0,0,0,0.0,0,0,1.0,201891.538123,0.520528,0.234604
107,1,70.0,0.0,1.0,0.0,5,Romance,23.0,0.328571,1.994095,0.271429,19.0,2,0.271429,19.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.328571,23.0,2,0.0,0,0,0.0,0,0,0.114286,8.0,1,0.0,0,0,1.0,201728.7,0.0,0.014286
108,1,1570.0,0.0,1.0,0.0,8,Comedy,468.0,0.298089,2.724685,0.196178,308.0,5,0.089809,141.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.164968,259.0,3,0.298089,468.0,11,0.059873,94.0,1,0.064968,102.0,1,0.066242,104.0,1,1.0,201733.952229,0.0,0.20828
109,1,11.0,0.0,1.0,0.0,5,Other,4.0,0.363636,2.118078,0.181818,2.0,1,0.272727,3.0,2,0.090909,1.0,1,0.090909,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.363636,4.0,2,1.0,202102.727273,1.0,0.0
110,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
111,1,1.0,0.0,1.0,0.0,1,Comedy,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
112,1,470.0,0.0,1.0,0.0,4,Animation/Family,201.0,0.42766,1.575274,0.287234,135.0,4,0.0,0,0,0.002128,1.0,1,0.0,0,0,0.42766,201.0,2,0.282979,133.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201845.197872,0.282979,0.0
113,1,350.0,0.0,1.0,0.0,2,Animation/Family,279.0,0.797143,0.727606,0.202857,71.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.797143,279.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201735.337143,0.237143,0.202857
114,1,165.0,0.0,1.0,0.0,2,Comedy,143.0,0.866667,0.56651,0.133333,22.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.866667,143.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201848.866667,0.0,0.133333
115,1,2.0,0.0,1.0,0.0,1,Romance,2.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201811.0,0.0,0.0
116,1,200.0,0.0,1.0,0.0,2,Animation/Family,118.0,0.59,0.9765,0.0,0,0,0.41,82.0,1,0.0,0,0,0.0,0,0,0.59,118.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202042.82,0.41,0.0
117,1,869.0,0.0,1.0,0.0,5,Historical/War,489.0,0.562716,1.862029,0.119678,104.0,1,0.109321,95.0,1,0.10702,93.0,1,0.101266,88.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.562716,489.0,7,0.0,0,0,0.0,0,0,1.0,201660.349827,0.0,0.424626
118,1,1094.0,0.0,1.0,0.0,3,Action/Adventure,906.0,0.828154,0.81815,0.0,0,0,0.0,0,0,0.0,0,0,0.828154,906.0,13,0.0,0,0,0.116088,127.0,1,0.055759,61.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201877.928702,0.0,0.0
119,1,367.0,0.0,1.0,0.0,4,Drama,200.0,0.544959,1.55829,0.544959,200.0,4,0.0,0,0,0.0,0,0,0.065395,24.0,2,0.0,0,0,0.084469,31.0,1,0.305177,112.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201785.803815,0.0,0.149864
120,1,27.0,0.0,1.0,0.0,2,Animation/Family,18.0,0.666667,0.918296,0.0,0,0,0.0,0,0,0.333333,9.0,2,0.0,0,0,0.666667,18.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201833.074074,0.0,0.333333
121,1,149.0,0.0,1.0,0.0,3,SF/Fantasy,82.0,0.550336,1.337655,0.100671,15.0,1,0.0,0,0,0.550336,82.0,2,0.0,0,0,0.348993,52.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201739.040268,0.0,0.0
122,1,31.0,0.0,1.0,0.0,2,Animation/Family,25.0,0.806452,0.708836,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.806452,25.0,2,0.193548,6.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201983.774194,0.0,0.0
123,1,403.0,0.0,1.0,0.0,2,SF/Fantasy,238.0,0.590571,0.9762,0.0,0,0,0.0,0,0,0.590571,238.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.409429,165.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
124,1,7.0,0.0,1.0,0.0,1,Drama,7.0,1.0,0.0,1.0,7.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201408.0,0.0,1.0
125,1,973.0,0.0,1.0,0.0,6,SF/Fantasy,742.0,0.76259,1.246594,0.0,0,0,0.020555,20.0,1,0.76259,742.0,5,0.084275,82.0,1,0.0,0,0,0.079137,77.0,1,0.05036,49.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202060.446043,0.855087,0.020555
126,1,287.0,0.0,1.0,0.0,2,SF/Fantasy,286.0,0.996516,0.033467,0.0,0,0,0.0,0,0,0.996516,286.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.003484,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201312.682927,0.0,0.996516
127,1,413.0,0.0,1.0,0.0,3,Romance,159.0,0.384988,1.567559,0.263923,109.0,3,0.35109,145.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.384988,159.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201853.578692,0.251816,0.007264
128,1,326.0,0.0,1.0,0.0,3,Thriller/Crime,130.0,0.398773,1.530154,0.0,0,0,0.398773,130.0,1,0.0,0,0,0.208589,68.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.392638,128.0,1,0.0,0,0,0.0,0,0,1.0,201790.601227,0.0,0.0
129,1,16.0,0.0,1.0,0.0,1,Action/Adventure,16.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,16.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202101.0,1.0,0.0
130,1,508.0,0.0,1.0,0.0,3,Drama,244.0,0.480315,1.516823,0.480315,244.0,2,0.242126,123.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.277559,141.0,2,0.0,0,0,0.0,0,0,1.0,201780.874016,0.242126,0.0
131,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
132,1,4.0,0.0,1.0,0.0,1,Action/Adventure,4.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,4.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202003.0,1.0,0.0
133,1,377.0,0.0,1.0,0.0,2,SF/Fantasy,376.0,0.997347,0.026523,0.0,0,0,0.0,0,0,0.997347,376.0,16,0.0,0,0,0.0,0,0,0.0,0,0,0.002653,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201760.124668,0.0,0.002653
134,1,16.0,0.0,1.0,0.0,1,Animation/Family,16.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,16.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201706.0,0.0,0.0
135,1,344.0,0.0,1.0,0.0,2,Animation/Family,343.0,0.997093,0.028683,0.0,0,0,0.0,0,0,0.002907,1.0,1,0.0,0,0,0.997093,343.0,7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201802.575581,0.0,0.0
136,1,212.0,0.0,1.0,0.0,2,Historical/War,204.0,0.962264,0.231813,0.037736,8.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.962264,204.0,5,0.0,0,0,0.0,0,0,1.0,201884.301887,0.0,0.037736
137,1,2.0,0.0,1.0,0.0,1,SF/Fantasy,2.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,2.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
138,1,192.0,0.0,1.0,0.0,4,Comedy,108.0,0.5625,1.345667,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.34375,66.0,6,0.0,0,0,0.5625,108.0,1,0.0,0,0,0.0,0,0,0.088542,17.0,1,1.0,201761.255208,0.005208,0.114583
139,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
140,1,33.0,0.0,1.0,0.0,4,SF/Fantasy,18.0,0.545455,1.312141,0.030303,1.0,1,0.0,0,0,0.545455,18.0,1,0.0,0,0,0.0,0,0,0.030303,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201863.181818,0.424242,0.030303
141,1,218.0,0.0,1.0,0.0,3,Action/Adventure,112.0,0.513761,1.260518,0.059633,13.0,1,0.426606,93.0,2,0.0,0,0,0.513761,112.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201872.087156,0.0,0.0
142,1,1080.0,0.0,1.0,0.0,4,SF/Fantasy,832.0,0.77037,1.009741,0.0,0,0,0.0,0,0,0.77037,832.0,6,0.000926,1.0,1,0.134259,145.0,1,0.094444,102.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201829.797222,0.280556,0.0
143,1,21.0,0.0,1.0,0.0,3,Thriller/Crime,10.0,0.47619,1.228576,0.0,0,0,0.47619,10.0,1,0.0,0,0,0.047619,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.47619,10.0,1,0.0,0,0,1.0,202102.0,1.0,0.0
144,1,228.0,0.0,1.0,0.0,2,SF/Fantasy,211.0,0.925439,0.38272,0.0,0,0,0.0,0,0,0.925439,211.0,3,0.0,0,0,0.0,0,0,0.074561,17.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201715.912281,0.0,0.0
145,1,398.0,0.0,1.0,0.0,1,Animation/Family,398.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,398.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202009.0,1.0,0.0
146,1,191.0,0.0,1.0,0.0,3,Action/Adventure,101.0,0.528796,1.391835,0.0,0,0,0.0,0,0,0.34555,66.0,2,0.528796,101.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.125654,24.0,1,1.0,202058.492147,0.989529,0.0
147,1,164.0,0.0,1.0,0.0,1,Historical/War,164.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,164.0,4,0.0,0,0,0.0,0,0,1.0,201604.091463,0.0,0.402439
148,1,326.0,0.0,1.0,0.0,2,SF/Fantasy,288.0,0.883436,0.519404,0.0,0,0,0.0,0,0,0.883436,288.0,5,0.0,0,0,0.0,0,0,0.116564,38.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201763.656442,0.153374,0.0
149,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
150,1,567.0,0.0,1.0,0.0,2,Animation/Family,542.0,0.955908,0.260748,0.0,0,0,0.0,0,0,0.044092,25.0,4,0.0,0,0,0.955908,542.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201929.097002,0.0,0.044092
151,1,352.0,0.0,1.0,0.0,5,Historical/War,128.0,0.363636,1.679558,0.318182,112.0,2,0.0,0,0,0.0,0,0,0.008523,3.0,1,0.0,0,0,0.005682,2.0,2,0.303977,107.0,1,0.363636,128.0,1,0.0,0,0,0.0,0,0,1.0,201676.994318,0.014205,0.318182
152,1,106.0,0.0,1.0,0.0,2,Horror,94.0,0.886792,0.509516,0.0,0,0,0.0,0,0,0.0,0,0,0.113208,12.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.886792,94.0,1,0.0,0,0,1.0,202015.981132,1.0,0.0
153,1,153.0,0.0,1.0,0.0,5,SF/Fantasy,128.0,0.836601,0.78524,0.006536,1.0,1,0.0,0,0,0.836601,128.0,3,0.006536,1.0,1,0.0,0,0,0.137255,21.0,4,0.013072,2.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201785.823529,0.006536,0.0
154,1,1158.0,0.0,1.0,0.0,6,Romance,306.0,0.264249,2.345047,0.222798,258.0,7,0.0,0,0,0.0,0,0,0.030225,35.0,1,0.0,0,0,0.264249,306.0,4,0.2038,236.0,4,0.066494,77.0,2,0.212435,246.0,4,0.0,0,0,1.0,201678.030225,0.0,0.329016
155,1,161.0,0.0,1.0,0.0,2,Comedy,155.0,0.962733,0.229618,0.0,0,0,0.0,0,0,0.0,0,0,0.037267,6.0,1,0.0,0,0,0.0,0,0,0.962733,155.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201884.552795,0.0,0.037267
156,1,597.0,0.0,1.0,0.0,1,Animation/Family,597.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,597.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201849.768844,0.0,0.0
157,1,280.0,0.0,1.0,0.0,2,Romance,185.0,0.660714,0.924134,0.0,0,0,0.339286,95.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.660714,185.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201776.035714,0.0,0.0
158,1,214.0,0.0,1.0,0.0,2,SF/Fantasy,209.0,0.976636,0.159936,0.0,0,0,0.0,0,0,0.976636,209.0,5,0.0,0,0,0.023364,5.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201731.196262,0.0,0.0
159,1,309.0,0.0,1.0,0.0,5,SF/Fantasy,153.0,0.495146,1.687286,0.0,0,0,0.0,0,0,0.495146,153.0,1,0.307443,95.0,2,0.145631,45.0,2,0.0,0,0,0.009709,3.0,3,0.0,0,0,0.0,0,0,0.042071,13.0,1,1.0,201672.563107,0.012945,0.346278
160,1,402.0,0.0,1.0,0.0,7,SF/Fantasy,197.0,0.49005,1.553245,0.002488,1.0,1,0.390547,157.0,2,0.49005,197.0,3,0.004975,2.0,1,0.0,0,0,0.027363,11.0,1,0.002488,1.0,1,0.0,0,0,0.08209,33.0,6,0.0,0,0,1.0,201625.5199,0.00995,0.432836
161,1,51.0,0.0,1.0,0.0,4,SF/Fantasy,37.0,0.72549,1.049497,0.0,0,0,0.235294,12.0,1,0.72549,37.0,3,0.019608,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201822.137255,0.254902,0.0
162,1,298.0,0.0,1.0,0.0,3,Thriller/Crime,105.0,0.352349,1.583687,0.328859,98.0,1,0.352349,105.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.318792,95.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202070.436242,0.996644,0.0
163,1,657.0,0.0,1.0,0.0,6,Action/Adventure,196.0,0.298326,2.344934,0.156773,103.0,1,0.047184,31.0,1,0.0,0,0,0.298326,196.0,4,0.098935,65.0,1,0.289193,190.0,3,0.109589,72.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201636.484018,0.0,0.347032
164,1,701.0,0.0,1.0,0.0,5,Animation/Family,481.0,0.686163,1.259717,0.0,0,0,0.161198,113.0,1,0.00428,3.0,2,0.0,0,0,0.686163,481.0,9,0.0,0,0,0.145506,102.0,1,0.0,0,0,0.0,0,0,0.002853,2.0,1,1.0,201730.425107,0.149786,0.162625
165,1,47.0,0.0,1.0,0.0,3,Drama,34.0,0.723404,0.958987,0.723404,34.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.255319,12.0,2,0.021277,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201509.851064,0.021277,0.680851
166,1,363.0,0.0,1.0,0.0,2,Comedy,362.0,0.997245,0.027395,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.002755,1.0,1,0.997245,362.0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201905.107438,0.0,0.0
167,1,56.0,0.0,1.0,0.0,2,Drama,55.0,0.982143,0.129234,0.982143,55.0,3,0.0,0,0,0.017857,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201804.125,0.0,0.0
168,1,1.0,0.0,1.0,0.0,1,Animation/Family,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
169,1,1172.0,0.0,1.0,0.0,6,SF/Fantasy,410.0,0.349829,2.412203,0.085324,100.0,3,0.139078,163.0,4,0.349829,410.0,5,0.156997,184.0,5,0.0,0,0,0.170648,200.0,1,0.0,0,0,0.098123,115.0,2,0.0,0,0,0.0,0,0,1.0,201792.672355,0.272184,0.33959
170,1,167.0,0.0,1.0,0.0,2,Drama,84.0,0.502994,0.999974,0.502994,84.0,1,0.497006,83.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201955.628743,0.497006,0.0
171,1,523.0,0.0,1.0,0.0,4,Comedy,232.0,0.443595,1.781758,0.206501,108.0,2,0.07457,39.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.275335,144.0,3,0.443595,232.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201582.879541,0.0,0.500956
172,1,1.0,0.0,1.0,0.0,1,Comedy,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
173,1,76.0,0.0,1.0,0.0,1,Documentary,76.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201217.473684,0.0,0.986842
174,1,1247.0,0.0,1.0,0.0,10,Action/Adventure,473.0,0.37931,2.381222,0.157979,197.0,4,0.200481,250.0,4,0.0,0,0,0.37931,473.0,9,0.075381,94.0,1,0.001604,2.0,1,0.002406,3.0,2,0.097835,122.0,3,0.000802,1.0,1,0.082598,103.0,1,1.0,201842.748998,0.294306,0.134723
175,1,292.0,0.0,1.0,0.0,3,Drama,195.0,0.667808,1.028357,0.667808,195.0,2,0.020548,6.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201533.606164,0.0,0.35274
176,1,135.0,0.0,1.0,0.0,4,SF/Fantasy,60.0,0.444444,1.446499,0.111111,15.0,1,0.0,0,0,0.444444,60.0,1,0.0,0,0,0.437037,59.0,2,0.0,0,0,0.007407,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201704.740741,0.007407,0.0
177,1,274.0,0.0,1.0,0.0,3,Drama,186.0,0.678832,0.955907,0.678832,186.0,2,0.0,0,0,0.007299,2.0,1,0.0,0,0,0.313869,86.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201853.047445,0.007299,0.0
178,1,214.0,0.0,1.0,0.0,6,Animation/Family,202.0,0.943925,0.428576,0.004673,1.0,1,0.018692,4.0,4,0.0,0,0,0.009346,2.0,2,0.943925,202.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.004673,1.0,1,0.018692,4.0,4,1.0,202003.172897,0.051402,0.0
179,1,175.0,0.0,1.0,0.0,3,Romance,83.0,0.474286,1.523626,0.268571,47.0,3,0.257143,45.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.474286,83.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201573.291429,0.0,0.497143
